orderIndex | solutionRoute | solutionPackage | solutionMoneyCost | solutionTimeCost
O63 | {1=[15], 514=[20], 645=[12], 647=[7], 777=[8], 138=[17], 524=[17], 909=[2], 142=[1], 911=[4], 146=[13], 21=[4], 919=[18], 24=[2], 410=[6], 287=[1], 932=[3], 297=[17], 299=[2], 555=[11], 945=[14], 689=[15], 690=[6], 948=[9], 569=[9], 314=[19], 316=[8], 72=[12], 713=[18], 842=[10], 719=[11], 81=[7], 980=[9], 981=[11], 599=[2], 87=[13], 601=[9], 477=[14], 96=[5], 226=[18], 617=[15], 106=[13], 107=[2], 111=[1], 751=[16], 499=[2], 116=[7], 501=[8], 893=[12]} | {1=[[142, 287, 111]], 2=[[909, 24, 299, 599, 107, 499]], 3=[[932]], 4=[[911, 21]], 5=[[96]], 6=[[410, 690]], 7=[[647, 81, 116]], 8=[[777, 316, 501]], 9=[[948, 569, 980, 601]], 10=[[842]], 11=[[555, 719, 981]], 12=[[645, 72, 893]], 13=[[146, 87, 106]], 14=[[945, 477]], 15=[[1, 689, 617]], 16=[[751]], 17=[[138, 524, 297]], 18=[[919, 713, 226]], 19=[[314]], 20=[[514]]} | 217.54999999999998 | 129.3
O66 | {1=[15], 259=[16], 261=[20], 775=[10], 652=[8], 13=[12], 782=[18], 14=[16], 271=[2], 914=[9], 281=[19], 794=[11], 795=[11], 671=[18], 416=[17], 674=[6], 931=[13], 166=[7], 555=[11], 305=[3], 690=[6], 567=[3], 440=[20], 826=[20], 186=[8], 320=[15], 961=[6], 450=[14], 322=[1], 964=[15], 838=[4], 582=[4], 201=[10], 459=[1], 590=[5], 82=[16], 980=[9], 858=[20], 989=[3], 734=[2], 351=[11], 224=[7], 608=[5], 997=[1], 613=[3], 229=[20], 871=[19], 113=[11], 626=[11], 114=[11]} | {1=[[322, 459, 997]], 2=[[271, 734]], 3=[[305, 567, 989, 613]], 4=[[838, 582]], 5=[[590, 608]], 6=[[674, 690, 961]], 7=[[166, 224]], 8=[[652, 186]], 9=[[914, 980]], 10=[[775, 201]], 11=[[794, 795, 555, 351, 113, 626, 114]], 12=[[13]], 13=[[931]], 14=[[450]], 15=[[1, 320, 964]], 16=[[259, 14, 82]], 17=[[416]], 18=[[782, 671]], 19=[[281, 871]], 20=[[261, 440, 826, 858, 229]]} | 219.70999999999998 | 129.3
O65 | {771=[5], 132=[19], 133=[8], 646=[5], 648=[19], 393=[6], 14=[16], 142=[1], 405=[8], 407=[20], 23=[1], 921=[7], 410=[6], 28=[12], 669=[1], 37=[12], 173=[8], 563=[18], 819=[5], 693=[11], 53=[12], 568=[3], 318=[6], 961=[6], 451=[2], 581=[4], 327=[4], 968=[17], 329=[6], 715=[7], 334=[16], 724=[14], 981=[11], 471=[19], 599=[2], 87=[13], 601=[9], 345=[12], 350=[16], 990=[12], 610=[15], 482=[13], 741=[14], 486=[6], 617=[15], 624=[11], 112=[1], 753=[6], 251=[10]} | {1=[[142, 23, 669, 112]], 2=[[451, 599]], 3=[[568]], 4=[[581, 327]], 5=[[771, 646, 819]], 6=[[393, 410, 318, 961, 329, 486, 753]], 7=[[921, 715]], 8=[[133, 405, 173]], 9=[[601]], 10=[[251]], 11=[[693, 981, 624]], 12=[[28, 37, 53, 345, 990]], 13=[[87, 482]], 14=[[724, 741]], 15=[[610, 617]], 16=[[14, 334, 350]], 17=[[968]], 18=[[563]], 19=[[132, 648, 471]], 20=[[407]]} | 220.63000000000002 | 129.3
O68 | {512=[8], 576=[4], 64=[16], 320=[15], 515=[5], 649=[6], 654=[17], 15=[16], 911=[4], 847=[12], 977=[16], 466=[15], 786=[20], 979=[6], 980=[9], 212=[5], 533=[2], 661=[10], 534=[17], 598=[2], 537=[18], 26=[12], 92=[10], 348=[11], 924=[3], 413=[14], 800=[12], 672=[18], 864=[3], 674=[6], 290=[9], 291=[15], 612=[13], 36=[7], 677=[20], 549=[15], 358=[18], 487=[6], 746=[13], 619=[6], 174=[8], 558=[2], 816=[1], 753=[6], 756=[19], 633=[12], 829=[14]} | {1=[[816]], 2=[[533, 598, 558]], 3=[[924, 864]], 4=[[576, 911]], 5=[[515, 212]], 6=[[649, 979, 674, 487, 619, 753]], 7=[[36]], 8=[[512, 174]], 9=[[980, 290]], 10=[[661, 92]], 11=[[348]], 12=[[847, 26, 800, 633]], 13=[[612, 746]], 14=[[413, 829]], 15=[[320, 466, 291], [549]], 16=[[64, 15, 977]], 17=[[654, 534]], 18=[[537, 672, 358]], 19=[[756]], 20=[[786, 677]]} | 223.7 | 129.3
O67 | {2=[15], 643=[1], 135=[12], 777=[8], 653=[7], 910=[6], 782=[18], 784=[11], 657=[5], 275=[1], 151=[4], 412=[14], 285=[4], 541=[2], 926=[5], 928=[9], 418=[14], 292=[6], 164=[1], 684=[10], 430=[5], 49=[16], 692=[6], 950=[8], 823=[2], 825=[20], 444=[2], 188=[11], 190=[4], 447=[13], 65=[2], 708=[17], 201=[10], 589=[5], 464=[19], 466=[15], 84=[14], 470=[14], 982=[14], 988=[18], 865=[3], 97=[7], 866=[20], 997=[1], 870=[7], 745=[3], 370=[15], 498=[2], 504=[18], 506=[2]} | {1=[[643, 275, 164, 997]], 2=[[541, 823, 444, 65, 498, 506]], 3=[[865, 745]], 4=[[151, 285, 190]], 5=[[657, 926, 430, 589]], 6=[[910, 292, 692]], 7=[[653, 97, 870]], 8=[[777, 950]], 9=[[928]], 10=[[684, 201]], 11=[[784, 188]], 12=[[135]], 13=[[447]], 14=[[412, 418, 84, 470, 982]], 15=[[2, 466, 370]], 16=[[49]], 17=[[708]], 18=[[782, 988, 504]], 19=[[464]], 20=[[825, 866]]} | 220.50000000000006 | 129.3
O69 | {257=[15], 515=[5], 644=[6], 778=[4], 140=[8], 141=[13], 13=[12], 403=[11], 792=[14], 923=[2], 412=[14], 924=[3], 669=[1], 414=[8], 928=[9], 802=[1], 164=[1], 420=[5], 549=[15], 166=[7], 685=[2], 48=[5], 309=[20], 442=[18], 61=[11], 449=[10], 580=[4], 966=[4], 843=[10], 76=[19], 716=[7], 333=[16], 846=[12], 334=[16], 353=[20], 231=[17], 487=[6], 743=[12], 744=[10], 746=[13], 236=[11], 365=[12], 494=[12], 238=[6], 369=[12], 373=[10], 758=[20], 246=[10], 254=[6]} | {1=[[669, 802, 164]], 2=[[923, 685]], 3=[[924]], 4=[[778, 580, 966]], 5=[[515, 420, 48]], 6=[[644, 487, 238, 254]], 7=[[166, 716]], 8=[[140, 414]], 9=[[928]], 10=[[449, 843, 744, 373, 246]], 11=[[403, 61, 236]], 12=[[13, 846, 743, 365, 494, 369]], 13=[[141, 746]], 14=[[792, 412]], 15=[[257, 549]], 16=[[333, 334]], 17=[[231]], 18=[[442]], 19=[[76]], 20=[[309, 353, 758]]} | 218.66000000000005 | 129.3
O100 | {896=[20], 131=[19], 5=[7], 783=[15], 914=[9], 789=[12], 537=[18], 795=[11], 539=[2], 802=[1], 291=[15], 678=[20], 169=[18], 174=[8], 942=[5], 689=[15], 182=[17], 959=[6], 962=[17], 965=[13], 326=[6], 710=[12], 843=[10], 206=[12], 977=[16], 721=[12], 465=[19], 598=[2], 856=[9], 600=[19], 984=[10], 474=[17], 605=[2], 991=[7], 608=[5], 994=[14], 611=[13], 101=[4], 357=[13], 102=[4], 491=[3], 107=[2], 493=[12], 621=[4], 751=[16], 119=[17], 503=[8], 889=[2], 380=[13]} | {1=[[802]], 2=[[539, 598, 605, 107, 889]], 3=[[491]], 4=[[101, 102, 621]], 5=[[942, 608]], 6=[[959, 326]], 7=[[5, 991]], 8=[[174, 503]], 9=[[914, 856]], 10=[[843, 984]], 11=[[795]], 12=[[789, 710, 206, 721, 493]], 13=[[965, 611, 357, 380]], 14=[[994]], 15=[[783, 291, 689]], 16=[[977, 751]], 17=[[182, 962, 474, 119]], 18=[[537, 169]], 19=[[131, 465, 600]], 20=[[896, 678]]} | 218.11 | 129.3
O71 | {384=[12], 514=[20], 642=[16], 5=[7], 901=[4], 648=[19], 274=[10], 658=[1], 660=[2], 788=[12], 148=[5], 404=[8], 924=[3], 157=[9], 798=[6], 160=[13], 931=[13], 687=[19], 176=[6], 560=[20], 946=[17], 696=[13], 953=[6], 825=[20], 570=[9], 192=[4], 961=[6], 454=[18], 588=[5], 845=[9], 591=[11], 79=[10], 597=[12], 987=[12], 221=[4], 478=[14], 609=[15], 744=[10], 491=[3], 236=[11], 492=[7], 366=[10], 367=[16], 755=[1], 243=[6], 886=[17], 375=[8], 631=[4], 379=[19]} | {1=[[658, 755]], 2=[[660]], 3=[[924, 491]], 4=[[901, 192, 221, 631]], 5=[[148, 588]], 6=[[798, 176, 953, 961, 243]], 7=[[5, 492]], 8=[[404, 375]], 9=[[157, 570, 845]], 10=[[274, 79, 744, 366]], 11=[[591, 236]], 12=[[384, 788, 597, 987]], 13=[[160, 931, 696]], 14=[[478]], 15=[[609]], 16=[[642, 367]], 17=[[946, 886]], 18=[[454]], 19=[[648, 687, 379]], 20=[[514, 560, 825]]} | 220.48000000000002 | 129.3
O70 | {897=[20], 706=[19], 324=[13], 516=[3], 453=[13], 581=[4], 517=[3], 709=[12], 647=[7], 335=[14], 912=[14], 977=[16], 914=[9], 789=[12], 661=[10], 856=[9], 733=[8], 96=[5], 672=[18], 800=[12], 674=[6], 34=[16], 420=[5], 613=[3], 294=[6], 167=[7], 43=[1], 877=[18], 878=[20], 113=[11], 369=[12], 370=[15], 822=[16], 886=[17], 55=[20], 824=[2], 440=[20], 569=[9], 59=[11], 827=[18], 763=[19], 124=[4], 188=[11], 830=[3], 766=[17], 446=[13], 126=[18], 767=[10]} | {1=[[43]], 2=[[824]], 3=[[516, 517, 613, 830]], 4=[[581, 124]], 5=[[96, 420]], 6=[[674, 294]], 7=[[647, 167]], 8=[[733]], 9=[[914, 856, 569]], 10=[[661, 767]], 11=[[113, 59, 188]], 12=[[709, 789, 800, 369]], 13=[[324, 453, 446]], 14=[[335, 912]], 15=[[370]], 16=[[977, 34, 822]], 17=[[886, 766]], 18=[[672, 877, 827, 126]], 19=[[706, 763]], 20=[[897, 878, 55, 440]]} | 217.83 | 129.3
O73 | {897=[20], 515=[5], 131=[19], 453=[13], 838=[4], 391=[16], 778=[4], 138=[17], 460=[8], 397=[3], 336=[9], 273=[7], 979=[6], 724=[14], 86=[2], 600=[19], 410=[6], 603=[16], 987=[12], 27=[12], 29=[8], 285=[4], 30=[14], 159=[13], 928=[9], 612=[13], 165=[1], 166=[7], 806=[15], 935=[11], 808=[13], 745=[3], 681=[19], 235=[18], 45=[10], 494=[12], 430=[5], 367=[16], 433=[2], 818=[7], 884=[9], 440=[20], 120=[17], 892=[9], 190=[4], 319=[6], 447=[13]} | {1=[[165]], 2=[[86, 433]], 3=[[397, 745]], 4=[[838, 778, 285, 190]], 5=[[515, 430]], 6=[[979, 410, 319]], 7=[[273, 166, 818]], 8=[[460, 29]], 9=[[336, 928, 884, 892]], 10=[[45]], 11=[[935]], 12=[[987, 27, 494]], 13=[[453, 159, 612, 808, 447]], 14=[[724, 30]], 15=[[806]], 16=[[391, 603, 367]], 17=[[138, 120]], 18=[[235]], 19=[[131, 600, 681]], 20=[[897, 440]]} | 216.62 | 129.3
O72 | {770=[4], 898=[3], 515=[5], 262=[11], 647=[7], 263=[3], 904=[19], 266=[18], 141=[13], 528=[12], 657=[5], 660=[2], 277=[3], 544=[19], 932=[3], 166=[7], 809=[19], 556=[11], 50=[7], 564=[10], 308=[20], 182=[17], 443=[2], 315=[8], 829=[14], 709=[12], 197=[20], 73=[16], 843=[10], 845=[9], 79=[10], 211=[5], 84=[14], 213=[5], 471=[19], 860=[8], 349=[6], 607=[5], 608=[5], 98=[9], 227=[11], 361=[1], 617=[15], 107=[2], 368=[16], 753=[6], 882=[19], 629=[18], 631=[4], 376=[11]} | {1=[[361]], 2=[[660, 443, 107]], 3=[[898, 263, 277, 932]], 4=[[770, 631]], 5=[[515, 657, 211, 213, 607, 608]], 6=[[349, 753]], 7=[[647, 166, 50]], 8=[[315, 860]], 9=[[845, 98]], 10=[[564, 843, 79]], 11=[[262, 556, 227, 376]], 12=[[528, 709]], 13=[[141]], 14=[[829, 84]], 15=[[617]], 16=[[73, 368]], 17=[[182]], 18=[[266, 629]], 19=[[904, 544, 809, 471, 882]], 20=[[308, 197]]} | 222.27000000000004 | 129.3
O75 | {903=[10], 905=[6], 778=[4], 779=[2], 908=[11], 785=[1], 405=[8], 151=[4], 663=[9], 283=[8], 540=[2], 668=[11], 798=[6], 419=[5], 548=[15], 552=[13], 427=[1], 430=[5], 944=[16], 819=[5], 566=[6], 441=[18], 316=[8], 704=[1], 965=[13], 202=[9], 588=[5], 973=[17], 462=[1], 334=[16], 846=[12], 207=[10], 720=[20], 341=[5], 470=[14], 87=[13], 346=[9], 351=[11], 224=[7], 867=[12], 227=[11], 357=[13], 873=[16], 241=[3], 883=[18], 758=[20], 249=[19], 377=[17], 506=[2], 635=[10]} | {1=[[785, 427, 704, 462]], 2=[[779, 540, 506]], 3=[[241]], 4=[[778, 151]], 5=[[419, 430, 819, 588, 341]], 6=[[905, 798, 566]], 7=[[224]], 8=[[405, 283, 316]], 9=[[663, 202, 346]], 10=[[903, 207, 635]], 11=[[908, 668, 351, 227]], 12=[[846, 867]], 13=[[552, 965, 87, 357]], 14=[[470]], 15=[[548]], 16=[[944, 334, 873]], 17=[[973, 377]], 18=[[441, 883]], 19=[[249]], 20=[[720, 758]]} | 218.29000000000008 | 129.3
O74 | {128=[3], 257=[15], 769=[19], 516=[3], 134=[8], 902=[10], 7=[8], 649=[6], 403=[11], 925=[7], 161=[16], 801=[3], 34=[16], 419=[5], 932=[3], 169=[18], 428=[1], 816=[1], 52=[14], 183=[20], 184=[16], 313=[19], 569=[9], 825=[20], 441=[18], 574=[12], 190=[4], 70=[3], 78=[10], 463=[12], 593=[6], 849=[5], 594=[6], 86=[2], 855=[17], 857=[9], 859=[20], 860=[8], 351=[11], 996=[16], 356=[4], 741=[14], 358=[18], 871=[19], 744=[10], 747=[13], 235=[18], 112=[1], 628=[18], 116=[7]} | {1=[[428, 816, 112]], 2=[[86]], 3=[[128, 516, 801, 932, 70]], 4=[[190, 356]], 5=[[419, 849]], 6=[[649, 593, 594]], 7=[[925, 116]], 8=[[134, 7, 860]], 9=[[569, 857]], 10=[[902, 78, 744]], 11=[[403, 351]], 12=[[574, 463]], 13=[[747]], 14=[[52, 741]], 15=[[257]], 16=[[161, 34, 184, 996]], 17=[[855]], 18=[[169, 441, 358, 235, 628]], 19=[[769, 313, 871]], 20=[[183, 825, 859]]} | 222.11000000000004 | 129.3
O77 | {320=[15], 897=[20], 132=[19], 260=[20], 774=[1], 646=[5], 715=[7], 267=[16], 971=[6], 781=[12], 973=[17], 974=[15], 911=[4], 207=[10], 527=[6], 784=[11], 912=[14], 210=[7], 660=[2], 984=[10], 408=[20], 729=[7], 28=[12], 989=[3], 159=[13], 671=[18], 545=[9], 483=[5], 933=[16], 936=[16], 424=[6], 361=[1], 618=[6], 173=[8], 623=[14], 947=[16], 628=[18], 565=[6], 758=[20], 119=[17], 504=[18], 56=[20], 313=[19], 762=[14], 764=[9], 573=[7], 958=[1]} | {1=[[774, 361, 958]], 2=[[660]], 3=[[989]], 4=[[911]], 5=[[646, 483]], 6=[[971, 527, 424, 618, 565]], 7=[[715, 210, 729, 573]], 8=[[173]], 9=[[545, 764]], 10=[[207, 984]], 11=[[784]], 12=[[781, 28]], 13=[[159]], 14=[[912, 623, 762]], 15=[[320, 974]], 16=[[267, 933, 936, 947]], 17=[[973, 119]], 18=[[671, 628, 504]], 19=[[132, 313]], 20=[[897, 260, 408, 758, 56]]} | 216.54999999999998 | 129.3
O76 | {896=[20], 320=[15], 705=[19], 259=[16], 453=[13], 837=[4], 581=[4], 838=[4], 774=[1], 839=[14], 904=[19], 968=[17], 841=[10], 650=[11], 138=[17], 717=[5], 782=[18], 337=[3], 660=[2], 725=[13], 664=[7], 600=[19], 857=[9], 923=[2], 347=[10], 27=[12], 928=[9], 673=[20], 801=[3], 166=[7], 233=[8], 684=[10], 876=[10], 364=[12], 300=[4], 237=[1], 238=[6], 112=[1], 305=[3], 883=[18], 371=[12], 884=[9], 948=[9], 886=[17], 829=[14], 765=[6], 318=[6], 766=[17]} | {1=[[774, 237, 112]], 2=[[660, 923]], 3=[[337, 801, 305]], 4=[[837, 581, 838, 300]], 5=[[717]], 6=[[238, 765, 318]], 7=[[664, 166]], 8=[[233]], 9=[[857, 928, 884, 948]], 10=[[841, 347, 684, 876]], 11=[[650]], 12=[[27, 364, 371]], 13=[[453, 725]], 14=[[839, 829]], 15=[[320]], 16=[[259]], 17=[[968, 138, 886, 766]], 18=[[782, 883]], 19=[[705, 904, 600]], 20=[[896, 673]]} | 218.29 | 129.3
O79 | {771=[5], 901=[4], 267=[16], 271=[2], 656=[5], 912=[14], 144=[4], 786=[20], 658=[1], 405=[8], 533=[2], 409=[6], 284=[6], 797=[6], 670=[1], 927=[6], 929=[18], 934=[7], 41=[10], 300=[4], 557=[2], 558=[2], 435=[15], 566=[6], 694=[9], 952=[1], 568=[3], 954=[5], 61=[11], 829=[14], 202=[9], 845=[9], 718=[11], 85=[2], 214=[16], 343=[10], 600=[19], 89=[11], 474=[17], 991=[7], 228=[11], 485=[12], 357=[13], 745=[3], 112=[1], 242=[6], 882=[19], 243=[6], 888=[2], 765=[6]} | {1=[[658, 670, 952, 112]], 2=[[271, 533, 557, 558, 85, 888]], 3=[[568, 745]], 4=[[901, 144, 300]], 5=[[771, 656, 954]], 6=[[409, 284, 797, 927, 566, 242, 243, 765]], 7=[[934, 991]], 8=[[405]], 9=[[694, 202, 845]], 10=[[41, 343]], 11=[[61, 718, 89, 228]], 12=[[485]], 13=[[357]], 14=[[912, 829]], 15=[[435]], 16=[[267, 214]], 17=[[474]], 18=[[929]], 19=[[600, 882]], 20=[[786]]} | 221.26000000000002 | 129.3
O78 | {577=[4], 514=[20], 194=[13], 963=[14], 323=[3], 900=[14], 69=[5], 901=[4], 582=[4], 458=[17], 202=[9], 396=[3], 780=[12], 589=[5], 657=[5], 981=[11], 150=[7], 663=[9], 89=[11], 794=[11], 33=[4], 995=[16], 675=[3], 37=[12], 230=[6], 615=[9], 871=[19], 424=[6], 360=[14], 41=[10], 617=[15], 170=[18], 939=[7], 683=[12], 299=[2], 811=[10], 108=[8], 237=[1], 240=[18], 880=[14], 244=[17], 631=[4], 759=[18], 314=[19], 443=[2], 380=[13], 957=[4]} | {1=[[237]], 2=[[299, 443]], 3=[[323, 396, 675]], 4=[[577, 901, 582, 33, 631, 957]], 5=[[69, 589, 657]], 6=[[230, 424]], 7=[[150, 939]], 8=[[108]], 9=[[202, 663, 615]], 10=[[41, 811]], 11=[[981, 89, 794]], 12=[[780, 37, 683]], 13=[[194, 380]], 14=[[963, 900, 360, 880]], 15=[[617]], 16=[[995]], 17=[[458, 244]], 18=[[170, 240, 759]], 19=[[871, 314]], 20=[[514]]} | 217.49 | 129.3
O80 | {770=[4], 578=[14], 643=[1], 708=[17], 69=[5], 389=[16], 5=[7], 710=[12], 902=[10], 646=[5], 839=[14], 455=[19], 776=[2], 329=[6], 77=[4], 910=[6], 527=[6], 401=[13], 274=[10], 788=[12], 214=[16], 87=[13], 151=[4], 24=[2], 537=[18], 611=[13], 35=[7], 612=[13], 420=[5], 869=[11], 229=[20], 805=[15], 357=[13], 614=[3], 296=[7], 170=[18], 364=[12], 365=[12], 238=[6], 815=[20], 881=[19], 884=[9], 437=[15], 694=[9], 630=[4], 248=[1], 509=[4], 701=[8]} | {1=[[643, 248]], 2=[[776, 24]], 3=[[614]], 4=[[770, 77, 151, 630, 509]], 5=[[69, 646, 420]], 6=[[329, 910, 527, 238]], 7=[[5, 35, 296]], 8=[[701]], 9=[[884, 694]], 10=[[902, 274]], 11=[[869]], 12=[[710, 788, 364, 365]], 13=[[401, 87, 611, 612, 357]], 14=[[578, 839]], 15=[[805, 437]], 16=[[389, 214]], 17=[[708]], 18=[[537, 170]], 19=[[455, 881]], 20=[[229, 815]]} | 219.16000000000003 | 129.3
O82 | {6=[6], 775=[10], 137=[10], 11=[13], 528=[12], 914=[9], 786=[20], 403=[11], 532=[16], 406=[20], 534=[17], 279=[13], 664=[7], 408=[20], 281=[19], 924=[3], 414=[8], 417=[14], 546=[9], 427=[1], 300=[4], 685=[2], 430=[5], 943=[10], 433=[2], 305=[3], 435=[15], 438=[20], 439=[20], 56=[20], 697=[11], 57=[9], 191=[4], 960=[19], 68=[5], 327=[4], 467=[15], 471=[19], 220=[6], 735=[11], 231=[17], 488=[12], 360=[14], 490=[3], 876=[10], 880=[14], 243=[6], 121=[12], 380=[13], 895=[18]} | {1=[[427]], 2=[[685, 433]], 3=[[924, 305, 490]], 4=[[300, 191, 327]], 5=[[430, 68]], 6=[[6, 220, 243]], 7=[[664]], 8=[[414]], 9=[[914, 546, 57]], 10=[[775, 137, 943, 876]], 11=[[403, 697, 735]], 12=[[528, 488, 121]], 13=[[11, 279, 380]], 14=[[417, 360, 880]], 15=[[435, 467]], 16=[[532]], 17=[[534, 231]], 18=[[895]], 19=[[281, 960, 471]], 20=[[786, 406, 408, 438, 439, 56]]} | 220.04 | 129.3
O81 | {771=[5], 260=[20], 5=[7], 133=[8], 266=[18], 908=[11], 12=[13], 656=[5], 793=[14], 539=[2], 284=[6], 31=[7], 159=[13], 416=[17], 288=[19], 546=[9], 802=[1], 36=[7], 293=[16], 806=[15], 296=[7], 425=[10], 429=[1], 305=[3], 180=[17], 437=[15], 949=[10], 310=[3], 438=[20], 55=[20], 315=[8], 701=[8], 64=[16], 67=[12], 707=[17], 324=[13], 581=[4], 326=[6], 198=[20], 713=[18], 592=[11], 604=[2], 733=[8], 734=[2], 869=[11], 103=[19], 746=[13], 887=[16], 125=[18]} | {1=[[802, 429]], 2=[[539, 604, 734]], 3=[[305, 310]], 4=[[581]], 5=[[771, 656]], 6=[[284, 326]], 7=[[5, 31, 36, 296]], 8=[[133, 315, 701, 733]], 9=[[546]], 10=[[425, 949]], 11=[[908, 592, 869]], 12=[[67]], 13=[[12, 159, 324, 746]], 14=[[793]], 15=[[806, 437]], 16=[[293, 64, 887]], 17=[[416, 180, 707]], 18=[[266, 713, 125]], 19=[[288, 103]], 20=[[260, 438, 55, 198]]} | 217.53 | 129.3
O84 | {129=[19], 644=[6], 646=[5], 394=[3], 140=[8], 780=[12], 269=[8], 402=[11], 915=[20], 276=[12], 539=[2], 797=[6], 290=[9], 34=[16], 36=[7], 806=[15], 167=[7], 425=[10], 683=[12], 428=[1], 558=[2], 816=[1], 953=[6], 442=[18], 700=[17], 446=[13], 194=[13], 838=[4], 70=[3], 839=[14], 583=[17], 712=[2], 459=[1], 331=[3], 717=[5], 207=[10], 978=[16], 722=[15], 85=[2], 990=[12], 611=[13], 996=[16], 742=[12], 620=[4], 239=[12], 369=[12], 497=[3], 374=[10], 762=[14]} | {1=[[428, 816, 459]], 2=[[539, 558, 712, 85]], 3=[[394, 70, 331, 497]], 4=[[838, 620]], 5=[[646, 717]], 6=[[644, 797, 953]], 7=[[36, 167]], 8=[[140, 269]], 9=[[290]], 10=[[425, 207, 374]], 11=[[402]], 12=[[780, 276, 683, 990, 742, 239, 369]], 13=[[446, 194, 611]], 14=[[839, 762]], 15=[[806, 722]], 16=[[34, 978, 996]], 17=[[700, 583]], 18=[[442]], 19=[[129]], 20=[[915]]} | 218.58999999999997 | 129.3
O83 | {769=[19], 258=[12], 650=[11], 139=[10], 271=[2], 143=[11], 785=[1], 659=[18], 150=[7], 407=[20], 283=[8], 413=[14], 30=[14], 930=[17], 674=[6], 675=[3], 932=[3], 807=[15], 938=[18], 816=[1], 56=[20], 59=[11], 573=[7], 574=[12], 958=[1], 192=[4], 320=[15], 969=[8], 75=[15], 972=[2], 718=[11], 978=[16], 722=[15], 211=[5], 855=[17], 224=[7], 740=[14], 615=[9], 745=[3], 618=[6], 619=[6], 620=[4], 241=[3], 882=[19], 114=[11], 629=[18], 120=[17], 888=[2], 380=[13], 125=[18]} | {1=[[785, 816, 958]], 2=[[271, 972, 888]], 3=[[675, 932, 745, 241]], 4=[[192, 620]], 5=[[211]], 6=[[674, 618, 619]], 7=[[150, 573, 224]], 8=[[283, 969]], 9=[[615]], 10=[[139]], 11=[[650, 143, 59, 718, 114]], 12=[[258, 574]], 13=[[380]], 14=[[413, 30, 740]], 15=[[807, 320, 75, 722]], 16=[[978]], 17=[[930, 855, 120]], 18=[[659, 938, 629, 125]], 19=[[769, 882]], 20=[[407, 56]]} | 221.01000000000002 | 129.3
O86 | {897=[20], 2=[15], 3=[1], 388=[17], 901=[4], 646=[5], 393=[6], 785=[1], 26=[12], 156=[9], 669=[1], 157=[9], 797=[6], 542=[19], 160=[13], 544=[19], 33=[4], 290=[9], 803=[1], 293=[16], 934=[7], 936=[16], 169=[18], 942=[5], 558=[2], 305=[3], 54=[3], 566=[6], 441=[18], 444=[2], 189=[11], 192=[4], 324=[13], 972=[2], 591=[11], 464=[19], 849=[5], 850=[10], 82=[16], 339=[7], 984=[10], 478=[14], 736=[9], 611=[13], 106=[13], 491=[3], 108=[8], 492=[7], 890=[20], 766=[17]} | {1=[[3, 785, 669, 803]], 2=[[558, 444, 972]], 3=[[305, 54, 491]], 4=[[901, 33, 192]], 5=[[646, 942, 849]], 6=[[393, 797, 566]], 7=[[934, 339, 492]], 8=[[108]], 9=[[156, 157, 290, 736]], 10=[[850, 984]], 11=[[189, 591]], 12=[[26]], 13=[[160, 324, 611, 106]], 14=[[478]], 15=[[2]], 16=[[293, 936, 82]], 17=[[388, 766]], 18=[[169, 441]], 19=[[542, 544, 464]], 20=[[897, 890]]} | 220.84000000000006 | 129.3
O85 | {321=[15], 963=[14], 261=[20], 134=[8], 454=[18], 776=[2], 75=[15], 523=[17], 332=[3], 15=[16], 975=[8], 16=[16], 464=[19], 722=[15], 595=[12], 661=[10], 600=[19], 216=[4], 89=[11], 348=[11], 924=[3], 990=[12], 926=[5], 160=[13], 352=[15], 801=[3], 97=[7], 548=[15], 102=[4], 487=[6], 41=[10], 489=[12], 297=[17], 427=[1], 491=[3], 556=[11], 748=[19], 174=[8], 175=[6], 496=[3], 307=[16], 116=[7], 570=[9], 378=[17], 763=[19], 126=[18], 894=[12], 383=[3]} | {1=[[427]], 2=[[776]], 3=[[332, 924, 801, 491, 496, 383]], 4=[[216, 102]], 5=[[926]], 6=[[487, 175]], 7=[[97, 116]], 8=[[134, 975, 174]], 9=[[570]], 10=[[661, 41]], 11=[[89, 348, 556]], 12=[[595, 990, 489, 894]], 13=[[160]], 14=[[963]], 15=[[321, 75, 722, 352, 548]], 16=[[15, 16, 307]], 17=[[523, 297, 378]], 18=[[454, 126]], 19=[[464, 600, 748, 763]], 20=[[261]]} | 218.8 | 129.3
