orderIndex | solutionRoute | solutionPackage | solutionMoneyCost | solutionTimeCost
O51 | {128=[12], 513=[13], 641=[2], 129=[14], 772=[19], 645=[13], 390=[3], 135=[1], 263=[14], 775=[3], 137=[19], 649=[19], 778=[13], 779=[13], 908=[14], 143=[3], 16=[19], 658=[5], 405=[17], 277=[5], 283=[19], 28=[5], 797=[12], 542=[2], 159=[8], 161=[1], 676=[1], 36=[14], 295=[5], 40=[14], 682=[13], 175=[5], 817=[2], 434=[8], 563=[2], 564=[2], 437=[1], 566=[5], 311=[2], 183=[12], 184=[12], 60=[3], 700=[5], 829=[5], 189=[17], 446=[14], 448=[17], 962=[8], 707=[17], 67=[13], 965=[2], 966=[2], 454=[1], 455=[1], 968=[12], 842=[12], 843=[12], 461=[5], 334=[17], 593=[8], 210=[12], 596=[17], 598=[2], 727=[14], 343=[8], 473=[14], 858=[12], 474=[14], 603=[13], 93=[3], 862=[1], 479=[5], 735=[2], 736=[13], 864=[13], 995=[14], 999=[14], 234=[12], 876=[12], 238=[5], 113=[5], 755=[17], 629=[2], 246=[1], 502=[3], 503=[3], 376=[1]} | {1=[[135, 161, 676, 437, 454, 455, 862, 246, 376]], 17=[[405, 189, 448, 707, 334, 596, 755]], 2=[[641, 542, 817, 563, 564, 311, 965, 966, 598, 735, 629]], 19=[[772, 137, 649, 16, 283]], 3=[[390, 775, 143, 60, 93, 502, 503]], 5=[[658, 277, 28, 295, 175, 566, 700, 829, 461, 479, 238, 113]], 8=[[159, 434, 962, 593, 343]], 12=[[128, 797, 183, 184, 968, 842, 843, 210, 858, 234, 876]], 13=[[513, 645, 778, 779, 682, 67, 603, 736, 864]], 14=[[129, 263, 908, 36, 40, 446, 727, 473, 474, 995, 999]]} | 221.47000000000003 | 129.35
O50 | {515=[15], 774=[19], 902=[19], 139=[15], 781=[7], 654=[8], 400=[7], 16=[19], 532=[15], 533=[15], 279=[5], 537=[1], 155=[9], 796=[12], 157=[12], 287=[19], 417=[7], 673=[19], 290=[1], 423=[5], 808=[9], 425=[5], 297=[7], 811=[9], 555=[5], 171=[15], 686=[9], 48=[17], 689=[15], 305=[9], 566=[5], 185=[12], 570=[9], 188=[14], 190=[17], 831=[15], 447=[17], 579=[8], 967=[12], 71=[5], 200=[14], 841=[15], 588=[12], 80=[12], 593=[8], 849=[12], 850=[14], 980=[14], 725=[15], 856=[1], 217=[12], 858=[12], 91=[5], 219=[12], 604=[1], 476=[15], 605=[1], 607=[5], 95=[17], 224=[1], 352=[9], 225=[1], 481=[7], 482=[7], 98=[8], 99=[8], 611=[12], 995=[14], 739=[15], 741=[17], 742=[17], 103=[8], 616=[7], 873=[8], 490=[17], 362=[5], 874=[7], 363=[5], 365=[19], 496=[7], 240=[5], 368=[12], 113=[5], 243=[7], 500=[7], 245=[17], 374=[17], 506=[5], 122=[1], 251=[1], 381=[12], 125=[5], 638=[19]} | {1=[[537, 290, 856, 604, 605, 224, 225, 122, 251]], 17=[[48, 190, 447, 95, 741, 742, 490, 245, 374]], 19=[[774, 902, 16, 287, 673, 365, 638]], 5=[[279, 423, 425, 555, 566, 71, 91, 607, 362, 363, 240, 113, 506, 125]], 7=[[781, 400, 417, 297, 481, 482, 616, 874, 496, 243, 500]], 8=[[654, 579, 593, 98, 99, 103, 873]], 9=[[155, 808, 811, 686, 305, 570, 352]], 12=[[796, 157, 185, 967, 588, 80, 849, 217, 858, 219, 611, 368, 381]], 14=[[188, 200, 850, 980, 995]], 15=[[515, 139, 532, 533, 171, 689, 831, 841, 725, 476, 739]]} | 239.06 | 129.35
O53 | {640=[8], 514=[6], 516=[17], 390=[3], 134=[1], 775=[3], 520=[6], 649=[19], 778=[13], 395=[1], 140=[6], 655=[8], 16=[19], 272=[19], 913=[8], 914=[8], 146=[13], 21=[6], 22=[17], 150=[13], 407=[5], 286=[17], 288=[19], 33=[17], 290=[1], 35=[10], 932=[10], 677=[1], 805=[7], 422=[5], 38=[3], 166=[19], 938=[7], 426=[5], 682=[13], 683=[8], 939=[7], 48=[17], 177=[7], 180=[10], 181=[10], 53=[17], 823=[8], 696=[6], 824=[8], 61=[5], 447=[17], 63=[3], 320=[3], 449=[17], 577=[6], 452=[8], 838=[1], 713=[19], 969=[6], 459=[6], 334=[17], 465=[6], 977=[10], 337=[3], 595=[17], 854=[19], 983=[8], 343=[8], 856=[1], 985=[17], 347=[8], 732=[10], 605=[1], 94=[17], 862=[1], 223=[5], 95=[17], 992=[5], 224=[1], 98=[8], 868=[8], 103=[8], 363=[5], 366=[8], 238=[5], 883=[5], 246=[1], 119=[1], 761=[13], 123=[1], 124=[3], 510=[7], 383=[6]} | {17=[[516, 22, 286, 33, 48, 53, 447, 449, 334, 595, 985, 94, 95]], 1=[[134, 395, 290, 677, 838, 856, 605, 862, 224, 246, 119, 123]], 3=[[390, 775, 38, 63, 320, 337, 124]], 19=[[649, 16, 272, 288, 166, 713, 854]], 5=[[407, 422, 426, 61, 223, 992, 363, 238, 883]], 6=[[514, 520, 140, 21, 696, 577, 969, 459, 465, 383]], 7=[[805, 938, 939, 177, 510]], 8=[[640, 655, 913, 914, 683, 823, 824, 452, 983, 343, 347, 98, 868, 103, 366]], 10=[[35, 932, 180, 181, 977, 732]], 13=[[778, 146, 150, 682, 761]]} | 235.34999999999997 | 129.35
O52 | {643=[16], 899=[19], 772=[19], 261=[18], 904=[16], 906=[11], 782=[7], 911=[18], 783=[16], 144=[3], 401=[7], 660=[15], 532=[15], 533=[15], 661=[18], 412=[18], 415=[14], 544=[19], 673=[19], 546=[18], 163=[18], 803=[7], 293=[18], 805=[7], 294=[3], 296=[7], 299=[14], 300=[15], 941=[11], 173=[15], 559=[18], 304=[9], 561=[20], 819=[16], 307=[18], 436=[11], 565=[11], 822=[20], 952=[19], 953=[19], 698=[15], 187=[14], 572=[15], 317=[7], 574=[15], 958=[15], 318=[7], 832=[15], 192=[19], 320=[3], 193=[19], 835=[20], 70=[15], 584=[20], 713=[19], 585=[20], 202=[16], 75=[15], 460=[16], 76=[16], 204=[7], 590=[11], 78=[16], 208=[9], 853=[3], 725=[15], 981=[14], 88=[20], 857=[3], 345=[18], 987=[16], 475=[15], 988=[16], 995=[14], 613=[20], 615=[7], 616=[7], 489=[9], 106=[18], 618=[11], 620=[14], 623=[18], 497=[9], 242=[7], 498=[9], 754=[14], 372=[16], 249=[14], 764=[3], 638=[19]} | {16=[[643, 904, 783, 819, 202, 460, 76, 78, 987, 988, 372]], 18=[[261, 911, 661, 412, 546, 163, 293, 559, 307, 345, 106, 623]], 19=[[899, 772, 544, 673, 952, 953, 192, 193, 713, 638]], 3=[[144, 294, 320, 853, 857, 764]], 20=[[561, 822, 835, 584, 585, 88, 613]], 7=[[782, 401, 803, 805, 296, 317, 318, 204, 615, 616, 242]], 9=[[304, 208, 489, 497, 498]], 11=[[906, 436, 565, 590, 618], [941]], 14=[[415, 299, 187, 981, 995, 620, 754, 249]], 15=[[660, 532, 533, 300, 173, 698, 572, 574, 958, 832, 70, 75, 725, 475]]} | 220.17 | 129.73
O55 | {513=[13], 132=[4], 900=[19], 4=[12], 903=[19], 9=[13], 138=[13], 139=[15], 780=[7], 654=[8], 142=[20], 15=[4], 783=[16], 272=[19], 529=[13], 660=[15], 276=[11], 662=[11], 791=[12], 24=[7], 796=[12], 540=[4], 414=[8], 31=[15], 287=[19], 544=[19], 929=[20], 802=[4], 421=[20], 805=[7], 680=[4], 938=[7], 172=[15], 813=[20], 45=[12], 301=[15], 49=[8], 50=[11], 819=[16], 436=[11], 182=[12], 822=[20], 954=[15], 571=[11], 703=[13], 962=[8], 67=[13], 579=[8], 708=[11], 709=[13], 197=[11], 326=[4], 198=[11], 327=[4], 584=[20], 585=[20], 842=[12], 331=[13], 843=[12], 588=[12], 844=[19], 78=[16], 463=[11], 849=[12], 84=[20], 213=[16], 982=[8], 854=[19], 600=[8], 601=[20], 858=[12], 987=[16], 219=[12], 477=[15], 608=[7], 611=[12], 486=[16], 103=[8], 104=[8], 232=[12], 873=[8], 747=[16], 626=[11], 243=[7], 758=[7], 632=[15], 892=[8], 253=[11], 127=[12]} | {16=[[783, 819, 78, 213, 987, 486, 747]], 19=[[900, 903, 272, 287, 544, 844, 854]], 4=[[132, 15, 540, 802, 680, 326, 327]], 20=[[142, 929, 421, 813, 822, 584, 585, 84, 601]], 7=[[780, 24, 805, 938, 608, 243, 758]], 8=[[654, 414, 49, 962, 579, 982, 600, 103, 104, 873, 892]], 11=[[276, 662, 50, 436, 571, 708, 197, 198, 463, 626, 253]], 12=[[4, 791, 796, 45, 182, 842, 843, 588, 849, 858, 219, 611, 232, 127]], 13=[[513, 9, 138, 529, 703, 67, 709, 331]], 15=[[139, 660, 31, 172, 301, 954, 477, 632]]} | 202.58 | 129.35
O54 | {256=[13], 3=[10], 516=[17], 138=[13], 522=[10], 12=[20], 653=[10], 909=[16], 910=[16], 399=[10], 785=[16], 19=[10], 915=[2], 148=[18], 916=[2], 407=[5], 409=[5], 26=[18], 922=[17], 668=[16], 28=[5], 415=[14], 674=[18], 547=[18], 420=[20], 548=[14], 293=[18], 553=[20], 425=[5], 42=[18], 172=[15], 429=[16], 301=[15], 943=[18], 815=[2], 560=[18], 818=[16], 56=[18], 698=[15], 956=[15], 957=[15], 446=[14], 958=[15], 62=[13], 832=[15], 960=[18], 705=[2], 707=[17], 323=[2], 456=[10], 584=[20], 716=[16], 847=[2], 976=[10], 980=[14], 981=[14], 725=[15], 214=[16], 470=[20], 215=[10], 985=[17], 474=[14], 987=[16], 221=[2], 94=[17], 735=[2], 95=[17], 992=[5], 995=[14], 612=[20], 740=[17], 741=[17], 613=[20], 231=[10], 872=[13], 490=[17], 362=[5], 749=[2], 623=[18], 111=[18], 883=[5], 116=[16], 374=[17], 886=[2], 887=[2], 248=[10], 633=[10], 762=[13], 636=[15], 126=[5]} | {16=[[909, 910, 785, 668, 429, 818, 716, 214, 987, 116]], 17=[[516, 922, 707, 985, 94, 95, 740, 741, 490, 374]], 2=[[915, 916, 815, 705, 323, 847, 221, 735, 749, 886, 887]], 18=[[148, 26, 674, 547, 293, 42, 943, 560, 56, 960, 623, 111]], 20=[[12, 420, 553, 584, 470, 612, 613]], 5=[[407, 409, 28, 425, 992, 362, 883, 126]], 10=[[3, 522, 653, 399, 19, 456, 976, 215, 231, 248, 633]], 13=[[256, 138, 62, 872, 762]], 14=[[415, 548, 446, 980, 981, 474, 995]], 15=[[172, 301, 698, 956, 957, 958, 832, 725], [636]]} | 228.2 | 129.73
O57 | {128=[12], 257=[12], 769=[4], 770=[18], 517=[4], 5=[14], 262=[18], 137=[19], 394=[1], 906=[11], 11=[11], 907=[14], 913=[8], 145=[5], 275=[11], 278=[5], 23=[5], 408=[5], 283=[19], 411=[18], 284=[19], 415=[14], 159=[8], 32=[11], 416=[14], 162=[8], 290=[1], 163=[18], 547=[18], 423=[5], 687=[4], 559=[18], 944=[18], 49=[8], 434=[8], 691=[3], 438=[1], 694=[18], 823=[8], 183=[12], 825=[8], 58=[14], 60=[3], 701=[5], 834=[18], 451=[8], 708=[11], 452=[8], 197=[11], 838=[1], 328=[19], 73=[12], 843=[12], 332=[5], 335=[1], 975=[1], 337=[3], 849=[12], 338=[11], 340=[18], 982=[8], 87=[3], 728=[14], 218=[12], 731=[12], 91=[5], 348=[1], 604=[1], 607=[5], 993=[5], 225=[1], 98=[8], 866=[11], 996=[11], 869=[18], 232=[12], 360=[1], 1000=[14], 361=[1], 105=[18], 106=[18], 875=[4], 235=[14], 364=[19], 237=[14], 878=[1], 238=[5], 622=[4], 623=[18], 753=[14], 883=[5], 120=[14]} | {1=[[394, 290, 438, 838, 335, 975, 348, 604, 225, 360, 361, 878]], 18=[[770, 262, 411, 163, 547, 559, 944, 694, 834, 340, 869, 105, 106, 623]], 19=[[137, 283, 284, 328, 364]], 3=[[691, 60, 337, 87]], 4=[[769, 517, 687, 875, 622]], 5=[[145, 278, 23, 408, 423, 701, 332, 91, 607, 993, 238, 883]], 8=[[913, 159, 162, 49, 434, 823, 825, 451, 452, 982, 98]], 11=[[906, 11, 275, 32, 708, 197, 338, 866, 996]], 12=[[128, 257, 183, 73, 843, 849, 218, 731, 232]], 14=[[5, 907, 415, 416, 58, 728, 1000, 235, 237, 753, 120]]} | 230.10000000000002 | 129.73
O56 | {1=[9], 897=[16], 898=[16], 518=[3], 646=[6], 906=[11], 650=[6], 396=[16], 524=[9], 397=[16], 654=[8], 528=[13], 658=[5], 276=[11], 533=[15], 917=[3], 662=[11], 151=[15], 279=[5], 152=[16], 29=[5], 414=[8], 31=[15], 545=[9], 421=[20], 423=[5], 807=[9], 679=[9], 553=[20], 682=[13], 554=[5], 170=[8], 811=[9], 555=[5], 172=[15], 173=[15], 941=[11], 942=[11], 308=[6], 566=[5], 822=[20], 55=[5], 312=[16], 697=[15], 60=[3], 316=[5], 829=[5], 702=[6], 574=[15], 958=[15], 63=[3], 577=[6], 452=[8], 582=[11], 329=[6], 714=[20], 74=[16], 970=[6], 715=[20], 971=[6], 459=[6], 717=[16], 590=[11], 78=[16], 719=[6], 726=[15], 603=[13], 91=[5], 988=[16], 222=[5], 98=[8], 355=[20], 996=[11], 356=[16], 489=[9], 618=[11], 619=[11], 492=[8], 366=[8], 110=[5], 239=[5], 244=[9], 504=[11], 761=[13], 635=[6], 636=[15], 509=[11], 125=[5], 382=[6], 383=[6]} | {16=[[897, 898, 396, 397, 152, 312, 74, 717, 78, 988, 356]], 3=[[518, 917, 60, 63]], 20=[[421, 553, 822, 714, 715, 355]], 5=[[658, 279, 29, 423, 554, 555, 566, 55, 316, 829, 91, 222, 110, 239, 125]], 6=[[646, 650, 308, 702, 577, 329, 970, 971, 459, 719, 635, 382, 383]], 8=[[654, 414, 170, 452, 98, 492, 366]], 9=[[1, 524, 545, 807, 679, 811, 489, 244]], 11=[[906, 276, 662, 582, 590, 996, 618, 619, 504, 509], [941, 942], []], 13=[[528, 682, 603, 761]], 15=[[533, 151, 31, 172, 173, 697, 574, 958, 726, 636]]} | 228.78 | 129.35
O59 | {512=[6], 769=[4], 898=[16], 2=[1], 130=[4], 386=[16], 643=[16], 646=[6], 392=[11], 520=[6], 904=[16], 522=[10], 779=[13], 140=[6], 524=[9], 269=[4], 271=[4], 527=[13], 784=[16], 146=[13], 149=[13], 22=[17], 662=[11], 534=[17], 278=[5], 407=[5], 919=[5], 25=[1], 921=[17], 667=[1], 28=[5], 289=[1], 422=[5], 679=[9], 167=[6], 424=[5], 680=[4], 811=[9], 427=[5], 428=[16], 429=[16], 430=[10], 431=[10], 819=[16], 820=[16], 309=[6], 566=[5], 189=[17], 702=[6], 703=[13], 64=[10], 836=[17], 454=[1], 327=[4], 456=[10], 201=[16], 459=[6], 460=[16], 77=[1], 590=[11], 206=[1], 975=[1], 211=[5], 214=[16], 216=[10], 985=[17], 90=[6], 987=[16], 603=[13], 604=[1], 353=[10], 225=[1], 229=[10], 357=[10], 486=[16], 230=[10], 870=[4], 617=[9], 746=[16], 875=[4], 371=[16], 116=[16], 885=[9], 757=[17], 762=[13], 634=[17], 252=[11], 253=[11], 382=[6], 511=[9]} | {16=[[898, 386, 643, 904, 784, 428, 429, 819, 820, 201, 460, 214, 987, 486, 746, 371, 116]], 1=[[2, 25, 667, 289, 454, 77, 206, 975, 604, 225]], 17=[[22, 534, 921, 189, 836, 985, 757, 634]], 4=[[769, 130, 269, 271, 680, 327, 870, 875]], 5=[[278, 407, 919, 28, 422, 424, 427, 566, 211]], 6=[[512, 646, 520, 140, 167, 309, 702, 459, 90, 382]], 9=[[524, 679, 811, 617, 885, 511]], 10=[[522, 430, 431, 64, 456, 216, 353, 229, 357, 230]], 11=[[392, 662, 590, 252, 253]], 13=[[779, 527, 146, 149, 703, 603, 762]]} | 201.09000000000003 | 128.83
O58 | {128=[12], 257=[12], 643=[16], 515=[15], 899=[19], 5=[14], 773=[19], 390=[3], 136=[1], 904=[16], 649=[19], 265=[14], 396=[16], 908=[14], 909=[16], 273=[19], 147=[1], 660=[15], 27=[14], 923=[17], 284=[19], 925=[18], 286=[17], 416=[14], 161=[1], 33=[17], 546=[18], 36=[14], 677=[1], 678=[16], 807=[9], 936=[18], 552=[18], 40=[14], 169=[3], 809=[9], 299=[14], 428=[16], 429=[16], 943=[18], 306=[18], 946=[18], 307=[18], 819=[16], 52=[15], 437=[1], 53=[17], 952=[19], 185=[12], 57=[18], 570=[9], 828=[9], 189=[17], 447=[17], 833=[18], 707=[17], 836=[17], 453=[1], 454=[1], 70=[15], 967=[12], 840=[15], 201=[16], 588=[12], 845=[19], 335=[1], 208=[9], 210=[12], 340=[18], 724=[14], 596=[17], 984=[17], 348=[1], 861=[17], 739=[15], 356=[16], 998=[18], 232=[12], 744=[17], 233=[12], 490=[17], 371=[16], 116=[16], 885=[9], 119=[1], 376=[1], 249=[14], 123=[1], 638=[19], 895=[1]} | {16=[[643, 904, 396, 909, 678, 428, 429, 819, 201, 356, 371, 116]], 1=[[136, 147, 161, 677, 437, 453, 454, 335, 348, 119, 376, 123, 895]], 17=[[923, 286, 33, 53, 189, 447, 707, 836, 596, 984, 861, 744, 490]], 18=[[925, 546, 936, 552, 943, 306, 946, 307, 57, 833, 340, 998]], 19=[[899, 773, 649, 273, 284, 952, 845, 638]], 3=[[390, 169]], 9=[[807, 809, 570, 828, 208, 885]], 12=[[128, 257, 185, 967, 588, 210, 232, 233]], 14=[[5, 265, 908, 27, 416, 36, 40, 299, 724, 249]], 15=[[515, 660, 52, 70, 840, 739]]} | 213.38000000000002 | 129.73
O60 | {896=[1], 257=[12], 902=[19], 135=[1], 265=[14], 522=[10], 394=[1], 523=[9], 908=[14], 272=[19], 657=[2], 273=[19], 22=[17], 535=[17], 536=[1], 25=[1], 921=[17], 666=[12], 538=[1], 922=[17], 288=[19], 673=[19], 929=[20], 289=[1], 161=[1], 932=[10], 164=[14], 807=[9], 686=[9], 304=[9], 817=[2], 561=[20], 308=[6], 949=[2], 309=[6], 438=[1], 54=[17], 695=[17], 183=[12], 952=[19], 570=[9], 827=[9], 189=[17], 446=[14], 702=[6], 191=[17], 321=[20], 449=[17], 195=[1], 837=[17], 453=[1], 966=[2], 710=[17], 967=[12], 72=[10], 328=[19], 970=[6], 205=[1], 334=[17], 207=[9], 977=[10], 850=[14], 598=[2], 727=[14], 728=[14], 984=[17], 218=[12], 474=[14], 348=[1], 861=[17], 225=[1], 610=[12], 995=[14], 355=[20], 228=[10], 230=[10], 231=[10], 743=[17], 489=[9], 620=[14], 493=[2], 621=[14], 495=[2], 497=[9], 757=[17], 374=[17], 377=[9], 249=[14], 379=[9], 382=[6], 511=[9], 383=[6]} | {1=[[896, 135, 394, 536, 25, 538, 289, 161, 438, 195, 453, 205, 348, 225]], 17=[[22, 535, 921, 922, 54, 695, 189, 191, 449, 837, 710, 334, 984, 743, 757, 374], [861]], 2=[[657, 817, 949, 966, 598, 493, 495]], 19=[[902, 272, 273, 288, 673, 952, 328]], 20=[[929, 561, 321, 355]], 6=[[308, 309, 702, 970, 382, 383]], 9=[[523, 807, 686, 304, 570, 827, 207, 489, 497, 377, 379, 511]], 10=[[522, 932, 72, 977, 228, 230, 231]], 12=[[257, 666, 183, 967, 218, 610]], 14=[[265, 908, 164, 446, 850, 727, 728, 474, 995, 620, 621, 249]]} | 224.22000000000003 | 129.12
O62 | {384=[6], 640=[8], 642=[1], 770=[18], 2=[1], 645=[13], 517=[4], 778=[13], 779=[13], 140=[6], 525=[18], 269=[4], 141=[6], 530=[13], 403=[3], 659=[7], 916=[2], 788=[18], 20=[1], 917=[3], 405=[17], 285=[17], 926=[18], 542=[2], 289=[1], 290=[1], 802=[4], 546=[18], 419=[7], 163=[18], 291=[1], 292=[7], 551=[18], 680=[4], 683=[8], 816=[2], 944=[18], 817=[2], 690=[8], 691=[3], 308=[6], 693=[2], 54=[17], 950=[4], 567=[18], 57=[18], 441=[4], 190=[17], 319=[3], 959=[18], 704=[2], 576=[6], 961=[18], 962=[8], 578=[6], 323=[2], 579=[8], 69=[8], 710=[17], 970=[6], 587=[18], 974=[17], 975=[1], 847=[2], 85=[2], 86=[3], 982=[8], 87=[3], 855=[1], 90=[6], 862=[1], 991=[3], 224=[1], 482=[7], 104=[8], 360=[1], 875=[4], 491=[17], 109=[8], 494=[2], 880=[4], 496=[7], 881=[4], 114=[7], 499=[17], 374=[17], 375=[1], 634=[17], 894=[1], 767=[6]} | {1=[[642, 2, 20, 289, 290, 291, 975, 855, 862, 224, 360, 375, 894]], 17=[[405, 285, 54, 190, 710, 974, 491, 499, 374, 634]], 18=[[770, 525, 788, 926, 546, 163, 551, 944, 567, 57, 959, 961, 587]], 2=[[916, 542, 816, 817, 693, 704, 323, 847, 85, 494]], 3=[[403, 917, 691, 319, 86, 87, 991]], 4=[[517, 269, 802, 680, 950, 441, 875, 880, 881]], 6=[[384, 140, 141, 308, 576, 578, 970, 90, 767]], 7=[[659, 419, 292, 482, 496, 114]], 8=[[640, 683, 690, 962, 579, 69, 982, 104, 109]], 13=[[645, 778, 779, 530]]} | 232.13 | 129.73
O61 | {768=[4], 515=[15], 645=[13], 774=[19], 519=[3], 391=[3], 263=[14], 775=[3], 138=[13], 907=[14], 268=[4], 12=[20], 271=[4], 272=[19], 532=[15], 792=[3], 410=[18], 924=[18], 414=[8], 30=[15], 287=[19], 927=[20], 288=[19], 673=[19], 546=[18], 547=[18], 807=[9], 41=[18], 682=[13], 300=[15], 814=[20], 434=[8], 52=[15], 823=[8], 824=[8], 953=[19], 954=[15], 827=[9], 572=[15], 828=[9], 445=[14], 958=[15], 320=[3], 961=[18], 321=[20], 68=[14], 709=[13], 207=[9], 592=[18], 850=[14], 84=[20], 980=[14], 340=[18], 597=[19], 341=[14], 981=[14], 86=[3], 470=[20], 982=[8], 854=[19], 983=[8], 87=[3], 600=[8], 729=[14], 603=[13], 476=[15], 351=[8], 736=[13], 739=[15], 868=[8], 997=[18], 998=[18], 873=[8], 106=[18], 235=[14], 108=[8], 236=[14], 365=[19], 621=[14], 109=[8], 622=[4], 366=[8], 751=[14], 501=[9], 889=[20], 379=[9], 764=[3]} | {18=[[410, 924, 546, 547, 41, 961, 592, 340, 997, 998, 106]], 19=[[774, 272, 287, 288, 673, 953, 597, 854, 365]], 3=[[519, 391, 775, 792, 320, 86, 87, 764]], 4=[[768, 268, 271, 622]], 20=[[12, 927, 814, 321, 470, 889], [84]], 8=[[414, 434, 823, 824, 982, 983, 600, 351, 868, 873, 108, 109, 366]], 9=[[807, 827, 828, 207, 501, 379]], 13=[[645, 138, 682, 709, 603, 736]], 14=[[263, 907, 445, 68, 850, 980, 341, 981, 729, 235, 236, 621, 751]], 15=[[515, 532, 30, 300, 52, 954, 572, 958, 476, 739]]} | 237.60999999999999 | 129.73
O64 | {256=[13], 257=[12], 513=[13], 130=[4], 770=[18], 514=[6], 5=[14], 389=[10], 261=[18], 6=[17], 907=[14], 15=[4], 912=[18], 18=[10], 405=[17], 789=[12], 22=[17], 24=[7], 921=[17], 922=[17], 27=[14], 411=[18], 925=[18], 926=[18], 416=[14], 33=[17], 801=[4], 547=[18], 675=[6], 804=[7], 164=[14], 933=[10], 37=[14], 167=[6], 551=[18], 935=[18], 296=[7], 40=[14], 168=[6], 41=[18], 937=[18], 42=[18], 177=[7], 178=[7], 180=[10], 439=[17], 695=[17], 183=[12], 58=[14], 442=[4], 445=[14], 317=[7], 703=[13], 959=[18], 707=[17], 327=[4], 200=[14], 329=[6], 586=[18], 843=[12], 972=[7], 723=[14], 724=[14], 596=[17], 215=[10], 728=[14], 600=[8], 984=[17], 219=[12], 731=[12], 96=[18], 97=[18], 998=[18], 742=[17], 488=[10], 872=[13], 616=[7], 235=[14], 108=[8], 876=[12], 877=[6], 237=[14], 622=[4], 111=[18], 624=[18], 112=[18], 114=[7], 756=[17], 245=[17], 507=[17], 635=[6], 380=[12], 510=[7]} | {17=[[6, 405, 22, 921, 922, 33, 439, 695, 707, 596, 984, 742, 756, 245, 507]], 18=[[770, 261, 912, 411, 925, 926, 547, 551, 935, 41, 937, 42, 959, 586, 96, 97, 998, 111, 624, 112]], 4=[[130, 801, 442, 327, 622], [15]], 6=[[514, 675, 167, 168, 329, 877, 635]], 7=[[24, 804, 296, 177, 178, 317, 972, 616, 114, 510]], 8=[[600, 108]], 10=[[389, 18, 933, 180, 215, 488]], 12=[[257, 789, 183, 843, 219, 731, 876, 380]], 13=[[256, 513, 703, 872]], 14=[[5, 907, 27, 416, 164, 37, 40, 58, 445, 200, 723, 724, 728, 235, 237]]} | 259.33000000000004 | 129.73
O63 | {897=[16], 389=[10], 6=[17], 390=[3], 904=[16], 136=[1], 783=[16], 17=[18], 403=[3], 20=[1], 917=[3], 406=[17], 534=[17], 23=[5], 793=[3], 537=[1], 923=[17], 925=[18], 32=[11], 290=[1], 293=[18], 423=[5], 551=[18], 424=[5], 41=[18], 428=[16], 941=[11], 46=[11], 431=[10], 50=[11], 179=[10], 182=[12], 438=[1], 185=[12], 314=[16], 63=[3], 320=[3], 833=[18], 194=[1], 707=[17], 837=[17], 198=[11], 582=[11], 839=[1], 585=[20], 717=[16], 975=[1], 592=[18], 81=[16], 210=[12], 213=[16], 855=[1], 217=[12], 858=[12], 219=[12], 92=[5], 606=[5], 991=[3], 223=[5], 96=[18], 353=[10], 993=[5], 612=[20], 997=[18], 613=[20], 742=[17], 486=[16], 488=[10], 233=[12], 746=[16], 362=[5], 363=[5], 368=[12], 240=[5], 755=[17], 884=[1], 502=[3], 375=[1], 506=[5], 250=[1], 123=[1], 251=[1], 891=[1], 252=[11], 508=[11], 637=[10], 894=[1], 127=[12]} | {16=[[897, 904, 783, 428, 314, 717, 81, 213, 486, 746]], 17=[[6, 406, 534, 923, 707, 837, 742, 755]], 1=[[136, 20, 537, 290, 438, 194, 839, 975, 855, 884, 375, 250, 123, 251, 891, 894]], 18=[[17, 925, 293, 551, 41, 833, 592, 96, 997]], 3=[[390, 403, 917, 793, 63, 320, 991, 502]], 20=[[585, 612, 613]], 5=[[23, 423, 424, 92, 606, 223, 993, 362, 363, 240, 506]], 10=[[389, 179, 353, 488, 637], [431]], 11=[[32, 941, 46, 50, 198, 582, 252, 508]], 12=[[182, 185, 210, 217, 858, 219, 233, 368, 127]]} | 188.99 | 129.73
