orderIndex | solutionRoute | solutionPackage | solutionMoneyCost | solutionTimeCost
O51 | {129=[1], 897=[8], 770=[1], 514=[17], 771=[1], 262=[1], 6=[20], 520=[10], 392=[10], 265=[8], 137=[2], 269=[2], 141=[19], 142=[7], 783=[1], 913=[17], 276=[2], 277=[19], 406=[8], 790=[12], 918=[12], 664=[2], 665=[7], 282=[12], 538=[20], 797=[7], 31=[2], 34=[12], 162=[20], 35=[12], 932=[8], 37=[20], 678=[1], 170=[19], 299=[20], 683=[17], 686=[1], 302=[8], 688=[8], 561=[8], 178=[2], 307=[19], 693=[1], 182=[10], 694=[1], 823=[12], 185=[7], 697=[19], 60=[10], 192=[10], 963=[6], 68=[19], 580=[6], 452=[12], 711=[7], 586=[7], 587=[17], 971=[10], 76=[20], 333=[2], 974=[20], 209=[17], 722=[12], 983=[12], 218=[17], 730=[1], 603=[19], 731=[20], 349=[19], 990=[17], 94=[12], 480=[7], 610=[8], 227=[12], 100=[1], 742=[7], 103=[17], 999=[8], 615=[1], 875=[10], 748=[20], 621=[20], 110=[20], 111=[20], 367=[1], 754=[10], 118=[19], 631=[20], 632=[10], 120=[10], 250=[7], 763=[8], 508=[19], 380=[20]} | {1=[[129, 770, 771, 262, 783, 678, 686, 693, 694, 730, 100, 615, 367]], 17=[[514, 913, 683, 587, 209, 218, 990, 103]], 2=[[137, 269, 276, 664, 31, 178, 333]], 19=[[141, 277, 170, 307, 697, 68, 603, 349, 118, 508]], 20=[[6, 538, 162, 37, 299, 76, 974, 731, 748, 621, 110, 111, 631, 380]], 6=[[963, 580]], 7=[[142, 665, 797, 185, 711, 586, 480, 742, 250]], 8=[[897, 265, 406, 932, 302, 688, 561, 610, 999, 763]], 10=[[520, 392, 182, 60, 192, 971, 875, 754, 632, 120]], 12=[[790, 918, 282, 34, 35, 823, 452, 722, 983, 94, 227]]} | 230.26000000000002 | 129.87
O50 | {256=[13], 257=[13], 641=[18], 2=[4], 900=[18], 773=[5], 902=[15], 519=[13], 903=[13], 7=[20], 8=[4], 523=[5], 780=[20], 14=[13], 655=[3], 274=[15], 147=[13], 662=[20], 409=[18], 921=[18], 665=[7], 413=[5], 30=[2], 927=[3], 287=[20], 32=[2], 805=[4], 421=[4], 552=[4], 169=[7], 555=[4], 43=[20], 685=[15], 813=[7], 432=[5], 562=[4], 180=[3], 53=[3], 567=[20], 184=[7], 314=[2], 698=[17], 827=[13], 317=[18], 704=[4], 448=[7], 65=[13], 195=[2], 324=[17], 196=[2], 197=[4], 839=[20], 714=[20], 973=[20], 208=[7], 209=[17], 595=[17], 467=[17], 211=[13], 852=[2], 469=[2], 726=[13], 598=[18], 214=[4], 343=[13], 216=[15], 472=[5], 474=[2], 989=[17], 478=[4], 351=[7], 865=[17], 484=[7], 869=[4], 613=[5], 742=[7], 231=[15], 233=[5], 745=[5], 746=[17], 748=[20], 109=[2], 622=[20], 881=[7], 241=[17], 882=[7], 115=[13], 116=[13], 373=[2], 888=[20], 634=[13], 251=[5]} | {17=[[698, 324, 209, 595, 467, 989, 865, 746, 241]], 18=[[641, 900, 409, 921, 317, 598]], 2=[[30, 32, 314, 195, 196, 852, 469, 474, 109, 373]], 3=[[655, 927, 180, 53]], 4=[[2, 8, 805, 421, 552, 555, 562, 704, 197, 214, 478, 869]], 20=[[7, 780, 662, 287, 43, 567, 839, 714, 973, 748, 622, 888]], 5=[[773, 523, 413, 432, 472, 613, 233, 745, 251]], 7=[[665, 169, 813, 184, 448, 208, 351, 484, 742, 881, 882]], 13=[[256, 257, 519, 903, 14, 147, 827, 65, 211, 726, 343, 115, 116, 634]], 15=[[902, 274, 685, 216, 231]]} | 195.41 | 129.53
O53 | {128=[1], 640=[18], 129=[1], 769=[1], 260=[15], 261=[1], 390=[2], 518=[15], 520=[10], 776=[14], 522=[5], 909=[18], 782=[10], 528=[15], 534=[12], 794=[20], 539=[2], 27=[15], 925=[7], 161=[14], 34=[12], 674=[18], 803=[18], 931=[10], 549=[10], 167=[5], 807=[14], 169=[7], 939=[14], 812=[15], 428=[18], 176=[12], 433=[2], 49=[7], 179=[20], 820=[7], 693=[1], 566=[20], 438=[2], 694=[1], 824=[18], 442=[2], 60=[10], 445=[18], 317=[18], 958=[18], 446=[18], 575=[7], 831=[14], 448=[7], 451=[12], 326=[14], 711=[7], 714=[20], 204=[20], 460=[1], 332=[2], 589=[1], 974=[20], 334=[12], 981=[2], 855=[12], 983=[12], 601=[10], 345=[1], 986=[12], 94=[12], 223=[5], 96=[2], 738=[12], 355=[12], 867=[1], 612=[5], 357=[10], 358=[1], 742=[7], 487=[7], 107=[10], 109=[2], 366=[15], 494=[15], 111=[20], 372=[2], 502=[10], 887=[20], 504=[7], 633=[10], 891=[5], 252=[12], 637=[15], 381=[18], 254=[12], 382=[18]} | {1=[[128, 129, 769, 261, 693, 694, 460, 589, 345, 867, 358]], 18=[[640, 909, 674, 803, 428, 824, 445, 317, 958, 446, 381, 382]], 2=[[390, 539, 433, 438, 442, 332, 981, 96, 109, 372]], 20=[[794, 179, 566, 714, 204, 974, 111, 887]], 5=[[522, 167, 223, 612, 891]], 7=[[925, 169, 49, 820, 575, 448, 711, 742, 487, 504]], 10=[[520, 782, 931, 549, 60, 601, 357, 107, 502, 633]], 12=[[534, 34, 176, 451, 334, 855, 983, 986, 94, 738, 355, 252, 254]], 14=[[776, 161, 807, 939, 831, 326]], 15=[[260, 518, 528, 27, 812, 366, 494, 637]]} | 223.67999999999998 | 129.87
O52 | {128=[1], 898=[8], 515=[6], 771=[1], 4=[3], 644=[2], 517=[3], 393=[1], 778=[14], 396=[8], 15=[3], 145=[13], 146=[13], 531=[6], 276=[2], 405=[8], 150=[3], 151=[3], 664=[2], 153=[20], 538=[20], 668=[3], 414=[8], 928=[14], 417=[3], 932=[8], 677=[1], 933=[6], 294=[13], 807=[14], 682=[8], 299=[20], 557=[17], 47=[20], 560=[3], 305=[8], 433=[2], 436=[6], 310=[6], 822=[6], 566=[20], 311=[6], 569=[5], 826=[14], 187=[5], 828=[13], 959=[17], 63=[13], 191=[13], 577=[5], 65=[13], 195=[2], 580=[6], 964=[5], 454=[8], 967=[1], 456=[20], 842=[8], 715=[20], 716=[17], 76=[20], 974=[20], 209=[17], 977=[17], 82=[8], 211=[13], 468=[13], 213=[5], 856=[1], 344=[13], 472=[5], 474=[2], 476=[8], 734=[6], 863=[6], 735=[6], 866=[17], 867=[1], 613=[5], 870=[14], 486=[1], 358=[1], 614=[17], 999=[8], 490=[14], 748=[20], 237=[6], 623=[6], 368=[1], 884=[6], 117=[13], 629=[14], 757=[5], 760=[1], 764=[8], 380=[20]} | {1=[[128, 771, 393, 677, 967, 856, 867, 486, 358, 368, 760]], 17=[[557, 959, 716, 209, 977, 866, 614]], 2=[[644, 276, 664, 433, 195, 474]], 3=[[4, 517, 15, 150, 151, 668, 417], [560]], 20=[[153, 538, 299, 47, 566, 456, 715, 76, 974, 748, 380]], 5=[[569, 187, 577, 964, 213, 472, 613, 757]], 6=[[515, 531, 933, 436, 310, 822, 311, 580, 734, 863, 735, 237, 623, 884]], 8=[[898, 396, 405, 414, 932, 682, 305, 454, 842, 82, 476, 999, 764]], 13=[[145, 146, 294, 828, 63, 191, 65, 211, 468, 344, 117]], 14=[[778, 928, 807, 826, 870, 490, 629]]} | 214.83999999999997 | 129.87
O55 | {128=[1], 129=[1], 258=[17], 389=[2], 901=[15], 262=[1], 646=[8], 6=[20], 390=[2], 774=[16], 12=[1], 910=[8], 14=[13], 529=[13], 403=[12], 790=[12], 279=[17], 280=[17], 153=[20], 30=[2], 673=[13], 290=[16], 291=[15], 35=[12], 676=[14], 293=[13], 294=[13], 551=[14], 682=[8], 938=[14], 427=[12], 43=[20], 688=[8], 176=[12], 50=[13], 178=[2], 819=[16], 823=[12], 695=[1], 443=[12], 827=[13], 956=[16], 189=[15], 959=[17], 579=[16], 67=[14], 452=[12], 967=[1], 968=[14], 457=[8], 842=[8], 973=[20], 77=[13], 462=[15], 334=[12], 335=[12], 852=[2], 469=[2], 853=[2], 982=[14], 86=[14], 342=[13], 854=[12], 88=[14], 728=[13], 730=[1], 732=[20], 476=[8], 989=[17], 93=[12], 861=[2], 994=[1], 867=[1], 358=[1], 871=[14], 105=[15], 361=[17], 622=[20], 243=[16], 755=[8], 629=[14], 501=[13], 888=[20], 890=[20], 634=[13], 380=[20], 893=[16], 511=[15]} | {16=[[774, 290, 819, 956, 579, 243, 893]], 1=[[128, 129, 262, 12, 695, 967, 730, 994, 867, 358]], 17=[[258, 279, 280, 959, 989, 361]], 2=[[389, 390, 30, 178, 852, 469, 853, 861]], 20=[[6, 153, 43, 973, 732, 622, 888, 890, 380]], 8=[[646, 910, 682, 688, 457, 842, 476, 755]], 12=[[403, 790, 35, 427, 176, 823, 443, 452, 334, 335, 854, 93]], 13=[[14, 529, 673, 293, 294, 50, 827, 77, 342, 728, 501, 634]], 14=[[676, 551, 938, 67, 968, 982, 86, 88, 871, 629]], 15=[[901, 291, 189, 462, 105, 511]]} | 206.45 | 129.87
O54 | {384=[4], 388=[16], 260=[15], 519=[13], 264=[10], 521=[10], 9=[4], 266=[6], 395=[10], 908=[18], 141=[19], 653=[19], 782=[10], 271=[13], 527=[6], 528=[15], 401=[6], 786=[13], 531=[6], 147=[13], 788=[13], 921=[18], 410=[2], 667=[10], 412=[19], 668=[3], 670=[2], 158=[19], 927=[3], 289=[16], 930=[19], 39=[19], 423=[13], 425=[4], 303=[4], 816=[16], 433=[2], 689=[6], 690=[6], 50=[13], 948=[15], 181=[3], 950=[13], 311=[6], 824=[18], 58=[18], 314=[2], 188=[15], 701=[16], 190=[13], 960=[15], 453=[10], 198=[4], 199=[3], 712=[18], 200=[3], 201=[16], 74=[4], 333=[2], 591=[19], 592=[3], 336=[18], 593=[13], 211=[13], 216=[15], 985=[13], 91=[3], 988=[6], 733=[6], 862=[2], 96=[2], 609=[4], 225=[4], 869=[4], 357=[10], 485=[3], 101=[19], 488=[18], 362=[3], 618=[10], 875=[10], 236=[16], 884=[6], 501=[13], 245=[4], 502=[10], 508=[19], 637=[15], 126=[15]} | {16=[[388, 289, 816, 701, 201, 236]], 18=[[908, 921, 824, 58, 712, 336, 488]], 2=[[410, 670, 433, 314, 333, 862, 96]], 19=[[141, 653, 412, 158, 930, 39, 591, 101, 508]], 3=[[668, 927, 181, 199, 200, 592, 91, 485, 362]], 4=[[384, 9, 425, 303, 198, 74, 609, 869, 245], [225]], 6=[[266, 527, 401, 531, 689, 690, 311, 988, 733, 884]], 10=[[264, 521, 395, 782, 667, 453, 357, 618, 875, 502]], 13=[[519, 271, 786, 147, 788, 423, 50, 950, 190, 593, 211, 985, 501]], 15=[[260, 528, 948, 188, 960, 216, 637, 126]]} | 210.02999999999997 | 129.53
O57 | {896=[8], 641=[18], 898=[8], 517=[3], 135=[7], 904=[11], 776=[14], 909=[18], 399=[11], 655=[3], 402=[6], 22=[9], 406=[8], 920=[18], 26=[15], 669=[9], 286=[6], 415=[18], 927=[3], 160=[11], 546=[6], 803=[18], 550=[14], 551=[14], 297=[7], 684=[15], 557=[17], 941=[8], 558=[17], 942=[8], 302=[8], 688=[8], 305=[8], 306=[14], 818=[3], 437=[3], 311=[6], 952=[11], 955=[3], 571=[9], 315=[9], 830=[14], 574=[11], 834=[14], 322=[14], 580=[6], 325=[17], 454=[8], 710=[9], 199=[3], 328=[11], 330=[9], 75=[15], 844=[11], 205=[3], 846=[7], 847=[7], 848=[11], 976=[11], 336=[18], 849=[11], 210=[7], 978=[17], 89=[11], 733=[6], 221=[7], 990=[17], 222=[7], 863=[6], 607=[15], 479=[11], 610=[8], 611=[8], 614=[17], 742=[7], 743=[7], 231=[15], 871=[14], 360=[17], 105=[15], 362=[3], 493=[6], 494=[15], 112=[11], 114=[3], 371=[8], 884=[6], 377=[11], 249=[7], 763=[8], 126=[15], 895=[9]} | {17=[[557, 558, 325, 978, 990, 614, 360]], 18=[[641, 909, 920, 415, 803, 336]], 3=[[517, 655, 927, 818, 437, 955, 199, 205, 362, 114]], 6=[[402, 286, 546, 311, 580, 733, 863, 493, 884]], 7=[[135, 297, 846, 847, 210, 221, 222, 742, 743, 249]], 8=[[896, 898, 406, 941, 942, 302, 688, 305, 454, 610, 611, 371, 763]], 9=[[22, 669, 571, 315, 710, 330, 895]], 11=[[904, 399, 160, 952, 574, 328, 844, 848, 976, 849, 89, 479, 112, 377]], 14=[[776, 550, 551, 306, 830, 834, 322, 871]], 15=[[26, 684, 75, 607, 231, 105, 494, 126]]} | 225.87 | 129.53
O56 | {259=[17], 900=[18], 260=[15], 132=[19], 390=[2], 646=[8], 137=[2], 908=[18], 142=[7], 272=[19], 274=[15], 658=[18], 276=[2], 788=[13], 919=[12], 665=[7], 922=[18], 923=[7], 414=[8], 30=[2], 31=[2], 34=[12], 39=[19], 679=[12], 680=[12], 297=[7], 554=[15], 170=[19], 298=[7], 683=[17], 427=[12], 428=[18], 941=[8], 557=[17], 175=[8], 49=[7], 51=[13], 948=[15], 950=[13], 569=[5], 827=[13], 443=[12], 316=[13], 317=[18], 573=[18], 959=[17], 319=[2], 705=[2], 707=[19], 452=[12], 196=[2], 454=[8], 202=[2], 843=[5], 203=[2], 718=[17], 591=[19], 464=[8], 977=[17], 978=[17], 211=[13], 84=[8], 469=[2], 600=[12], 346=[7], 858=[8], 986=[12], 474=[2], 603=[19], 475=[2], 347=[7], 476=[8], 348=[19], 221=[7], 865=[17], 738=[12], 866=[17], 227=[12], 363=[13], 366=[15], 882=[7], 371=[8], 372=[2], 757=[5], 121=[8], 123=[8], 637=[15], 253=[12], 511=[15]} | {17=[[259, 683, 557, 959, 718, 977, 978, 865, 866]], 18=[[900, 908, 658, 922, 428, 317, 573]], 2=[[390, 137, 276, 30, 31, 319, 705, 196, 202, 203, 469, 474, 475, 372]], 19=[[132, 272, 39, 170, 707, 591, 603, 348]], 5=[[569, 843, 757]], 7=[[142, 665, 923, 297, 298, 49, 346, 347, 221, 882]], 8=[[646, 414, 941, 175, 454, 464, 84, 858, 476, 371, 121, 123]], 12=[[919, 34, 679, 680, 427, 443, 452, 600, 986, 738, 227, 253]], 13=[[788, 51, 950, 827, 316, 211, 363]], 15=[[260, 274, 554, 948, 366, 637, 511]]} | 220.82999999999998 | 129.53
O59 | {642=[2], 645=[8], 903=[13], 10=[16], 11=[16], 779=[20], 396=[8], 142=[7], 910=[8], 527=[6], 531=[6], 787=[13], 150=[3], 406=[8], 794=[20], 795=[11], 157=[16], 670=[2], 30=[2], 928=[14], 32=[2], 416=[6], 672=[6], 33=[7], 417=[3], 929=[14], 418=[16], 932=[8], 293=[13], 933=[6], 297=[7], 553=[3], 169=[7], 301=[3], 46=[20], 433=[2], 435=[6], 820=[7], 437=[3], 438=[2], 950=[13], 952=[11], 574=[11], 831=[14], 191=[13], 63=[13], 320=[11], 448=[7], 65=[13], 67=[14], 196=[2], 582=[20], 838=[20], 968=[14], 328=[11], 714=[20], 842=[8], 205=[3], 845=[11], 973=[20], 592=[3], 464=[8], 80=[11], 210=[7], 87=[14], 343=[13], 219=[11], 220=[11], 733=[6], 734=[6], 479=[11], 735=[6], 487=[7], 999=[8], 359=[7], 1000=[8], 748=[20], 621=[20], 879=[11], 369=[3], 626=[13], 116=[13], 884=[6], 629=[14], 373=[2], 374=[13], 504=[7], 889=[20], 121=[8], 890=[20], 507=[13], 123=[8], 764=[8], 636=[11]} | {16=[[10, 11, 157, 418]], 2=[[642, 670, 30, 32, 433, 438, 196, 373]], 3=[[150, 417, 301, 437, 205, 592, 369], [553]], 20=[[779, 794, 46, 582, 838, 714, 973, 748, 621, 889, 890]], 6=[[527, 531, 416, 672, 933, 435, 733, 734, 735, 884]], 7=[[142, 33, 297, 169, 820, 448, 210, 487, 359, 504]], 8=[[645, 396, 910, 406, 932, 842, 464, 999, 1000, 121, 123, 764]], 11=[[795, 952, 574, 320, 328, 845, 80, 219, 220, 479, 879, 636]], 13=[[903, 787, 293, 950, 191, 63, 65, 343, 626, 116, 374, 507]], 14=[[928, 929, 831, 67, 968, 87, 629]]} | 216.01999999999995 | 128.34
O58 | {1=[10], 644=[2], 390=[2], 262=[1], 646=[8], 135=[7], 7=[20], 392=[10], 264=[10], 649=[11], 10=[16], 267=[6], 11=[16], 395=[10], 780=[20], 142=[7], 915=[16], 916=[6], 661=[1], 149=[10], 664=[2], 792=[2], 25=[11], 411=[6], 797=[7], 416=[6], 672=[6], 418=[16], 419=[6], 803=[18], 804=[18], 165=[6], 549=[10], 42=[7], 300=[11], 813=[7], 174=[8], 179=[20], 949=[20], 693=[1], 438=[2], 310=[6], 952=[11], 441=[2], 314=[2], 954=[10], 59=[18], 319=[2], 448=[7], 320=[11], 963=[6], 195=[2], 579=[16], 69=[2], 967=[1], 585=[10], 714=[20], 460=[1], 332=[2], 844=[11], 204=[20], 461=[7], 845=[11], 463=[8], 975=[11], 848=[11], 83=[8], 84=[8], 217=[11], 858=[8], 220=[11], 350=[16], 994=[1], 610=[8], 484=[7], 486=[1], 488=[18], 489=[10], 107=[10], 620=[20], 876=[1], 108=[10], 749=[20], 877=[1], 237=[6], 621=[20], 496=[10], 881=[7], 882=[7], 498=[18], 371=[8], 760=[1], 888=[20], 504=[7], 377=[11], 125=[8]} | {16=[[10, 11, 915, 418, 579, 350]], 1=[[262, 661, 693, 967, 460, 994, 486, 876, 877, 760]], 2=[[644, 390, 664, 792, 438, 441, 314, 319, 195, 69, 332]], 18=[[803, 804, 59, 488, 498]], 20=[[7, 780, 179, 949, 714, 204, 620, 749, 621, 888]], 6=[[267, 916, 411, 416, 672, 419, 165, 310, 963, 237]], 7=[[135, 142, 797, 42, 813, 448, 461, 484, 881, 504], [882]], 8=[[646, 174, 463, 83, 84, 858, 610, 371, 125]], 10=[[1, 392, 264, 395, 149, 549, 954, 585, 489, 107, 108, 496]], 11=[[649, 25, 300, 952, 320, 844, 845, 975, 848, 217, 220, 377]]} | 238.32 | 129.87
O60 | {644=[2], 388=[16], 773=[5], 134=[9], 390=[2], 776=[14], 904=[11], 905=[11], 10=[16], 522=[5], 784=[1], 274=[15], 660=[16], 276=[2], 23=[9], 152=[20], 664=[2], 408=[15], 153=[20], 26=[15], 794=[20], 925=[7], 29=[9], 288=[20], 162=[20], 807=[14], 298=[7], 300=[11], 46=[20], 944=[11], 432=[5], 820=[7], 693=[1], 694=[1], 55=[9], 184=[7], 825=[9], 442=[2], 314=[2], 701=[16], 447=[9], 832=[14], 834=[14], 196=[2], 837=[11], 582=[20], 710=[9], 326=[14], 583=[20], 71=[20], 967=[1], 711=[7], 456=[20], 329=[9], 969=[14], 75=[15], 76=[20], 206=[9], 849=[11], 851=[11], 86=[14], 472=[5], 984=[9], 88=[14], 729=[1], 862=[2], 222=[7], 608=[14], 224=[5], 480=[7], 867=[1], 997=[16], 358=[1], 487=[7], 871=[14], 615=[1], 620=[20], 877=[1], 494=[15], 750=[11], 367=[1], 242=[16], 888=[20], 504=[7], 506=[9], 890=[20], 251=[5], 380=[20], 893=[16]} | {16=[[388, 10, 660, 701, 997, 242, 893]], 1=[[784, 693, 694, 967, 729, 867, 358, 615, 877, 367]], 2=[[644, 390, 276, 664, 442, 314, 196, 862]], 20=[[152, 153, 794, 288, 162, 46, 582, 583, 71, 456, 76, 620, 888, 890, 380]], 5=[[773, 522, 432, 472, 224, 251]], 7=[[925, 298, 820, 184, 711, 222, 480, 487, 504]], 9=[[134, 23, 29, 55, 825, 447, 710, 329, 206, 984, 506]], 11=[[904, 905, 300, 944, 837, 849, 851, 750]], 14=[[776, 807, 832, 834, 326, 969, 86, 88, 608, 871]], 15=[[274, 408, 26, 75, 494]]} | 206.93 | 129.87
O62 | {132=[19], 392=[10], 648=[11], 521=[10], 905=[11], 10=[16], 650=[9], 908=[18], 524=[9], 782=[10], 143=[9], 658=[18], 274=[15], 659=[18], 660=[16], 789=[12], 277=[19], 918=[12], 283=[12], 667=[10], 28=[9], 797=[7], 158=[19], 159=[11], 161=[14], 801=[9], 418=[16], 674=[18], 550=[14], 807=[14], 937=[10], 297=[7], 426=[12], 812=[15], 684=[15], 430=[19], 304=[9], 948=[15], 696=[19], 824=[18], 572=[9], 700=[16], 188=[15], 573=[18], 574=[11], 575=[7], 447=[9], 832=[14], 960=[15], 962=[14], 67=[14], 835=[18], 579=[16], 68=[19], 965=[9], 455=[15], 711=[7], 585=[10], 971=[10], 972=[14], 844=[11], 461=[7], 206=[9], 846=[7], 337=[18], 212=[14], 597=[10], 87=[14], 601=[10], 987=[10], 604=[11], 480=[7], 608=[14], 993=[9], 227=[12], 868=[19], 356=[12], 484=[7], 742=[7], 743=[7], 874=[10], 236=[16], 494=[15], 750=[11], 495=[14], 751=[11], 112=[11], 497=[12], 633=[10], 378=[15], 506=[9], 124=[18]} | {16=[[10, 660, 418, 700, 579, 236]], 18=[[908, 658, 659, 674, 824, 573, 835, 337, 124]], 19=[[132, 277, 158, 430, 696, 68, 868]], 7=[[797, 297, 575, 711, 461, 846, 480, 484, 742, 743]], 9=[[650, 524, 143, 28, 801, 304, 572, 447, 965, 206, 993, 506]], 10=[[392, 521, 782, 667, 937, 585, 971, 597, 601, 987, 874, 633]], 11=[[648, 905, 159, 574, 844, 604, 750, 751, 112]], 12=[[789, 918, 283, 426, 227, 356, 497]], 14=[[161, 550, 807, 832, 962, 67, 972, 212, 87, 608, 495]], 15=[[274, 812, 684, 948, 188, 960, 455, 494, 378]]} | 228.14 | 129.53
O61 | {896=[8], 130=[19], 5=[1], 262=[1], 903=[13], 519=[13], 8=[4], 138=[2], 652=[15], 140=[19], 653=[19], 784=[1], 146=[13], 402=[6], 147=[13], 916=[6], 661=[1], 278=[19], 23=[9], 408=[15], 666=[8], 539=[2], 669=[9], 670=[2], 286=[6], 158=[19], 546=[6], 291=[15], 677=[1], 935=[9], 424=[6], 41=[5], 556=[6], 172=[19], 45=[9], 689=[6], 817=[13], 945=[13], 565=[9], 569=[5], 314=[2], 186=[5], 187=[5], 571=[9], 702=[4], 63=[13], 319=[2], 704=[4], 705=[2], 66=[19], 707=[19], 708=[19], 197=[4], 581=[6], 454=[8], 455=[15], 329=[9], 330=[9], 460=[1], 462=[15], 591=[19], 465=[4], 721=[2], 468=[13], 214=[4], 216=[15], 603=[19], 92=[1], 476=[8], 477=[6], 992=[9], 481=[5], 610=[8], 99=[2], 868=[19], 999=[8], 745=[5], 873=[4], 105=[15], 876=[1], 623=[6], 884=[6], 117=[13], 885=[4], 123=[8], 507=[13], 635=[13], 510=[19], 894=[9]} | {1=[[5, 262, 784, 661, 677, 460, 92, 876]], 2=[[138, 539, 670, 314, 319, 705, 721, 99]], 19=[[130, 140, 653, 278, 158, 172, 66, 707, 708, 591, 603, 868, 510]], 4=[[8, 702, 704, 197, 465, 214, 873, 885]], 5=[[41, 569, 186, 187, 481, 745]], 6=[[402, 916, 286, 546, 424, 556, 689, 581, 477, 623, 884]], 8=[[896, 666, 454, 476, 610, 999, 123]], 9=[[23, 669, 935, 45, 565, 571, 329, 330, 894], [992]], 13=[[903, 519, 146, 147, 817, 945, 63, 468, 117, 507, 635]], 15=[[652, 408, 291, 455, 462, 216, 105]]} | 216.59000000000003 | 129.87
O64 | {768=[1], 769=[1], 771=[1], 132=[19], 775=[16], 521=[10], 650=[9], 395=[10], 651=[9], 652=[15], 782=[10], 784=[1], 144=[9], 17=[14], 273=[19], 915=[16], 404=[8], 21=[14], 661=[1], 405=[8], 407=[19], 666=[8], 412=[19], 540=[19], 925=[7], 798=[9], 414=[8], 799=[9], 544=[16], 930=[19], 548=[5], 934=[9], 169=[7], 298=[7], 686=[1], 174=[8], 815=[5], 819=[16], 307=[19], 948=[15], 820=[7], 821=[5], 183=[10], 696=[19], 440=[16], 184=[7], 569=[5], 315=[9], 700=[16], 830=[14], 960=[15], 578=[16], 194=[10], 708=[19], 454=[8], 585=[10], 75=[15], 461=[7], 589=[1], 206=[9], 590=[14], 82=[8], 338=[16], 596=[10], 980=[5], 86=[14], 349=[19], 223=[5], 480=[7], 993=[9], 226=[14], 354=[8], 739=[9], 230=[9], 359=[7], 233=[5], 105=[15], 874=[10], 619=[10], 877=[1], 242=[16], 499=[16], 757=[5], 629=[14], 505=[9], 250=[7], 895=[9]} | {16=[[775, 915, 544, 819, 440, 700, 578, 338, 242, 499]], 1=[[768, 769, 771, 784, 661, 686, 589, 877]], 19=[[132, 273, 407, 412, 540, 930, 307, 696, 708, 349]], 5=[[548, 815, 821, 569, 980, 223, 233, 757]], 7=[[925, 169, 298, 820, 184, 461, 480, 359, 250]], 8=[[404, 405, 666, 414, 174, 454, 82, 354]], 9=[[650, 651, 144, 798, 799, 934, 315, 206, 993, 739, 230, 505, 895]], 10=[[521, 395, 782, 183, 194, 585, 596, 874, 619]], 14=[[17, 21, 830, 590, 86, 226, 629]], 15=[[652, 948, 960, 75, 105]]} | 215.47999999999996 | 129.87
O63 | {513=[19], 385=[20], 3=[10], 774=[16], 6=[20], 775=[16], 652=[15], 145=[13], 529=[13], 146=[13], 915=[16], 532=[6], 916=[6], 26=[15], 923=[7], 797=[7], 671=[19], 545=[16], 161=[14], 290=[16], 930=[19], 163=[20], 676=[14], 933=[6], 294=[13], 806=[14], 167=[5], 809=[20], 684=[15], 44=[10], 815=[5], 47=[20], 816=[16], 689=[6], 306=[14], 435=[6], 51=[13], 179=[20], 564=[19], 308=[16], 948=[15], 187=[5], 956=[16], 575=[7], 64=[6], 960=[15], 576=[5], 65=[13], 580=[6], 708=[19], 326=[14], 839=[20], 584=[10], 586=[7], 714=[20], 459=[10], 971=[10], 846=[7], 462=[15], 78=[6], 208=[7], 471=[15], 601=[10], 985=[13], 863=[6], 481=[5], 226=[14], 741=[7], 871=[14], 744=[5], 490=[14], 618=[10], 875=[10], 107=[10], 108=[10], 749=[20], 238=[19], 881=[7], 753=[10], 754=[10], 116=[13], 757=[5], 374=[13], 887=[20], 889=[20], 507=[13], 251=[5], 892=[5], 510=[19]} | {16=[[774, 775, 915, 545, 290, 816, 308, 956]], 19=[[513, 671, 930, 564, 708, 238, 510]], 20=[[385, 6, 163, 809, 47, 179, 839, 714, 749, 887, 889]], 5=[[167, 815, 187, 576, 481, 744, 757, 251, 892]], 6=[[532, 916, 933, 689, 435, 64, 580, 78, 863]], 7=[[923, 797, 575, 586, 846, 208, 741, 881]], 10=[[3, 44, 584, 459, 971, 601, 618, 875, 107, 108, 753, 754]], 13=[[145, 529, 146, 294, 51, 65, 985, 116, 374, 507]], 14=[[161, 676, 806, 306, 326, 226, 871, 490]], 15=[[652, 26, 684, 948, 960, 462, 471]]} | 197.24 | 129.53
