orderIndex | solutionRoute | solutionPackage | solutionMoneyCost | solutionTimeCost
O68 | {384=[15], 513=[2], 643=[10], 645=[10], 389=[10], 902=[15], 390=[10], 201=[17], 523=[5], 331=[10], 652=[16], 332=[15], 403=[11], 275=[16], 84=[5], 340=[3], 408=[2], 153=[17], 731=[3], 542=[15], 994=[6], 677=[15], 551=[6], 615=[6], 296=[3], 680=[3], 553=[2], 937=[17], 809=[11], 556=[5], 812=[16], 687=[6], 240=[1], 947=[16], 51=[1], 821=[10], 182=[10], 824=[11], 890=[16], 762=[6], 122=[15], 507=[1], 892=[16], 124=[5], 126=[5], 575=[3], 127=[16]} | {16=[[652, 275, 812, 947, 890, 892, 127]], 17=[[201, 153, 937]], 1=[[240, 51, 507]], 2=[[513, 408, 553]], 3=[[340, 731, 296, 680, 575]], 5=[[523, 84, 556, 124, 126]], 6=[[994, 551, 615, 687, 762]], 10=[[643, 645, 389, 390, 331, 821, 182]], 11=[[403, 809, 824]], 15=[[384, 902, 332, 542, 677, 122]]} | 143.14 | 128.4
O67 | {705=[20], 707=[7], 516=[9], 773=[6], 390=[10], 713=[10], 650=[4], 270=[7], 528=[10], 529=[19], 337=[18], 338=[19], 595=[7], 979=[18], 980=[18], 597=[19], 151=[7], 601=[19], 670=[19], 94=[4], 671=[18], 223=[5], 545=[5], 289=[5], 162=[10], 676=[18], 933=[6], 869=[4], 870=[9], 488=[18], 808=[5], 619=[20], 364=[20], 878=[6], 815=[19], 562=[9], 501=[20], 822=[10], 566=[10], 502=[18], 567=[2], 441=[20], 250=[19], 570=[6], 827=[4], 763=[6], 894=[18], 318=[20]} | {18=[[337, 979, 980, 671, 676, 488, 502, 894]], 2=[[567]], 19=[[529, 338, 597, 601, 670, 815, 250]], 20=[[705, 619, 364, 501, 441, 318]], 4=[[650, 94, 869, 827]], 5=[[223, 545, 289, 808]], 6=[[773, 933, 878, 570, 763]], 7=[[707, 270, 595, 151]], 9=[[516, 870, 562]], 10=[[390, 713, 528, 162, 822, 566]]} | 143.66 | 129.25
O69 | {512=[2], 192=[1], 129=[8], 386=[13], 387=[13], 515=[11], 518=[14], 712=[8], 9=[14], 778=[18], 202=[17], 397=[3], 781=[2], 398=[3], 527=[10], 143=[10], 785=[11], 401=[18], 21=[1], 725=[18], 981=[18], 405=[8], 598=[3], 791=[17], 730=[13], 412=[11], 284=[3], 28=[14], 157=[10], 29=[11], 735=[2], 800=[13], 610=[8], 934=[13], 680=[3], 360=[13], 938=[17], 362=[1], 43=[14], 877=[14], 303=[3], 945=[11], 179=[1], 372=[17], 821=[10], 822=[10], 315=[17], 319=[1]} | {1=[[192, 21, 362, 179, 319]], 17=[[202, 791, 938, 372, 315]], 2=[[512, 781, 735]], 18=[[778, 401, 725, 981]], 3=[[397, 398, 598, 284, 680, 303]], 8=[[129, 712, 405, 610]], 10=[[527, 143, 157, 821, 822]], 11=[[515, 785, 412, 29, 945]], 13=[[386, 387, 730, 800, 934, 360]], 14=[[518, 9, 28, 43, 877]]} | 156.36000000000004 | 129.87
O100 | {64=[15], 128=[16], 385=[15], 3=[13], 259=[17], 836=[4], 839=[11], 650=[4], 715=[19], 716=[19], 844=[9], 268=[15], 589=[16], 910=[9], 783=[4], 527=[10], 720=[10], 656=[19], 785=[11], 786=[15], 533=[19], 662=[4], 919=[13], 217=[15], 154=[16], 606=[11], 288=[17], 352=[15], 995=[10], 291=[6], 868=[4], 934=[13], 423=[9], 679=[19], 745=[16], 809=[11], 299=[19], 875=[17], 558=[6], 752=[10], 306=[11], 819=[15], 116=[4], 824=[11], 185=[9], 313=[15], 443=[11], 511=[16]} | {16=[[128, 589, 154, 745, 511]], 17=[[259, 288, 875]], 19=[[715, 716, 656, 533, 679, 299]], 4=[[836, 650, 783, 662, 868, 116]], 6=[[291, 558]], 9=[[844, 910, 423, 185]], 10=[[527, 720, 995, 752]], 11=[[839, 785, 606, 809, 824, 443], [306]], 13=[[3, 919, 934]], 15=[[64, 385, 268, 786, 217, 352, 819, 313]]} | 156.10999999999999 | 129.87
O71 | {193=[13], 513=[2], 67=[20], 325=[15], 261=[12], 775=[13], 329=[12], 969=[7], 330=[12], 267=[3], 203=[3], 332=[15], 140=[11], 909=[19], 398=[3], 655=[19], 592=[20], 340=[3], 150=[12], 920=[7], 664=[20], 283=[11], 413=[11], 669=[19], 158=[20], 352=[15], 160=[19], 800=[13], 97=[2], 226=[2], 356=[11], 935=[13], 487=[2], 553=[2], 299=[19], 815=[19], 305=[3], 563=[7], 692=[12], 308=[20], 373=[20], 121=[7], 697=[7], 826=[5], 378=[2], 635=[12], 188=[15]} | {2=[[513, 97, 226, 487, 553, 378]], 3=[[267, 203, 398, 340, 305]], 19=[[909, 655, 669, 160, 299, 815]], 20=[[67, 592, 664, 158, 308, 373]], 5=[[826]], 7=[[969, 920, 563, 121, 697]], 11=[[140, 283, 413, 356]], 12=[[261, 329, 330, 150, 692, 635]], 13=[[193, 775, 800, 935]], 15=[[325, 332, 352, 188]]} | 153.75 | 129.87
O70 | {964=[3], 581=[12], 70=[14], 392=[8], 776=[2], 456=[14], 201=[17], 10=[14], 330=[12], 715=[19], 655=[19], 911=[14], 976=[14], 84=[5], 980=[18], 788=[12], 149=[3], 406=[18], 985=[5], 602=[18], 859=[18], 155=[5], 795=[18], 540=[19], 96=[2], 993=[8], 482=[5], 226=[2], 674=[14], 293=[12], 38=[1], 678=[19], 617=[2], 362=[1], 43=[14], 748=[17], 492=[14], 684=[1], 557=[17], 174=[5], 942=[5], 175=[5], 50=[1], 499=[8], 502=[18], 823=[18], 381=[19], 574=[18]} | {17=[[201, 748, 557]], 1=[[38, 362, 684, 50]], 2=[[776, 96, 226, 617]], 18=[[980, 406, 602, 859, 795, 502, 823, 574]], 3=[[964, 149]], 19=[[715, 655, 540, 678, 381]], 5=[[84, 985, 155, 482, 174, 942, 175]], 8=[[392, 993, 499]], 12=[[581, 330, 788, 293]], 14=[[70, 456, 10, 911, 976, 674, 43, 492]]} | 157.94 | 129.25
O73 | {832=[9], 513=[2], 898=[10], 451=[4], 132=[18], 965=[3], 837=[4], 326=[7], 838=[20], 966=[7], 583=[4], 586=[20], 522=[7], 650=[4], 526=[20], 16=[4], 721=[10], 982=[18], 87=[20], 24=[9], 346=[10], 731=[3], 795=[18], 157=[10], 477=[4], 97=[2], 481=[2], 225=[11], 355=[6], 612=[20], 869=[4], 933=[6], 103=[11], 616=[4], 685=[11], 176=[3], 497=[7], 820=[18], 309=[3], 501=[20], 440=[20], 760=[3], 827=[4], 893=[18], 829=[6], 574=[18], 63=[4]} | {2=[[513, 97, 481]], 18=[[132, 982, 795, 820, 893, 574]], 3=[[965, 731, 176, 309, 760]], 4=[[451, 837, 583, 650, 16, 477, 869, 616, 827, 63]], 20=[[838, 586, 526, 87, 612, 501, 440]], 6=[[355, 933, 829]], 7=[[326, 966, 522, 497]], 9=[[832, 24]], 10=[[898, 721, 346, 157]], 11=[[225, 103, 685]]} | 145.35 | 128.81
O72 | {896=[10], 194=[15], 514=[18], 133=[18], 965=[3], 902=[15], 7=[16], 72=[16], 520=[18], 713=[10], 905=[19], 522=[7], 458=[5], 331=[10], 523=[5], 11=[19], 971=[19], 204=[3], 397=[3], 141=[19], 205=[15], 589=[16], 718=[15], 720=[10], 658=[5], 341=[7], 598=[3], 279=[16], 732=[7], 348=[19], 222=[20], 734=[18], 30=[5], 227=[6], 166=[6], 678=[19], 168=[18], 169=[18], 170=[16], 301=[16], 816=[19], 115=[5], 124=[5], 445=[7], 62=[6], 318=[20], 958=[7]} | {16=[[7, 72, 589, 279, 170, 301]], 18=[[514, 133, 520, 734, 168, 169]], 3=[[965, 204, 397, 598]], 19=[[905, 11, 971, 141, 348, 678, 816]], 20=[[222, 318]], 5=[[458, 523, 658, 30, 115, 124]], 6=[[227, 166, 62]], 7=[[522, 341, 732, 445, 958]], 10=[[896, 713, 331, 720]], 15=[[194, 902, 205, 718]]} | 144.83999999999997 | 129.25
O75 | {960=[13], 388=[19], 583=[4], 7=[16], 328=[14], 650=[4], 395=[6], 12=[17], 588=[18], 397=[3], 589=[16], 591=[19], 465=[17], 977=[14], 21=[1], 791=[17], 89=[1], 666=[17], 795=[18], 860=[18], 92=[19], 925=[3], 669=[19], 670=[19], 159=[13], 800=[13], 930=[16], 35=[3], 613=[3], 678=[19], 936=[6], 42=[14], 491=[4], 492=[14], 684=[1], 301=[16], 370=[1], 119=[3], 952=[13], 696=[1], 57=[16], 634=[14], 571=[16], 831=[17]} | {16=[[7, 589, 930, 301, 57, 571]], 17=[[12, 465, 791, 666, 831]], 1=[[21, 89, 684, 370, 696]], 18=[[588, 795, 860]], 19=[[388, 591, 92, 669, 670, 678]], 3=[[397, 925, 35, 613, 119]], 4=[[583, 650, 491]], 6=[[395, 936]], 13=[[960, 159, 800, 952]], 14=[[328, 977, 42, 492, 634]]} | 152.34 | 129.87
O74 | {896=[10], 2=[16], 966=[7], 454=[2], 710=[10], 967=[7], 72=[16], 264=[9], 329=[12], 650=[4], 970=[19], 843=[5], 972=[19], 973=[4], 144=[16], 402=[11], 338=[19], 403=[11], 150=[12], 215=[5], 408=[2], 601=[19], 92=[19], 349=[19], 31=[5], 543=[10], 480=[9], 224=[5], 868=[4], 422=[11], 167=[2], 487=[2], 872=[9], 812=[16], 813=[16], 301=[16], 430=[9], 751=[12], 112=[9], 434=[4], 115=[5], 243=[9], 691=[12], 949=[7], 697=[7], 701=[12], 957=[7], 382=[19]} | {16=[[2, 72, 144, 812, 813, 301]], 2=[[454, 408, 167, 487]], 19=[[970, 972, 338, 601, 92, 349, 382]], 4=[[650, 973, 868, 434]], 5=[[843, 215, 31, 224, 115]], 7=[[966, 967, 949, 697, 957]], 9=[[264, 480, 872, 430, 112, 243]], 10=[[896, 710, 543]], 11=[[402, 403, 422]], 12=[[329, 150, 751, 691, 701]]} | 143.06 | 129.25
O77 | {129=[8], 388=[19], 269=[12], 911=[14], 143=[10], 532=[19], 23=[9], 25=[7], 285=[12], 804=[12], 423=[9], 808=[5], 42=[14], 555=[5], 299=[19], 44=[10], 173=[14], 46=[10], 50=[1], 691=[12], 948=[7], 183=[10], 696=[1], 185=[9], 572=[7], 190=[12], 192=[1], 320=[1], 322=[12], 972=[19], 721=[10], 977=[14], 722=[12], 855=[19], 90=[8], 998=[8], 871=[9], 232=[18], 488=[18], 873=[7], 363=[12], 236=[7], 242=[9], 630=[8], 375=[14], 632=[8], 121=[7], 252=[18], 767=[1]} | {1=[[50, 696, 192, 320, 767]], 18=[[232, 488, 252]], 19=[[388, 532, 299, 972, 855]], 5=[[808, 555]], 7=[[25, 948, 572, 873, 236, 121]], 8=[[129, 90, 998, 630, 632]], 9=[[23, 423, 185, 871, 242]], 10=[[143, 44, 46, 183, 721]], 12=[[269, 285, 804, 691, 190, 322, 722, 363]], 14=[[911, 42, 173, 977, 375]]} | 146.12 | 129.25
O76 | {899=[10], 334=[5], 79=[1], 912=[8], 658=[5], 851=[5], 916=[1], 789=[2], 150=[12], 727=[8], 407=[12], 536=[8], 538=[8], 922=[12], 283=[11], 413=[11], 221=[11], 478=[10], 543=[10], 479=[8], 736=[2], 864=[2], 993=[8], 34=[13], 994=[6], 354=[6], 291=[6], 804=[12], 933=[6], 614=[6], 103=[11], 551=[6], 617=[2], 429=[11], 238=[11], 303=[3], 367=[10], 368=[1], 50=[1], 882=[1], 822=[10], 182=[10], 568=[2], 569=[6], 442=[11], 698=[3], 380=[8], 764=[12]} | {1=[[79, 916, 368, 50, 882]], 2=[[789, 736, 864, 617, 568]], 3=[[303, 698]], 5=[[334, 658, 851]], 6=[[994, 354, 291, 933, 614, 551, 569]], 8=[[912, 727, 536, 538, 479, 993, 380]], 10=[[899, 478, 543, 367, 822, 182]], 11=[[283, 413, 221, 103, 429, 238, 442]], 12=[[150, 407, 922, 804, 764]], 13=[[34]]} | 146.96 | 129.87
O79 | {258=[17], 772=[8], 901=[15], 389=[10], 391=[8], 138=[8], 394=[6], 913=[8], 659=[5], 915=[1], 277=[6], 407=[12], 153=[17], 281=[10], 668=[15], 32=[15], 547=[5], 687=[6], 304=[3], 48=[4], 49=[4], 818=[15], 50=[1], 435=[4], 438=[1], 183=[10], 56=[5], 700=[12], 188=[15], 62=[6], 703=[8], 192=[1], 834=[15], 836=[4], 710=[10], 711=[10], 330=[12], 204=[3], 720=[10], 594=[10], 211=[6], 851=[5], 469=[12], 470=[12], 987=[5], 354=[6], 367=[10], 635=[12], 767=[1]} | {17=[[258, 153]], 1=[[915, 50, 438, 192, 767]], 3=[[304, 204]], 4=[[48, 49, 435, 836]], 5=[[659, 547, 56, 851, 987]], 6=[[394, 277, 687, 62, 211, 354]], 8=[[772, 391, 138, 913, 703]], 10=[[389, 281, 183, 710, 711, 720, 594, 367]], 12=[[407, 700, 330, 469, 470, 635]], 15=[[901, 668, 32, 818, 188, 834]]} | 144.07000000000002 | 128.4
O78 | {961=[13], 65=[11], 321=[11], 386=[13], 388=[19], 837=[4], 69=[13], 262=[20], 134=[18], 263=[20], 649=[4], 778=[18], 779=[18], 140=[11], 269=[12], 335=[15], 719=[4], 15=[18], 720=[10], 592=[20], 786=[15], 403=[11], 19=[10], 982=[18], 22=[13], 343=[10], 216=[11], 346=[10], 347=[9], 92=[19], 285=[12], 799=[13], 290=[15], 483=[12], 995=[10], 548=[15], 292=[12], 293=[12], 40=[4], 169=[18], 237=[11], 430=[9], 565=[18], 505=[19], 700=[12], 318=[20]} | {18=[[134, 778, 779, 15, 982, 169, 565]], 19=[[388, 92, 505]], 4=[[837, 649, 719, 40]], 20=[[262, 263, 592, 318]], 9=[[347, 430]], 10=[[720, 19, 343, 346, 995]], 11=[[65, 321, 140, 403, 216, 237]], 12=[[269, 285, 483, 292, 293, 700]], 13=[[961, 386, 69, 22, 799]], 15=[[335, 786, 290, 548]]} | 149.7 | 129.87
O80 | {448=[4], 768=[15], 513=[2], 643=[10], 131=[8], 388=[19], 904=[19], 393=[8], 330=[12], 75=[20], 142=[10], 718=[15], 526=[20], 143=[10], 16=[4], 592=[20], 916=[1], 148=[10], 854=[15], 855=[19], 793=[17], 89=[1], 665=[17], 858=[19], 666=[17], 927=[1], 735=[2], 161=[4], 867=[4], 100=[17], 37=[1], 938=[17], 299=[19], 365=[20], 686=[1], 944=[4], 626=[12], 627=[12], 756=[2], 374=[20], 566=[10], 505=[19], 379=[8], 700=[12], 831=[17]} | {1=[[916, 89, 927, 37, 686]], 17=[[793, 665, 666, 100, 938, 831]], 2=[[513, 735, 756]], 19=[[388, 904, 855, 858, 299, 505]], 4=[[448, 16, 161, 867, 944]], 20=[[75, 526, 592, 365, 374]], 8=[[131, 393, 379]], 10=[[643, 142, 143, 148, 566]], 12=[[330, 626, 627, 700]], 15=[[768, 718, 854]]} | 146.57999999999998 | 129.25
O82 | {192=[1], 513=[2], 325=[15], 902=[15], 136=[8], 970=[19], 203=[3], 11=[19], 77=[1], 206=[15], 591=[19], 79=[1], 82=[5], 916=[1], 789=[2], 598=[3], 471=[8], 536=[8], 217=[15], 158=[20], 542=[15], 351=[15], 802=[1], 35=[3], 742=[3], 295=[8], 808=[5], 105=[4], 553=[2], 426=[15], 362=[1], 684=[1], 428=[11], 685=[11], 237=[11], 494=[20], 177=[1], 818=[15], 690=[8], 499=[8], 115=[5], 693=[2], 631=[8], 760=[3], 250=[19], 188=[15], 765=[2], 446=[5]} | {1=[[192, 77, 79, 916, 802, 362, 684, 177]], 2=[[513, 789, 553, 693, 765]], 19=[[970, 11, 591, 250]], 3=[[203, 598, 35, 742, 760]], 20=[[158, 494]], 4=[[105]], 5=[[82, 808, 115, 446]], 8=[[136, 471, 536, 295, 690, 499, 631]], 11=[[428, 685, 237]], 15=[[325, 902, 206, 217, 542, 351, 426, 818, 188]]} | 158.29000000000002 | 129.25
O81 | {512=[2], 897=[10], 387=[13], 140=[11], 785=[11], 19=[10], 659=[5], 918=[13], 537=[10], 667=[15], 412=[11], 543=[10], 674=[14], 421=[11], 294=[8], 45=[10], 47=[4], 176=[3], 689=[8], 817=[2], 567=[2], 825=[15], 314=[5], 61=[14], 317=[14], 449=[4], 835=[13], 451=[4], 580=[2], 710=[10], 457=[5], 460=[11], 333=[5], 846=[15], 212=[14], 343=[10], 472=[14], 605=[13], 350=[15], 351=[15], 223=[5], 101=[13], 360=[13], 234=[15], 235=[15], 114=[5], 761=[3], 378=[2], 126=[5]} | {2=[[512, 817, 567, 580, 378]], 3=[[176, 761]], 4=[[47, 449, 451]], 5=[[659, 314, 457, 333, 223, 114, 126]], 8=[[294, 689]], 10=[[897, 19, 537, 543, 45, 710, 343]], 11=[[140, 785, 412, 421, 460]], 13=[[387, 918, 835, 605, 101, 360]], 14=[[674, 61, 317, 212, 472]], 15=[[667, 825, 846, 350, 351, 234, 235]]} | 153.53 | 129.87
O84 | {516=[9], 903=[15], 144=[16], 660=[15], 279=[16], 920=[7], 28=[14], 798=[14], 799=[13], 800=[13], 548=[15], 805=[16], 677=[15], 807=[14], 169=[18], 810=[9], 944=[4], 561=[18], 564=[18], 697=[7], 185=[9], 57=[16], 955=[16], 702=[18], 960=[13], 707=[7], 451=[4], 324=[13], 583=[4], 967=[7], 717=[9], 973=[4], 88=[16], 602=[18], 219=[11], 860=[18], 867=[4], 999=[14], 232=[18], 873=[7], 621=[9], 877=[14], 750=[1], 111=[9], 880=[7], 753=[14], 754=[14], 507=[1], 508=[14], 253=[1]} | {16=[[144, 279, 805, 57, 955, 88]], 1=[[750, 507, 253]], 18=[[169, 561, 564, 702, 602, 860, 232]], 4=[[944, 451, 583, 973, 867]], 7=[[920, 697, 707, 967, 873, 880]], 9=[[516, 810, 185, 717, 621, 111]], 11=[[219]], 13=[[799, 800, 960, 324]], 14=[[28, 798, 807, 999, 877, 753, 754, 508]], 15=[[903, 660, 548, 677]]} | 155.67 | 129.87
O83 | {576=[3], 320=[1], 832=[9], 449=[4], 195=[13], 645=[10], 69=[13], 965=[3], 650=[4], 270=[7], 78=[1], 463=[7], 847=[17], 658=[5], 342=[7], 22=[13], 215=[5], 730=[13], 155=[5], 476=[4], 541=[9], 990=[3], 478=[10], 159=[13], 31=[5], 736=[2], 161=[4], 97=[2], 163=[10], 164=[9], 869=[4], 937=[17], 297=[1], 41=[4], 621=[9], 239=[3], 623=[9], 882=[1], 179=[1], 436=[1], 757=[1], 759=[3], 761=[3], 953=[17], 954=[17], 507=[1], 831=[17]} | {1=[[320, 78, 297, 882, 179, 436, 757, 507]], 17=[[847, 937, 953, 954, 831]], 2=[[736, 97]], 3=[[576, 965, 990, 239, 759, 761]], 4=[[449, 650, 476, 161, 869, 41]], 5=[[658, 215, 155, 31]], 7=[[270, 463, 342]], 9=[[832, 541, 164, 621, 623]], 10=[[645, 478, 163]], 13=[[195, 69, 22, 730, 159]]} | 144.91 | 129.87
O86 | {512=[2], 899=[10], 519=[14], 10=[14], 139=[17], 653=[13], 14=[1], 654=[13], 783=[4], 143=[10], 659=[5], 282=[14], 926=[3], 928=[1], 802=[1], 166=[6], 553=[2], 687=[6], 688=[3], 176=[3], 817=[2], 305=[3], 50=[1], 51=[1], 822=[10], 438=[1], 566=[10], 951=[13], 183=[10], 952=[13], 568=[2], 960=[13], 706=[3], 963=[3], 585=[1], 211=[6], 339=[17], 851=[5], 89=[1], 731=[3], 605=[13], 94=[4], 990=[3], 102=[5], 742=[3], 487=[2], 999=[14], 748=[17], 754=[14]} | {17=[[139, 339, 748]], 1=[[14, 928, 802, 50, 51, 438, 585, 89]], 2=[[512, 553, 817, 568, 487]], 3=[[926, 688, 176, 305, 706, 963, 731, 990, 742]], 4=[[783, 94]], 5=[[659, 851, 102]], 6=[[166, 687, 211]], 10=[[899, 143, 822, 566, 183]], 13=[[653, 654, 951, 952, 960, 605]], 14=[[519, 10, 282, 999, 754]]} | 154.75 | 129.87
O85 | {396=[3], 914=[8], 404=[8], 917=[12], 664=[20], 537=[10], 665=[17], 28=[14], 671=[18], 801=[3], 418=[20], 294=[8], 551=[6], 428=[11], 689=[8], 309=[3], 821=[10], 439=[20], 440=[20], 442=[11], 574=[18], 705=[20], 963=[3], 323=[20], 710=[10], 839=[11], 840=[17], 203=[3], 587=[3], 470=[12], 91=[8], 221=[11], 990=[3], 222=[20], 863=[8], 227=[6], 355=[6], 359=[14], 875=[17], 619=[20], 364=[20], 237=[11], 109=[20], 494=[20], 239=[3], 244=[14], 246=[17], 894=[18], 895=[18]} | {17=[[665, 840, 875, 246]], 18=[[671, 574, 894, 895]], 3=[[396, 801, 309, 963, 203, 587, 990, 239]], 20=[[664, 418, 439, 440, 705, 323, 222, 619, 364, 109, 494]], 6=[[551, 227, 355]], 8=[[914, 404, 294, 689, 91, 863]], 10=[[537, 821, 710]], 11=[[428, 442, 839, 221, 237]], 12=[[917, 470]], 14=[[28, 359, 244]]} | 153.48 | 128.98
O88 | {911=[14], 276=[10], 153=[17], 793=[17], 157=[10], 801=[3], 802=[1], 674=[14], 679=[19], 682=[1], 941=[6], 559=[6], 47=[4], 943=[4], 49=[4], 50=[1], 52=[1], 180=[1], 566=[10], 438=[1], 824=[11], 312=[17], 696=[1], 315=[17], 316=[14], 448=[4], 449=[4], 80=[1], 723=[6], 211=[6], 724=[3], 599=[3], 476=[4], 95=[4], 481=[2], 996=[10], 868=[4], 231=[14], 616=[4], 622=[17], 110=[11], 757=[1], 375=[14], 760=[3], 633=[14], 378=[2], 762=[6], 765=[2], 766=[2]} | {17=[[153, 793, 312, 315, 622]], 1=[[802, 682, 50, 52, 180, 438, 696, 80, 757]], 2=[[481, 378, 765, 766]], 3=[[801, 724, 599, 760]], 19=[[679]], 4=[[47, 943, 49, 448, 449, 476, 95, 868, 616]], 6=[[941, 559, 723, 211, 762]], 10=[[276, 157, 566, 996]], 11=[[824, 110]], 14=[[911, 674, 316, 231, 375, 633]]} | 153.78 | 129.25
O87 | {385=[15], 386=[13], 773=[6], 901=[15], 262=[20], 7=[16], 394=[6], 139=[17], 908=[19], 17=[20], 786=[15], 22=[13], 793=[17], 26=[17], 410=[19], 666=[17], 670=[19], 799=[13], 544=[13], 37=[1], 42=[14], 814=[14], 302=[16], 687=[6], 818=[15], 696=[1], 190=[12], 193=[13], 196=[12], 325=[15], 201=[17], 715=[19], 211=[6], 597=[19], 344=[12], 222=[20], 101=[13], 229=[13], 358=[14], 618=[20], 107=[16], 495=[20], 240=[1], 241=[1], 757=[1], 374=[20], 758=[6], 255=[1], 127=[16]} | {16=[[7, 302, 107, 127]], 17=[[139, 793, 26, 666, 201]], 1=[[37, 696, 240, 241, 757, 255]], 19=[[908, 410, 670, 715, 597]], 20=[[262, 17, 222, 618, 495, 374]], 6=[[773, 394, 687, 211, 758]], 12=[[190, 196, 344]], 13=[[386, 22, 799, 544, 193, 101, 229]], 14=[[42, 814, 358]], 15=[[385, 901, 786, 818, 325]]} | 158.38 | 129.87
O89 | {128=[16], 640=[7], 770=[10], 899=[10], 644=[10], 517=[10], 780=[10], 653=[13], 909=[19], 654=[13], 655=[19], 785=[11], 535=[8], 279=[16], 536=[8], 541=[9], 670=[19], 802=[1], 931=[16], 803=[1], 36=[9], 37=[1], 294=[8], 425=[9], 298=[19], 684=[1], 942=[5], 816=[19], 690=[8], 52=[1], 53=[5], 54=[5], 960=[13], 209=[9], 88=[16], 600=[13], 473=[16], 475=[7], 480=[9], 993=[8], 228=[1], 102=[5], 361=[13], 624=[8], 112=[9], 625=[19], 242=[9], 883=[13], 379=[8]} | {16=[[128, 279, 931, 88, 473]], 1=[[802, 803, 37, 684, 52, 228]], 19=[[909, 655, 670, 298, 816, 625]], 5=[[942, 53, 54, 102]], 7=[[640, 475]], 8=[[535, 536, 294, 690, 993, 624, 379]], 9=[[541, 36, 425, 209, 480, 112, 242]], 10=[[770, 899, 644, 517, 780]], 11=[[785]], 13=[[653, 654, 960, 600, 361, 883]]} | 148.04999999999998 | 129.87
O91 | {192=[1], 256=[1], 450=[16], 642=[17], 707=[7], 454=[2], 9=[14], 201=[17], 651=[16], 589=[16], 143=[10], 79=[1], 915=[1], 19=[10], 148=[10], 788=[12], 341=[7], 469=[12], 790=[2], 157=[10], 543=[10], 608=[5], 481=[2], 802=[1], 226=[2], 99=[17], 164=[9], 167=[2], 39=[1], 43=[14], 493=[14], 301=[16], 366=[10], 175=[5], 113=[9], 754=[14], 562=[9], 243=[9], 437=[1], 120=[7], 378=[2], 634=[14], 701=[12], 191=[12], 255=[1]} | {16=[[450, 651, 589, 301]], 1=[[192, 256, 79, 915, 802, 39, 437, 255]], 17=[[642, 201, 99]], 2=[[454, 790, 481, 226, 167, 378]], 5=[[608, 175]], 7=[[707, 341, 120]], 9=[[164, 113, 562, 243]], 10=[[143, 19, 148, 157, 543, 366]], 12=[[788, 469, 701, 191]], 14=[[9, 43, 493, 754, 634]]} | 139.04999999999998 | 128.98
O90 | {3=[13], 775=[13], 328=[14], 908=[19], 526=[20], 591=[19], 208=[17], 17=[20], 978=[14], 850=[20], 274=[14], 531=[3], 149=[3], 341=[7], 789=[2], 855=[19], 920=[7], 858=[19], 282=[14], 28=[14], 989=[3], 158=[20], 798=[14], 991=[3], 160=[19], 864=[2], 481=[2], 418=[20], 419=[20], 101=[13], 805=[16], 806=[14], 358=[14], 999=[14], 552=[16], 619=[20], 43=[14], 815=[19], 884=[13], 501=[20], 310=[20], 759=[3], 440=[20], 762=[6], 315=[17], 892=[16], 316=[14], 511=[16]} | {16=[[805, 552, 892, 511]], 17=[[208, 315]], 2=[[789, 864, 481]], 19=[[908, 591, 855, 858, 160, 815]], 3=[[531, 149, 989, 991, 759]], 20=[[526, 17, 850, 158, 418, 419, 619, 501, 310, 440]], 6=[[762]], 7=[[341, 920]], 13=[[3, 775, 101, 884]], 14=[[328, 978, 274, 282, 28, 798, 806, 358, 999, 43, 316]]} | 158.66 | 129.87
O93 | {513=[2], 259=[17], 326=[7], 902=[15], 7=[16], 327=[18], 332=[15], 145=[16], 787=[6], 789=[2], 791=[17], 473=[16], 154=[16], 795=[18], 604=[16], 156=[14], 28=[14], 221=[11], 798=[14], 734=[18], 37=[1], 677=[15], 614=[6], 937=[17], 617=[2], 489=[18], 682=[1], 938=[17], 43=[14], 747=[17], 301=[16], 561=[18], 244=[14], 375=[14], 823=[18], 376=[14], 568=[2], 312=[17], 697=[7], 378=[2], 699=[14], 187=[18], 316=[14], 445=[7], 830=[17], 831=[17]} | {16=[[7, 145, 473, 154, 604, 301]], 17=[[259, 791, 937, 938, 747, 312, 830, 831]], 1=[[37, 682]], 2=[[513, 789, 617, 568, 378]], 18=[[327, 795, 734, 489, 561, 823, 187]], 6=[[787, 614]], 7=[[326, 697, 445]], 11=[[221]], 14=[[156, 28, 798, 43, 244, 375, 376, 699, 316]], 15=[[902, 332, 677]]} | 149.92999999999998 | 128.98
O92 | {1=[11], 835=[13], 772=[8], 710=[10], 582=[17], 327=[18], 394=[6], 12=[17], 461=[8], 973=[4], 846=[15], 398=[3], 15=[18], 272=[10], 273=[8], 786=[15], 403=[11], 148=[10], 982=[18], 727=[8], 600=[13], 217=[15], 605=[13], 926=[3], 862=[8], 734=[18], 992=[8], 161=[4], 355=[6], 485=[11], 229=[13], 486=[11], 616=[4], 361=[13], 875=[17], 491=[4], 748=[17], 238=[11], 306=[11], 755=[17], 500=[8], 309=[3], 442=[11], 187=[18], 831=[17]} | {17=[[582, 12, 875, 748, 755, 831]], 18=[[327, 15, 982, 734, 187]], 3=[[398, 926, 309]], 4=[[973, 161, 616, 491]], 6=[[394, 355]], 8=[[772, 461, 273, 727, 862, 992, 500]], 10=[[710, 272, 148]], 11=[[1, 403, 485, 486, 238, 306, 442]], 13=[[835, 600, 605, 229, 361]], 15=[[846, 786, 217]]} | 147.17999999999998 | 129.87
