orderIndex | solutionRoute | solutionPackage | solutionMoneyCost | solutionTimeCost
O92 | {898=[8], 515=[6], 265=[8], 9=[4], 911=[8], 144=[9], 18=[12], 148=[10], 404=[8], 21=[14], 279=[17], 663=[3], 537=[8], 285=[10], 672=[6], 416=[6], 417=[3], 937=[10], 810=[3], 556=[6], 814=[12], 175=[8], 177=[3], 692=[3], 312=[12], 698=[17], 187=[5], 443=[12], 60=[10], 833=[14], 449=[5], 834=[14], 450=[3], 452=[12], 590=[14], 993=[9], 354=[8], 228=[4], 612=[5], 871=[14], 619=[10], 237=[6], 240=[17], 241=[17], 625=[4], 244=[4], 757=[5], 891=[5], 764=[8], 509=[10]} | {17=[[279, 698, 240, 241]], 3=[[663, 417, 810, 177, 692, 450]], 4=[[9, 228, 625, 244]], 5=[[187, 449, 612, 757, 891]], 6=[[515, 672, 416, 556, 237]], 8=[[898, 265, 911, 404, 537, 175, 354, 764]], 9=[[144, 993]], 10=[[148, 285, 937, 60, 619, 509]], 12=[[18, 814, 312, 443, 452]], 14=[[21, 833, 834, 590, 871]]} | 144.89 | 128.34
O95 | {130=[19], 524=[9], 270=[13], 144=[9], 529=[13], 531=[6], 277=[19], 152=[20], 25=[11], 286=[6], 799=[9], 33=[7], 545=[16], 162=[20], 418=[16], 292=[15], 39=[19], 170=[19], 813=[7], 944=[11], 178=[2], 819=[16], 566=[20], 822=[6], 55=[9], 696=[19], 441=[2], 572=[9], 64=[6], 580=[6], 839=[20], 201=[16], 975=[11], 210=[7], 339=[16], 853=[2], 727=[13], 859=[6], 479=[11], 229=[9], 998=[16], 751=[11], 111=[20], 752=[11], 882=[7], 626=[13], 116=[13], 117=[13], 888=[20]} | {16=[[545, 418, 819, 201, 339, 998]], 2=[[178, 441, 853]], 19=[[130, 277, 39, 170, 696]], 20=[[152, 162, 839, 111, 888], [566]], 6=[[531, 286, 822, 64, 580, 859]], 7=[[33, 813, 210, 882]], 9=[[524, 144, 799, 55, 572, 229]], 11=[[25, 944, 975, 479, 751, 752]], 13=[[270, 529, 727, 626, 116, 117]], 15=[[292]]} | 152.76999999999998 | 129.53
O94 | {450=[3], 387=[9], 515=[6], 451=[12], 4=[3], 901=[15], 903=[13], 264=[10], 586=[7], 203=[2], 77=[13], 78=[6], 207=[9], 848=[11], 788=[13], 916=[6], 596=[10], 470=[11], 600=[12], 474=[2], 91=[3], 219=[11], 604=[11], 93=[12], 222=[7], 606=[15], 992=[9], 480=[7], 417=[3], 353=[10], 357=[10], 680=[12], 618=[10], 301=[3], 365=[10], 45=[9], 493=[6], 750=[11], 881=[7], 50=[13], 947=[2], 55=[9], 572=[9], 126=[15], 511=[15]} | {2=[[203, 474, 947]], 3=[[450, 4, 91, 417, 301]], 6=[[515, 78, 916, 493]], 7=[[586, 222, 480, 881]], 9=[[387, 207, 992, 45, 55, 572]], 10=[[264, 596, 353, 357, 618, 365]], 11=[[848, 470, 219, 604, 750]], 12=[[451, 600, 93, 680]], 13=[[903, 77, 788, 50]], 15=[[901, 606, 126, 511]]} | 147.1 | 129.53
O97 | {705=[2], 897=[8], 706=[2], 963=[6], 965=[9], 198=[4], 7=[20], 903=[13], 647=[11], 648=[11], 202=[2], 266=[6], 842=[8], 844=[11], 77=[13], 142=[7], 270=[13], 975=[11], 592=[3], 81=[4], 211=[13], 405=[8], 726=[13], 410=[2], 988=[6], 733=[6], 798=[9], 479=[11], 97=[8], 33=[7], 805=[4], 934=[9], 743=[7], 1000=[8], 873=[4], 492=[6], 943=[8], 623=[6], 818=[3], 820=[7], 53=[3], 758=[11], 311=[6], 567=[20], 631=[20], 636=[11], 61=[7]} | {2=[[705, 706, 202, 410]], 3=[[592, 818, 53]], 4=[[198, 81, 805, 873]], 20=[[7, 567, 631]], 6=[[963, 266, 988, 733, 492, 623, 311]], 7=[[142, 33, 743, 820, 61]], 8=[[897, 842, 405, 97, 1000, 943]], 9=[[965, 798, 934]], 11=[[647, 648, 844, 975, 479, 758, 636]], 13=[[903, 77, 270, 211, 726]]} | 141.45 | 128.34
O96 | {2=[4], 835=[18], 712=[18], 267=[6], 524=[9], 275=[4], 469=[2], 151=[3], 728=[13], 664=[2], 281=[17], 155=[4], 604=[11], 861=[2], 735=[6], 927=[3], 800=[9], 864=[6], 737=[13], 802=[18], 291=[15], 483=[4], 614=[17], 294=[13], 424=[6], 112=[11], 50=[13], 690=[6], 51=[13], 116=[13], 884=[6], 948=[15], 117=[13], 501=[13], 313=[4], 442=[2], 315=[9], 59=[18], 827=[13], 955=[3], 573=[18], 126=[15], 446=[18], 574=[11], 447=[9], 383=[4], 511=[15]} | {17=[[281, 614]], 18=[[835, 712, 802, 59, 573, 446]], 2=[[469, 664, 861, 442]], 3=[[151, 927, 955]], 4=[[2, 275, 155, 483, 313, 383]], 6=[[267, 735, 864, 424, 690, 884]], 9=[[524, 800, 315, 447]], 11=[[604, 112, 574]], 13=[[728, 737, 294, 50, 51, 116, 117, 501, 827]], 15=[[291, 948, 126, 511]]} | 140.36 | 129.53
O11 | {640=[18], 899=[18], 389=[2], 134=[9], 7=[20], 266=[6], 907=[3], 274=[15], 792=[2], 29=[9], 413=[5], 669=[9], 286=[6], 799=[9], 672=[6], 544=[16], 32=[2], 545=[16], 163=[20], 37=[20], 301=[3], 45=[9], 559=[10], 816=[16], 55=[9], 60=[10], 62=[20], 576=[5], 192=[10], 579=[16], 964=[5], 836=[9], 710=[9], 712=[18], 333=[2], 592=[3], 336=[18], 337=[18], 216=[15], 353=[10], 99=[2], 744=[5], 492=[6], 366=[15], 111=[20], 883=[6], 633=[10], 891=[5], 893=[16], 255=[20]} | {16=[[544, 545, 816, 579, 893]], 18=[[640, 899, 712, 336, 337]], 2=[[389, 792, 32, 333, 99]], 3=[[907, 301, 592]], 20=[[7, 163, 37, 62, 111, 255]], 5=[[413, 576, 964, 744, 891]], 6=[[266, 286, 672, 492, 883]], 9=[[134, 29, 669, 799, 45, 55, 836, 710]], 10=[[559, 60, 192, 353, 633]], 15=[[274, 216, 366]]} | 145.35999999999999 | 129.53
O99 | {576=[5], 900=[18], 773=[5], 837=[11], 968=[14], 329=[9], 842=[8], 523=[5], 396=[8], 781=[20], 142=[7], 16=[14], 786=[13], 914=[16], 979=[5], 213=[5], 86=[14], 406=[8], 665=[7], 921=[18], 537=[8], 604=[11], 544=[16], 742=[7], 294=[13], 166=[5], 999=[8], 40=[5], 41=[5], 299=[20], 364=[13], 45=[9], 174=[8], 688=[8], 626=[13], 115=[13], 499=[16], 179=[20], 308=[16], 629=[14], 886=[20], 374=[13], 951=[18], 889=[20], 505=[9], 315=[9], 575=[7]} | {16=[[914, 544, 499, 308]], 18=[[900, 921, 951]], 20=[[781, 299, 179, 886, 889]], 5=[[576, 773, 523, 979, 213, 166, 40], [41]], 7=[[142, 665, 742, 575]], 8=[[842, 396, 406, 537, 999, 174, 688]], 9=[[329, 45, 505, 315]], 11=[[837, 604]], 13=[[786, 294, 364, 626, 115, 374]], 14=[[968, 16, 86, 629]]} | 141.79 | 128.34
O10 | {896=[8], 643=[2], 902=[15], 518=[15], 654=[19], 272=[19], 787=[13], 532=[6], 539=[2], 796=[11], 421=[4], 805=[4], 38=[19], 44=[10], 431=[19], 433=[2], 50=[13], 947=[2], 311=[6], 183=[10], 441=[2], 60=[10], 455=[15], 585=[10], 588=[17], 977=[17], 82=[8], 850=[11], 595=[17], 83=[8], 211=[13], 852=[2], 343=[13], 217=[11], 602=[10], 476=[8], 862=[2], 478=[4], 735=[6], 872=[4], 363=[13], 364=[13], 884=[6], 246=[10], 119=[10], 377=[11], 762=[10], 763=[8], 509=[10], 766=[17]} | {17=[[588, 977, 595, 766]], 2=[[643, 539, 433, 947, 441, 852, 862]], 19=[[654, 272, 38, 431]], 4=[[421, 805, 478, 872]], 6=[[532, 311, 735, 884]], 8=[[896, 82, 83, 476, 763]], 10=[[44, 183, 60, 585, 602, 246, 119, 762, 509]], 11=[[796, 850, 217, 377]], 13=[[787, 50, 211, 343, 363, 364]], 15=[[902, 518, 455]]} | 150.81 | 129.53
O98 | {128=[1], 130=[19], 517=[3], 262=[1], 146=[13], 531=[6], 660=[16], 149=[10], 155=[4], 27=[15], 289=[16], 417=[3], 931=[10], 677=[1], 681=[4], 554=[15], 555=[4], 814=[12], 945=[13], 690=[6], 182=[10], 695=[1], 570=[3], 827=[13], 955=[3], 65=[13], 197=[4], 75=[15], 78=[6], 342=[13], 471=[15], 343=[13], 727=[13], 988=[6], 477=[6], 864=[6], 995=[1], 996=[16], 107=[10], 235=[16], 363=[13], 754=[10], 115=[13], 116=[13], 884=[6], 248=[1], 632=[10], 252=[12], 765=[12]} | {16=[[660, 289, 996, 235]], 1=[[128, 262, 677, 695, 995, 248]], 19=[[130]], 3=[[517, 417, 570, 955]], 4=[[155, 681, 555, 197]], 6=[[531, 690, 78, 988, 477, 864, 884]], 10=[[149, 931, 182, 107, 754, 632]], 12=[[814, 252, 765]], 13=[[146, 945, 827, 65, 342, 343, 727, 363, 115, 116]], 15=[[27, 554, 75, 471]]} | 146.83 | 129.87
O13 | {774=[16], 391=[12], 527=[6], 656=[14], 273=[19], 529=[13], 913=[17], 147=[13], 531=[6], 20=[17], 788=[13], 790=[12], 542=[17], 33=[7], 418=[16], 164=[6], 550=[14], 294=[13], 938=[14], 172=[19], 690=[6], 948=[15], 820=[7], 184=[7], 185=[7], 959=[17], 449=[5], 322=[14], 451=[12], 580=[6], 68=[19], 70=[14], 326=[14], 455=[15], 840=[16], 968=[14], 73=[17], 716=[17], 334=[12], 718=[17], 340=[16], 472=[5], 728=[13], 859=[6], 349=[19], 864=[6], 494=[15], 241=[17], 127=[15]} | {16=[[774, 418, 840, 340]], 17=[[913, 20, 542, 959, 73, 716, 718, 241]], 19=[[273, 172, 68, 349]], 5=[[449, 472]], 6=[[527, 531, 164, 690, 580, 859, 864]], 7=[[33, 820, 184, 185]], 12=[[391, 790, 451, 334]], 13=[[529, 147, 788, 294, 728]], 14=[[656, 550, 938, 322, 70, 326, 968]], 15=[[948, 455, 494, 127]]} | 145.45999999999998 | 129.53
O12 | {257=[13], 386=[18], 258=[17], 325=[17], 838=[20], 328=[11], 201=[16], 909=[18], 592=[3], 80=[11], 19=[12], 724=[18], 151=[3], 471=[15], 472=[5], 793=[20], 985=[13], 89=[11], 986=[12], 91=[3], 796=[11], 990=[17], 607=[15], 288=[20], 737=[13], 418=[16], 292=[15], 997=[16], 296=[11], 809=[20], 684=[15], 749=[20], 239=[17], 176=[12], 945=[13], 497=[12], 819=[16], 756=[5], 116=[13], 53=[3], 374=[13], 887=[20], 57=[12], 953=[3], 765=[12], 957=[20], 446=[18], 127=[15]} | {16=[[201, 418, 997, 819]], 17=[[258, 325, 990, 239]], 18=[[386, 909, 724, 446]], 3=[[592, 151, 91, 53, 953]], 20=[[838, 793, 288, 809, 749, 887, 957]], 5=[[472, 756]], 11=[[328, 80, 89, 796, 296]], 12=[[19, 986, 176, 497, 57, 765]], 13=[[257, 985, 737, 945, 116, 374]], 15=[[471, 607, 292, 684, 127]]} | 143.29 | 129.53
O15 | {512=[15], 130=[19], 963=[6], 453=[10], 517=[3], 646=[8], 72=[13], 73=[17], 588=[17], 140=[19], 398=[3], 592=[3], 789=[12], 277=[19], 726=[13], 280=[17], 860=[12], 284=[10], 157=[16], 350=[16], 286=[6], 991=[17], 164=[6], 231=[15], 680=[12], 617=[19], 171=[19], 875=[10], 173=[17], 942=[8], 238=[19], 559=[10], 624=[6], 241=[17], 369=[3], 626=[13], 243=[16], 822=[6], 698=[17], 507=[13], 443=[12], 828=[13], 444=[12], 509=[10], 318=[19]} | {16=[[157, 350, 243]], 17=[[73, 588, 280, 991, 173, 241, 698]], 19=[[130, 140, 277, 617, 171, 238, 318]], 3=[[517, 398, 592, 369]], 6=[[963, 286, 164, 624, 822]], 8=[[646, 942]], 10=[[453, 284, 875, 559, 509]], 12=[[789, 860, 680, 443, 444]], 13=[[72, 726, 626, 507, 828]], 15=[[512, 231]]} | 145.26999999999998 | 129.53
O14 | {260=[15], 390=[2], 776=[14], 266=[6], 10=[16], 395=[10], 400=[8], 402=[6], 149=[10], 664=[2], 25=[11], 541=[5], 285=[10], 672=[6], 545=[16], 931=[10], 549=[10], 294=[13], 167=[5], 688=[8], 817=[13], 310=[6], 319=[2], 191=[13], 449=[5], 579=[16], 328=[11], 202=[2], 75=[15], 331=[11], 333=[2], 77=[13], 719=[13], 982=[14], 216=[15], 217=[11], 473=[11], 475=[2], 223=[5], 97=[8], 231=[15], 105=[15], 492=[6], 242=[16], 370=[8], 754=[10], 371=[8], 374=[13], 375=[11], 379=[15]} | {16=[[10, 545, 579, 242]], 2=[[390, 664, 319, 202, 333, 475]], 5=[[541, 167, 449, 223]], 6=[[266, 402, 672, 310, 492]], 8=[[400, 688, 97, 370, 371]], 10=[[395, 149, 285, 931, 549, 754]], 11=[[25, 328, 331, 217, 473, 375]], 13=[[294, 817, 191, 77, 719, 374]], 14=[[776, 982]], 15=[[260, 75, 216, 231, 105, 379]]} | 148.06 | 129.53
O17 | {514=[17], 708=[19], 261=[1], 583=[20], 7=[20], 523=[5], 780=[20], 269=[2], 271=[13], 913=[17], 657=[20], 978=[17], 277=[19], 471=[15], 729=[1], 473=[11], 217=[11], 731=[20], 861=[2], 607=[15], 160=[11], 928=[14], 675=[1], 548=[5], 105=[15], 939=[14], 491=[11], 683=[17], 363=[13], 876=[1], 621=[20], 430=[19], 50=[13], 51=[13], 950=[13], 886=[20], 694=[1], 758=[11], 759=[11], 375=[11], 314=[2], 891=[5], 635=[13], 827=[13], 828=[13], 127=[15]} | {17=[[514, 913, 978, 683]], 1=[[261, 729, 675, 876, 694]], 2=[[269, 861, 314]], 19=[[708, 277, 430]], 20=[[583, 7, 780, 657, 731, 621, 886]], 5=[[523, 548, 891]], 11=[[473, 217, 160, 491, 758, 759, 375]], 13=[[271, 363, 50, 51, 950, 635, 827, 828]], 14=[[928, 939]], 15=[[471, 607, 105, 127]]} | 139.5 | 129.87
O16 | {259=[17], 774=[16], 266=[6], 141=[19], 527=[6], 792=[2], 281=[17], 25=[11], 155=[4], 156=[4], 416=[6], 933=[6], 42=[7], 433=[2], 308=[16], 695=[1], 703=[4], 577=[5], 449=[5], 324=[17], 196=[2], 328=[11], 201=[16], 843=[5], 718=[17], 848=[11], 338=[16], 339=[16], 467=[17], 340=[16], 469=[2], 470=[11], 345=[1], 729=[1], 989=[17], 478=[4], 225=[4], 484=[7], 612=[5], 869=[4], 744=[5], 233=[5], 878=[11], 367=[1], 880=[17], 373=[2], 375=[11], 892=[5], 510=[19]} | {16=[[774, 308, 201, 338, 339, 340]], 17=[[259, 281, 324, 718, 467, 989, 880]], 1=[[695, 345, 729, 367]], 2=[[792, 433, 196, 469, 373]], 19=[[141, 510]], 4=[[155, 156, 703, 478, 225, 869]], 5=[[577, 449, 843, 612, 744, 233, 892]], 6=[[266, 527, 416, 933]], 7=[[42, 484]], 11=[[25, 328, 848, 470, 878, 375]]} | 145.54 | 129.87
O19 | {512=[15], 901=[15], 524=[9], 781=[20], 270=[13], 271=[13], 786=[13], 662=[20], 27=[15], 923=[7], 156=[4], 542=[17], 159=[11], 928=[14], 163=[20], 803=[18], 37=[20], 421=[4], 296=[11], 552=[4], 169=[7], 557=[17], 49=[7], 50=[13], 824=[18], 58=[18], 827=[13], 315=[9], 828=[13], 704=[4], 837=[11], 838=[20], 714=[20], 336=[18], 594=[17], 343=[13], 606=[15], 865=[17], 737=[13], 226=[14], 742=[7], 873=[4], 361=[17], 366=[15], 244=[4], 887=[20], 507=[13], 381=[18], 383=[4]} | {17=[[542, 557, 594, 865], [361]], 18=[[803, 824, 58, 336, 381]], 20=[[781, 662, 163, 37, 838, 714, 887]], 4=[[156, 421, 552, 704, 873, 244, 383]], 7=[[923, 169, 49, 742]], 9=[[524, 315]], 11=[[159, 296, 837]], 13=[[270, 271, 786, 50, 827, 828, 343, 737, 507]], 14=[[928, 226]], 15=[[512, 901, 27, 606, 366]]} | 147.13 | 129.53
O18 | {448=[7], 512=[15], 321=[14], 962=[14], 387=[9], 454=[8], 646=[8], 902=[15], 457=[8], 778=[14], 587=[17], 909=[18], 590=[14], 848=[11], 336=[18], 209=[17], 593=[13], 529=[13], 274=[15], 978=[17], 659=[18], 341=[14], 85=[14], 598=[18], 855=[12], 727=[13], 473=[11], 28=[9], 796=[11], 414=[8], 799=[9], 800=[9], 801=[9], 230=[9], 360=[17], 490=[14], 429=[17], 173=[17], 941=[8], 878=[11], 944=[11], 304=[9], 241=[17], 117=[13], 54=[9], 698=[17], 444=[12], 254=[12]} | {17=[[587, 209, 978, 360, 429, 173, 241, 698]], 18=[[909, 336, 659, 598]], 7=[[448]], 8=[[454, 646, 457, 414, 941]], 9=[[387, 28, 799, 800, 801, 230, 304, 54]], 11=[[848, 473, 796, 878, 944]], 12=[[855, 444, 254]], 13=[[593, 529, 727, 117]], 14=[[321, 962, 778, 590, 341, 85, 490]], 15=[[512, 902, 274]]} | 150.14999999999998 | 129.53
O1 | {512=[15], 834=[14], 455=[15], 840=[16], 138=[2], 76=[20], 653=[19], 781=[20], 17=[14], 145=[13], 977=[17], 594=[17], 914=[16], 595=[17], 532=[6], 469=[2], 726=[13], 408=[15], 539=[2], 91=[3], 731=[20], 990=[17], 671=[19], 96=[2], 417=[3], 545=[16], 289=[16], 865=[17], 162=[20], 291=[15], 676=[14], 806=[14], 684=[15], 621=[20], 173=[17], 46=[20], 623=[6], 241=[17], 113=[3], 50=[13], 243=[16], 435=[6], 884=[6], 889=[20], 378=[15], 890=[20], 318=[19]} | {16=[[840, 914, 545, 289, 243]], 17=[[977, 594, 595, 990, 865, 173, 241]], 2=[[138, 469, 539, 96]], 19=[[653, 671, 318]], 3=[[91, 417, 113]], 20=[[76, 781, 731, 162, 621, 46, 889, 890]], 6=[[532, 623, 435, 884]], 13=[[145, 726, 50]], 14=[[834, 17, 676, 806]], 15=[[512, 455, 408, 291, 684, 378]]} | 138.66999999999996 | 129.53
O2 | {193=[10], 577=[5], 642=[2], 580=[6], 70=[14], 198=[4], 263=[10], 459=[10], 971=[10], 268=[18], 525=[9], 399=[11], 16=[14], 275=[4], 979=[5], 85=[14], 853=[2], 792=[2], 24=[11], 411=[6], 988=[6], 861=[2], 479=[11], 799=[9], 95=[2], 736=[4], 161=[14], 481=[5], 34=[12], 547=[5], 676=[14], 228=[4], 229=[9], 422=[10], 167=[5], 744=[5], 489=[10], 618=[10], 492=[6], 814=[12], 629=[14], 757=[5], 311=[6], 183=[10], 55=[9], 509=[10], 253=[12], 446=[18]} | {2=[[642, 853, 792, 861, 95]], 18=[[268, 446]], 4=[[198, 275, 736, 228]], 5=[[577, 979, 481, 547, 167, 744, 757]], 6=[[580, 411, 988, 492, 311]], 9=[[525, 799, 229, 55]], 10=[[193, 263, 459, 971, 422, 489, 618, 183, 509]], 11=[[399, 24, 479]], 12=[[34, 814, 253]], 14=[[70, 16, 85, 161, 676, 629]]} | 140.0 | 128.34
O3 | {705=[2], 833=[14], 385=[20], 962=[14], 709=[9], 6=[20], 776=[14], 969=[14], 333=[2], 16=[14], 721=[2], 849=[11], 657=[20], 210=[7], 658=[18], 598=[18], 152=[20], 474=[2], 411=[6], 924=[7], 604=[11], 29=[9], 30=[2], 96=[2], 928=[14], 544=[16], 289=[16], 739=[9], 37=[20], 809=[20], 490=[14], 428=[18], 748=[20], 45=[9], 751=[11], 752=[11], 624=[6], 433=[2], 946=[6], 947=[2], 821=[5], 886=[20], 311=[6], 506=[9], 251=[5], 573=[18], 957=[20]} | {16=[[544, 289]], 2=[[705, 333, 721, 474, 30, 96, 433, 947]], 18=[[658, 598, 428, 573]], 20=[[385, 6, 657, 152, 37, 809, 748, 886, 957]], 5=[[821, 251]], 6=[[411, 624, 946, 311]], 7=[[210, 924]], 9=[[709, 29, 739, 45, 506]], 11=[[849, 604, 751, 752]], 14=[[833, 962, 776, 969, 16, 928, 490]]} | 136.64 | 128.34
O4 | {129=[1], 643=[2], 774=[16], 775=[16], 7=[20], 137=[2], 655=[3], 151=[3], 792=[2], 161=[14], 677=[1], 421=[4], 295=[11], 296=[11], 555=[4], 940=[4], 557=[17], 49=[7], 562=[4], 563=[4], 694=[1], 695=[1], 61=[7], 62=[20], 959=[17], 448=[7], 966=[4], 328=[11], 74=[4], 203=[2], 205=[3], 590=[14], 721=[2], 210=[7], 214=[4], 982=[14], 219=[11], 222=[7], 991=[17], 736=[4], 483=[4], 870=[14], 873=[4], 748=[20], 622=[20], 495=[14], 240=[17], 113=[3], 885=[4]} | {16=[[774, 775]], 1=[[129, 677, 694, 695]], 17=[[557, 959, 991, 240]], 2=[[643, 137, 792, 203, 721]], 3=[[655, 151, 205, 113]], 20=[[7, 62, 748, 622]], 4=[[421, 555, 940, 562, 563, 966, 74, 214, 736, 483, 873, 885]], 7=[[49, 61, 448, 210, 222]], 11=[[295, 296, 328, 219]], 14=[[161, 590, 982, 870, 495]]} | 140.19 | 129.87
O5 | {960=[15], 1=[10], 65=[13], 322=[14], 902=[15], 584=[10], 777=[14], 971=[10], 719=[13], 975=[11], 79=[11], 271=[13], 594=[17], 82=[8], 83=[8], 533=[10], 85=[14], 341=[14], 86=[14], 408=[15], 476=[8], 285=[10], 94=[12], 166=[5], 551=[14], 487=[7], 169=[7], 42=[7], 300=[11], 173=[17], 557=[17], 941=[8], 558=[17], 432=[5], 561=[8], 626=[13], 755=[8], 757=[5], 630=[14], 374=[13], 312=[12], 249=[7], 60=[10], 189=[15], 509=[10], 125=[8], 766=[17]} | {17=[[594, 173, 557, 558, 766]], 5=[[166, 432, 757]], 7=[[487, 169, 42, 249]], 8=[[82, 83, 476, 941, 561, 755, 125]], 10=[[1, 584, 971, 533, 285, 60, 509]], 11=[[975, 79, 300]], 12=[[94, 312]], 13=[[65, 719, 271, 626, 374]], 14=[[322, 777, 85, 341, 86, 551, 630]], 15=[[960, 902, 408, 189]]} | 145.35 | 129.53
O6 | {322=[14], 706=[2], 643=[2], 387=[9], 644=[2], 967=[1], 840=[16], 968=[14], 905=[11], 10=[16], 202=[2], 716=[17], 589=[1], 77=[13], 17=[14], 721=[2], 18=[12], 595=[17], 531=[6], 660=[16], 982=[14], 726=[13], 342=[13], 918=[12], 727=[13], 985=[13], 411=[6], 862=[2], 35=[12], 229=[9], 358=[1], 934=[9], 551=[14], 491=[11], 364=[13], 877=[1], 240=[17], 752=[11], 944=[11], 51=[13], 500=[9], 628=[11], 372=[2], 247=[1], 311=[6], 442=[2], 895=[9], 319=[2]} | {16=[[840, 10, 660]], 1=[[967, 589, 358, 877, 247]], 17=[[716, 595, 240]], 2=[[706, 643, 644, 202, 721, 862, 372, 442, 319]], 6=[[531, 411, 311]], 9=[[387, 229, 934, 500, 895]], 11=[[905, 491, 752, 944, 628]], 12=[[18, 918, 35]], 13=[[77, 726, 342, 727, 985, 364, 51]], 14=[[322, 968, 17, 982, 551]]} | 146.07 | 129.87
O7 | {576=[5], 256=[13], 1=[10], 328=[11], 841=[8], 10=[16], 11=[16], 13=[1], 14=[13], 911=[8], 977=[17], 785=[1], 82=[8], 18=[12], 851=[11], 595=[17], 20=[17], 596=[10], 789=[12], 661=[1], 534=[12], 726=[13], 89=[11], 218=[17], 667=[10], 860=[12], 284=[10], 477=[6], 350=[16], 223=[5], 672=[6], 545=[16], 673=[13], 97=[8], 418=[16], 931=[10], 422=[10], 41=[5], 44=[10], 876=[1], 686=[1], 942=[8], 755=[8], 759=[11], 698=[17], 443=[12], 766=[17], 63=[13]} | {16=[[10, 11, 350, 545, 418]], 1=[[13, 785, 661, 876, 686]], 17=[[977, 595, 20, 218, 698, 766]], 5=[[576, 223, 41]], 6=[[477, 672]], 8=[[841, 911, 82, 97, 942, 755]], 10=[[1, 596, 667, 284, 931, 422, 44]], 11=[[328, 851, 89, 759]], 12=[[18, 789, 534, 860, 443]], 13=[[256, 14, 726, 673, 63]]} | 150.30999999999997 | 129.87
O8 | {449=[5], 2=[4], 836=[9], 6=[20], 455=[15], 136=[4], 714=[20], 140=[19], 525=[9], 653=[19], 717=[17], 463=[8], 209=[17], 401=[6], 913=[17], 81=[4], 978=[17], 725=[18], 278=[19], 984=[9], 793=[20], 735=[6], 863=[6], 671=[19], 97=[8], 610=[8], 1000=[8], 232=[5], 233=[5], 747=[17], 172=[19], 366=[15], 110=[20], 430=[19], 174=[8], 431=[19], 305=[8], 625=[4], 244=[4], 118=[19], 55=[9], 124=[18], 892=[5], 317=[18], 637=[15], 638=[19], 62=[20]} | {17=[[717, 209, 913, 978, 747]], 18=[[725, 124, 317]], 19=[[140, 653, 278, 671, 172, 430, 431, 118, 638]], 4=[[2, 136, 81, 625, 244]], 20=[[6, 714, 793, 110, 62]], 5=[[449, 232, 233, 892]], 6=[[401, 735, 863]], 8=[[463, 97, 610, 1000, 174, 305]], 9=[[836, 525, 984, 55]], 15=[[455, 366, 637]]} | 142.57 | 129.53
O9 | {449=[5], 130=[19], 68=[19], 644=[2], 773=[5], 325=[17], 582=[20], 76=[20], 12=[1], 780=[20], 909=[18], 784=[1], 720=[18], 978=[17], 659=[18], 276=[2], 661=[1], 598=[18], 409=[18], 474=[2], 219=[11], 603=[19], 796=[11], 604=[11], 157=[16], 95=[2], 865=[17], 547=[5], 997=[16], 678=[1], 104=[17], 361=[17], 111=[20], 815=[5], 240=[17], 53=[3], 949=[20], 373=[2], 693=[1], 567=[20], 952=[11], 824=[18], 314=[2], 124=[18], 893=[16], 318=[19], 766=[17]} | {16=[[157, 997, 893]], 17=[[325, 978, 865, 104, 240, 766], [361]], 1=[[12, 784, 661, 678, 693]], 2=[[644, 276, 474, 95, 373, 314]], 18=[[909, 720, 659, 598, 409, 824, 124]], 19=[[130, 68, 603, 318]], 3=[[53]], 20=[[582, 76, 780, 111, 949, 567]], 5=[[449, 773, 547, 815]], 11=[[219, 796, 604, 952]]} | 152.0 | 129.87
O20 | {705=[2], 451=[12], 643=[2], 324=[17], 72=[13], 777=[14], 394=[19], 332=[2], 909=[18], 270=[13], 912=[12], 593=[13], 17=[14], 210=[7], 340=[16], 980=[5], 534=[12], 983=[12], 539=[2], 923=[7], 541=[5], 861=[2], 989=[17], 737=[13], 418=[16], 866=[17], 550=[14], 745=[5], 41=[5], 364=[13], 813=[7], 495=[14], 239=[17], 499=[16], 374=[13], 118=[19], 950=[13], 439=[16], 951=[18], 250=[7], 444=[12], 573=[18], 893=[16], 510=[19], 190=[13], 767=[17], 575=[7]} | {16=[[340, 418, 499, 439, 893]], 17=[[324, 989, 866, 239, 767]], 2=[[705, 643, 332, 539, 861]], 18=[[909, 951, 573]], 19=[[394, 118, 510]], 5=[[980, 541, 745, 41]], 7=[[210, 923, 813, 250, 575]], 12=[[451, 912, 534, 983, 444]], 13=[[72, 270, 593, 737, 364, 374, 950, 190]], 14=[[777, 17, 550, 495]]} | 139.89000000000001 | 128.34
