orderIndex | solutionRoute | solutionPackage | solutionMoneyCost | solutionTimeCost
O63 | {642=[2], 706=[19], 2=[7], 452=[3], 966=[4], 584=[19], 520=[15], 137=[11], 397=[3], 15=[8], 80=[7], 464=[12], 209=[6], 18=[20], 469=[4], 279=[15], 792=[16], 24=[17], 472=[3], 600=[18], 925=[10], 733=[11], 862=[11], 675=[10], 740=[13], 678=[8], 422=[15], 41=[1], 745=[10], 938=[19], 684=[17], 236=[17], 557=[6], 365=[4], 175=[1], 687=[7], 497=[5], 881=[9], 306=[18], 181=[14], 757=[4], 246=[10], 311=[6], 955=[12], 828=[7], 894=[6], 639=[6], 575=[12]} | {1=[[41, 175]], 2=[[642]], 3=[[452, 397, 472]], 4=[[966, 469, 365, 757]], 5=[[497]], 6=[[209, 557, 311, 894, 639]], 7=[[2, 80, 687, 828]], 8=[[15, 678]], 9=[[881]], 10=[[925, 675, 745, 246]], 11=[[137, 733, 862]], 12=[[464, 955, 575]], 13=[[740]], 14=[[181]], 15=[[520, 279, 422]], 16=[[792]], 17=[[24, 684, 236]], 18=[[600, 306]], 19=[[706, 584, 938]], 20=[[18]]} | 204.71999999999997 | 129.44
O66 | {640=[6], 513=[16], 258=[3], 195=[1], 263=[18], 72=[11], 650=[15], 204=[20], 140=[7], 13=[8], 592=[14], 209=[6], 465=[16], 402=[17], 851=[18], 83=[12], 21=[17], 469=[4], 86=[7], 214=[2], 151=[3], 536=[10], 282=[2], 864=[19], 289=[12], 737=[2], 611=[11], 228=[8], 486=[8], 487=[3], 807=[19], 297=[5], 364=[3], 47=[19], 559=[2], 879=[9], 881=[9], 753=[10], 51=[1], 884=[19], 374=[16], 246=[10], 951=[2], 568=[13], 253=[16], 638=[6]} | {1=[[195, 51]], 2=[[214, 282, 737, 559, 951]], 3=[[258, 151, 487, 364]], 4=[[469]], 5=[[297]], 6=[[640, 209, 638]], 7=[[140, 86]], 8=[[13, 228, 486]], 9=[[879, 881]], 10=[[536, 753, 246]], 11=[[72, 611]], 12=[[83, 289]], 13=[[568]], 14=[[592]], 15=[[650]], 16=[[513, 465, 374, 253]], 17=[[402, 21]], 18=[[263, 851]], 19=[[864, 807, 47, 884]], 20=[[204]]} | 201.18 | 129.44
O65 | {130=[8], 646=[11], 6=[6], 776=[2], 10=[19], 395=[19], 525=[4], 13=[8], 782=[1], 273=[20], 914=[14], 412=[14], 288=[12], 546=[3], 165=[3], 294=[5], 422=[15], 168=[5], 169=[5], 811=[9], 824=[9], 314=[3], 572=[16], 957=[9], 575=[12], 192=[19], 576=[6], 963=[6], 837=[18], 325=[15], 70=[1], 710=[11], 201=[7], 715=[15], 466=[10], 724=[17], 212=[10], 736=[13], 868=[13], 363=[3], 494=[5], 496=[5], 241=[8], 114=[7], 754=[10], 757=[4], 377=[10], 890=[10], 766=[17]} | {1=[[782, 70]], 2=[[776]], 3=[[546, 165, 314, 363]], 4=[[525, 757]], 5=[[294, 168, 169, 494, 496]], 6=[[6, 576, 963]], 7=[[201, 114]], 8=[[130, 13, 241]], 9=[[811, 824, 957]], 10=[[466, 212, 754, 377, 890]], 11=[[646, 710]], 12=[[288, 575]], 13=[[736, 868]], 14=[[914, 412]], 15=[[422, 325, 715]], 16=[[572]], 17=[[724, 766]], 18=[[837]], 19=[[10, 395, 192]], 20=[[273]]} | 203.59999999999997 | 129.44
O68 | {256=[5], 385=[17], 774=[2], 391=[12], 647=[11], 650=[15], 657=[6], 788=[4], 533=[8], 667=[15], 924=[1], 542=[6], 290=[3], 931=[2], 36=[20], 425=[18], 554=[18], 44=[3], 941=[1], 433=[13], 434=[13], 824=[9], 313=[6], 314=[3], 956=[12], 189=[15], 449=[10], 706=[19], 323=[13], 327=[2], 455=[20], 201=[7], 588=[9], 82=[16], 86=[7], 343=[19], 604=[2], 476=[13], 93=[9], 990=[13], 607=[7], 741=[18], 359=[19], 363=[3], 111=[19], 372=[16], 120=[14], 125=[16], 383=[17], 767=[19]} | {1=[[924, 941]], 2=[[774, 931, 327, 604]], 3=[[290, 44, 314, 363]], 4=[[788]], 5=[[256]], 6=[[657, 542, 313]], 7=[[201, 86, 607]], 8=[[533]], 9=[[824, 588, 93]], 10=[[449]], 11=[[647]], 12=[[391, 956]], 13=[[433, 434, 323, 476, 990]], 14=[[120]], 15=[[650, 667, 189]], 16=[[82, 372, 125]], 17=[[385, 383]], 18=[[425, 554, 741]], 19=[[706, 343, 359, 111, 767]], 20=[[36, 455]]} | 207.76000000000002 | 129.44
O67 | {770=[19], 132=[2], 133=[2], 908=[19], 14=[8], 911=[14], 399=[5], 402=[17], 280=[15], 25=[13], 26=[13], 419=[15], 35=[20], 38=[10], 934=[2], 425=[18], 813=[18], 822=[6], 827=[7], 959=[9], 451=[3], 68=[12], 580=[4], 581=[4], 965=[1], 198=[1], 966=[4], 326=[15], 202=[18], 461=[11], 335=[20], 80=[7], 720=[8], 211=[9], 469=[4], 472=[3], 219=[17], 477=[14], 863=[11], 739=[4], 741=[18], 999=[18], 747=[10], 493=[17], 502=[12], 505=[7], 635=[16], 252=[16], 766=[17], 126=[16]} | {1=[[965, 198]], 2=[[132, 133, 934]], 3=[[451, 472]], 4=[[580, 581, 966, 469, 739]], 5=[[399]], 6=[[822]], 7=[[827, 80, 505]], 8=[[14, 720]], 9=[[959, 211]], 10=[[38, 747]], 11=[[461, 863]], 12=[[68, 502]], 13=[[25, 26]], 14=[[911, 477]], 15=[[280, 419, 326]], 16=[[635, 252, 126]], 17=[[402, 219, 493, 766]], 18=[[425, 813, 202, 741, 999]], 19=[[770, 908]], 20=[[35, 335]]} | 206.38999999999996 | 129.44
O69 | {641=[2], 386=[5], 2=[7], 644=[17], 772=[2], 133=[2], 134=[11], 774=[2], 650=[15], 394=[4], 524=[4], 396=[9], 13=[8], 143=[12], 659=[6], 152=[3], 412=[14], 28=[2], 285=[10], 669=[8], 38=[10], 679=[8], 951=[2], 824=[9], 56=[6], 443=[18], 66=[12], 195=[1], 201=[7], 462=[6], 336=[20], 215=[15], 861=[11], 990=[13], 865=[19], 610=[15], 613=[12], 230=[6], 742=[15], 874=[4], 240=[7], 499=[18], 117=[3], 630=[13], 887=[1], 248=[14], 122=[2], 253=[16], 893=[10]} | {1=[[195, 887]], 2=[[641, 772, 133, 774, 28, 951, 122]], 3=[[152, 117]], 4=[[394, 524, 874]], 5=[[386]], 6=[[659, 56, 462, 230]], 7=[[2, 201, 240]], 8=[[13, 669, 679]], 9=[[396, 824]], 10=[[285, 38, 893]], 11=[[134, 861]], 12=[[143, 66, 613]], 13=[[990, 630]], 14=[[412, 248]], 15=[[650, 215, 610, 742]], 16=[[253]], 17=[[644]], 18=[[443, 499]], 19=[[865]], 20=[[336]]} | 209.15999999999994 | 129.44
O100 | {897=[10], 386=[5], 770=[19], 259=[17], 901=[17], 263=[18], 264=[14], 8=[17], 911=[14], 16=[14], 659=[6], 790=[16], 278=[15], 667=[15], 669=[8], 31=[5], 162=[12], 679=[8], 44=[3], 941=[1], 814=[18], 946=[11], 179=[17], 692=[3], 438=[13], 951=[2], 65=[10], 836=[15], 68=[12], 69=[1], 198=[1], 455=[20], 848=[16], 208=[16], 851=[18], 468=[4], 470=[13], 982=[15], 601=[18], 611=[11], 227=[8], 359=[19], 367=[4], 879=[9], 627=[9], 118=[3], 758=[1], 375=[16], 633=[2], 506=[7]} | {1=[[941, 69, 198, 758]], 2=[[951, 633]], 3=[[44, 692, 118]], 4=[[468, 367]], 5=[[386, 31]], 6=[[659]], 7=[[506]], 8=[[669, 679, 227]], 9=[[879, 627]], 10=[[897, 65]], 11=[[946, 611]], 12=[[162, 68]], 13=[[438, 470]], 14=[[264, 911, 16]], 15=[[278, 667, 836, 982]], 16=[[790, 848, 208, 375]], 17=[[259, 901, 8, 179]], 18=[[263, 814, 851, 601]], 19=[[770, 359]], 20=[[455]]} | 204.74000000000004 | 129.44
O71 | {194=[1], 706=[19], 963=[6], 200=[5], 524=[4], 14=[8], 974=[20], 592=[14], 660=[6], 917=[3], 470=[13], 854=[2], 22=[17], 342=[18], 345=[20], 601=[18], 89=[17], 666=[6], 283=[10], 603=[2], 347=[14], 604=[2], 412=[14], 478=[19], 479=[19], 929=[18], 545=[15], 865=[19], 802=[15], 738=[2], 163=[14], 484=[14], 933=[2], 743=[16], 745=[10], 235=[17], 237=[7], 430=[2], 174=[1], 946=[11], 819=[13], 822=[6], 185=[9], 186=[12], 828=[7], 509=[17], 766=[17]} | {1=[[194, 174]], 2=[[854, 603, 604, 738, 933, 430]], 3=[[917]], 4=[[524]], 5=[[200]], 6=[[963, 660, 666, 822]], 7=[[237, 828]], 8=[[14]], 9=[[185]], 10=[[283, 745]], 11=[[946]], 12=[[186]], 13=[[470, 819]], 14=[[592, 347, 412, 163, 484]], 15=[[545, 802]], 16=[[743]], 17=[[22, 89, 235, 509, 766]], 18=[[342, 601, 929]], 19=[[706, 478, 479, 865]], 20=[[974, 345]]} | 202.73999999999995 | 129.44
O70 | {384=[17], 770=[19], 393=[8], 524=[4], 527=[1], 789=[4], 407=[12], 408=[12], 665=[4], 794=[12], 924=[1], 545=[15], 162=[12], 675=[10], 423=[9], 936=[2], 168=[5], 296=[5], 425=[18], 297=[5], 682=[3], 939=[19], 427=[9], 684=[17], 50=[1], 820=[9], 949=[14], 53=[3], 60=[14], 316=[3], 701=[16], 576=[6], 710=[11], 968=[11], 456=[1], 714=[15], 973=[20], 208=[16], 91=[7], 350=[14], 353=[3], 226=[19], 738=[2], 100=[12], 102=[12], 231=[10], 877=[13], 750=[19], 376=[10], 893=[10]} | {1=[[527, 924, 50, 456]], 2=[[936, 738]], 3=[[682, 53, 316, 353]], 4=[[524, 789, 665]], 5=[[168, 296, 297]], 6=[[576]], 7=[[91]], 8=[[393]], 9=[[423, 427, 820]], 10=[[675, 231, 376, 893]], 11=[[710, 968]], 12=[[407, 408, 794, 162, 100, 102]], 13=[[877]], 14=[[949, 60, 350]], 15=[[545, 714]], 16=[[701, 208]], 17=[[384, 684]], 18=[[425]], 19=[[770, 939, 226, 750]], 20=[[973]]} | 207.45999999999998 | 129.44
O73 | {896=[6], 769=[19], 449=[10], 770=[19], 259=[17], 388=[5], 901=[17], 454=[20], 390=[12], 136=[11], 456=[1], 777=[6], 458=[14], 970=[18], 331=[6], 11=[6], 652=[9], 13=[8], 528=[1], 914=[14], 468=[4], 533=[8], 598=[18], 214=[2], 216=[16], 921=[7], 858=[15], 988=[16], 29=[5], 413=[4], 287=[12], 607=[7], 799=[15], 482=[15], 610=[15], 37=[20], 550=[8], 360=[19], 235=[17], 364=[3], 876=[13], 560=[2], 497=[5], 691=[3], 439=[13], 184=[9], 826=[7], 830=[20]} | {1=[[456, 528]], 2=[[214, 560]], 3=[[364, 691]], 4=[[468, 413]], 5=[[388, 29, 497]], 6=[[896, 777, 331, 11]], 7=[[921, 607, 826]], 8=[[13, 533, 550]], 9=[[652, 184]], 10=[[449]], 11=[[136]], 12=[[390, 287]], 13=[[876, 439]], 14=[[458, 914]], 15=[[858, 799, 482, 610]], 16=[[216, 988]], 17=[[259, 901, 235]], 18=[[970, 598]], 19=[[769, 770, 360]], 20=[[454, 37, 830]]} | 203.67999999999998 | 129.44
O72 | {644=[17], 133=[2], 392=[12], 394=[4], 652=[9], 399=[5], 17=[20], 785=[4], 145=[20], 660=[6], 788=[4], 533=[8], 662=[11], 791=[16], 153=[3], 539=[10], 924=[1], 671=[8], 289=[12], 35=[20], 292=[3], 305=[18], 568=[13], 59=[14], 959=[9], 67=[12], 323=[13], 456=[1], 717=[3], 79=[7], 978=[11], 212=[10], 469=[4], 214=[2], 728=[15], 477=[14], 607=[7], 223=[7], 481=[10], 355=[17], 229=[3], 486=[8], 363=[3], 112=[7], 113=[7], 757=[4], 246=[10], 120=[14], 767=[19]} | {1=[[924, 456]], 2=[[133, 214]], 3=[[153, 292, 717, 229, 363]], 4=[[394, 785, 788, 469, 757]], 5=[[399]], 6=[[660]], 7=[[79, 607, 223, 112, 113]], 8=[[533, 671, 486]], 9=[[652, 959]], 10=[[539, 212, 481, 246]], 11=[[662, 978]], 12=[[392, 289, 67]], 13=[[568, 323]], 14=[[59, 477, 120]], 15=[[728]], 16=[[791]], 17=[[644, 355]], 18=[[305]], 19=[[767]], 20=[[17, 145, 35]]} | 206.02999999999994 | 129.44
O75 | {128=[18], 259=[17], 645=[11], 266=[14], 394=[4], 146=[9], 790=[16], 407=[12], 157=[6], 799=[15], 34=[19], 548=[8], 165=[3], 426=[9], 170=[7], 302=[15], 432=[6], 693=[3], 952=[2], 186=[12], 64=[10], 194=[1], 66=[12], 67=[12], 71=[1], 712=[13], 73=[11], 461=[11], 208=[16], 848=[16], 980=[20], 981=[15], 470=[13], 471=[2], 601=[18], 860=[11], 221=[15], 991=[20], 866=[19], 996=[18], 357=[17], 102=[12], 230=[6], 743=[16], 490=[10], 619=[4], 109=[19], 495=[5], 752=[10], 505=[7]} | {1=[[194, 71]], 2=[[952, 471]], 3=[[165, 693]], 4=[[394, 619]], 5=[[495]], 6=[[157, 432, 230]], 7=[[170, 505]], 8=[[548]], 9=[[146, 426]], 10=[[64, 490, 752]], 11=[[645, 73, 461, 860]], 12=[[407, 186, 66, 67, 102]], 13=[[712, 470]], 14=[[266]], 15=[[799, 302, 981, 221]], 16=[[790, 208, 848, 743]], 17=[[259, 357]], 18=[[128, 601, 996]], 19=[[34, 866, 109]], 20=[[980, 991]]} | 207.19000000000003 | 129.44
O74 | {129=[8], 385=[17], 130=[8], 518=[1], 776=[2], 393=[8], 394=[4], 267=[10], 907=[19], 526=[1], 788=[4], 661=[11], 663=[11], 159=[6], 290=[3], 421=[15], 680=[8], 44=[3], 685=[17], 687=[7], 946=[11], 309=[5], 438=[13], 439=[13], 570=[16], 60=[14], 575=[12], 453=[11], 327=[2], 200=[5], 584=[19], 201=[7], 973=[20], 855=[2], 727=[15], 476=[13], 605=[10], 96=[3], 225=[17], 226=[19], 100=[12], 1000=[18], 493=[17], 238=[7], 366=[4], 880=[9], 496=[5], 117=[3], 893=[10]} | {1=[[518, 526]], 2=[[776, 327, 855]], 3=[[290, 44, 96, 117]], 4=[[394, 788, 366]], 5=[[309, 200, 496]], 6=[[159]], 7=[[687, 201, 238]], 8=[[129, 130, 393, 680]], 9=[[880]], 10=[[267, 605, 893]], 11=[[661, 663, 946, 453]], 12=[[575, 100]], 13=[[438, 439, 476]], 14=[[60]], 15=[[421, 727]], 16=[[570]], 17=[[385, 685, 225, 493]], 18=[[1000]], 19=[[907, 584, 226]], 20=[[973]]} | 205.72999999999996 | 129.44
O77 | {897=[10], 898=[10], 516=[1], 773=[2], 6=[6], 649=[15], 524=[4], 909=[19], 912=[14], 17=[20], 19=[10], 277=[5], 408=[12], 678=[8], 550=[8], 167=[5], 41=[1], 682=[3], 554=[18], 431=[2], 944=[11], 49=[1], 824=[9], 442=[18], 832=[7], 835=[15], 838=[18], 327=[2], 458=[14], 77=[17], 978=[11], 467=[4], 853=[18], 342=[18], 217=[3], 862=[11], 992=[14], 482=[15], 739=[4], 99=[12], 356=[17], 229=[3], 870=[13], 500=[18], 757=[4], 252=[16], 636=[16], 895=[6], 255=[5]} | {1=[[516, 41, 49]], 2=[[773, 431, 327]], 3=[[682, 217, 229]], 4=[[524, 467, 739, 757]], 5=[[277, 167, 255]], 6=[[6, 895]], 7=[[832]], 8=[[678, 550]], 9=[[824]], 10=[[897, 898, 19]], 11=[[944, 978, 862]], 12=[[408, 99]], 13=[[870]], 14=[[912, 458, 992]], 15=[[649, 835, 482]], 16=[[252, 636]], 17=[[77, 356]], 18=[[554, 442, 838, 853, 342, 500]], 19=[[909]], 20=[[17]]} | 204.77 | 129.44
O76 | {643=[2], 517=[1], 901=[17], 774=[2], 7=[17], 649=[15], 842=[1], 10=[19], 138=[7], 74=[11], 714=[15], 716=[8], 909=[19], 461=[11], 78=[17], 593=[14], 790=[16], 406=[18], 726=[4], 410=[14], 476=[13], 284=[10], 220=[20], 605=[10], 415=[4], 674=[10], 931=[2], 164=[14], 612=[11], 36=[20], 230=[6], 871=[10], 168=[5], 169=[5], 937=[2], 877=[13], 878=[9], 752=[10], 626=[9], 502=[12], 246=[10], 631=[2], 248=[14], 441=[15], 315=[3], 507=[7], 61=[14], 127=[16]} | {1=[[517, 842]], 2=[[643, 774, 931, 937, 631]], 3=[[315]], 4=[[726, 415]], 5=[[168, 169]], 6=[[230]], 7=[[138, 507]], 8=[[716]], 9=[[878, 626]], 10=[[284, 605, 674, 871, 752, 246]], 11=[[74, 461, 612]], 12=[[502]], 13=[[476, 877]], 14=[[593, 410, 164, 61], [248]], 15=[[649, 714, 441]], 16=[[790, 127]], 17=[[901, 7, 78]], 18=[[406]], 19=[[10, 909]], 20=[[220, 36]]} | 208.73999999999995 | 129.44
O79 | {386=[5], 67=[12], 453=[11], 838=[18], 134=[11], 263=[18], 199=[1], 903=[14], 519=[15], 74=[11], 333=[20], 14=[8], 143=[12], 209=[6], 849=[16], 81=[16], 148=[10], 213=[13], 854=[2], 726=[4], 919=[7], 602=[20], 92=[7], 412=[14], 669=[8], 606=[7], 735=[14], 100=[12], 679=[8], 423=[9], 615=[12], 619=[4], 939=[19], 429=[2], 495=[5], 561=[17], 625=[14], 370=[2], 117=[3], 630=[13], 502=[12], 120=[14], 888=[10], 442=[18], 315=[3], 892=[10], 572=[16], 189=[15]} | {1=[[199]], 2=[[854, 429, 370]], 3=[[117, 315]], 4=[[726, 619]], 5=[[386, 495]], 6=[[209]], 7=[[919, 92, 606]], 8=[[14, 669, 679]], 9=[[423]], 10=[[148, 888, 892]], 11=[[453, 134, 74]], 12=[[67, 143, 100, 615, 502]], 13=[[213, 630]], 14=[[903, 412, 735, 625, 120]], 15=[[519, 189]], 16=[[849, 81, 572]], 17=[[561]], 18=[[838, 263, 442]], 19=[[939]], 20=[[333, 602]]} | 203.98999999999992 | 129.44
O78 | {384=[17], 322=[13], 130=[8], 963=[6], 132=[2], 581=[4], 453=[11], 774=[2], 840=[1], 779=[6], 652=[9], 141=[11], 848=[16], 146=[9], 405=[18], 917=[3], 663=[11], 728=[15], 472=[3], 985=[17], 730=[15], 602=[20], 475=[13], 220=[20], 348=[9], 29=[5], 349=[14], 484=[14], 549=[8], 613=[12], 38=[10], 296=[5], 424=[18], 808=[19], 616=[2], 681=[3], 425=[18], 746=[10], 750=[19], 878=[9], 369=[2], 114=[7], 438=[13], 503=[12], 631=[2], 952=[2], 380=[1], 830=[20]} | {1=[[840, 380]], 2=[[132, 774, 616, 369, 631, 952]], 3=[[917, 472, 681]], 4=[[581]], 5=[[29, 296]], 6=[[963, 779]], 7=[[114]], 8=[[130, 549]], 9=[[652, 146, 348, 878]], 10=[[38, 746]], 11=[[453, 141, 663]], 12=[[613, 503]], 13=[[322, 475, 438]], 14=[[349, 484]], 15=[[728, 730]], 16=[[848]], 17=[[384, 985]], 18=[[405, 424, 425]], 19=[[808, 750]], 20=[[602, 220, 830]]} | 205.26999999999995 | 129.44
O80 | {131=[2], 905=[2], 913=[14], 917=[3], 25=[13], 541=[6], 928=[18], 800=[15], 674=[10], 551=[14], 167=[5], 298=[7], 560=[2], 691=[3], 436=[19], 310=[5], 182=[8], 186=[12], 446=[8], 448=[10], 704=[19], 192=[19], 971=[18], 332=[6], 590=[17], 208=[16], 464=[12], 978=[11], 82=[16], 466=[10], 852=[18], 344=[20], 729=[15], 602=[20], 733=[11], 608=[7], 994=[17], 482=[15], 483=[11], 869=[13], 870=[13], 365=[4], 879=[9], 624=[14], 114=[7], 885=[1], 120=[14], 889=[10], 891=[10], 123=[2]} | {1=[[885]], 2=[[131, 905, 560, 123]], 3=[[917, 691]], 4=[[365]], 5=[[167, 310]], 6=[[541, 332]], 7=[[298, 608, 114]], 8=[[182, 446]], 9=[[879]], 10=[[674, 448, 466, 889, 891]], 11=[[978, 733, 483]], 12=[[186, 464]], 13=[[25, 869, 870]], 14=[[913, 551, 624, 120]], 15=[[800, 729, 482]], 16=[[208, 82]], 17=[[590, 994]], 18=[[928, 971, 852]], 19=[[436, 704, 192]], 20=[[344, 602]]} | 205.53000000000003 | 129.44
O82 | {2=[7], 3=[5], 899=[1], 649=[15], 269=[10], 917=[3], 790=[16], 279=[15], 159=[6], 672=[10], 289=[12], 930=[18], 164=[14], 41=[1], 426=[9], 556=[6], 945=[11], 178=[17], 179=[17], 820=[9], 565=[11], 822=[6], 572=[16], 188=[15], 703=[16], 960=[20], 323=[13], 72=[11], 845=[15], 980=[20], 342=[18], 87=[7], 88=[3], 603=[2], 348=[9], 222=[4], 95=[9], 867=[19], 870=[13], 744=[10], 876=[13], 621=[4], 624=[14], 242=[8], 114=[7], 117=[3], 122=[2], 124=[2], 511=[7]} | {1=[[899, 41]], 2=[[603, 122, 124]], 3=[[917, 88, 117]], 4=[[222, 621]], 5=[[3]], 6=[[159, 556, 822]], 7=[[2, 87, 114, 511]], 8=[[242]], 9=[[426, 820, 348, 95]], 10=[[269, 672, 744]], 11=[[945, 565, 72]], 12=[[289]], 13=[[323, 870, 876]], 14=[[164, 624]], 15=[[649, 279, 188, 845]], 16=[[790, 572, 703]], 17=[[178, 179]], 18=[[930, 342]], 19=[[867]], 20=[[960, 980]]} | 204.93999999999997 | 129.44
O81 | {257=[3], 772=[2], 839=[18], 776=[2], 137=[11], 397=[3], 526=[1], 784=[4], 465=[16], 785=[4], 146=[9], 659=[6], 19=[10], 277=[5], 534=[8], 406=[18], 23=[17], 279=[15], 986=[5], 91=[7], 220=[20], 540=[16], 348=[9], 413=[4], 542=[6], 288=[12], 672=[10], 929=[18], 162=[12], 680=[8], 168=[5], 104=[14], 427=[9], 621=[4], 813=[18], 174=[1], 625=[14], 883=[19], 565=[11], 374=[16], 823=[6], 377=[10], 889=[10], 569=[13], 953=[2], 253=[16], 573=[16], 510=[13]} | {1=[[526, 174]], 2=[[772, 776, 953]], 3=[[257, 397]], 4=[[784, 785, 413, 621]], 5=[[277, 986, 168]], 6=[[659, 542, 823]], 7=[[91]], 8=[[534, 680]], 9=[[146, 348, 427]], 10=[[19, 672, 377, 889]], 11=[[137, 565]], 12=[[288, 162]], 13=[[569, 510]], 14=[[104, 625]], 15=[[279]], 16=[[465, 540, 374, 253, 573]], 17=[[23]], 18=[[839, 406, 929, 813]], 19=[[883]], 20=[[220]]} | 204.40999999999994 | 129.44
O84 | {897=[10], 641=[2], 769=[19], 5=[7], 645=[11], 261=[18], 711=[13], 77=[17], 270=[10], 16=[14], 274=[7], 147=[10], 151=[3], 663=[11], 983=[2], 858=[15], 91=[7], 29=[5], 94=[9], 95=[9], 224=[20], 32=[19], 674=[10], 868=[13], 997=[18], 614=[12], 616=[2], 40=[1], 681=[3], 234=[17], 491=[17], 619=[4], 621=[4], 366=[4], 623=[6], 116=[3], 53=[3], 632=[2], 376=[10], 313=[6], 316=[3], 445=[8], 702=[16], 190=[15], 319=[19], 127=[16], 639=[6]} | {1=[[40]], 2=[[641, 983, 616, 632]], 3=[[151, 681, 116, 53, 316]], 4=[[619, 621, 366]], 5=[[29]], 6=[[623, 313, 639]], 7=[[5, 274, 91]], 8=[[445]], 9=[[94, 95]], 10=[[897, 270, 147, 674, 376]], 11=[[645, 663]], 12=[[614]], 13=[[711, 868]], 14=[[16]], 15=[[858, 190]], 16=[[702, 127]], 17=[[77, 234, 491]], 18=[[261, 997]], 19=[[769, 32, 319]], 20=[[224]]} | 201.7 | 129.44
O83 | {769=[19], 4=[18], 6=[6], 14=[8], 784=[4], 401=[5], 786=[4], 530=[18], 147=[10], 918=[3], 22=[17], 408=[12], 665=[4], 668=[13], 540=[16], 28=[2], 804=[17], 37=[20], 43=[3], 814=[18], 816=[14], 697=[14], 953=[2], 570=[16], 829=[20], 701=[16], 960=[20], 194=[1], 195=[1], 197=[15], 327=[2], 201=[7], 332=[6], 978=[11], 86=[7], 471=[2], 728=[15], 89=[17], 347=[14], 861=[11], 479=[19], 480=[10], 997=[18], 359=[19], 237=[7], 879=[9], 628=[13], 885=[1], 636=[16]} | {1=[[194, 195, 885]], 2=[[28, 953, 327, 471]], 3=[[918, 43]], 4=[[784, 786, 665]], 5=[[401]], 6=[[6, 332]], 7=[[201, 86, 237]], 8=[[14]], 9=[[879]], 10=[[147, 480]], 11=[[978, 861]], 12=[[408]], 13=[[668, 628]], 14=[[816, 697, 347]], 15=[[197, 728]], 16=[[540, 570, 701, 636]], 17=[[22, 804, 89]], 18=[[4, 530, 814, 997]], 19=[[769, 479, 359]], 20=[[37, 829, 960]]} | 205.27999999999997 | 129.44
O86 | {896=[6], 1=[12], 577=[2], 198=[1], 839=[18], 583=[19], 968=[11], 457=[14], 841=[1], 777=[6], 779=[6], 461=[11], 781=[1], 335=[20], 591=[17], 210=[13], 978=[11], 851=[18], 212=[10], 148=[10], 341=[18], 598=[18], 278=[15], 472=[3], 986=[5], 91=[7], 27=[2], 31=[5], 736=[13], 610=[15], 678=[8], 619=[4], 939=[19], 811=[9], 300=[7], 174=[1], 111=[19], 368=[2], 688=[2], 176=[1], 949=[14], 54=[3], 695=[19], 888=[10], 59=[14], 60=[14], 701=[16], 127=[16]} | {1=[[198, 841, 781, 174, 176]], 2=[[577, 27, 368, 688]], 3=[[472, 54]], 4=[[619]], 5=[[986, 31]], 6=[[896, 777, 779]], 7=[[91, 300]], 8=[[678]], 9=[[811]], 10=[[212, 148, 888]], 11=[[968, 461, 978]], 12=[[1]], 13=[[210, 736]], 14=[[457, 949, 59, 60]], 15=[[278, 610]], 16=[[701, 127]], 17=[[591]], 18=[[839, 851, 341, 598]], 19=[[583, 939, 111, 695]], 20=[[335]]} | 204.91 | 129.44
O85 | {258=[3], 515=[20], 6=[6], 134=[11], 391=[12], 519=[15], 781=[1], 663=[11], 280=[15], 29=[5], 797=[20], 543=[15], 159=[6], 417=[19], 34=[19], 932=[2], 423=[9], 167=[5], 40=[1], 425=[18], 820=[9], 437=[19], 187=[12], 315=[3], 968=[11], 585=[19], 203=[18], 333=[20], 78=[17], 978=[11], 594=[14], 600=[18], 217=[3], 985=[17], 857=[2], 223=[7], 739=[4], 355=[17], 743=[16], 617=[2], 873=[10], 239=[7], 242=[8], 628=[13], 116=[3], 632=[2], 249=[14], 892=[10], 125=[16], 766=[17]} | {1=[[781, 40]], 2=[[932, 857, 617, 632]], 3=[[258, 315, 217, 116]], 4=[[739]], 5=[[29, 167]], 6=[[6, 159]], 7=[[223, 239]], 8=[[242]], 9=[[423, 820]], 10=[[873, 892]], 11=[[134, 663, 968, 978]], 12=[[391, 187]], 13=[[628]], 14=[[594, 249]], 15=[[519, 280, 543]], 16=[[743, 125]], 17=[[78, 985, 355, 766]], 18=[[425, 203, 600]], 19=[[417, 34, 437, 585]], 20=[[515, 797, 333]]} | 204.76000000000002 | 129.44
