orderIndex | solutionRoute | solutionPackage | solutionMoneyCost | solutionTimeCost
O51 | {385=[16], 644=[12], 134=[1], 14=[5], 142=[20], 782=[7], 910=[16], 20=[1], 277=[5], 661=[18], 280=[7], 928=[20], 421=[20], 293=[18], 942=[11], 818=[16], 307=[18], 691=[3], 821=[20], 566=[5], 313=[16], 187=[14], 59=[3], 833=[18], 202=[16], 588=[12], 210=[12], 339=[5], 851=[14], 84=[20], 727=[14], 472=[14], 217=[12], 601=[20], 990=[3], 862=[1], 96=[18], 995=[14], 483=[7], 359=[12], 361=[1], 238=[5], 111=[18], 752=[14], 626=[11], 114=[7], 119=[1], 891=[1], 252=[11]} | {16=[[385, 910, 818, 313, 202]], 1=[[134, 20, 862, 361, 119, 891]], 18=[[661, 293, 307, 833, 96, 111]], 3=[[691, 59, 990]], 20=[[142, 928, 421, 821, 84, 601]], 5=[[14, 277, 566, 339, 238]], 7=[[782, 280, 483, 114]], 11=[[942, 626, 252]], 12=[[644, 588, 210, 217, 359]], 14=[[187, 851, 727, 472, 995, 752]]} | 146.95999999999998 | 129.73
O50 | {705=[2], 130=[4], 835=[20], 774=[19], 392=[11], 714=[20], 522=[10], 781=[7], 846=[2], 656=[2], 976=[10], 337=[3], 338=[11], 274=[11], 146=[13], 915=[2], 275=[11], 598=[2], 87=[3], 280=[7], 88=[20], 539=[10], 670=[2], 287=[19], 927=[20], 608=[7], 544=[19], 545=[9], 418=[7], 292=[7], 870=[4], 487=[10], 297=[7], 810=[9], 812=[20], 813=[20], 430=[10], 815=[2], 816=[2], 882=[19], 370=[2], 627=[11], 948=[2], 887=[2], 953=[19], 761=[13], 509=[11], 62=[13]} | {2=[[705, 846, 656, 915, 598, 670, 815, 816, 370, 948, 887]], 19=[[774, 287, 544, 882, 953]], 3=[[337, 87]], 4=[[130, 870]], 20=[[835, 714, 88, 927, 812, 813]], 7=[[781, 280, 608, 418, 292, 297]], 9=[[545, 810]], 10=[[522, 976, 539, 487, 430]], 11=[[392, 338, 274, 275, 627, 509]], 13=[[146, 761, 62]]} | 126.68 | 129.35
O53 | {642=[1], 771=[18], 776=[3], 911=[18], 916=[2], 407=[5], 791=[12], 794=[3], 797=[12], 926=[18], 672=[3], 930=[2], 547=[18], 35=[10], 37=[14], 422=[5], 936=[18], 424=[5], 299=[14], 45=[12], 567=[18], 315=[5], 444=[10], 320=[3], 833=[18], 322=[20], 323=[2], 454=[1], 71=[5], 78=[16], 79=[12], 976=[10], 979=[14], 213=[16], 727=[14], 856=[1], 859=[2], 92=[5], 605=[1], 993=[5], 869=[18], 232=[12], 748=[2], 620=[14], 238=[5], 111=[18], 879=[10], 506=[5], 380=[12], 381=[12]} | {16=[[78, 213]], 1=[[642, 454, 856, 605]], 18=[[771, 911, 926, 547, 936, 567, 833, 869, 111]], 2=[[916, 930, 323, 859, 748]], 3=[[776, 794, 672, 320]], 20=[[322]], 5=[[407, 422, 424, 315, 71, 92, 993, 238, 506]], 10=[[35, 444, 976, 879]], 12=[[791, 797, 45, 79, 232, 380, 381]], 14=[[37, 299, 979, 727, 620]]} | 152.88000000000002 | 129.73
O52 | {769=[4], 705=[2], 385=[16], 386=[16], 130=[4], 515=[15], 324=[2], 965=[2], 453=[1], 773=[19], 134=[1], 198=[11], 839=[1], 328=[19], 8=[13], 392=[11], 777=[13], 397=[16], 845=[19], 79=[12], 81=[16], 338=[11], 533=[15], 726=[15], 278=[5], 662=[11], 151=[15], 663=[13], 344=[4], 540=[4], 31=[15], 225=[1], 993=[5], 677=[1], 102=[11], 748=[2], 493=[2], 626=[11], 818=[16], 629=[2], 950=[4], 311=[2], 375=[1], 504=[11], 891=[1], 123=[1], 509=[11], 957=[15]} | {16=[[385, 386, 397, 81, 818]], 1=[[453, 134, 839, 225, 677, 375, 891, 123]], 2=[[705, 324, 965, 748, 493, 629, 311]], 19=[[773, 328, 845]], 4=[[769, 130, 344, 540, 950]], 5=[[278, 993]], 11=[[198, 392, 338, 662, 102, 626, 504, 509]], 12=[[79]], 13=[[8, 777, 663]], 15=[[515, 533, 726, 151, 31, 957]]} | 130.21 | 129.12
O55 | {579=[8], 323=[2], 451=[8], 773=[19], 965=[2], 901=[19], 327=[4], 265=[14], 203=[7], 204=[7], 973=[7], 269=[4], 272=[19], 145=[5], 530=[13], 469=[10], 343=[8], 541=[4], 29=[5], 413=[8], 734=[2], 543=[2], 864=[13], 36=[14], 484=[7], 229=[10], 934=[10], 1000=[14], 425=[5], 493=[2], 302=[7], 622=[4], 175=[5], 241=[7], 113=[5], 753=[14], 819=[16], 820=[16], 948=[2], 564=[2], 500=[7], 247=[10], 442=[4], 763=[13], 638=[19], 510=[7]} | {16=[[819, 820]], 2=[[323, 965, 734, 543, 493, 948, 564]], 19=[[773, 901, 272, 638]], 4=[[327, 269, 541, 622, 442]], 5=[[145, 29, 425, 175, 113]], 7=[[203, 204, 973, 484, 302, 241, 500, 510]], 8=[[579, 451, 343, 413]], 10=[[469, 229, 934, 247]], 13=[[530, 864, 763]], 14=[[265, 36, 1000, 753]]} | 161.89000000000001 | 129.35
O54 | {257=[12], 7=[11], 584=[20], 972=[7], 76=[16], 463=[11], 17=[18], 849=[12], 274=[11], 275=[11], 788=[18], 660=[15], 214=[16], 278=[5], 25=[1], 666=[12], 538=[1], 219=[12], 796=[12], 28=[5], 924=[18], 929=[20], 993=[5], 417=[7], 674=[18], 483=[7], 419=[7], 611=[12], 101=[11], 551=[18], 552=[18], 105=[18], 874=[7], 46=[11], 559=[18], 815=[2], 816=[2], 692=[2], 117=[16], 951=[1], 697=[15], 313=[16], 954=[15], 893=[1], 894=[1]} | {16=[[76, 214, 117, 313]], 1=[[25, 538, 951, 893, 894]], 18=[[17, 788, 924, 674, 551, 552, 105, 559]], 2=[[815, 816, 692]], 20=[[584, 929]], 5=[[278, 28, 993]], 7=[[972, 417, 483, 419, 874]], 11=[[7, 463, 274, 275, 101, 46]], 12=[[257, 849, 666, 219, 796, 611]], 15=[[660, 697, 954]]} | 136.23999999999998 | 129.73
O57 | {576=[6], 448=[17], 384=[6], 832=[15], 192=[19], 65=[5], 1=[9], 193=[19], 514=[6], 899=[19], 772=[19], 583=[19], 969=[6], 649=[19], 714=[20], 140=[6], 276=[11], 212=[5], 406=[17], 214=[16], 152=[16], 408=[5], 921=[17], 154=[9], 346=[7], 988=[16], 92=[5], 480=[5], 33=[17], 740=[17], 805=[7], 422=[5], 39=[6], 362=[5], 938=[7], 171=[15], 173=[15], 46=[11], 625=[11], 561=[20], 755=[17], 821=[20], 373=[17], 440=[17], 697=[15], 507=[17], 509=[11], 126=[5]} | {16=[[214, 152, 988]], 17=[[448, 406, 921, 33, 740, 755, 373, 440, 507]], 19=[[192, 193, 899, 772, 583, 649]], 20=[[714, 561, 821]], 5=[[65, 212, 408, 92, 480, 422, 362, 126]], 6=[[576, 384, 514, 969, 140, 39]], 7=[[346, 805, 938]], 9=[[1, 154]], 11=[[276, 46, 625, 509]], 15=[[832, 171, 173, 697]]} | 140.67 | 129.35
O56 | {901=[19], 262=[18], 784=[16], 401=[7], 146=[13], 408=[5], 153=[16], 281=[8], 287=[19], 544=[19], 804=[7], 679=[9], 297=[7], 558=[16], 942=[11], 177=[7], 50=[11], 820=[16], 952=[19], 315=[5], 451=[8], 579=[8], 582=[11], 198=[11], 71=[5], 328=[19], 588=[12], 590=[11], 338=[11], 212=[5], 217=[12], 89=[7], 347=[8], 989=[16], 349=[8], 864=[13], 992=[5], 608=[7], 101=[11], 232=[12], 745=[16], 489=[9], 234=[12], 368=[12], 498=[9], 627=[11], 505=[18], 508=[11], 255=[13]} | {16=[[784, 153, 558, 820, 989, 745]], 18=[[262, 505]], 19=[[901, 287, 544, 952, 328]], 5=[[408, 315, 71, 212, 992]], 7=[[401, 804, 297, 177, 89, 608]], 8=[[281, 451, 579, 347, 349]], 9=[[679, 489, 498]], 11=[[942, 50, 582, 198, 590, 338, 101, 627, 508]], 12=[[588, 217, 232, 234, 368]], 13=[[146, 864, 255]]} | 161.31 | 129.73
O59 | {257=[12], 1=[9], 963=[8], 68=[14], 773=[19], 5=[14], 198=[11], 391=[3], 583=[19], 7=[11], 138=[13], 74=[16], 590=[11], 526=[13], 80=[12], 913=[8], 209=[12], 274=[11], 850=[14], 18=[10], 530=[13], 338=[11], 19=[10], 213=[16], 469=[10], 728=[14], 792=[3], 857=[3], 795=[16], 603=[13], 732=[10], 796=[12], 545=[9], 933=[10], 357=[10], 294=[3], 487=[10], 681=[13], 170=[8], 619=[11], 876=[12], 557=[16], 304=[9], 818=[16], 244=[9], 313=[16], 58=[14], 62=[13]} | {16=[[74, 213, 795, 557, 818, 313]], 19=[[773, 583]], 3=[[391, 792, 857, 294]], 8=[[963, 913, 170]], 9=[[1, 545, 304, 244]], 10=[[18, 19, 469, 732, 933, 357, 487]], 11=[[198, 7, 590, 274, 338, 619]], 12=[[257, 80, 209, 796, 876]], 13=[[138, 526, 530, 603, 681, 62]], 14=[[68, 5, 850, 728, 58]]} | 146.13 | 129.35
O58 | {256=[13], 640=[8], 768=[4], 389=[10], 965=[2], 711=[17], 8=[13], 267=[4], 524=[9], 334=[17], 912=[18], 19=[10], 788=[18], 982=[8], 921=[17], 347=[8], 923=[17], 539=[10], 91=[5], 732=[10], 221=[2], 30=[15], 606=[5], 867=[5], 357=[10], 807=[9], 872=[13], 554=[5], 170=[8], 427=[5], 749=[2], 750=[2], 624=[18], 432=[10], 880=[4], 49=[8], 499=[17], 245=[17], 181=[10], 950=[4], 310=[2], 247=[10], 888=[17], 633=[10], 506=[5], 379=[9], 191=[17]} | {17=[[711, 334, 921, 923, 499, 245, 888, 191]], 2=[[965, 221, 749, 750, 310]], 18=[[912, 788, 624]], 4=[[768, 267, 880, 950]], 5=[[91, 606, 867, 554, 427, 506]], 8=[[640, 982, 347, 170, 49]], 9=[[524, 807, 379]], 10=[[389, 19, 539, 732, 357, 432, 181, 247, 633]], 13=[[256, 8, 872]], 15=[[30]]} | 152.70999999999998 | 129.73
O60 | {896=[1], 258=[12], 901=[19], 647=[3], 649=[19], 394=[1], 10=[1], 779=[13], 270=[4], 147=[1], 667=[1], 924=[18], 416=[14], 288=[19], 672=[3], 802=[4], 290=[1], 676=[1], 550=[16], 294=[3], 680=[4], 42=[18], 682=[13], 307=[18], 819=[16], 435=[8], 823=[8], 185=[12], 445=[14], 451=[8], 68=[14], 453=[1], 328=[19], 201=[16], 202=[16], 460=[16], 205=[1], 79=[12], 981=[14], 990=[3], 864=[13], 225=[1], 356=[16], 871=[12], 1000=[14], 502=[3], 505=[18], 124=[3], 638=[19], 127=[12]} | {16=[[550, 819, 201, 202, 460, 356]], 1=[[896, 394, 10, 147, 667, 290, 676, 453, 205, 225]], 18=[[924, 42, 307, 505]], 19=[[901, 649, 288, 328, 638]], 3=[[647, 672, 294, 990, 502, 124]], 4=[[270, 802, 680]], 8=[[435, 823, 451]], 12=[[258, 185, 79, 871, 127]], 13=[[779, 682, 864]], 14=[[416, 445, 68, 981, 1000]]} | 158.91 | 129.73
O62 | {512=[6], 130=[4], 387=[10], 649=[19], 267=[4], 665=[7], 925=[18], 926=[18], 159=[8], 160=[8], 418=[7], 163=[18], 35=[10], 932=[10], 805=[7], 294=[3], 557=[16], 686=[9], 181=[10], 699=[16], 575=[6], 193=[19], 69=[8], 970=[6], 74=[16], 591=[4], 208=[9], 594=[8], 468=[10], 853=[3], 599=[6], 345=[18], 857=[3], 89=[7], 90=[6], 986=[7], 989=[16], 608=[7], 98=[8], 226=[10], 616=[7], 746=[16], 106=[18], 364=[19], 367=[18], 880=[4], 118=[18], 377=[9], 892=[8]} | {16=[[557, 699, 74, 989, 746]], 18=[[925, 926, 163, 345, 106, 367, 118]], 19=[[649, 193, 364]], 3=[[294, 853, 857]], 4=[[130, 267, 591, 880]], 6=[[512, 575, 970, 599, 90]], 7=[[665, 418, 805, 89, 986, 608, 616]], 8=[[159, 160, 69, 594, 98, 892]], 9=[[686, 208, 377]], 10=[[387, 35, 932, 181, 468, 226]]} | 156.18 | 129.73
O61 | {321=[20], 322=[20], 579=[8], 900=[19], 901=[19], 646=[6], 391=[3], 520=[6], 329=[6], 970=[6], 330=[13], 202=[16], 779=[13], 268=[4], 844=[19], 333=[4], 912=[18], 403=[3], 84=[20], 213=[16], 597=[19], 214=[16], 470=[20], 983=[8], 664=[13], 24=[7], 857=[3], 345=[18], 410=[18], 540=[4], 544=[19], 673=[19], 482=[7], 802=[4], 355=[20], 613=[20], 998=[18], 939=[7], 364=[19], 366=[8], 111=[18], 496=[7], 177=[7], 945=[18], 631=[20], 312=[16], 890=[20], 62=[13]} | {16=[[202, 213, 214, 312]], 18=[[912, 345, 410, 998, 111, 945]], 19=[[900, 901, 844, 597, 544, 673, 364]], 3=[[391, 403, 857]], 20=[[321, 322, 84, 470, 355, 613, 631, 890]], 4=[[268, 333, 540, 802]], 6=[[646, 520, 329, 970]], 7=[[24, 482, 939, 496, 177]], 8=[[579, 983, 366]], 13=[[330, 779, 664, 62]]} | 155.74 | 129.73
O64 | {832=[15], 515=[15], 516=[17], 836=[17], 710=[17], 776=[3], 136=[1], 459=[6], 139=[15], 652=[10], 396=[16], 397=[16], 142=[20], 910=[16], 655=[8], 465=[6], 19=[10], 469=[10], 536=[1], 537=[1], 93=[3], 608=[7], 928=[20], 225=[1], 418=[7], 162=[8], 356=[16], 676=[1], 104=[8], 169=[3], 746=[16], 170=[8], 108=[8], 813=[20], 431=[10], 818=[16], 691=[3], 248=[10], 825=[8], 697=[15], 250=[1], 891=[1], 699=[16], 956=[15], 636=[15], 574=[15], 702=[6]} | {16=[[396, 397, 910, 356, 746, 818, 699]], 17=[[516, 836, 710]], 1=[[136, 536, 537, 225, 676, 250, 891]], 3=[[776, 93, 169, 691]], 20=[[142, 928, 813]], 6=[[459, 465, 702]], 7=[[608, 418]], 8=[[655, 162, 104, 170, 108, 825]], 10=[[652, 19, 469, 431, 248]], 15=[[832, 515, 139, 697, 956, 574], [636]]} | 139.9 | 129.35
O63 | {449=[17], 900=[19], 709=[13], 837=[17], 517=[4], 7=[11], 585=[20], 713=[19], 649=[19], 9=[13], 714=[20], 715=[20], 653=[10], 269=[4], 654=[8], 270=[4], 527=[13], 593=[8], 660=[15], 21=[6], 854=[19], 726=[15], 470=[20], 471=[20], 151=[15], 90=[6], 923=[17], 94=[17], 801=[4], 866=[11], 738=[15], 228=[10], 357=[10], 743=[17], 300=[15], 364=[19], 46=[11], 47=[11], 435=[8], 627=[11], 52=[15], 53=[17], 824=[8], 509=[11], 702=[6], 574=[15], 766=[4], 703=[13]} | {17=[[449, 837, 923, 94, 743, 53]], 19=[[900, 713, 649, 854, 364]], 4=[[517, 269, 270, 801, 766]], 20=[[585, 714, 715, 470, 471]], 6=[[21, 90, 702]], 8=[[654, 593, 435, 824]], 10=[[653, 228, 357]], 11=[[7, 866, 46, 47, 627, 509]], 13=[[709, 9, 527, 703]], 15=[[660, 726, 151, 738, 300, 52, 574]]} | 142.67000000000002 | 129.35
O66 | {192=[19], 512=[6], 640=[8], 326=[4], 391=[3], 712=[19], 648=[18], 266=[4], 906=[11], 11=[11], 652=[10], 716=[16], 910=[16], 592=[18], 337=[3], 661=[18], 213=[16], 599=[6], 87=[3], 988=[16], 287=[19], 865=[11], 162=[8], 675=[6], 547=[18], 996=[11], 229=[10], 998=[18], 870=[4], 679=[9], 488=[10], 936=[18], 808=[9], 170=[8], 618=[11], 747=[16], 108=[8], 685=[9], 109=[8], 112=[18], 244=[9], 309=[6], 314=[16], 699=[16], 124=[3], 828=[9], 511=[9]} | {16=[[716, 910, 213, 988, 747, 314, 699]], 18=[[648, 592, 661, 547, 998, 936, 112]], 19=[[192, 712, 287]], 3=[[391, 337, 87, 124]], 4=[[326, 266, 870]], 6=[[512, 599, 675, 309]], 8=[[640, 162, 170, 108, 109]], 9=[[679, 808, 685, 244, 828, 511]], 10=[[652, 229, 488]], 11=[[906, 11, 865, 996, 618]]} | 142.95 | 129.73
O65 | {641=[2], 770=[18], 322=[20], 835=[20], 581=[11], 582=[11], 390=[3], 392=[11], 587=[18], 14=[5], 143=[3], 721=[2], 531=[15], 84=[20], 788=[18], 917=[3], 598=[2], 470=[20], 408=[5], 601=[20], 730=[12], 986=[7], 220=[2], 990=[3], 991=[3], 418=[7], 674=[18], 931=[2], 101=[11], 613=[20], 806=[7], 935=[18], 41=[18], 107=[6], 876=[12], 45=[12], 173=[15], 942=[11], 46=[11], 436=[11], 692=[2], 821=[20], 182=[12], 630=[2], 566=[5], 510=[7], 318=[7], 575=[6]} | {2=[[641, 721, 598, 220, 931, 692, 630]], 18=[[770, 587, 788, 674, 935, 41]], 3=[[390, 143, 917, 990, 991]], 20=[[322, 835, 84, 470, 601, 613, 821]], 5=[[14, 408, 566]], 6=[[107, 575]], 7=[[986, 418, 806, 510, 318]], 11=[[581, 582, 392, 101, 942, 46, 436]], 12=[[730, 876, 45, 182]], 15=[[531, 173]]} | 135.71999999999997 | 129.73
