orderIndex | solutionRoute | solutionPackage | solutionMoneyCost | solutionTimeCost
O88 | {640=[18], 384=[4], 898=[8], 12=[1], 13=[1], 269=[2], 413=[5], 415=[18], 930=[19], 802=[18], 291=[15], 548=[5], 37=[20], 295=[11], 936=[17], 298=[7], 944=[11], 305=[8], 690=[6], 308=[16], 439=[16], 570=[3], 314=[2], 187=[5], 573=[18], 318=[19], 702=[4], 832=[14], 833=[14], 194=[10], 706=[2], 67=[14], 587=[17], 973=[20], 213=[5], 855=[12], 989=[17], 222=[7], 620=[20], 876=[1], 493=[6], 877=[1], 366=[15], 626=[13], 114=[3], 370=[8], 756=[5], 887=[20], 506=[9]} | {1=[[12, 13, 876, 877]], 2=[[269, 314, 706]], 3=[[570, 114]], 4=[[384, 702]], 5=[[413, 548, 187, 213, 756]], 6=[[690, 493]], 7=[[298, 222]], 8=[[898, 305, 370]], 9=[[506]], 10=[[194]], 11=[[295, 944]], 12=[[855]], 13=[[626]], 14=[[832, 833, 67]], 15=[[291, 366]], 16=[[308, 439]], 17=[[936, 587, 989]], 18=[[640, 415, 802, 573]], 19=[[930, 318]], 20=[[37, 973, 620, 887]]} | 216.95 | 129.87
O87 | {897=[8], 516=[19], 903=[13], 392=[10], 904=[11], 136=[4], 266=[6], 656=[14], 784=[1], 402=[6], 409=[18], 156=[4], 542=[17], 160=[11], 553=[3], 555=[4], 683=[17], 175=[8], 48=[7], 947=[2], 56=[1], 569=[5], 441=[2], 314=[2], 701=[16], 447=[9], 962=[14], 68=[19], 72=[13], 585=[10], 714=[20], 206=[9], 590=[14], 208=[7], 209=[17], 467=[17], 84=[8], 980=[5], 854=[12], 471=[15], 485=[3], 615=[1], 242=[16], 371=[8], 375=[11], 377=[11], 122=[8], 762=[10], 254=[12], 895=[9]} | {1=[[784, 56, 615]], 2=[[947, 441, 314]], 3=[[553, 485]], 4=[[136, 156, 555]], 5=[[569, 980]], 6=[[266, 402]], 7=[[48, 208]], 8=[[897, 175, 84, 371, 122]], 9=[[447, 206, 895]], 10=[[392, 585, 762]], 11=[[904, 160, 375, 377]], 12=[[854, 254]], 13=[[903, 72]], 14=[[656, 962, 590]], 15=[[471]], 16=[[701, 242]], 17=[[542, 683, 209, 467]], 18=[[409]], 19=[[516, 68]], 20=[[714]]} | 221.33000000000004 | 129.87
O89 | {384=[4], 769=[1], 645=[8], 774=[16], 647=[11], 392=[10], 520=[10], 778=[14], 143=[9], 657=[20], 787=[13], 403=[12], 404=[8], 917=[6], 535=[18], 25=[11], 923=[7], 926=[3], 31=[2], 33=[7], 801=[9], 933=[6], 421=[4], 39=[19], 40=[5], 41=[5], 43=[20], 176=[12], 313=[4], 446=[18], 958=[18], 67=[14], 457=[8], 715=[20], 462=[15], 978=[17], 82=[8], 722=[12], 84=[8], 341=[14], 597=[10], 599=[12], 109=[2], 494=[15], 497=[12], 500=[9], 629=[14], 249=[7], 124=[18], 893=[16]} | {1=[[769]], 2=[[31, 109]], 3=[[926]], 4=[[384, 421, 313]], 5=[[40], [41]], 6=[[917, 933]], 7=[[923, 33, 249]], 8=[[645, 404, 457, 82, 84]], 9=[[143, 801, 500]], 10=[[392, 520, 597]], 11=[[647, 25]], 12=[[403, 176, 722, 599, 497]], 13=[[787]], 14=[[778, 67, 341, 629]], 15=[[462, 494]], 16=[[774, 893]], 17=[[978]], 18=[[535, 446, 958, 124]], 19=[[39]], 20=[[657, 43, 715]]} | 226.42 | 129.87
O91 | {384=[4], 1=[10], 902=[15], 519=[13], 779=[20], 12=[1], 525=[9], 654=[19], 402=[6], 786=[13], 405=[8], 918=[12], 283=[12], 30=[2], 670=[2], 40=[5], 554=[15], 684=[15], 556=[6], 48=[7], 432=[5], 49=[7], 694=[1], 569=[5], 58=[18], 315=[9], 701=[16], 446=[18], 703=[4], 448=[7], 200=[3], 208=[7], 209=[17], 211=[13], 982=[14], 726=[13], 602=[10], 732=[20], 735=[6], 866=[17], 483=[4], 485=[3], 364=[13], 753=[10], 762=[10], 636=[11], 508=[19], 764=[8], 639=[19]} | {1=[[12, 694]], 2=[[30, 670]], 3=[[200, 485]], 4=[[384, 703, 483]], 5=[[40, 432, 569]], 6=[[402, 556, 735]], 7=[[48, 49, 448, 208]], 8=[[405, 764]], 9=[[525, 315]], 10=[[1, 602, 753, 762]], 11=[[636]], 12=[[918, 283]], 13=[[519, 786, 211, 726, 364]], 14=[[982]], 15=[[902, 554, 684]], 16=[[701]], 17=[[209, 866]], 18=[[58, 446]], 19=[[654, 508, 639]], 20=[[779, 732]]} | 217.79999999999993 | 129.87
O90 | {899=[18], 388=[16], 644=[2], 773=[5], 136=[4], 265=[8], 661=[1], 789=[12], 22=[9], 283=[12], 929=[14], 418=[16], 168=[3], 297=[7], 682=[8], 940=[4], 44=[10], 434=[14], 946=[6], 51=[13], 307=[19], 692=[3], 437=[3], 184=[7], 959=[17], 455=[15], 456=[20], 458=[4], 459=[10], 333=[2], 973=[20], 974=[20], 846=[7], 594=[17], 726=[13], 343=[13], 355=[12], 229=[9], 613=[5], 999=[8], 105=[15], 747=[17], 876=[1], 238=[19], 750=[11], 624=[6], 500=[9], 632=[10], 891=[5], 125=[8]} | {1=[[661, 876]], 2=[[644, 333]], 3=[[168, 692, 437]], 4=[[136, 940, 458]], 5=[[773, 613, 891]], 6=[[946, 624]], 7=[[297, 184, 846]], 8=[[265, 682, 999, 125]], 9=[[22, 229, 500]], 10=[[44, 459, 632]], 11=[[750]], 12=[[789, 283, 355]], 13=[[51, 726, 343]], 14=[[929, 434]], 15=[[455, 105]], 16=[[388, 418]], 17=[[959, 594, 747]], 18=[[899]], 19=[[307, 238]], 20=[[456, 973, 974]]} | 219.11 | 129.87
O93 | {256=[13], 642=[2], 387=[9], 131=[19], 388=[16], 776=[14], 521=[10], 779=[20], 533=[10], 664=[2], 27=[15], 284=[10], 30=[2], 291=[15], 164=[6], 804=[18], 552=[4], 174=[8], 687=[10], 51=[13], 947=[2], 309=[9], 54=[9], 822=[6], 570=[3], 442=[2], 576=[5], 448=[7], 68=[19], 843=[5], 588=[17], 204=[20], 463=[8], 464=[8], 594=[17], 985=[13], 218=[17], 350=[16], 612=[5], 485=[3], 486=[1], 743=[7], 491=[11], 494=[15], 113=[3], 630=[14], 633=[10], 761=[1], 765=[12]} | {1=[[486, 761]], 2=[[642, 664, 30, 947, 442]], 3=[[570, 485, 113]], 4=[[552]], 5=[[576, 843, 612]], 6=[[164, 822]], 7=[[448, 743]], 8=[[174, 463, 464]], 9=[[387, 309, 54]], 10=[[521, 533, 284, 687, 633]], 11=[[491]], 12=[[765]], 13=[[256, 51, 985]], 14=[[776, 630]], 15=[[27, 291, 494]], 16=[[388, 350]], 17=[[588, 594, 218]], 18=[[804]], 19=[[131, 68]], 20=[[779, 204]]} | 218.64000000000001 | 129.87
O92 | {128=[1], 386=[18], 260=[15], 263=[10], 527=[6], 918=[12], 24=[11], 30=[2], 414=[8], 543=[13], 288=[20], 33=[7], 420=[4], 167=[5], 296=[11], 173=[17], 560=[3], 53=[3], 182=[10], 310=[6], 951=[18], 318=[19], 451=[12], 328=[11], 74=[4], 333=[2], 336=[18], 84=[8], 596=[10], 856=[1], 992=[9], 738=[12], 610=[8], 739=[9], 228=[4], 869=[4], 614=[17], 998=[16], 487=[7], 744=[5], 495=[14], 242=[16], 371=[8], 755=[8], 117=[13], 374=[13], 890=[20], 634=[13], 766=[17]} | {1=[[128, 856]], 2=[[30, 333]], 3=[[560, 53]], 4=[[420, 74, 228, 869]], 5=[[167, 744]], 6=[[527, 310]], 7=[[33, 487]], 8=[[414, 84, 610, 371, 755]], 9=[[992, 739]], 10=[[263, 182, 596]], 11=[[24, 296, 328]], 12=[[918, 451, 738]], 13=[[543, 117, 374, 634]], 14=[[495]], 15=[[260]], 16=[[998, 242]], 17=[[173, 614, 766]], 18=[[386, 951, 336]], 19=[[318]], 20=[[288, 890]]} | 218.11999999999998 | 129.87
O95 | {512=[15], 320=[11], 257=[13], 450=[3], 965=[9], 774=[16], 902=[15], 839=[20], 457=[8], 970=[10], 715=[20], 716=[17], 652=[15], 718=[17], 849=[11], 18=[12], 469=[2], 21=[14], 406=[8], 991=[17], 479=[11], 672=[6], 225=[4], 226=[14], 995=[1], 99=[2], 804=[18], 101=[19], 165=[6], 37=[20], 41=[5], 681=[4], 746=[17], 811=[3], 940=[4], 109=[2], 621=[20], 302=[8], 817=[13], 562=[4], 246=[10], 310=[6], 185=[7], 889=[20], 507=[13], 700=[16], 382=[18], 127=[15]} | {1=[[995]], 2=[[469, 99, 109]], 3=[[450, 811]], 4=[[225, 681, 940, 562]], 5=[[41]], 6=[[672, 165, 310]], 7=[[185]], 8=[[457, 406, 302]], 9=[[965]], 10=[[970, 246]], 11=[[320, 849, 479]], 12=[[18]], 13=[[257, 817, 507]], 14=[[21, 226]], 15=[[512, 902, 652, 127]], 16=[[774, 700]], 17=[[716, 718, 991, 746]], 18=[[804, 382]], 19=[[101]], 20=[[839, 715, 37, 621, 889]]} | 214.76000000000002 | 129.87
O94 | {772=[5], 6=[20], 9=[4], 908=[18], 140=[19], 270=[13], 14=[13], 913=[17], 147=[13], 660=[16], 535=[18], 280=[17], 408=[15], 28=[9], 162=[20], 35=[12], 164=[6], 551=[14], 39=[19], 680=[12], 298=[7], 557=[17], 302=[8], 560=[3], 816=[16], 176=[12], 177=[3], 948=[15], 695=[1], 55=[9], 316=[13], 318=[19], 837=[11], 581=[6], 842=[8], 460=[1], 80=[11], 210=[7], 469=[2], 343=[13], 742=[7], 616=[1], 873=[4], 116=[13], 245=[4], 119=[10], 503=[18], 252=[12], 124=[18]} | {1=[[695, 460, 616]], 2=[[469]], 3=[[560, 177]], 4=[[9, 873, 245]], 5=[[772]], 6=[[164, 581]], 7=[[298, 210, 742]], 8=[[302, 842]], 9=[[28, 55]], 10=[[119]], 11=[[837, 80]], 12=[[35, 680, 176, 252]], 13=[[270, 14, 147, 316, 343, 116]], 14=[[551]], 15=[[408, 948]], 16=[[660, 816]], 17=[[913, 280, 557]], 18=[[908, 535, 503, 124]], 19=[[140, 39, 318]], 20=[[6, 162]]} | 218.89999999999998 | 129.87
O97 | {64=[6], 320=[11], 833=[14], 4=[3], 902=[15], 7=[20], 647=[11], 200=[3], 459=[10], 589=[1], 461=[7], 13=[1], 654=[19], 143=[9], 207=[9], 399=[11], 337=[18], 282=[12], 475=[2], 668=[3], 797=[7], 605=[11], 991=[17], 353=[10], 161=[14], 545=[16], 34=[12], 868=[19], 228=[4], 869=[4], 998=[16], 103=[17], 744=[5], 105=[15], 106=[15], 362=[3], 555=[4], 302=[8], 240=[17], 628=[11], 373=[2], 565=[9], 54=[9], 823=[12], 504=[7], 698=[17], 123=[8], 190=[13]} | {1=[[589, 13]], 2=[[475, 373]], 3=[[4, 200, 668, 362]], 4=[[228, 869, 555]], 5=[[744]], 6=[[64]], 7=[[461, 797, 504]], 8=[[302, 123]], 9=[[143, 207, 565, 54]], 10=[[459, 353]], 11=[[320, 647, 399, 605, 628]], 12=[[282, 34, 823]], 13=[[190]], 14=[[833, 161]], 15=[[902, 105, 106]], 16=[[545, 998]], 17=[[991, 103, 240, 698]], 18=[[337]], 19=[[654, 868]], 20=[[7]]} | 219.89 | 129.87
O96 | {128=[1], 130=[19], 132=[19], 391=[12], 393=[1], 522=[5], 526=[8], 143=[9], 657=[20], 917=[6], 792=[2], 24=[11], 281=[17], 413=[5], 799=[9], 671=[19], 929=[14], 35=[12], 298=[7], 429=[17], 560=[3], 49=[7], 310=[6], 55=[9], 58=[18], 826=[14], 570=[3], 194=[10], 836=[9], 201=[16], 460=[1], 334=[12], 978=[17], 212=[14], 854=[12], 91=[3], 222=[7], 863=[6], 999=[8], 491=[11], 107=[10], 748=[20], 621=[20], 493=[6], 244=[4], 501=[13], 120=[10], 633=[10], 511=[15]} | {1=[[128, 393, 460]], 2=[[792]], 3=[[560, 570, 91]], 4=[[244]], 5=[[522, 413]], 6=[[917, 310, 863, 493]], 7=[[298, 49, 222]], 8=[[526, 999]], 9=[[143, 799, 55, 836]], 10=[[194, 107, 120, 633]], 11=[[24, 491]], 12=[[391, 35, 334, 854]], 13=[[501]], 14=[[929, 826, 212]], 15=[[511]], 16=[[201]], 17=[[281, 429, 978]], 18=[[58]], 19=[[130, 132, 671]], 20=[[657, 748, 621]]} | 220.04 | 129.87
O11 | {261=[1], 518=[15], 139=[19], 784=[1], 785=[1], 149=[10], 406=[8], 279=[17], 536=[3], 539=[2], 923=[7], 541=[5], 673=[13], 42=[7], 303=[4], 819=[16], 948=[15], 181=[3], 438=[2], 310=[6], 567=[20], 447=[9], 831=[14], 66=[19], 835=[18], 452=[12], 326=[14], 72=[13], 588=[17], 590=[14], 718=[17], 847=[7], 594=[17], 853=[2], 854=[12], 87=[14], 215=[9], 614=[17], 359=[7], 232=[5], 874=[10], 364=[13], 622=[20], 366=[15], 756=[5], 630=[14], 502=[10], 636=[11], 508=[19]} | {1=[[261, 784, 785]], 2=[[539, 438, 853]], 3=[[536, 181]], 4=[[303]], 5=[[541, 232, 756]], 6=[[310]], 7=[[923, 42, 847, 359]], 8=[[406]], 9=[[447, 215]], 10=[[149, 874, 502]], 11=[[636]], 12=[[452, 854]], 13=[[673, 72, 364]], 14=[[831, 326, 590, 87, 630]], 15=[[518, 948, 366]], 16=[[819]], 17=[[279, 588, 718, 614], [594]], 18=[[835]], 19=[[139, 66, 508]], 20=[[567, 622]]} | 225.64 | 129.87
O99 | {1=[10], 897=[8], 903=[13], 777=[14], 784=[1], 913=[17], 661=[1], 23=[9], 920=[18], 666=[8], 158=[19], 160=[11], 545=[16], 801=[9], 675=[1], 679=[12], 554=[15], 300=[11], 173=[17], 817=[13], 690=[6], 949=[20], 569=[5], 700=[16], 196=[2], 69=[2], 965=[9], 969=[14], 75=[15], 77=[13], 718=[17], 207=[9], 463=[8], 592=[3], 848=[11], 342=[13], 994=[1], 355=[12], 868=[19], 357=[10], 619=[10], 240=[17], 113=[3], 882=[7], 883=[6], 245=[4], 504=[7], 377=[11], 125=[8], 893=[16]} | {1=[[784, 661, 675, 994]], 2=[[196, 69]], 3=[[592, 113]], 4=[[245]], 5=[[569]], 6=[[690, 883]], 7=[[882, 504]], 8=[[897, 666, 463, 125]], 9=[[23, 801, 965, 207]], 10=[[1, 357, 619]], 11=[[160, 300, 848, 377]], 12=[[679, 355]], 13=[[903, 817, 77, 342]], 14=[[777, 969]], 15=[[554, 75]], 16=[[545, 700, 893]], 17=[[913, 173, 718, 240]], 18=[[920]], 19=[[158, 868]], 20=[[949]]} | 223.09 | 129.87
O10 | {262=[1], 647=[11], 904=[11], 779=[20], 268=[18], 270=[13], 785=[1], 662=[20], 535=[18], 792=[2], 924=[7], 546=[6], 682=[8], 176=[12], 49=[7], 693=[1], 186=[5], 827=[13], 444=[12], 960=[15], 69=[2], 969=[14], 74=[4], 207=[9], 464=[8], 83=[8], 213=[5], 472=[5], 729=[1], 732=[20], 477=[6], 991=[17], 353=[10], 994=[1], 229=[9], 102=[19], 488=[18], 492=[6], 748=[20], 877=[1], 496=[10], 369=[3], 499=[16], 372=[2], 374=[13], 891=[5], 379=[15], 637=[15], 639=[19]} | {1=[[262, 785, 693, 729, 994, 877]], 2=[[792, 69, 372]], 3=[[369]], 4=[[74]], 5=[[186, 213, 472, 891]], 6=[[546, 477, 492]], 7=[[924, 49]], 8=[[682, 464, 83]], 9=[[207, 229]], 10=[[353, 496]], 11=[[647, 904]], 12=[[176, 444]], 13=[[270, 827, 374]], 14=[[969]], 15=[[960, 379, 637]], 16=[[499]], 17=[[991]], 18=[[268, 535, 488]], 19=[[102, 639]], 20=[[779, 662, 732, 748]]} | 219.53999999999996 | 129.87
O98 | {512=[15], 65=[13], 1=[10], 709=[9], 72=[13], 970=[10], 588=[17], 716=[17], 396=[8], 206=[9], 975=[11], 208=[7], 80=[11], 210=[7], 850=[11], 596=[10], 404=[8], 214=[4], 534=[12], 791=[2], 727=[13], 986=[12], 475=[2], 348=[19], 735=[6], 163=[20], 419=[6], 292=[15], 996=[16], 229=[9], 551=[14], 679=[12], 552=[4], 680=[12], 429=[17], 687=[10], 240=[17], 113=[3], 242=[16], 370=[8], 115=[13], 756=[5], 629=[14], 248=[1], 376=[11], 889=[20], 61=[7], 958=[18]} | {1=[[248]], 2=[[791, 475]], 3=[[113]], 4=[[214, 552]], 5=[[756]], 6=[[735, 419]], 7=[[208, 210, 61]], 8=[[396, 404, 370]], 9=[[709, 206, 229]], 10=[[1, 970, 596, 687]], 11=[[975, 80, 850, 376]], 12=[[534, 986, 679, 680]], 13=[[65, 72, 727, 115]], 14=[[551, 629]], 15=[[512, 292]], 16=[[996, 242]], 17=[[588, 716, 429, 240]], 18=[[958]], 19=[[348]], 20=[[163, 889]]} | 218.18 | 129.87
O13 | {832=[14], 898=[8], 450=[3], 771=[1], 836=[9], 775=[16], 519=[13], 200=[3], 648=[11], 905=[11], 77=[13], 976=[11], 593=[13], 211=[13], 918=[12], 216=[15], 346=[7], 90=[3], 155=[4], 348=[19], 799=[9], 672=[6], 929=[14], 225=[4], 166=[5], 422=[10], 424=[6], 169=[7], 426=[12], 172=[19], 430=[19], 174=[8], 879=[11], 303=[4], 177=[3], 753=[10], 562=[4], 245=[4], 182=[10], 887=[20], 441=[2], 953=[3], 699=[17], 701=[16], 382=[18], 574=[11], 703=[4]} | {1=[[771]], 2=[[441]], 3=[[450, 200, 90, 177, 953]], 4=[[155, 225, 303, 562, 245, 703]], 5=[[166]], 6=[[672, 424]], 7=[[346, 169]], 8=[[898, 174]], 9=[[836, 799]], 10=[[422, 753, 182]], 11=[[648, 905, 976, 879, 574]], 12=[[918, 426]], 13=[[519, 77, 593, 211]], 14=[[832, 929]], 15=[[216]], 16=[[775, 701]], 17=[[699]], 18=[[382]], 19=[[348, 172, 430]], 20=[[887]]} | 213.46 | 129.87
O12 | {908=[18], 526=[8], 910=[8], 271=[13], 788=[13], 917=[6], 21=[14], 533=[10], 151=[3], 27=[15], 158=[19], 543=[13], 927=[3], 160=[11], 417=[3], 930=[19], 931=[10], 39=[19], 935=[9], 51=[13], 691=[3], 52=[3], 182=[10], 442=[2], 698=[17], 189=[15], 448=[7], 577=[5], 966=[4], 81=[4], 851=[11], 724=[18], 598=[18], 984=[9], 345=[1], 89=[11], 350=[16], 736=[4], 739=[9], 229=[9], 108=[10], 748=[20], 115=[13], 499=[16], 756=[5], 376=[11], 888=[20], 249=[7], 508=[19], 253=[12]} | {1=[[345]], 2=[[442]], 3=[[151, 927, 417, 691, 52]], 4=[[966, 81, 736]], 5=[[577, 756]], 6=[[917]], 7=[[448, 249]], 8=[[526, 910]], 9=[[935, 984, 739, 229]], 10=[[533, 931, 182, 108]], 11=[[160, 851, 89, 376]], 12=[[253]], 13=[[271, 788, 543, 51, 115]], 14=[[21]], 15=[[27, 189]], 16=[[350, 499]], 17=[[698]], 18=[[908, 724, 598]], 19=[[158, 930, 39, 508]], 20=[[748, 888]]} | 219.41999999999996 | 129.87
O15 | {769=[1], 773=[5], 518=[15], 647=[11], 72=[13], 908=[18], 143=[9], 337=[18], 593=[13], 19=[12], 83=[8], 340=[16], 788=[13], 86=[14], 598=[18], 793=[20], 666=[8], 346=[7], 27=[15], 475=[2], 668=[3], 30=[2], 990=[17], 287=[20], 159=[11], 737=[13], 609=[4], 353=[10], 674=[18], 483=[4], 804=[18], 424=[6], 872=[4], 361=[17], 489=[10], 875=[10], 559=[10], 687=[10], 817=[13], 625=[4], 820=[7], 121=[8], 123=[8], 635=[13], 701=[16], 318=[19], 383=[4]} | {1=[[769]], 2=[[475, 30]], 3=[[668]], 4=[[609, 483, 872, 625, 383]], 5=[[773]], 6=[[424]], 7=[[346, 820]], 8=[[83, 666, 121, 123]], 9=[[143]], 10=[[353, 489, 875, 559, 687]], 11=[[647, 159]], 12=[[19]], 13=[[72, 593, 788, 737, 817, 635]], 14=[[86]], 15=[[518, 27]], 16=[[340, 701]], 17=[[990, 361]], 18=[[908, 337, 598, 674, 804]], 19=[[318]], 20=[[793, 287]]} | 213.47 | 129.87
O14 | {322=[14], 66=[19], 389=[2], 329=[9], 272=[19], 16=[14], 785=[1], 658=[18], 722=[12], 979=[5], 533=[10], 598=[18], 791=[2], 217=[11], 282=[12], 666=[8], 922=[18], 283=[12], 924=[7], 797=[7], 221=[7], 734=[6], 224=[5], 867=[1], 356=[12], 677=[1], 38=[19], 999=[8], 359=[7], 360=[17], 425=[4], 810=[3], 618=[10], 108=[10], 302=[8], 47=[20], 690=[6], 819=[16], 245=[4], 952=[11], 376=[11], 313=[4], 185=[7], 764=[8], 190=[13], 126=[15], 319=[2]} | {1=[[785, 867, 677]], 2=[[389, 791, 319]], 3=[[810]], 4=[[425, 245, 313]], 5=[[979, 224]], 6=[[734, 690]], 7=[[924, 797, 221, 359, 185]], 8=[[666, 999, 302, 764]], 9=[[329]], 10=[[533, 618, 108]], 11=[[217, 952, 376]], 12=[[722, 282, 283, 356]], 13=[[190]], 14=[[322, 16]], 15=[[126]], 16=[[819]], 17=[[360]], 18=[[658, 598, 922]], 19=[[66, 272, 38]], 20=[[47]]} | 218.24 | 129.87
O17 | {384=[4], 389=[2], 13=[1], 16=[14], 787=[13], 22=[9], 152=[20], 538=[20], 543=[13], 287=[20], 34=[12], 802=[18], 291=[15], 292=[15], 165=[6], 424=[6], 556=[6], 429=[17], 560=[3], 307=[19], 56=[1], 61=[7], 447=[9], 322=[14], 200=[3], 328=[11], 840=[16], 332=[2], 340=[16], 724=[18], 214=[4], 473=[11], 91=[3], 732=[20], 95=[2], 609=[4], 739=[9], 485=[3], 869=[4], 103=[17], 488=[18], 112=[11], 753=[10], 371=[8], 756=[5], 758=[11], 375=[11], 120=[10], 507=[13], 126=[15]} | {1=[[13, 56]], 2=[[389, 332, 95]], 3=[[560, 200, 91, 485]], 4=[[384, 214, 609, 869]], 5=[[756]], 6=[[165, 424, 556]], 7=[[61]], 8=[[371]], 9=[[22, 447, 739]], 10=[[753, 120]], 11=[[328, 473, 112, 758, 375]], 12=[[34]], 13=[[787, 543, 507]], 14=[[16, 322]], 15=[[291, 292, 126]], 16=[[840, 340]], 17=[[429, 103]], 18=[[802, 724, 488]], 19=[[307]], 20=[[152, 287, 732], [538]]} | 224.62 | 129.87
O16 | {261=[1], 902=[15], 519=[13], 521=[10], 652=[15], 525=[9], 784=[1], 407=[19], 538=[20], 539=[2], 286=[6], 927=[3], 415=[18], 550=[14], 938=[14], 43=[20], 939=[14], 49=[7], 823=[12], 445=[18], 958=[18], 62=[20], 459=[10], 975=[11], 207=[9], 593=[13], 722=[12], 851=[11], 467=[17], 468=[13], 852=[2], 469=[2], 342=[13], 344=[13], 473=[11], 861=[2], 352=[7], 610=[8], 869=[4], 485=[3], 358=[1], 999=[8], 103=[17], 361=[17], 367=[1], 368=[1], 242=[16], 251=[5], 255=[20]} | {1=[[261, 784, 358, 367, 368]], 2=[[539, 852, 469, 861]], 3=[[927, 485]], 4=[[869]], 5=[[251]], 6=[[286]], 7=[[49, 352]], 8=[[610, 999]], 9=[[525, 207]], 10=[[521, 459]], 11=[[975, 851, 473]], 12=[[823, 722]], 13=[[519, 593, 468, 342, 344]], 14=[[550, 938, 939]], 15=[[902, 652]], 16=[[242]], 17=[[467, 103, 361]], 18=[[415, 445, 958]], 19=[[407]], 20=[[538, 43, 62, 255]]} | 218.54 | 129.87
O19 | {512=[15], 513=[19], 770=[1], 4=[3], 10=[16], 11=[16], 525=[9], 909=[18], 142=[7], 271=[13], 272=[19], 533=[10], 791=[2], 538=[20], 282=[12], 676=[14], 680=[12], 689=[6], 691=[3], 55=[9], 696=[19], 446=[18], 449=[5], 833=[14], 66=[19], 706=[2], 453=[10], 454=[8], 73=[17], 202=[2], 844=[11], 974=[20], 852=[2], 980=[5], 221=[7], 989=[17], 607=[15], 736=[4], 228=[4], 356=[12], 357=[10], 359=[7], 746=[17], 115=[13], 499=[16], 629=[14], 377=[11], 634=[13], 380=[20], 126=[15]} | {1=[[770]], 2=[[791, 706, 202, 852]], 3=[[4, 691]], 4=[[736, 228]], 5=[[449, 980]], 6=[[689]], 7=[[142, 221, 359]], 8=[[454]], 9=[[525, 55]], 10=[[533, 453, 357]], 11=[[844, 377]], 12=[[282, 680, 356]], 13=[[271, 115, 634]], 14=[[676, 833, 629]], 15=[[512, 607, 126]], 16=[[10, 11, 499]], 17=[[73, 989, 746]], 18=[[909, 446]], 19=[[513, 272, 696, 66]], 20=[[538, 974, 380]]} | 219.69000000000003 | 129.87
O18 | {128=[1], 773=[5], 518=[15], 135=[7], 391=[12], 903=[13], 778=[14], 13=[1], 14=[13], 527=[6], 530=[7], 664=[2], 28=[9], 415=[18], 160=[11], 800=[9], 418=[16], 804=[18], 294=[13], 681=[4], 809=[20], 171=[19], 431=[19], 689=[6], 573=[18], 701=[16], 574=[11], 961=[3], 583=[20], 968=[14], 585=[10], 331=[11], 205=[3], 336=[18], 80=[11], 850=[11], 860=[12], 477=[6], 482=[4], 611=[8], 740=[9], 613=[5], 493=[6], 239=[17], 499=[16], 372=[2], 374=[13], 119=[10], 255=[20], 639=[19]} | {1=[[128, 13]], 2=[[664, 372]], 3=[[961, 205]], 4=[[681, 482]], 5=[[773, 613]], 6=[[527, 689, 477, 493]], 7=[[135, 530]], 8=[[611]], 9=[[28, 800, 740]], 10=[[585, 119]], 11=[[160, 574, 331, 80, 850]], 12=[[391, 860]], 13=[[903, 14, 294, 374]], 14=[[778, 968]], 15=[[518]], 16=[[418, 701, 499]], 17=[[239]], 18=[[415, 804, 573, 336]], 19=[[171, 431, 639]], 20=[[809, 583, 255]]} | 219.26000000000005 | 129.87
O1 | {7=[20], 525=[9], 527=[6], 785=[1], 534=[12], 279=[17], 153=[20], 795=[11], 288=[20], 803=[18], 938=[14], 939=[14], 557=[17], 46=[20], 430=[19], 439=[16], 311=[6], 57=[12], 954=[10], 318=[19], 962=[14], 835=[18], 707=[19], 196=[2], 965=[9], 454=[8], 841=[8], 714=[20], 75=[15], 331=[11], 591=[19], 80=[11], 727=[13], 88=[14], 92=[1], 359=[7], 103=[17], 493=[6], 113=[3], 625=[4], 245=[4], 631=[20], 632=[10], 634=[13], 891=[5], 381=[18], 893=[16], 126=[15], 510=[19]} | {1=[[785, 92]], 2=[[196]], 3=[[113]], 4=[[625, 245]], 5=[[891]], 6=[[527, 311, 493]], 7=[[359]], 8=[[454, 841]], 9=[[525, 965]], 10=[[954, 632]], 11=[[795, 331, 80]], 12=[[534, 57]], 13=[[727, 634]], 14=[[938, 939, 962, 88]], 15=[[75, 126]], 16=[[439, 893]], 17=[[279, 557, 103]], 18=[[803, 835, 381]], 19=[[430, 318, 707, 591, 510]], 20=[[7, 153, 288, 46, 714, 631]]} | 217.26 | 129.87
