orderIndex | solutionRoute | solutionPackage | solutionMoneyCost | solutionTimeCost
O88 | {387=[13], 265=[12], 395=[6], 140=[11], 12=[17], 14=[1], 658=[5], 148=[10], 406=[18], 284=[3], 285=[12], 926=[3], 671=[18], 159=[13], 32=[15], 161=[4], 801=[3], 805=[16], 678=[19], 811=[4], 816=[19], 437=[1], 566=[10], 695=[1], 185=[9], 317=[14], 960=[13], 320=[1], 962=[13], 200=[17], 968=[7], 969=[7], 202=[17], 75=[20], 972=[19], 589=[16], 717=[9], 973=[4], 466=[18], 211=[6], 84=[5], 983=[9], 474=[7], 734=[18], 862=[8], 866=[2], 738=[20], 998=[8], 486=[11], 876=[14]} | {1=[[14, 437, 695, 320]], 2=[[866]], 3=[[284, 926, 801]], 4=[[161, 811, 973]], 5=[[658, 84]], 6=[[395, 211]], 7=[[968, 969, 474]], 8=[[862, 998]], 9=[[185, 717, 983]], 10=[[148, 566]], 11=[[140, 486]], 12=[[265, 285]], 13=[[387, 159, 960, 962]], 14=[[317, 876]], 15=[[32]], 16=[[805, 589]], 17=[[12, 200, 202]], 18=[[406, 671, 466, 734]], 19=[[678, 816, 972]], 20=[[75, 738]]} | 226.34000000000003 | 129.87
O87 | {129=[8], 390=[10], 518=[14], 264=[9], 784=[11], 278=[4], 409=[2], 921=[7], 411=[19], 31=[5], 287=[8], 929=[6], 289=[5], 163=[10], 301=[16], 813=[16], 429=[11], 176=[3], 52=[1], 180=[1], 312=[17], 697=[7], 442=[11], 699=[14], 67=[20], 969=[7], 463=[7], 465=[17], 722=[12], 469=[12], 990=[3], 734=[18], 862=[8], 352=[15], 608=[5], 737=[20], 101=[13], 742=[3], 621=[9], 111=[9], 495=[20], 496=[15], 624=[8], 880=[7], 244=[14], 117=[8], 886=[7], 762=[6], 636=[12], 383=[19]} | {1=[[52, 180]], 2=[[409]], 3=[[176, 990, 742]], 4=[[278]], 5=[[31, 289, 608]], 6=[[929, 762]], 7=[[921, 697, 969, 463, 880, 886]], 8=[[129, 287, 862, 624, 117]], 9=[[264, 621, 111]], 10=[[390, 163]], 11=[[784, 429, 442]], 12=[[722, 469, 636]], 13=[[101]], 14=[[518, 699, 244]], 15=[[352, 496]], 16=[[301, 813]], 17=[[312, 465]], 18=[[734]], 19=[[411, 383]], 20=[[67, 737, 495]]} | 222.62000000000003 | 129.87
O89 | {641=[17], 390=[10], 774=[15], 135=[16], 396=[3], 652=[16], 782=[2], 656=[19], 276=[10], 534=[16], 25=[7], 36=[9], 935=[13], 808=[5], 556=[5], 302=[16], 559=[6], 47=[4], 944=[4], 177=[1], 698=[3], 829=[6], 702=[18], 447=[5], 449=[4], 835=[13], 965=[3], 454=[2], 76=[1], 334=[5], 208=[17], 84=[5], 342=[7], 217=[15], 602=[18], 605=[13], 481=[2], 493=[14], 237=[11], 238=[11], 750=[1], 751=[12], 497=[7], 625=[19], 242=[9], 499=[8], 373=[20], 374=[20], 893=[18]} | {1=[[177, 76, 750]], 2=[[782, 454, 481]], 3=[[396, 698, 965]], 4=[[47, 944, 449]], 5=[[808, 556, 447, 334, 84]], 6=[[559, 829]], 7=[[25, 342, 497]], 8=[[499]], 9=[[36, 242]], 10=[[390, 276]], 11=[[237, 238]], 12=[[751]], 13=[[935, 835, 605]], 14=[[493]], 15=[[774, 217]], 16=[[135, 652, 534, 302]], 17=[[641, 208]], 18=[[702, 602, 893]], 19=[[656, 625]], 20=[[373, 374]]} | 223.72000000000003 | 129.87
O91 | {642=[17], 4=[13], 390=[10], 396=[3], 269=[12], 784=[11], 21=[1], 32=[15], 289=[5], 292=[12], 805=[16], 166=[6], 808=[5], 40=[4], 426=[15], 554=[1], 815=[19], 178=[18], 946=[16], 947=[16], 187=[18], 572=[7], 957=[7], 835=[13], 967=[7], 328=[14], 591=[19], 207=[15], 976=[14], 593=[18], 465=[17], 724=[3], 470=[12], 992=[8], 354=[6], 613=[3], 870=[9], 486=[11], 614=[6], 488=[18], 236=[7], 492=[14], 621=[9], 494=[20], 622=[17], 623=[9], 757=[1], 766=[2], 639=[7]} | {1=[[21, 554, 757]], 2=[[766]], 3=[[396, 724, 613]], 4=[[40]], 5=[[289, 808]], 6=[[166, 354, 614]], 7=[[572, 957, 967, 236, 639]], 8=[[992]], 9=[[870, 621, 623]], 10=[[390]], 11=[[784, 486]], 12=[[269, 292, 470]], 13=[[4, 835]], 14=[[328, 976, 492]], 15=[[32, 426, 207]], 16=[[805, 946, 947]], 17=[[642, 465, 622]], 18=[[178, 187, 593, 488]], 19=[[815, 591]], 20=[[494]]} | 222.8 | 129.87
O90 | {512=[2], 643=[10], 388=[19], 645=[10], 392=[8], 779=[18], 141=[19], 526=[20], 144=[16], 273=[8], 785=[11], 147=[17], 278=[4], 678=[19], 553=[2], 682=[1], 683=[1], 173=[14], 813=[16], 557=[17], 688=[3], 819=[15], 435=[4], 952=[13], 824=[11], 958=[7], 457=[5], 969=[7], 460=[11], 845=[12], 464=[12], 337=[18], 734=[18], 606=[11], 993=[8], 353=[9], 227=[6], 229=[13], 357=[14], 616=[4], 619=[20], 364=[20], 237=[11], 749=[16], 242=[9], 247=[17], 505=[19], 763=[6], 508=[14]} | {1=[[682, 683]], 2=[[512, 553]], 3=[[688]], 4=[[278, 435, 616]], 5=[[457]], 6=[[227, 763]], 7=[[958, 969]], 8=[[392, 273, 993]], 9=[[353, 242]], 10=[[643, 645]], 11=[[785, 824, 460, 606, 237]], 12=[[845, 464]], 13=[[952, 229]], 14=[[173, 357, 508]], 15=[[819]], 16=[[144, 813, 749]], 17=[[147, 557, 247]], 18=[[779, 337, 734]], 19=[[388, 141, 678, 505]], 20=[[526, 619, 364]]} | 225.41000000000003 | 129.87
O93 | {129=[8], 900=[15], 394=[6], 395=[6], 269=[12], 654=[13], 536=[8], 537=[10], 928=[1], 675=[20], 680=[3], 168=[18], 298=[19], 171=[16], 683=[1], 685=[11], 687=[6], 560=[16], 179=[1], 692=[12], 950=[19], 184=[9], 828=[8], 317=[14], 830=[17], 63=[4], 320=[1], 194=[15], 67=[20], 197=[2], 971=[19], 77=[1], 205=[15], 719=[4], 338=[19], 83=[5], 855=[19], 471=[8], 729=[13], 483=[12], 100=[17], 359=[14], 874=[17], 620=[18], 877=[14], 886=[7], 120=[7], 249=[13], 507=[1], 639=[7]} | {1=[[928, 683, 179, 320, 77, 507]], 2=[[197]], 3=[[680]], 4=[[63, 719]], 5=[[83]], 6=[[394, 395, 687]], 7=[[886, 120, 639]], 8=[[129, 536, 828, 471]], 9=[[184]], 10=[[537]], 11=[[685]], 12=[[269, 692, 483]], 13=[[654, 729, 249]], 14=[[317, 359, 877]], 15=[[900, 194, 205]], 16=[[171, 560]], 17=[[830, 100, 874]], 18=[[168, 620]], 19=[[298, 950, 971, 338, 855]], 20=[[675, 67]]} | 227.84 | 129.87
O92 | {192=[1], 193=[13], 515=[11], 645=[10], 325=[15], 965=[3], 135=[16], 967=[7], 328=[14], 201=[17], 9=[14], 75=[20], 76=[1], 845=[12], 398=[3], 592=[20], 466=[18], 215=[5], 727=[8], 344=[12], 920=[7], 155=[5], 607=[3], 163=[10], 35=[3], 164=[9], 676=[18], 165=[8], 741=[15], 871=[9], 489=[18], 298=[19], 556=[5], 365=[20], 173=[14], 559=[6], 52=[1], 693=[2], 758=[6], 247=[17], 951=[13], 248=[13], 440=[20], 121=[7], 827=[4], 381=[19], 383=[19]} | {1=[[192, 76, 52]], 2=[[693]], 3=[[965, 398, 607, 35]], 4=[[827]], 5=[[215, 155, 556]], 6=[[559, 758]], 7=[[967, 920, 121]], 8=[[727, 165]], 9=[[164, 871]], 10=[[645, 163]], 11=[[515]], 12=[[845, 344]], 13=[[193, 951, 248]], 14=[[328, 9, 173]], 15=[[325], [741]], 16=[[135]], 17=[[201, 247]], 18=[[466, 676, 489]], 19=[[298, 381, 383]], 20=[[75, 592, 365, 440]]} | 229.01000000000005 | 129.87
O95 | {514=[18], 3=[13], 390=[10], 135=[16], 263=[20], 777=[8], 649=[4], 137=[8], 138=[8], 268=[15], 525=[3], 152=[10], 28=[14], 668=[15], 30=[5], 33=[15], 678=[19], 297=[1], 426=[15], 945=[11], 830=[17], 831=[17], 191=[12], 703=[8], 451=[4], 323=[20], 198=[12], 327=[18], 712=[8], 968=[7], 456=[14], 209=[9], 211=[6], 470=[12], 343=[10], 855=[19], 472=[14], 344=[12], 90=[8], 221=[11], 864=[2], 609=[9], 743=[14], 106=[4], 492=[14], 242=[9], 501=[20], 375=[14], 248=[13], 376=[14]} | {1=[[297]], 2=[[864]], 3=[[525]], 4=[[649, 451, 106]], 5=[[30]], 6=[[211]], 7=[[968]], 8=[[777, 137, 138, 703, 712, 90]], 9=[[209, 609, 242]], 10=[[390, 152, 343]], 11=[[945, 221]], 12=[[191, 198, 470, 344]], 13=[[3, 248]], 14=[[28, 456, 472, 743, 492, 375, 376]], 15=[[268, 668, 33, 426]], 16=[[135]], 17=[[830, 831]], 18=[[514, 327]], 19=[[678, 855]], 20=[[263, 323, 501]]} | 226.8 | 129.87
O94 | {903=[15], 139=[17], 16=[4], 914=[8], 20=[10], 279=[16], 791=[17], 408=[2], 154=[16], 412=[11], 541=[9], 29=[11], 285=[12], 545=[5], 161=[4], 929=[6], 166=[6], 807=[14], 169=[18], 305=[3], 690=[8], 438=[1], 443=[11], 705=[20], 707=[7], 453=[18], 197=[2], 69=[13], 965=[3], 586=[20], 972=[19], 205=[15], 333=[5], 596=[7], 87=[20], 89=[1], 346=[10], 220=[11], 735=[2], 99=[17], 741=[15], 870=[9], 999=[14], 755=[17], 884=[13], 504=[16], 376=[14], 251=[18], 636=[12]} | {1=[[438, 89]], 2=[[408, 197, 735]], 3=[[305, 965]], 4=[[16, 161]], 5=[[545, 333]], 6=[[929, 166]], 7=[[707, 596]], 8=[[914, 690]], 9=[[541, 870]], 10=[[20, 346]], 11=[[412, 29, 443, 220]], 12=[[285, 636]], 13=[[69, 884]], 14=[[807, 999, 376]], 15=[[903, 205, 741]], 16=[[279, 154, 504]], 17=[[139, 791, 99, 755]], 18=[[169, 453, 251]], 19=[[972]], 20=[[705, 586, 87]]} | 224.45 | 129.87
O97 | {385=[15], 520=[18], 136=[8], 785=[11], 401=[18], 146=[12], 915=[1], 19=[10], 276=[10], 150=[12], 919=[13], 793=[17], 27=[2], 284=[3], 156=[14], 415=[7], 673=[14], 418=[20], 291=[6], 292=[12], 549=[16], 421=[11], 935=[13], 553=[2], 559=[6], 53=[5], 951=[13], 569=[6], 574=[18], 449=[4], 585=[1], 713=[10], 76=[1], 335=[15], 591=[19], 464=[12], 976=[14], 81=[1], 340=[3], 473=[16], 476=[4], 994=[6], 612=[20], 102=[5], 621=[9], 624=[8], 116=[4], 765=[2], 255=[1]} | {1=[[915, 585, 76, 81, 255]], 2=[[27, 553, 765]], 3=[[284, 340]], 4=[[449, 476, 116]], 5=[[53, 102]], 6=[[291, 559, 569, 994]], 7=[[415]], 8=[[136, 624]], 9=[[621]], 10=[[19, 276, 713]], 11=[[785, 421]], 12=[[146, 150, 292, 464]], 13=[[919, 935, 951]], 14=[[156, 673, 976]], 15=[[385, 335]], 16=[[549, 473]], 17=[[793]], 18=[[520, 401, 574]], 19=[[591]], 20=[[418, 612]]} | 225.18 | 129.87
O96 | {256=[1], 128=[16], 133=[18], 135=[16], 583=[4], 712=[8], 969=[7], 842=[15], 715=[19], 528=[10], 337=[18], 209=[9], 18=[10], 468=[9], 599=[3], 663=[14], 344=[12], 25=[7], 410=[19], 347=[9], 92=[19], 158=[20], 161=[4], 417=[20], 163=[10], 997=[8], 359=[14], 297=[1], 682=[1], 938=[17], 170=[16], 747=[17], 556=[5], 429=[11], 365=[20], 559=[6], 879=[7], 624=[8], 242=[9], 562=[9], 567=[2], 119=[3], 952=[13], 504=[16], 634=[14], 826=[5], 572=[7], 447=[5]} | {1=[[256, 297, 682]], 2=[[567]], 3=[[599, 119]], 4=[[583, 161]], 5=[[556, 826, 447]], 6=[[559]], 7=[[969, 25, 879, 572]], 8=[[712, 997, 624]], 9=[[209, 468, 347, 242, 562]], 10=[[528, 18, 163]], 11=[[429]], 12=[[344]], 13=[[952]], 14=[[663, 359, 634]], 15=[[842]], 16=[[128, 135, 170, 504]], 17=[[938, 747]], 18=[[133, 337]], 19=[[715, 410, 92]], 20=[[158, 417, 365]]} | 219.67000000000002 | 129.87
O11 | {512=[2], 897=[10], 770=[10], 516=[9], 5=[18], 137=[8], 395=[6], 399=[3], 17=[20], 795=[18], 670=[19], 33=[15], 166=[6], 552=[16], 172=[14], 179=[1], 947=[16], 181=[12], 565=[18], 437=[1], 950=[19], 824=[11], 957=[7], 189=[12], 831=[17], 709=[13], 459=[18], 206=[15], 975=[14], 980=[18], 724=[3], 85=[8], 986=[5], 351=[15], 224=[5], 736=[2], 96=[2], 97=[2], 867=[4], 228=[1], 356=[11], 869=[4], 618=[20], 367=[10], 625=[19], 883=[13], 628=[12], 501=[20], 891=[16], 251=[18]} | {1=[[179, 437, 228]], 2=[[512, 736, 96, 97]], 3=[[399, 724]], 4=[[867, 869]], 5=[[986, 224]], 6=[[395, 166]], 7=[[957]], 8=[[137, 85]], 9=[[516]], 10=[[897, 770, 367]], 11=[[824, 356]], 12=[[181, 189, 628]], 13=[[709, 883]], 14=[[172, 975]], 15=[[33, 206, 351]], 16=[[552, 947, 891]], 17=[[831]], 18=[[5, 795, 565, 459, 980, 251]], 19=[[670, 950, 625]], 20=[[17, 618, 501]]} | 228.21999999999997 | 129.87
O99 | {386=[13], 259=[17], 526=[20], 406=[18], 664=[20], 28=[14], 157=[10], 548=[15], 420=[20], 425=[9], 169=[18], 428=[11], 812=[16], 302=[16], 942=[5], 944=[4], 816=[19], 690=[8], 436=[1], 194=[15], 578=[12], 322=[12], 196=[12], 836=[4], 583=[4], 200=[17], 74=[20], 843=[5], 204=[3], 848=[8], 857=[19], 986=[5], 988=[5], 861=[18], 606=[11], 350=[15], 481=[2], 998=[8], 872=[9], 489=[18], 235=[15], 880=[7], 752=[10], 884=[13], 758=[6], 887=[7], 249=[13], 637=[10], 766=[2], 126=[5]} | {1=[[436]], 2=[[481, 766]], 3=[[204]], 4=[[944, 836, 583]], 5=[[942, 843, 986, 988, 126]], 6=[[758]], 7=[[880, 887]], 8=[[690, 848, 998]], 9=[[425, 872]], 10=[[157, 752, 637]], 11=[[428, 606]], 12=[[578, 322, 196]], 13=[[386, 884, 249]], 14=[[28]], 15=[[548, 194, 350, 235]], 16=[[812, 302]], 17=[[259, 200]], 18=[[406, 169, 861, 489]], 19=[[816, 857]], 20=[[526, 664, 420, 74]]} | 225.25 | 129.87
O10 | {129=[8], 388=[19], 523=[5], 908=[19], 15=[18], 276=[10], 22=[13], 792=[17], 411=[19], 539=[19], 668=[15], 796=[8], 287=[8], 161=[4], 162=[10], 292=[12], 421=[11], 165=[8], 423=[9], 936=[6], 170=[16], 42=[14], 691=[12], 949=[7], 310=[20], 57=[16], 954=[17], 186=[18], 187=[18], 827=[4], 831=[17], 967=[7], 328=[14], 599=[3], 856=[19], 984=[9], 345=[12], 95=[4], 224=[5], 96=[2], 865=[2], 101=[13], 616=[4], 492=[14], 750=[1], 240=[1], 115=[5], 501=[20], 635=[12]} | {1=[[750, 240]], 2=[[96, 865]], 3=[[599]], 4=[[161, 827, 95, 616]], 5=[[523, 224, 115]], 6=[[936]], 7=[[949, 967]], 8=[[129, 796, 287, 165]], 9=[[423, 984]], 10=[[276, 162]], 11=[[421]], 12=[[292, 691, 345, 635]], 13=[[22, 101]], 14=[[42, 328, 492]], 15=[[668]], 16=[[170, 57]], 17=[[792, 954, 831]], 18=[[15, 186, 187]], 19=[[388, 908, 411, 539, 856]], 20=[[310, 501]]} | 225.01000000000002 | 129.87
O98 | {642=[17], 3=[13], 778=[18], 653=[13], 141=[19], 782=[2], 911=[14], 914=[8], 658=[5], 786=[15], 916=[1], 538=[8], 155=[5], 668=[15], 925=[3], 673=[14], 802=[1], 546=[5], 548=[15], 293=[12], 554=[1], 683=[1], 943=[4], 816=[19], 945=[11], 435=[4], 436=[1], 182=[10], 823=[18], 954=[17], 572=[7], 193=[13], 195=[13], 708=[7], 710=[10], 328=[14], 971=[19], 844=[9], 588=[18], 79=[1], 473=[16], 858=[19], 863=[8], 482=[5], 102=[5], 616=[4], 619=[20], 364=[20], 758=[6], 380=[8]} | {1=[[916, 802, 554, 683, 436, 79]], 2=[[782]], 3=[[925]], 4=[[943, 435, 616]], 5=[[658, 155, 546, 482, 102]], 6=[[758]], 7=[[572, 708]], 8=[[914, 538, 863, 380]], 9=[[844]], 10=[[182, 710]], 11=[[945]], 12=[[293]], 13=[[3, 653, 193, 195]], 14=[[911, 673, 328]], 15=[[786, 668, 548]], 16=[[473]], 17=[[642, 954]], 18=[[778, 823, 588]], 19=[[141, 816, 971, 858]], 20=[[619, 364]]} | 228.13000000000002 | 129.87
O13 | {256=[1], 3=[13], 387=[13], 135=[16], 11=[19], 651=[16], 398=[3], 783=[4], 660=[15], 794=[17], 795=[18], 796=[8], 30=[5], 543=[10], 31=[5], 160=[19], 674=[14], 803=[1], 166=[6], 301=[16], 697=[7], 317=[14], 959=[7], 63=[4], 65=[11], 452=[18], 459=[18], 460=[11], 205=[15], 207=[15], 721=[10], 212=[14], 981=[18], 854=[15], 87=[20], 856=[19], 347=[9], 476=[4], 480=[9], 612=[20], 615=[6], 491=[4], 748=[17], 495=[20], 880=[7], 756=[2], 628=[12], 758=[6], 119=[3], 250=[19]} | {1=[[256, 803]], 2=[[756]], 3=[[398, 119]], 4=[[783, 63, 476, 491]], 5=[[30, 31]], 6=[[166, 615, 758]], 7=[[697, 959, 880]], 8=[[796]], 9=[[347, 480]], 10=[[543, 721]], 11=[[65, 460]], 12=[[628]], 13=[[3, 387]], 14=[[674, 317, 212]], 15=[[660, 205, 207, 854]], 16=[[135, 651, 301]], 17=[[794, 748]], 18=[[795, 452, 459, 981]], 19=[[11, 160, 856, 250]], 20=[[87, 612, 495]]} | 226.35 | 129.87
O12 | {131=[8], 903=[15], 7=[16], 522=[7], 907=[19], 781=[2], 274=[14], 915=[1], 791=[17], 920=[7], 25=[7], 413=[11], 543=[10], 33=[15], 802=[1], 36=[9], 805=[16], 293=[12], 37=[1], 167=[2], 296=[3], 555=[5], 685=[11], 45=[10], 48=[4], 950=[19], 54=[5], 954=[17], 316=[14], 63=[4], 196=[12], 325=[15], 327=[18], 839=[11], 846=[15], 80=[1], 467=[18], 86=[20], 471=[8], 985=[5], 730=[13], 858=[19], 347=[9], 220=[11], 865=[2], 362=[1], 747=[17], 875=[17], 758=[6], 760=[3]} | {1=[[915, 802, 37, 80, 362]], 2=[[781, 167, 865]], 3=[[296, 760]], 4=[[48, 63]], 5=[[555, 54, 985]], 6=[[758]], 7=[[522, 920, 25]], 8=[[131, 471]], 9=[[36, 347]], 10=[[543, 45]], 11=[[413, 685, 839, 220]], 12=[[293, 196]], 13=[[730]], 14=[[274, 316]], 15=[[903, 33, 325, 846]], 16=[[7, 805]], 17=[[791, 954, 747, 875]], 18=[[327, 467]], 19=[[907, 950, 858]], 20=[[86]]} | 225.85000000000002 | 129.87
O15 | {12=[17], 147=[17], 148=[10], 405=[8], 411=[19], 412=[11], 286=[18], 32=[15], 291=[6], 676=[18], 933=[6], 40=[4], 297=[1], 810=[9], 938=[17], 812=[16], 556=[5], 943=[4], 946=[16], 818=[15], 691=[12], 52=[1], 61=[14], 580=[2], 454=[2], 971=[19], 332=[15], 845=[12], 461=[8], 848=[8], 466=[18], 342=[7], 982=[18], 983=[9], 986=[5], 346=[10], 221=[11], 222=[20], 866=[2], 867=[4], 227=[6], 612=[20], 484=[12], 743=[14], 119=[3], 504=[16], 633=[14], 506=[13], 251=[18]} | {1=[[297, 52]], 2=[[580, 454, 866]], 3=[[119]], 4=[[40, 943, 867]], 5=[[556, 986]], 6=[[291, 933, 227]], 7=[[342]], 8=[[405, 461, 848]], 9=[[810, 983]], 10=[[148, 346]], 11=[[412, 221]], 12=[[691, 845, 484]], 13=[[506]], 14=[[61, 743, 633]], 15=[[32, 818, 332]], 16=[[812, 946, 504]], 17=[[12, 147, 938]], 18=[[286, 676, 466, 982, 251]], 19=[[411, 971]], 20=[[222, 612]]} | 224.78000000000003 | 129.87
O14 | {641=[17], 257=[7], 899=[10], 260=[8], 772=[8], 261=[12], 390=[10], 8=[16], 138=[8], 398=[3], 14=[1], 655=[19], 911=[14], 915=[1], 19=[10], 22=[13], 24=[9], 154=[16], 27=[2], 555=[5], 434=[4], 819=[15], 698=[3], 958=[7], 447=[5], 64=[15], 321=[11], 963=[3], 452=[18], 69=[13], 197=[2], 712=[8], 80=[1], 465=[17], 724=[3], 213=[14], 475=[7], 988=[5], 480=[9], 482=[5], 614=[6], 618=[20], 362=[1], 877=[14], 109=[20], 239=[3], 629=[12], 254=[12], 383=[19]} | {1=[[14, 915, 80, 362]], 2=[[27, 197]], 3=[[398, 698, 963, 724, 239]], 4=[[434]], 5=[[555, 447, 988, 482]], 6=[[614]], 7=[[257, 958, 475]], 8=[[260, 772, 138, 712]], 9=[[24, 480]], 10=[[899, 390, 19]], 11=[[321]], 12=[[261, 629, 254]], 13=[[22, 69]], 14=[[911, 213, 877]], 15=[[819, 64]], 16=[[8, 154]], 17=[[641, 465]], 18=[[452]], 19=[[655, 383]], 20=[[618, 109]]} | 223.51000000000002 | 129.87
O17 | {771=[10], 7=[16], 137=[8], 14=[1], 527=[10], 533=[19], 542=[15], 804=[12], 37=[1], 806=[14], 936=[6], 937=[17], 431=[8], 688=[3], 564=[18], 822=[10], 823=[18], 824=[11], 701=[12], 577=[9], 705=[20], 578=[12], 452=[18], 69=[13], 710=[10], 589=[16], 845=[12], 465=[17], 339=[17], 851=[5], 84=[5], 212=[14], 730=[13], 478=[10], 97=[2], 355=[6], 868=[4], 491=[4], 365=[20], 238=[11], 366=[10], 495=[20], 752=[10], 370=[1], 116=[4], 373=[20], 886=[7], 506=[13], 507=[1], 127=[16]} | {1=[[14, 37, 370, 507]], 2=[[97]], 3=[[688]], 4=[[868, 491, 116]], 5=[[851, 84]], 6=[[936, 355]], 7=[[886]], 8=[[137, 431]], 9=[[577]], 10=[[771, 527, 822, 710, 478, 366, 752]], 11=[[824, 238]], 12=[[804, 701, 578, 845]], 13=[[69, 730, 506]], 14=[[806, 212]], 15=[[542]], 16=[[7, 589, 127]], 17=[[937, 465, 339]], 18=[[564, 823, 452]], 19=[[533]], 20=[[705, 365, 495, 373]]} | 223.8 | 129.87
O16 | {512=[2], 128=[16], 897=[10], 773=[6], 8=[16], 910=[9], 144=[16], 912=[8], 17=[20], 786=[15], 535=[8], 803=[1], 38=[1], 551=[6], 680=[3], 300=[18], 563=[7], 435=[4], 820=[18], 693=[2], 694=[2], 312=[17], 57=[16], 960=[13], 322=[12], 69=[13], 454=[2], 460=[11], 717=[9], 847=[17], 338=[19], 596=[7], 214=[5], 88=[16], 217=[15], 858=[19], 230=[10], 359=[14], 232=[18], 873=[7], 490=[4], 876=[14], 621=[9], 238=[11], 626=[12], 114=[5], 889=[16], 761=[3], 635=[12], 253=[1]} | {1=[[803, 38, 253]], 2=[[512, 693, 694, 454]], 3=[[680, 761]], 4=[[435, 490]], 5=[[214, 114]], 6=[[773, 551]], 7=[[563, 596, 873]], 8=[[912, 535]], 9=[[910, 717, 621]], 10=[[897, 230]], 11=[[460, 238]], 12=[[322, 626, 635]], 13=[[960, 69]], 14=[[359, 876]], 15=[[786, 217]], 16=[[128, 8, 144, 57, 88, 889]], 17=[[312, 847]], 18=[[300, 820, 232]], 19=[[338, 858]], 20=[[17]]} | 225.30999999999997 | 129.87
O19 | {1=[11], 770=[10], 647=[8], 138=[8], 522=[7], 268=[15], 527=[10], 272=[10], 656=[19], 658=[5], 147=[17], 793=[17], 925=[3], 669=[19], 159=[13], 33=[15], 553=[2], 170=[16], 938=[17], 554=[1], 172=[14], 301=[16], 814=[14], 687=[6], 304=[3], 562=[9], 438=[1], 695=[1], 697=[7], 188=[15], 577=[9], 839=[11], 840=[17], 457=[5], 76=[1], 207=[15], 980=[18], 986=[5], 991=[3], 484=[12], 616=[4], 364=[20], 109=[20], 110=[11], 879=[7], 245=[6], 247=[17], 248=[13], 892=[16]} | {1=[[554, 438, 695, 76]], 2=[[553]], 3=[[925, 304, 991]], 4=[[616]], 5=[[658, 457, 986]], 6=[[687, 245]], 7=[[522, 697, 879]], 8=[[647, 138]], 9=[[562, 577]], 10=[[770, 527, 272]], 11=[[1, 839, 110]], 12=[[484]], 13=[[159, 248]], 14=[[172, 814]], 15=[[268, 33, 188, 207]], 16=[[170, 301, 892]], 17=[[147, 793, 938, 840, 247]], 18=[[980]], 19=[[656, 669]], 20=[[364, 109]]} | 222.48 | 129.87
O18 | {4=[13], 645=[10], 6=[18], 776=[2], 8=[16], 266=[12], 908=[19], 270=[7], 528=[10], 915=[1], 403=[11], 794=[17], 668=[15], 674=[14], 292=[12], 164=[9], 806=[14], 551=[6], 808=[5], 939=[9], 555=[5], 951=[13], 443=[11], 445=[7], 703=[8], 449=[4], 707=[7], 836=[4], 455=[7], 72=[16], 840=[17], 587=[3], 81=[1], 84=[5], 601=[19], 859=[18], 95=[4], 864=[2], 97=[2], 610=[8], 102=[5], 359=[14], 365=[20], 881=[1], 114=[5], 756=[2], 885=[13], 758=[6], 633=[14], 894=[18]} | {1=[[915, 81, 881]], 2=[[776, 864, 97, 756]], 3=[[587]], 4=[[449, 836, 95]], 5=[[808, 555, 84, 102, 114]], 6=[[551, 758]], 7=[[270, 445, 707, 455]], 8=[[703, 610]], 9=[[164, 939]], 10=[[645, 528]], 11=[[403, 443]], 12=[[266, 292]], 13=[[4, 951, 885]], 14=[[674, 806, 359, 633]], 15=[[668]], 16=[[8, 72]], 17=[[794, 840]], 18=[[6, 859, 894]], 19=[[908, 601]], 20=[[365]]} | 225.23000000000005 | 129.87
O1 | {771=[10], 132=[18], 7=[16], 391=[8], 917=[12], 277=[6], 922=[12], 412=[11], 543=[10], 672=[18], 292=[12], 934=[13], 295=[8], 300=[18], 431=[8], 49=[4], 562=[9], 434=[4], 436=[1], 694=[2], 311=[17], 312=[17], 59=[16], 955=[16], 572=[7], 829=[6], 958=[7], 706=[3], 584=[8], 970=[19], 587=[3], 460=[11], 205=[15], 590=[5], 462=[9], 210=[8], 979=[18], 982=[18], 91=[8], 732=[7], 222=[20], 872=[9], 492=[14], 369=[1], 633=[14], 507=[1], 635=[12], 638=[10], 383=[19]} | {1=[[436, 369, 507]], 2=[[694]], 3=[[706, 587]], 4=[[49, 434]], 5=[[590]], 6=[[277, 829]], 7=[[572, 958, 732]], 8=[[391, 295, 431, 584, 210, 91]], 9=[[562, 462, 872]], 10=[[771, 543, 638]], 11=[[412, 460]], 12=[[917, 922, 292, 635]], 13=[[934]], 14=[[492, 633]], 15=[[205]], 16=[[7, 59, 955]], 17=[[311, 312]], 18=[[132, 672, 300, 979, 982]], 19=[[970, 383]], 20=[[222]]} | 222.83 | 129.87
