orderIndex | solutionRoute | solutionPackage | solutionMoneyCost | solutionTimeCost
O88 | {652=[10], 13=[14], 271=[4], 527=[13], 273=[19], 274=[11], 21=[6], 791=[12], 280=[7], 543=[2], 415=[14], 928=[20], 172=[15], 940=[7], 942=[11], 430=[10], 559=[18], 175=[5], 688=[19], 310=[2], 316=[5], 830=[5], 324=[2], 711=[17], 842=[12], 715=[20], 77=[1], 84=[20], 725=[15], 217=[12], 218=[12], 476=[15], 93=[3], 989=[16], 736=[13], 481=[7], 101=[11], 746=[16], 109=[8], 749=[2], 366=[8], 879=[10], 367=[18], 240=[5], 501=[9], 759=[7], 634=[17], 637=[10], 254=[13]} | {1=[[77]], 2=[[543, 310, 324, 749]], 3=[[93]], 4=[[271]], 5=[[175, 316, 830, 240]], 6=[[21]], 7=[[280, 940, 481, 759]], 8=[[109, 366]], 9=[[501]], 10=[[652, 430, 879, 637]], 11=[[274, 942, 101]], 12=[[791, 842, 217, 218]], 13=[[527, 736, 254]], 14=[[13, 415]], 15=[[172, 725, 476]], 16=[[989, 746]], 17=[[711, 634]], 18=[[559, 367]], 19=[[273, 688]], 20=[[928, 715, 84]]} | 217.03999999999996 | 129.73
O87 | {640=[8], 641=[2], 132=[4], 261=[18], 518=[3], 903=[19], 779=[13], 268=[4], 781=[7], 270=[4], 655=[8], 658=[5], 532=[15], 27=[14], 283=[19], 284=[19], 797=[12], 30=[15], 548=[14], 934=[10], 296=[7], 558=[16], 944=[18], 946=[18], 564=[2], 565=[11], 568=[2], 826=[9], 60=[3], 444=[10], 62=[13], 576=[6], 582=[11], 712=[19], 717=[16], 975=[1], 340=[18], 601=[20], 217=[12], 730=[12], 96=[18], 490=[17], 747=[16], 752=[14], 883=[5], 757=[17], 374=[17], 119=[1], 507=[17], 251=[1]} | {1=[[975, 119, 251]], 2=[[641, 564, 568]], 3=[[518, 60]], 4=[[132, 268, 270]], 5=[[658, 883]], 6=[[576]], 7=[[781, 296]], 8=[[640, 655]], 9=[[826]], 10=[[934, 444]], 11=[[565, 582]], 12=[[797, 217, 730]], 13=[[779, 62]], 14=[[27, 548, 752]], 15=[[532, 30]], 16=[[558, 717, 747]], 17=[[490, 757, 374, 507]], 18=[[261, 944, 946, 340, 96]], 19=[[903, 283, 284, 712]], 20=[[601]]} | 218.95 | 129.73
O89 | {513=[13], 4=[12], 260=[18], 645=[13], 269=[4], 910=[16], 403=[3], 276=[11], 151=[15], 153=[16], 539=[10], 421=[20], 805=[7], 39=[6], 296=[7], 430=[10], 817=[2], 562=[20], 307=[18], 435=[8], 437=[1], 439=[17], 696=[6], 952=[19], 313=[16], 59=[3], 828=[9], 445=[14], 192=[19], 577=[6], 961=[18], 964=[2], 711=[17], 75=[15], 78=[16], 729=[14], 95=[17], 992=[5], 610=[12], 867=[5], 996=[11], 231=[10], 361=[1], 622=[4], 751=[14], 627=[11], 252=[11], 637=[10], 638=[19], 767=[6]} | {1=[[437, 361]], 2=[[817, 964]], 3=[[403, 59]], 4=[[269, 622]], 5=[[992, 867]], 6=[[39, 696, 577, 767]], 7=[[805, 296]], 8=[[435]], 9=[[828]], 10=[[539, 430, 231, 637]], 11=[[276, 996, 627, 252]], 12=[[4, 610]], 13=[[513, 645]], 14=[[445, 729, 751]], 15=[[151, 75]], 16=[[910, 153, 313, 78]], 17=[[439, 711, 95]], 18=[[260, 307, 961]], 19=[[952, 192, 638]], 20=[[421, 562]]} | 222.47 | 129.73
O91 | {513=[13], 1=[9], 642=[1], 899=[19], 775=[3], 906=[11], 907=[14], 268=[4], 909=[16], 910=[16], 16=[19], 528=[13], 913=[8], 405=[17], 918=[3], 408=[5], 665=[7], 409=[5], 668=[16], 418=[7], 802=[4], 165=[14], 167=[6], 298=[14], 432=[10], 689=[15], 946=[18], 50=[11], 955=[15], 956=[15], 711=[17], 328=[19], 714=[20], 975=[1], 598=[2], 599=[6], 600=[8], 89=[7], 730=[12], 859=[2], 732=[10], 738=[15], 741=[17], 869=[18], 105=[18], 878=[1], 113=[5], 625=[11], 247=[10], 508=[11]} | {1=[[642, 975, 878]], 2=[[598, 859]], 3=[[775, 918]], 4=[[268, 802]], 5=[[408, 409, 113]], 6=[[167, 599]], 7=[[665, 418, 89]], 8=[[913, 600]], 9=[[1]], 10=[[432, 732, 247]], 11=[[906, 50, 625, 508]], 12=[[730]], 13=[[513, 528]], 14=[[907, 165, 298]], 15=[[689, 955, 956, 738]], 16=[[909, 910, 668]], 17=[[405, 711, 741]], 18=[[946, 869, 105]], 19=[[899, 16, 328]], 20=[[714]]} | 221.57999999999998 | 129.73
O90 | {641=[2], 515=[15], 260=[18], 264=[14], 268=[4], 16=[19], 662=[11], 791=[12], 24=[7], 27=[14], 32=[11], 546=[18], 676=[1], 294=[3], 806=[7], 39=[6], 41=[18], 938=[7], 941=[11], 429=[16], 47=[11], 819=[16], 950=[4], 570=[9], 700=[5], 318=[7], 447=[17], 193=[19], 842=[12], 75=[15], 203=[7], 974=[17], 335=[1], 721=[2], 594=[8], 343=[8], 88=[20], 90=[6], 477=[15], 479=[5], 353=[10], 97=[18], 865=[11], 102=[11], 240=[5], 753=[14], 505=[18], 124=[3], 255=[13]} | {1=[[676, 335]], 2=[[641, 721]], 3=[[294, 124]], 4=[[268, 950]], 5=[[700, 479, 240]], 6=[[39, 90]], 7=[[24, 806, 938, 318, 203]], 8=[[594, 343]], 9=[[570]], 10=[[353]], 11=[[662, 32, 941, 47, 865, 102]], 12=[[791, 842]], 13=[[255]], 14=[[264, 27, 753]], 15=[[515, 75, 477]], 16=[[429, 819]], 17=[[447, 974]], 18=[[260, 546, 41, 97, 505]], 19=[[16, 193]], 20=[[88]]} | 221.43999999999997 | 129.73
O93 | {897=[16], 261=[18], 652=[10], 15=[4], 914=[8], 786=[18], 533=[15], 405=[17], 918=[3], 791=[12], 664=[13], 409=[5], 415=[14], 36=[14], 166=[19], 679=[9], 39=[6], 424=[5], 44=[12], 942=[11], 48=[17], 182=[12], 957=[15], 62=[13], 703=[13], 575=[6], 705=[2], 323=[2], 711=[17], 712=[19], 585=[20], 969=[6], 331=[13], 470=[20], 214=[16], 605=[1], 989=[16], 353=[10], 228=[10], 875=[4], 620=[14], 368=[12], 624=[18], 500=[7], 246=[1], 760=[7], 633=[10], 762=[13], 635=[6]} | {1=[[605, 246]], 2=[[705, 323]], 3=[[918]], 4=[[15, 875]], 5=[[409, 424]], 6=[[39, 575, 969, 635]], 7=[[500, 760]], 8=[[914]], 9=[[679]], 10=[[652, 353, 228, 633]], 11=[[942]], 12=[[791, 44, 182, 368]], 13=[[664, 62, 703, 331, 762]], 14=[[415, 36, 620]], 15=[[533, 957]], 16=[[897, 214, 989]], 17=[[405, 48, 711]], 18=[[261, 786, 624]], 19=[[166, 712]], 20=[[585, 470]]} | 220.99 | 129.73
O92 | {898=[16], 771=[18], 388=[10], 5=[14], 646=[6], 393=[11], 272=[19], 529=[13], 915=[2], 788=[18], 277=[5], 917=[3], 792=[3], 544=[19], 423=[5], 680=[4], 427=[5], 812=[20], 175=[5], 567=[18], 312=[16], 443=[10], 832=[15], 706=[8], 963=[8], 837=[17], 70=[15], 329=[6], 335=[1], 719=[6], 208=[9], 720=[1], 722=[6], 86=[3], 857=[3], 220=[2], 348=[1], 733=[10], 357=[10], 231=[10], 492=[8], 879=[10], 753=[14], 883=[5], 373=[17], 502=[3], 760=[7], 381=[12], 125=[5], 767=[6]} | {1=[[335, 720, 348]], 2=[[915, 220]], 3=[[917, 792, 86, 857, 502]], 4=[[680]], 5=[[277, 423, 427, 175, 883, 125]], 6=[[646, 329, 719, 722, 767]], 7=[[760]], 8=[[706, 963, 492]], 9=[[208]], 10=[[388, 443, 733, 357, 231, 879]], 11=[[393]], 12=[[381]], 13=[[529]], 14=[[5, 753]], 15=[[832, 70]], 16=[[898, 312]], 17=[[837, 373]], 18=[[771, 788, 567]], 19=[[272, 544]], 20=[[812]]} | 223.26999999999995 | 129.73
O95 | {2=[1], 131=[4], 643=[16], 772=[19], 646=[6], 775=[3], 647=[3], 10=[1], 779=[13], 403=[3], 279=[5], 919=[5], 412=[18], 159=[8], 34=[14], 803=[7], 164=[14], 165=[14], 37=[14], 549=[14], 808=[9], 45=[12], 822=[20], 184=[12], 827=[9], 443=[10], 61=[5], 829=[5], 190=[17], 192=[19], 582=[11], 456=[10], 458=[6], 207=[9], 336=[3], 465=[6], 723=[14], 89=[7], 986=[7], 221=[2], 608=[7], 738=[15], 485=[16], 232=[12], 234=[12], 372=[16], 886=[2], 636=[15], 126=[5]} | {1=[[2, 10]], 2=[[221, 886]], 3=[[775, 647, 403, 336]], 4=[[131]], 5=[[279, 919, 61, 829, 126]], 6=[[646, 458, 465]], 7=[[803, 89, 986, 608]], 8=[[159]], 9=[[808, 827, 207]], 10=[[443, 456]], 11=[[582]], 12=[[45, 184, 232, 234]], 13=[[779]], 14=[[34, 164, 165, 37, 549, 723]], 15=[[738, 636]], 16=[[643, 485, 372]], 17=[[190]], 18=[[412]], 19=[[772, 192]], 20=[[822]]} | 219.88999999999996 | 129.73
O94 | {388=[10], 267=[4], 523=[9], 656=[2], 274=[11], 146=[13], 403=[3], 283=[19], 795=[16], 668=[16], 285=[17], 287=[19], 33=[17], 289=[1], 290=[1], 421=[20], 551=[18], 296=[7], 808=[9], 300=[15], 558=[16], 825=[8], 59=[3], 829=[5], 322=[20], 963=[8], 71=[5], 712=[19], 714=[20], 331=[13], 722=[6], 850=[14], 980=[14], 85=[2], 470=[20], 342=[1], 855=[1], 217=[12], 475=[15], 606=[5], 863=[1], 738=[15], 234=[12], 239=[5], 112=[18], 116=[16], 759=[7], 121=[10], 762=[13], 253=[11]} | {1=[[289, 290, 342, 855, 863]], 2=[[656, 85]], 3=[[403, 59]], 4=[[267]], 5=[[829, 71, 606, 239]], 6=[[722]], 7=[[296, 759]], 8=[[825, 963]], 9=[[523, 808]], 10=[[388, 121]], 11=[[274, 253]], 12=[[217, 234]], 13=[[146, 331, 762]], 14=[[850, 980]], 15=[[300, 475, 738]], 16=[[795, 668, 558, 116]], 17=[[285, 33]], 18=[[551, 112]], 19=[[283, 287, 712]], 20=[[421, 322, 714, 470]]} | 216.88000000000002 | 129.73
O97 | {389=[10], 903=[19], 139=[15], 12=[20], 270=[4], 22=[17], 150=[13], 920=[5], 25=[1], 538=[1], 414=[8], 415=[14], 32=[11], 673=[19], 545=[9], 38=[3], 424=[5], 683=[8], 940=[7], 306=[18], 947=[2], 825=[8], 319=[3], 576=[6], 321=[20], 705=[2], 72=[10], 713=[19], 846=[2], 849=[12], 465=[6], 852=[3], 601=[20], 729=[14], 987=[16], 989=[16], 606=[5], 97=[18], 481=[7], 743=[17], 877=[6], 880=[4], 242=[7], 883=[5], 243=[7], 757=[17], 125=[5], 894=[1], 383=[6]} | {1=[[25, 538, 894]], 2=[[947, 705, 846]], 3=[[38, 319, 852]], 4=[[270, 880]], 5=[[920, 424, 606, 883, 125]], 6=[[576, 465, 877, 383]], 7=[[940, 481, 242, 243]], 8=[[414, 683, 825]], 9=[[545]], 10=[[389, 72]], 11=[[32]], 12=[[849]], 13=[[150]], 14=[[415, 729]], 15=[[139]], 16=[[987, 989]], 17=[[22, 743, 757]], 18=[[306, 97]], 19=[[903, 673, 713]], 20=[[12, 321, 601]]} | 222.1 | 129.73
O96 | {1=[9], 773=[19], 264=[14], 649=[19], 652=[10], 781=[7], 145=[5], 150=[13], 280=[7], 25=[1], 282=[10], 672=[3], 803=[7], 805=[7], 293=[18], 167=[6], 44=[12], 815=[2], 303=[7], 561=[20], 307=[18], 53=[17], 833=[18], 453=[1], 710=[17], 327=[4], 459=[6], 975=[1], 337=[3], 338=[11], 596=[17], 469=[10], 728=[14], 217=[12], 474=[14], 475=[15], 613=[20], 873=[8], 874=[7], 746=[16], 747=[16], 237=[14], 882=[19], 242=[7], 373=[17], 759=[7], 760=[7], 634=[17], 636=[15], 509=[11]} | {1=[[25, 453, 975]], 2=[[815]], 3=[[672, 337]], 4=[[327]], 5=[[145]], 6=[[167, 459]], 7=[[781, 280, 803, 805, 303, 874, 242, 759, 760]], 8=[[873]], 9=[[1]], 10=[[652, 282, 469]], 11=[[338, 509]], 12=[[44, 217]], 13=[[150]], 14=[[264, 728, 474, 237]], 15=[[475, 636]], 16=[[746, 747]], 17=[[53, 710, 596, 373, 634]], 18=[[293, 307, 833]], 19=[[773, 649, 882]], 20=[[561, 613]]} | 222.98 | 129.73
O11 | {642=[1], 67=[13], 963=[8], 516=[17], 836=[17], 324=[2], 902=[19], 715=[20], 203=[7], 587=[18], 14=[5], 591=[4], 207=[9], 592=[18], 982=[8], 986=[7], 734=[2], 289=[1], 739=[15], 678=[16], 167=[6], 489=[9], 299=[14], 364=[19], 49=[8], 305=[9], 369=[12], 178=[7], 627=[11], 819=[16], 372=[16], 949=[2], 695=[17], 696=[6], 953=[19], 186=[12], 956=[15], 764=[3], 572=[15], 637=[10], 445=[14], 61=[5], 894=[1], 319=[3], 767=[6], 959=[18], 63=[3], 575=[6]} | {1=[[642, 289, 894]], 2=[[324, 734, 949]], 3=[[764, 319, 63]], 4=[[591]], 5=[[14, 61]], 6=[[167, 696, 767, 575]], 7=[[203, 986, 178]], 8=[[963, 982, 49]], 9=[[207, 489, 305]], 10=[[637]], 11=[[627]], 12=[[369, 186]], 13=[[67]], 14=[[299, 445]], 15=[[739, 956, 572]], 16=[[678, 819, 372]], 17=[[516, 836, 695]], 18=[[587, 592, 959]], 19=[[902, 364, 953]], 20=[[715]]} | 221.57 | 129.73
O99 | {384=[6], 832=[15], 385=[16], 515=[15], 67=[13], 708=[11], 774=[19], 135=[1], 840=[15], 457=[10], 201=[16], 780=[7], 525=[18], 334=[17], 80=[12], 210=[12], 402=[3], 851=[14], 918=[3], 220=[2], 221=[2], 545=[9], 737=[13], 929=[20], 676=[1], 484=[7], 869=[18], 934=[10], 744=[17], 296=[7], 555=[5], 491=[17], 364=[19], 812=[20], 622=[4], 49=[8], 242=[7], 117=[16], 309=[6], 441=[4], 187=[14], 251=[1], 124=[3], 764=[3], 637=[10], 126=[5], 830=[5]} | {1=[[135, 676, 251]], 2=[[220, 221]], 3=[[402, 918, 124, 764]], 4=[[622, 441]], 5=[[555, 126, 830]], 6=[[384, 309]], 7=[[780, 484, 296, 242]], 8=[[49]], 9=[[545]], 10=[[457, 934, 637]], 11=[[708]], 12=[[80, 210]], 13=[[67, 737]], 14=[[851, 187]], 15=[[832, 515, 840]], 16=[[385, 201, 117]], 17=[[334, 744, 491]], 18=[[525, 869]], 19=[[774, 364]], 20=[[929, 812]]} | 214.01000000000005 | 129.73
O10 | {322=[20], 707=[17], 708=[11], 710=[17], 518=[3], 583=[19], 71=[5], 199=[14], 328=[19], 969=[6], 522=[10], 587=[18], 462=[5], 976=[10], 594=[8], 148=[18], 85=[2], 342=[1], 603=[13], 604=[1], 222=[5], 545=[9], 482=[7], 99=[8], 356=[16], 165=[14], 357=[10], 935=[18], 297=[7], 299=[14], 684=[2], 429=[16], 237=[14], 942=[11], 561=[20], 881=[4], 369=[12], 501=[9], 567=[18], 697=[15], 185=[12], 634=[17], 59=[3], 380=[12], 445=[14], 767=[6], 703=[13]} | {1=[[342, 604]], 2=[[85, 684]], 3=[[518, 59]], 4=[[881]], 5=[[71, 462, 222]], 6=[[969, 767]], 7=[[482, 297]], 8=[[594, 99]], 9=[[545, 501]], 10=[[522, 976, 357]], 11=[[708, 942]], 12=[[369, 185, 380]], 13=[[603, 703]], 14=[[199, 165, 299, 237, 445]], 15=[[697]], 16=[[356, 429]], 17=[[707, 710, 634]], 18=[[587, 148, 935, 567]], 19=[[583, 328]], 20=[[322, 561]]} | 216.40999999999997 | 129.73
O98 | {704=[2], 578=[6], 387=[10], 132=[4], 965=[2], 454=[1], 328=[19], 457=[10], 459=[6], 331=[13], 141=[6], 398=[16], 911=[18], 529=[13], 977=[10], 534=[17], 86=[3], 983=[8], 407=[5], 408=[5], 665=[7], 730=[12], 90=[6], 219=[12], 859=[2], 347=[8], 604=[1], 32=[11], 609=[7], 422=[5], 103=[8], 42=[18], 234=[12], 746=[16], 748=[2], 752=[14], 561=[20], 438=[1], 822=[20], 248=[10], 569=[1], 570=[9], 698=[15], 890=[20], 635=[6], 508=[11], 639=[14]} | {1=[[454, 604, 438, 569]], 2=[[704, 965, 859, 748]], 3=[[86]], 4=[[132]], 5=[[407, 408, 422]], 6=[[578, 459, 141, 90, 635]], 7=[[665, 609]], 8=[[983, 347, 103]], 9=[[570]], 10=[[387, 457, 977, 248]], 11=[[32, 508]], 12=[[730, 219, 234]], 13=[[331, 529]], 14=[[752, 639]], 15=[[698]], 16=[[398, 746]], 17=[[534]], 18=[[911, 42]], 19=[[328]], 20=[[561, 822, 890]]} | 217.3 | 129.73
O13 | {769=[4], 66=[12], 579=[8], 260=[18], 519=[3], 457=[10], 202=[16], 12=[20], 461=[5], 270=[4], 782=[7], 399=[10], 465=[6], 145=[5], 19=[10], 852=[3], 150=[13], 343=[8], 857=[3], 90=[6], 28=[5], 606=[5], 414=[8], 864=[13], 417=[7], 930=[2], 931=[2], 99=[8], 548=[14], 422=[5], 743=[17], 679=[9], 364=[19], 496=[7], 49=[8], 113=[5], 565=[11], 503=[3], 697=[15], 122=[1], 571=[11], 379=[9], 636=[15], 60=[3], 509=[11], 62=[13], 510=[7]} | {1=[[122]], 2=[[930, 931]], 3=[[519, 852, 857, 503, 60]], 4=[[769, 270]], 5=[[461, 145, 28, 606, 422, 113]], 6=[[465, 90]], 7=[[782, 417, 496, 510]], 8=[[579, 343, 414, 99, 49]], 9=[[679, 379]], 10=[[457, 399, 19]], 11=[[565, 571, 509]], 12=[[66]], 13=[[150, 864, 62]], 14=[[548]], 15=[[697, 636]], 16=[[202]], 17=[[743]], 18=[[260]], 19=[[364]], 20=[[12]]} | 216.61999999999992 | 129.73
O12 | {832=[15], 321=[20], 196=[1], 261=[18], 522=[10], 331=[13], 781=[7], 846=[2], 398=[16], 143=[3], 655=[8], 593=[8], 468=[10], 596=[17], 981=[14], 469=[10], 342=[1], 662=[11], 150=[13], 215=[10], 89=[7], 858=[12], 795=[16], 285=[17], 94=[17], 225=[1], 419=[7], 803=[7], 292=[7], 100=[4], 742=[17], 422=[5], 107=[6], 365=[19], 50=[11], 244=[9], 884=[1], 53=[17], 950=[4], 631=[20], 57=[18], 124=[3], 701=[5], 509=[11], 317=[7]} | {1=[[196, 342, 225, 884]], 2=[[846]], 3=[[143, 124]], 4=[[100, 950]], 5=[[422, 701]], 6=[[107]], 7=[[781, 89, 419, 803, 292, 317]], 8=[[655, 593]], 9=[[244]], 10=[[522, 468, 469, 215]], 11=[[662, 50, 509]], 12=[[858]], 13=[[331, 150]], 14=[[981]], 15=[[832]], 16=[[398, 795]], 17=[[596, 285, 94, 742, 53]], 18=[[261, 57]], 19=[[365]], 20=[[321, 631]]} | 210.14999999999998 | 129.73
O15 | {387=[10], 518=[3], 392=[11], 13=[14], 910=[16], 786=[18], 278=[5], 412=[18], 543=[2], 929=[20], 801=[4], 549=[14], 166=[19], 299=[14], 811=[9], 685=[9], 814=[20], 689=[15], 561=[20], 690=[8], 565=[11], 950=[4], 822=[20], 311=[2], 59=[3], 957=[15], 830=[5], 62=[13], 192=[19], 962=[8], 837=[17], 84=[20], 862=[1], 478=[15], 736=[13], 610=[12], 99=[8], 357=[10], 744=[17], 360=[1], 874=[7], 108=[8], 494=[2], 750=[2], 627=[11], 636=[15], 893=[1], 895=[1], 383=[6], 255=[13]} | {1=[[862, 360, 893, 895]], 2=[[543, 311, 494, 750]], 3=[[518, 59]], 4=[[801, 950]], 5=[[278, 830]], 6=[[383]], 7=[[874]], 8=[[690, 962, 99, 108]], 9=[[811, 685]], 10=[[387, 357]], 11=[[392, 565, 627]], 12=[[610]], 13=[[62, 736, 255]], 14=[[13, 549, 299]], 15=[[689, 957, 478, 636]], 16=[[910]], 17=[[837, 744]], 18=[[786, 412]], 19=[[166, 192]], 20=[[929, 814, 561, 822, 84]]} | 218.39 | 129.73
O14 | {1=[9], 579=[8], 67=[13], 899=[19], 773=[19], 903=[19], 967=[12], 264=[14], 456=[10], 969=[6], 9=[13], 10=[1], 908=[14], 15=[4], 16=[19], 274=[11], 402=[3], 659=[7], 595=[17], 84=[20], 340=[18], 725=[15], 853=[3], 216=[10], 154=[9], 219=[12], 987=[16], 476=[15], 991=[3], 868=[8], 357=[10], 614=[5], 167=[6], 680=[4], 425=[5], 745=[16], 364=[19], 946=[18], 370=[2], 949=[2], 53=[17], 566=[5], 758=[7], 57=[18], 697=[15], 637=[10], 190=[17], 767=[6]} | {1=[[10]], 2=[[370, 949]], 3=[[402, 853, 991]], 4=[[15, 680]], 5=[[614, 425, 566]], 6=[[969, 167, 767]], 7=[[659, 758]], 8=[[579, 868]], 9=[[1, 154]], 10=[[456, 216, 357, 637]], 11=[[274]], 12=[[967, 219]], 13=[[67, 9]], 14=[[264, 908]], 15=[[725, 476, 697]], 16=[[987, 745]], 17=[[595, 53, 190]], 18=[[340, 946, 57]], 19=[[899, 773, 903, 16, 364]], 20=[[84]]} | 219.89999999999998 | 129.73
O17 | {256=[13], 389=[10], 136=[1], 144=[3], 657=[2], 915=[2], 278=[5], 150=[13], 25=[1], 26=[18], 283=[19], 797=[12], 32=[11], 674=[18], 937=[18], 938=[7], 431=[10], 688=[19], 178=[7], 308=[6], 52=[15], 693=[2], 952=[19], 443=[10], 326=[4], 585=[20], 457=[10], 843=[12], 589=[15], 974=[17], 847=[2], 464=[12], 854=[19], 728=[14], 89=[7], 218=[12], 475=[15], 989=[16], 353=[10], 489=[9], 105=[18], 874=[7], 234=[12], 619=[11], 109=[8], 494=[2], 371=[16], 760=[7], 636=[15], 381=[12]} | {1=[[136, 25]], 2=[[657, 915, 693, 847, 494]], 3=[[144]], 4=[[326]], 5=[[278]], 6=[[308]], 7=[[938, 178, 89, 874, 760]], 8=[[109]], 9=[[489]], 10=[[389, 443, 457, 353], [431]], 11=[[32, 619]], 12=[[797, 843, 464, 218, 234, 381]], 13=[[256, 150]], 14=[[728]], 15=[[52, 589, 475, 636]], 16=[[989, 371]], 17=[[974]], 18=[[26, 674, 937, 105]], 19=[[283, 688, 952, 854]], 20=[[585]]} | 223.63 | 129.73
O16 | {643=[16], 261=[18], 518=[3], 909=[16], 531=[15], 533=[15], 408=[5], 538=[1], 284=[19], 414=[8], 932=[10], 37=[14], 422=[5], 423=[5], 167=[6], 424=[5], 816=[2], 560=[18], 565=[11], 954=[15], 326=[4], 454=[1], 200=[14], 713=[19], 75=[15], 460=[16], 589=[15], 464=[12], 722=[6], 595=[17], 596=[17], 724=[14], 469=[10], 727=[14], 474=[14], 991=[3], 736=[13], 612=[20], 489=[9], 106=[18], 747=[16], 109=[8], 759=[7], 375=[1], 247=[10], 889=[20], 762=[13], 764=[3], 893=[1]} | {1=[[538, 454, 375, 893]], 2=[[816]], 3=[[518, 991, 764]], 4=[[326]], 5=[[408, 422, 423, 424]], 6=[[167, 722]], 7=[[759]], 8=[[414, 109]], 9=[[489]], 10=[[932, 469, 247]], 11=[[565]], 12=[[464]], 13=[[736, 762]], 14=[[37, 200, 724, 727, 474]], 15=[[531, 533, 954, 75, 589]], 16=[[643, 909, 460, 747]], 17=[[595, 596]], 18=[[261, 560, 106]], 19=[[284, 713]], 20=[[612, 889]]} | 218.89 | 129.73
O19 | {322=[20], 773=[19], 840=[15], 649=[19], 777=[13], 461=[5], 333=[4], 718=[6], 975=[1], 208=[9], 402=[3], 916=[2], 85=[2], 149=[13], 725=[15], 663=[13], 920=[5], 984=[17], 25=[1], 155=[9], 29=[5], 990=[3], 800=[2], 865=[11], 481=[7], 36=[14], 806=[7], 231=[10], 103=[8], 39=[6], 173=[15], 623=[18], 560=[18], 752=[14], 944=[18], 369=[12], 881=[4], 882=[19], 178=[7], 245=[17], 758=[7], 312=[16], 441=[4], 953=[19], 634=[17], 954=[15], 380=[12], 319=[3]} | {1=[[975, 25]], 2=[[916, 85, 800]], 3=[[402, 990, 319]], 4=[[333, 881, 441]], 5=[[461, 920, 29]], 6=[[718, 39]], 7=[[481, 806, 178, 758]], 8=[[103]], 9=[[208, 155]], 10=[[231]], 11=[[865]], 12=[[369, 380]], 13=[[777, 149, 663]], 14=[[36, 752]], 15=[[840, 725, 173, 954]], 16=[[312]], 17=[[984, 245, 634]], 18=[[623, 560, 944]], 19=[[773, 649, 882, 953]], 20=[[322]]} | 219.32 | 129.73
O18 | {130=[4], 131=[4], 900=[19], 774=[19], 905=[11], 787=[18], 21=[6], 278=[5], 535=[17], 664=[13], 163=[18], 420=[20], 558=[16], 51=[5], 435=[8], 821=[20], 694=[18], 822=[20], 55=[5], 445=[14], 317=[7], 190=[17], 709=[13], 326=[4], 71=[5], 711=[17], 967=[12], 328=[19], 841=[15], 717=[16], 849=[12], 597=[19], 85=[2], 87=[3], 348=[1], 94=[17], 735=[2], 223=[5], 993=[5], 354=[10], 485=[16], 488=[10], 489=[9], 622=[4], 113=[5], 243=[7], 372=[16], 504=[11], 892=[8]} | {1=[[348]], 2=[[85, 735]], 3=[[87]], 4=[[130, 131, 326, 622]], 5=[[278, 51, 55, 71, 223, 993, 113]], 6=[[21]], 7=[[317, 243]], 8=[[435, 892]], 9=[[489]], 10=[[354, 488]], 11=[[905, 504]], 12=[[967, 849]], 13=[[664, 709]], 14=[[445]], 15=[[841]], 16=[[558, 717, 485, 372]], 17=[[535, 190, 711, 94]], 18=[[787, 163, 694]], 19=[[900, 774, 328, 597]], 20=[[420, 821, 822]]} | 217.54 | 129.73
O1 | {128=[12], 131=[4], 646=[6], 392=[11], 393=[11], 268=[4], 150=[13], 152=[16], 794=[3], 543=[2], 288=[19], 929=[20], 35=[10], 293=[18], 805=[7], 678=[16], 679=[9], 296=[7], 552=[18], 299=[14], 45=[12], 818=[16], 182=[12], 695=[17], 55=[5], 312=[16], 316=[5], 573=[15], 64=[10], 707=[17], 454=[1], 458=[6], 975=[1], 591=[4], 209=[12], 982=[8], 600=[8], 605=[1], 864=[13], 357=[10], 486=[16], 103=[8], 873=[8], 494=[2], 756=[17], 116=[16], 245=[17], 247=[10], 509=[11]} | {1=[[454, 975, 605]], 2=[[543, 494]], 3=[[794]], 4=[[131, 268, 591]], 5=[[55, 316]], 6=[[646, 458]], 7=[[805, 296]], 8=[[982, 600, 103, 873]], 9=[[679]], 10=[[35, 64, 357, 247]], 11=[[392, 393, 509]], 12=[[128, 45, 182, 209]], 13=[[150, 864]], 14=[[299]], 15=[[573]], 16=[[152, 678, 818, 312, 486, 116]], 17=[[695, 707, 756, 245]], 18=[[293, 552]], 19=[[288]], 20=[[929]]} | 215.25999999999996 | 129.73
