orderIndex | solutionRoute | solutionPackage | solutionMoneyCost | solutionTimeCost
O68 | {128=[3], 834=[5], 902=[10], 520=[13], 200=[10], 137=[10], 586=[9], 78=[10], 783=[15], 400=[13], 209=[7], 401=[13], 850=[10], 724=[14], 277=[3], 405=[8], 278=[3], 792=[14], 346=[9], 602=[13], 347=[10], 92=[10], 925=[7], 926=[5], 224=[7], 865=[3], 418=[14], 676=[3], 357=[13], 550=[15], 39=[7], 295=[6], 684=[10], 238=[6], 303=[8], 943=[10], 176=[6], 880=[14], 564=[10], 116=[7], 949=[10], 565=[6], 695=[9], 954=[5], 62=[6], 319=[6]} | {3=[[128, 277, 278, 865, 676]], 5=[[834, 926, 954]], 6=[[295, 238, 176, 565, 62, 319]], 7=[[209, 925, 224, 39, 116]], 8=[[405, 303]], 9=[[586, 346, 695]], 10=[[902, 200, 137, 78, 850, 347, 92, 684, 943, 564, 949]], 13=[[520, 400, 401, 602, 357]], 14=[[724, 792, 418, 880]], 15=[[783, 550]]} | 144.00000000000003 | 129.3
O67 | {2=[15], 323=[3], 198=[20], 70=[3], 8=[1], 777=[8], 908=[11], 142=[1], 14=[16], 402=[11], 467=[15], 787=[20], 214=[16], 407=[20], 89=[11], 217=[16], 282=[8], 672=[18], 353=[20], 865=[3], 162=[16], 866=[20], 739=[16], 931=[13], 676=[3], 677=[20], 745=[3], 43=[1], 429=[1], 45=[10], 689=[15], 370=[15], 308=[20], 821=[16], 758=[20], 183=[20], 56=[20], 696=[13], 248=[1], 698=[11], 826=[20], 59=[11], 123=[18], 60=[11], 703=[1]} | {16=[[14, 214, 217, 162, 739, 821]], 1=[[8, 142, 43, 429, 248, 703]], 18=[[672, 123]], 3=[[323, 70, 865, 676, 745]], 20=[[198, 787, 407, 353, 866, 677, 308, 758, 183, 56, 826]], 8=[[777, 282]], 10=[[45]], 11=[[908, 402, 89, 698, 59, 60]], 13=[[931, 696]], 15=[[2, 467, 689, 370]]} | 135.42 | 128.85
O69 | {832=[9], 833=[9], 578=[14], 195=[19], 131=[19], 456=[19], 713=[18], 330=[9], 906=[6], 587=[9], 655=[20], 720=[20], 17=[15], 402=[11], 723=[14], 980=[9], 724=[14], 917=[9], 280=[19], 856=[9], 412=[14], 797=[6], 863=[20], 95=[15], 96=[5], 928=[9], 674=[6], 739=[16], 547=[9], 740=[14], 741=[14], 38=[11], 806=[15], 807=[15], 813=[14], 942=[5], 367=[16], 49=[16], 114=[11], 628=[18], 694=[9], 184=[16], 250=[6], 507=[9], 123=[18], 254=[6], 831=[9], 319=[6]} | {16=[[739, 367, 49, 184]], 18=[[713, 628, 123]], 19=[[195, 131, 456, 280]], 20=[[655, 720, 863]], 5=[[96, 942]], 6=[[906, 797, 674, 250, 254, 319]], 9=[[832, 833, 330, 587, 980, 917, 856, 928, 547, 694, 507, 831]], 11=[[402, 38, 114]], 14=[[578, 723, 724, 412, 740, 741, 813]], 15=[[17, 95, 806, 807]]} | 145.92 | 129.3
O100 | {321=[15], 641=[3], 579=[14], 451=[2], 840=[14], 585=[17], 841=[10], 137=[10], 331=[3], 845=[9], 911=[4], 980=[9], 21=[4], 917=[9], 661=[10], 406=[20], 982=[14], 791=[4], 855=[17], 856=[9], 474=[17], 222=[4], 863=[20], 352=[15], 801=[3], 546=[9], 547=[9], 614=[3], 360=[14], 41=[10], 171=[18], 107=[2], 621=[4], 558=[2], 815=[20], 304=[3], 689=[15], 499=[2], 117=[10], 439=[20], 55=[20], 56=[20], 826=[20], 507=[9], 892=[9], 829=[14], 510=[4]} | {17=[[585, 855, 474]], 2=[[451, 107, 558, 499]], 18=[[171]], 3=[[641, 331, 801, 614, 304]], 4=[[911, 21, 791, 222, 621, 510]], 20=[[406, 863, 815, 439, 55, 826], [56]], 9=[[845, 980, 917, 856, 546, 547, 507, 892]], 10=[[841, 137, 661, 41, 117]], 14=[[579, 840, 982, 360, 829]], 15=[[321, 352, 689]]} | 150.21 | 128.85
O71 | {768=[14], 832=[9], 130=[19], 708=[17], 388=[17], 839=[14], 967=[19], 327=[4], 457=[17], 778=[4], 522=[17], 586=[9], 139=[10], 523=[17], 780=[12], 589=[5], 79=[10], 80=[15], 657=[5], 595=[12], 980=[9], 84=[14], 854=[17], 983=[12], 791=[4], 990=[12], 478=[14], 863=[20], 547=[9], 740=[14], 550=[15], 807=[15], 616=[9], 489=[12], 362=[17], 875=[12], 620=[4], 813=[14], 623=[14], 48=[5], 561=[20], 245=[17], 949=[10], 309=[20], 702=[10], 191=[4]} | {17=[[708, 388, 457, 522, 523, 854, 362, 245]], 19=[[130, 967]], 4=[[327, 778, 791, 620, 191]], 20=[[863, 561, 309]], 5=[[589, 657, 48]], 9=[[832, 586, 980, 547, 616]], 10=[[139, 79, 949, 702]], 12=[[780, 595, 983, 990, 489, 875]], 14=[[768, 839, 84, 478, 740, 813, 623]], 15=[[80, 550, 807]]} | 141.55 | 128.85
O70 | {512=[8], 514=[20], 9=[8], 782=[18], 143=[11], 144=[4], 659=[18], 790=[4], 25=[2], 794=[11], 157=[9], 285=[4], 32=[3], 289=[19], 931=[13], 676=[3], 681=[19], 299=[2], 309=[20], 183=[20], 569=[9], 57=[9], 314=[19], 59=[11], 957=[4], 577=[4], 325=[13], 582=[4], 330=[9], 332=[3], 844=[9], 460=[8], 86=[2], 89=[11], 859=[20], 98=[9], 229=[20], 357=[13], 358=[18], 496=[3], 881=[19], 759=[18], 503=[8], 760=[8], 892=[9], 764=[9], 510=[4], 638=[19], 383=[3]} | {18=[[782, 659, 358, 759]], 2=[[25, 299, 86]], 3=[[32, 676, 332, 496, 383]], 19=[[289, 681, 314, 881, 638]], 20=[[514, 309, 183, 859, 229]], 4=[[144, 790, 285, 957, 577, 582, 510]], 8=[[512, 9, 460, 503, 760]], 9=[[157, 569, 57, 330, 844, 98, 892, 764]], 11=[[143, 794, 59, 89]], 13=[[931, 325, 357]]} | 152.02999999999997 | 128.85
O73 | {704=[1], 67=[12], 771=[5], 324=[13], 965=[13], 901=[4], 966=[4], 775=[10], 843=[10], 204=[13], 13=[12], 909=[2], 912=[14], 81=[7], 721=[12], 273=[7], 338=[7], 595=[12], 340=[5], 788=[12], 661=[10], 599=[2], 536=[13], 793=[14], 859=[20], 30=[14], 607=[5], 482=[13], 420=[5], 356=[4], 997=[1], 677=[20], 741=[14], 870=[7], 552=[13], 360=[14], 41=[10], 620=[4], 300=[4], 428=[1], 110=[10], 500=[2], 758=[20], 632=[4], 952=[1], 444=[2], 509=[4], 446=[13]} | {1=[[704, 997, 428, 952]], 2=[[909, 599, 500, 444]], 4=[[901, 966, 356, 620, 300, 632, 509]], 20=[[859, 677, 758]], 5=[[771, 340, 607, 420]], 7=[[81, 273, 338, 870]], 10=[[775, 843, 661, 41, 110]], 12=[[67, 13, 721, 595, 788]], 13=[[324, 965, 204, 536, 482, 552, 446]], 14=[[912, 793, 30, 741, 360]]} | 144.64000000000001 | 129.3
O72 | {960=[19], 641=[3], 450=[14], 132=[19], 199=[19], 73=[16], 715=[7], 844=[9], 972=[2], 397=[3], 717=[5], 14=[16], 400=[13], 146=[13], 338=[7], 723=[14], 148=[5], 212=[5], 533=[2], 982=[14], 598=[2], 152=[18], 280=[19], 728=[9], 24=[2], 792=[14], 346=[9], 796=[16], 477=[14], 94=[3], 159=[13], 995=[16], 739=[16], 293=[16], 166=[7], 301=[16], 558=[2], 623=[14], 559=[2], 432=[5], 944=[16], 434=[2], 888=[2], 954=[5], 381=[5], 255=[5], 831=[9]} | {16=[[73, 14, 796, 995, 739, 293, 301], [944]], 2=[[972, 533, 598, 24, 558, 559, 434, 888]], 18=[[152]], 19=[[960, 132, 199, 280]], 3=[[641, 397, 94]], 5=[[717, 148, 212, 432, 954, 381, 255]], 7=[[715, 338, 166]], 9=[[844, 728, 346, 831]], 13=[[400, 146, 159]], 14=[[450, 723, 982, 792, 477, 623]]} | 146.88 | 129.3
O75 | {896=[20], 130=[19], 391=[16], 905=[6], 906=[6], 268=[8], 655=[20], 527=[6], 656=[5], 917=[9], 537=[18], 281=[19], 409=[6], 796=[16], 284=[6], 290=[9], 34=[16], 674=[6], 804=[15], 295=[6], 681=[19], 938=[18], 170=[18], 171=[18], 942=[5], 303=[8], 306=[4], 56=[20], 569=[9], 441=[18], 195=[19], 199=[19], 460=[8], 77=[4], 593=[6], 466=[15], 212=[5], 342=[19], 600=[19], 731=[4], 607=[5], 225=[18], 483=[5], 748=[19], 884=[9], 630=[4], 758=[20], 382=[5], 126=[18], 255=[5]} | {16=[[391, 796, 34]], 18=[[537, 938, 170, 171, 441, 225, 126]], 19=[[130, 281, 681, 195, 199, 342, 600, 748]], 20=[[896, 655, 56, 758]], 4=[[306, 77, 731, 630]], 5=[[656, 942, 212, 607, 483, 382, 255]], 6=[[905, 906, 527, 409, 284, 674, 295, 593]], 8=[[268, 303, 460]], 9=[[917, 290, 569, 884]], 15=[[804, 466]]} | 159.68 | 129.3
O74 | {192=[4], 64=[16], 517=[3], 7=[8], 392=[6], 650=[11], 587=[9], 396=[3], 16=[16], 400=[13], 273=[7], 593=[6], 598=[2], 662=[9], 278=[3], 279=[13], 856=[9], 89=[11], 154=[4], 346=[9], 155=[4], 668=[11], 156=[9], 733=[8], 797=[6], 349=[6], 927=[6], 31=[7], 675=[3], 293=[16], 101=[4], 486=[6], 615=[9], 296=[7], 234=[13], 751=[16], 496=[3], 368=[16], 176=[6], 241=[3], 242=[6], 947=[16], 697=[11], 889=[2], 443=[2], 508=[7], 62=[6]} | {16=[[64, 16, 293, 751, 368, 947]], 2=[[598, 889, 443]], 3=[[517, 396, 278, 675, 496, 241]], 4=[[192, 154, 155, 101]], 6=[[392, 593, 797, 349, 927, 486, 176, 242, 62]], 7=[[273, 31, 296, 508]], 8=[[7, 733]], 9=[[587, 662, 856, 346, 156, 615]], 11=[[650, 89, 668, 697]], 13=[[400, 279, 234]]} | 146.98999999999998 | 129.3
O77 | {960=[19], 66=[2], 451=[2], 260=[20], 68=[5], 838=[4], 711=[2], 840=[14], 712=[2], 905=[6], 74=[7], 522=[17], 523=[17], 588=[5], 972=[2], 524=[17], 652=[8], 717=[5], 271=[2], 404=[8], 534=[17], 406=[20], 729=[7], 219=[6], 155=[4], 860=[8], 220=[6], 797=[6], 733=[8], 30=[14], 738=[7], 994=[14], 420=[5], 294=[6], 109=[8], 46=[2], 814=[20], 431=[5], 559=[2], 177=[6], 946=[17], 434=[2], 247=[20], 826=[20], 762=[14], 315=[8], 956=[17], 191=[4]} | {17=[[522, 523, 524, 534, 946, 956]], 2=[[66, 451, 711, 712, 972, 271, 46, 559, 434]], 19=[[960]], 20=[[260, 406, 814, 247, 826]], 4=[[838, 155, 191]], 5=[[68, 588, 717, 420, 431]], 6=[[905, 219, 220, 797, 294, 177]], 7=[[74, 729, 738]], 8=[[652, 404, 860, 733, 109, 315]], 14=[[840, 30, 994, 762]]} | 148.21000000000004 | 129.3
O76 | {961=[6], 834=[5], 579=[14], 324=[13], 775=[10], 647=[7], 840=[14], 776=[2], 329=[6], 650=[11], 843=[10], 140=[8], 972=[2], 653=[7], 461=[8], 399=[13], 657=[5], 529=[12], 274=[10], 18=[14], 979=[6], 660=[2], 468=[7], 276=[12], 597=[12], 343=[10], 26=[12], 667=[11], 412=[14], 990=[12], 798=[6], 674=[6], 931=[13], 484=[12], 935=[11], 744=[10], 874=[2], 811=[10], 558=[2], 177=[6], 945=[14], 113=[11], 373=[10], 316=[8], 317=[6], 893=[12], 574=[12], 639=[12]} | {2=[[776, 972, 660, 874, 558]], 5=[[834, 657]], 6=[[961, 329, 979, 798, 674, 177, 317]], 7=[[647, 653, 468]], 8=[[140, 461, 316]], 10=[[775, 843, 274, 343, 744, 811, 373]], 11=[[650, 667, 935, 113]], 12=[[529, 276, 597, 26, 990, 484, 893, 574, 639]], 13=[[324, 399, 931]], 14=[[579, 840, 18, 412, 945]]} | 143.48999999999998 | 129.3
O79 | {640=[18], 897=[20], 134=[8], 10=[8], 270=[2], 273=[7], 146=[13], 659=[18], 403=[11], 662=[9], 793=[14], 928=[9], 417=[14], 39=[7], 680=[19], 812=[14], 557=[2], 313=[19], 825=[20], 186=[8], 571=[9], 960=[19], 65=[2], 452=[13], 453=[13], 586=[9], 204=[13], 845=[9], 720=[20], 976=[11], 81=[7], 210=[7], 723=[14], 851=[7], 729=[7], 90=[7], 223=[11], 991=[7], 866=[20], 747=[13], 107=[2], 622=[14], 498=[2], 118=[7], 502=[8], 758=[20], 380=[13], 125=[18], 895=[18]} | {18=[[640, 659, 125, 895]], 2=[[270, 557, 65, 107, 498]], 19=[[680, 313, 960]], 20=[[897, 825, 720, 866, 758]], 7=[[273, 39, 81, 210, 851, 729, 90, 991, 118]], 8=[[134, 10, 186, 502]], 9=[[662, 928, 571, 586, 845]], 11=[[403, 976, 223]], 13=[[146, 452, 453, 204, 747, 380]], 14=[[793, 417, 812, 723, 622]]} | 146.88 | 129.3
O78 | {512=[8], 449=[10], 898=[3], 708=[17], 452=[13], 518=[3], 7=[8], 907=[17], 588=[5], 908=[11], 269=[8], 398=[3], 783=[15], 272=[13], 784=[11], 17=[15], 146=[13], 466=[15], 403=[11], 277=[3], 857=[9], 794=[11], 91=[13], 475=[10], 608=[5], 801=[3], 482=[13], 547=[9], 612=[13], 613=[3], 38=[11], 935=[11], 360=[14], 744=[10], 745=[3], 298=[17], 234=[13], 622=[14], 496=[3], 689=[15], 374=[10], 695=[9], 185=[8], 570=[9], 635=[10], 700=[17], 252=[10], 127=[10]} | {17=[[708, 907, 298, 700]], 3=[[898, 518, 398, 277, 801, 613, 745, 496]], 5=[[588, 608]], 8=[[512, 7, 269, 185]], 9=[[857, 547, 695, 570]], 10=[[449, 475, 744, 374, 635, 252, 127]], 11=[[908, 784, 403, 794, 38, 935]], 13=[[452, 272, 146, 91, 482, 612, 234]], 14=[[360, 622]], 15=[[783, 17, 466, 689]]} | 139.39000000000001 | 128.85
O80 | {514=[20], 261=[20], 776=[2], 911=[4], 147=[20], 21=[4], 406=[20], 25=[2], 281=[19], 538=[18], 155=[4], 539=[2], 156=[9], 927=[6], 288=[19], 934=[7], 806=[15], 300=[4], 692=[6], 565=[6], 309=[20], 951=[7], 953=[6], 442=[18], 698=[11], 827=[18], 705=[19], 326=[6], 454=[18], 198=[20], 455=[19], 327=[4], 456=[19], 713=[18], 845=[9], 974=[15], 336=[9], 80=[15], 465=[19], 210=[7], 729=[7], 988=[18], 224=[7], 609=[15], 359=[4], 235=[18], 625=[11], 370=[15], 123=[18]} | {2=[[776, 25, 539]], 18=[[538, 442, 827, 454, 713, 988, 235, 123]], 19=[[281, 288, 705, 455, 456, 465]], 20=[[514, 261, 147, 406, 309, 198]], 4=[[911, 21, 155, 300, 327, 359]], 6=[[927, 692, 565, 953, 326]], 7=[[934, 951, 210, 729, 224]], 9=[[156, 845, 336]], 11=[[698, 625]], 15=[[806, 974, 80, 609, 370]]} | 157.21 | 129.3
O82 | {898=[3], 323=[3], 452=[13], 389=[16], 518=[3], 326=[6], 906=[6], 395=[3], 588=[5], 717=[5], 333=[16], 909=[2], 526=[6], 655=[20], 399=[13], 913=[11], 81=[7], 146=[13], 979=[6], 915=[20], 726=[13], 665=[17], 25=[2], 729=[7], 409=[6], 668=[11], 862=[20], 798=[6], 223=[11], 99=[6], 424=[6], 1000=[3], 362=[17], 107=[2], 492=[7], 236=[11], 557=[2], 942=[5], 47=[3], 752=[6], 307=[16], 180=[17], 696=[13], 953=[6], 890=[20], 573=[7], 959=[6]} | {16=[[389, 333, 307]], 17=[[665, 362, 180]], 2=[[909, 25, 107, 557]], 3=[[898, 323, 518, 395, 1000, 47]], 20=[[655, 915, 862, 890]], 5=[[588, 717, 942]], 6=[[326, 906, 526, 979, 409, 798, 99, 424, 752, 953, 959]], 7=[[81, 729, 492, 573]], 11=[[913, 668, 223, 236]], 13=[[452, 399, 146, 726, 696]]} | 145.53 | 129.3
O81 | {384=[12], 900=[14], 902=[10], 135=[12], 391=[16], 522=[17], 914=[9], 18=[14], 531=[16], 22=[10], 534=[17], 926=[5], 672=[18], 929=[18], 683=[12], 812=[14], 942=[5], 944=[16], 307=[16], 819=[5], 820=[5], 183=[20], 569=[9], 956=[17], 574=[12], 321=[15], 454=[18], 585=[17], 974=[15], 590=[5], 208=[10], 340=[5], 596=[12], 728=[9], 345=[12], 346=[9], 95=[15], 226=[18], 229=[20], 741=[14], 615=[9], 488=[12], 872=[16], 494=[12], 239=[12], 880=[14], 629=[18], 886=[17], 381=[5]} | {16=[[391, 531, 944, 307, 872]], 17=[[522, 534, 956, 585, 886]], 18=[[672, 929, 454, 226, 629]], 20=[[183, 229]], 5=[[926, 942, 819, 820, 590, 340, 381]], 9=[[914, 569, 728, 346, 615]], 10=[[902, 22, 208]], 12=[[384, 135, 683, 574, 596, 345, 488, 494, 239]], 14=[[900, 18, 812, 741, 880]], 15=[[321, 974, 95]]} | 144.34 | 127.99
O84 | {512=[8], 960=[19], 961=[6], 579=[14], 899=[3], 517=[3], 70=[3], 264=[1], 905=[6], 139=[10], 462=[1], 463=[12], 143=[11], 464=[19], 337=[3], 18=[14], 790=[4], 151=[4], 984=[10], 793=[14], 794=[11], 410=[6], 92=[10], 860=[8], 797=[6], 349=[6], 286=[4], 799=[12], 223=[11], 480=[12], 288=[19], 164=[1], 421=[4], 295=[6], 360=[14], 361=[1], 937=[12], 427=[1], 108=[8], 110=[10], 691=[10], 756=[19], 501=[8], 949=[10], 568=[3], 634=[19], 315=[8], 638=[19]} | {1=[[264, 462, 164, 361, 427]], 19=[[960, 464, 288, 756, 634, 638]], 3=[[899, 517, 70, 337, 568]], 4=[[790, 151, 286, 421]], 6=[[961, 905, 410, 797, 349, 295]], 8=[[512, 860, 108, 501, 315]], 10=[[139, 984, 92, 110, 691, 949]], 11=[[143, 794, 223]], 12=[[463, 799, 480, 937]], 14=[[579, 18, 793, 360]]} | 149.97 | 129.3
O83 | {514=[20], 643=[1], 261=[20], 12=[13], 141=[13], 142=[1], 404=[8], 410=[6], 155=[4], 158=[13], 159=[13], 160=[13], 677=[20], 38=[11], 554=[11], 814=[20], 565=[6], 309=[20], 952=[1], 185=[8], 825=[20], 697=[11], 441=[18], 699=[17], 448=[1], 577=[4], 962=[17], 581=[4], 326=[6], 971=[6], 718=[11], 467=[15], 853=[17], 602=[13], 733=[8], 353=[20], 226=[18], 611=[13], 612=[13], 618=[6], 747=[13], 620=[4], 240=[18], 370=[15], 883=[18], 376=[11], 505=[18], 380=[13], 125=[18]} | {1=[[643, 142, 952, 448]], 17=[[699, 962, 853]], 18=[[441, 226, 240, 883, 505, 125]], 20=[[514, 261, 677, 814, 309, 825, 353]], 4=[[155, 577, 581, 620]], 6=[[410, 565, 326, 971, 618]], 8=[[404, 185, 733]], 11=[[38, 554, 697, 718, 376]], 13=[[12, 141, 158, 159, 160, 602, 611, 612, 747, 380]], 15=[[467, 370]]} | 146.68 | 129.3
O86 | {130=[19], 643=[1], 580=[4], 904=[19], 392=[6], 648=[19], 330=[9], 267=[16], 588=[5], 525=[6], 15=[16], 402=[11], 979=[6], 212=[5], 532=[16], 213=[5], 790=[4], 86=[2], 600=[19], 601=[9], 857=[9], 154=[4], 283=[8], 93=[8], 798=[6], 292=[6], 101=[4], 935=[11], 232=[2], 40=[1], 873=[16], 619=[6], 748=[19], 944=[16], 113=[11], 881=[19], 306=[4], 947=[16], 307=[16], 884=[9], 694=[9], 631=[4], 570=[9], 506=[2], 314=[19], 507=[9], 701=[8], 382=[5]} | {16=[[267, 15, 532, 873, 944, 307], [947]], 1=[[643, 40]], 2=[[86, 232, 506]], 19=[[130, 904, 648, 600, 748, 881, 314]], 4=[[580, 790, 154, 101, 306, 631]], 5=[[588, 212, 213, 382]], 6=[[392, 525, 979, 798, 292, 619]], 8=[[283, 93, 701]], 9=[[330, 601, 857, 884, 570, 507], [694]], 11=[[402, 935, 113]]} | 161.46000000000004 | 129.3
O85 | {128=[3], 643=[1], 9=[8], 649=[6], 777=[8], 11=[13], 782=[18], 527=[6], 19=[13], 659=[18], 278=[3], 790=[4], 153=[18], 155=[4], 28=[12], 32=[3], 164=[1], 421=[4], 37=[12], 935=[11], 808=[13], 554=[11], 564=[10], 53=[12], 952=[1], 953=[6], 187=[8], 704=[1], 709=[12], 713=[18], 843=[10], 204=[13], 462=[1], 725=[13], 348=[11], 992=[3], 612=[13], 869=[11], 613=[3], 358=[18], 106=[13], 491=[3], 495=[12], 879=[11], 243=[6], 117=[10], 248=[1], 123=[18], 894=[12]} | {1=[[643, 164, 952, 462, 248], [704]], 18=[[782, 659, 153, 713, 358, 123]], 3=[[128, 278, 32, 992, 613, 491]], 4=[[790, 155, 421]], 6=[[649, 527, 953, 243]], 8=[[9, 777, 187]], 10=[[564, 843, 117]], 11=[[935, 554, 348, 869, 879]], 12=[[28, 37, 53, 709, 495, 894]], 13=[[11, 19, 808, 204, 725, 612, 106]]} | 157.44 | 129.3
O88 | {768=[14], 262=[11], 650=[11], 333=[16], 781=[12], 13=[12], 593=[6], 83=[14], 84=[14], 727=[9], 983=[12], 280=[19], 728=[9], 794=[11], 91=[13], 350=[16], 544=[19], 480=[12], 672=[18], 161=[16], 737=[7], 931=[13], 35=[7], 611=[13], 742=[12], 167=[7], 743=[12], 999=[12], 936=[16], 681=[19], 169=[18], 809=[19], 493=[12], 238=[6], 686=[7], 368=[16], 113=[11], 883=[18], 566=[6], 504=[18], 633=[12], 249=[19], 59=[11], 828=[18], 892=[9]} | {16=[[333, 350, 161, 936, 368]], 18=[[672, 169, 883, 504, 828]], 19=[[280, 544, 681, 809, 249]], 6=[[593, 238, 566]], 7=[[737, 35, 167, 686]], 9=[[727, 728, 892]], 11=[[262, 650, 794, 113, 59]], 12=[[781, 13, 983, 480, 742, 743, 999, 493, 633]], 13=[[91, 931, 611]], 14=[[768, 83, 84]]} | 141.97 | 129.3
O87 | {512=[8], 705=[19], 519=[13], 712=[2], 394=[3], 332=[3], 460=[8], 76=[19], 141=[13], 400=[13], 403=[11], 723=[14], 404=[8], 725=[13], 87=[13], 24=[2], 280=[19], 281=[19], 602=[13], 477=[14], 733=[8], 926=[5], 478=[14], 94=[3], 543=[19], 864=[3], 803=[1], 164=[1], 38=[11], 938=[18], 427=[1], 556=[11], 236=[11], 557=[2], 813=[14], 111=[1], 816=[1], 240=[18], 498=[2], 755=[1], 627=[11], 883=[18], 950=[8], 954=[5], 828=[18], 446=[13], 703=[1]} | {1=[[803, 164, 427, 111, 816], [755, 703], []], 2=[[712, 24, 557, 498]], 18=[[938, 240, 883, 828]], 19=[[705, 76, 280, 281, 543]], 3=[[394, 332, 94, 864]], 5=[[926, 954]], 8=[[512, 460, 404, 733, 950]], 11=[[403, 38, 556, 236, 627]], 13=[[519, 141, 400, 725, 87, 602, 446]], 14=[[723, 477, 478, 813]]} | 155.89000000000001 | 128.85
O89 | {898=[3], 130=[19], 132=[19], 134=[8], 14=[16], 19=[13], 147=[20], 787=[20], 532=[16], 404=[8], 662=[9], 790=[4], 278=[3], 535=[5], 154=[4], 667=[11], 801=[3], 673=[20], 932=[3], 936=[16], 810=[11], 301=[16], 814=[20], 688=[19], 694=[9], 440=[20], 313=[19], 587=[9], 465=[19], 977=[16], 211=[5], 342=[19], 473=[4], 221=[4], 350=[16], 222=[4], 94=[3], 735=[11], 482=[13], 611=[13], 228=[11], 101=[4], 616=[9], 746=[13], 367=[16], 624=[11], 627=[11], 884=[9], 890=[20]} | {16=[[14, 532, 936, 301, 977, 350, 367]], 3=[[898, 278, 801, 932, 94]], 19=[[130, 132, 688, 313, 465, 342]], 20=[[147, 787, 673, 814, 440, 890]], 4=[[790, 154, 473, 221, 222, 101]], 5=[[535, 211]], 8=[[134, 404]], 9=[[662, 694, 587, 616, 884]], 11=[[667, 810, 735, 228, 624, 627]], 13=[[19, 482, 611, 746]]} | 146.96 | 128.85
O91 | {192=[4], 961=[6], 641=[3], 195=[19], 132=[19], 772=[10], 901=[4], 966=[4], 390=[16], 583=[17], 456=[19], 392=[6], 139=[10], 907=[17], 334=[16], 462=[1], 526=[6], 656=[5], 16=[16], 593=[6], 212=[5], 532=[16], 984=[10], 600=[19], 666=[17], 731=[4], 669=[1], 992=[3], 675=[3], 419=[5], 99=[6], 292=[6], 101=[4], 487=[6], 618=[6], 811=[10], 428=[1], 300=[4], 684=[10], 879=[11], 432=[5], 304=[3], 305=[3], 946=[17], 182=[17], 887=[16], 251=[10]} | {16=[[390, 334, 16, 532, 887]], 17=[[583, 907, 666, 946, 182]], 1=[[462, 669, 428]], 3=[[641, 992, 675, 304, 305]], 19=[[195, 132, 456, 600]], 4=[[192, 901, 966, 731, 101, 300]], 5=[[656, 212, 419, 432]], 6=[[961, 392, 526, 593, 99, 292, 487, 618]], 10=[[772, 139, 984, 811, 684, 251]], 11=[[879]]} | 146.39999999999998 | 129.3
O90 | {640=[18], 129=[19], 2=[15], 5=[7], 517=[3], 518=[3], 966=[4], 582=[4], 903=[10], 713=[18], 266=[18], 715=[7], 843=[10], 588=[5], 144=[4], 273=[7], 657=[5], 17=[15], 274=[10], 790=[4], 342=[19], 151=[4], 728=[9], 600=[19], 281=[19], 154=[4], 27=[12], 800=[12], 865=[3], 481=[10], 867=[12], 420=[5], 549=[15], 550=[15], 807=[15], 681=[19], 430=[5], 687=[19], 496=[3], 497=[3], 115=[7], 757=[19], 53=[12], 695=[9], 57=[9], 828=[18], 381=[5]} | {18=[[640, 713, 266, 828]], 19=[[129, 342, 600, 281, 681, 687, 757]], 3=[[517, 518, 865, 496, 497]], 4=[[966, 582, 144, 790, 151, 154]], 5=[[588, 657, 420, 430, 381]], 7=[[5, 715, 273, 115]], 9=[[728, 695, 57]], 10=[[903, 843, 274, 481]], 12=[[27, 800, 867, 53]], 15=[[2, 17, 549, 550, 807]]} | 156.08 | 129.3
O93 | {520=[13], 655=[20], 148=[5], 918=[20], 407=[20], 667=[11], 543=[19], 545=[9], 33=[4], 34=[16], 419=[5], 678=[20], 168=[7], 170=[18], 300=[4], 942=[5], 815=[20], 431=[5], 687=[19], 688=[19], 563=[18], 57=[9], 570=[9], 59=[11], 64=[16], 453=[13], 198=[20], 455=[19], 202=[9], 203=[9], 76=[19], 589=[5], 464=[19], 720=[20], 340=[5], 471=[19], 729=[7], 89=[11], 91=[13], 221=[4], 96=[5], 358=[18], 746=[13], 492=[7], 882=[19], 759=[18], 632=[4], 122=[18], 890=[20]} | {16=[[34, 64]], 18=[[170, 563, 358, 759, 122]], 19=[[543, 687, 688, 455, 76, 464, 471, 882]], 20=[[655, 918, 407, 678, 815, 198, 720, 890]], 4=[[33, 300, 221, 632]], 5=[[148, 419, 942, 431, 589, 340, 96]], 7=[[168, 729, 492]], 9=[[545, 57, 570, 202, 203]], 11=[[667, 59, 89]], 13=[[520, 453, 91, 746]]} | 152.60000000000002 | 129.3
