orderIndex | solutionRoute | solutionPackage | solutionMoneyCost | solutionTimeCost
O51 | {384=[17], 7=[17], 264=[14], 9=[19], 265=[14], 778=[6], 650=[15], 395=[19], 267=[10], 11=[6], 13=[8], 909=[19], 18=[20], 20=[10], 533=[8], 278=[15], 535=[8], 280=[15], 537=[10], 539=[10], 667=[15], 157=[6], 541=[6], 542=[6], 543=[15], 416=[19], 160=[10], 417=[19], 34=[19], 37=[20], 805=[17], 38=[10], 806=[17], 550=[8], 39=[14], 939=[19], 940=[19], 433=[13], 563=[17], 180=[14], 436=[19], 948=[14], 694=[19], 438=[13], 568=[13], 697=[14], 317=[19], 191=[15], 192=[19], 576=[6], 835=[15], 323=[13], 196=[15], 200=[5], 713=[8], 585=[19], 715=[15], 75=[17], 972=[5], 205=[20], 78=[17], 590=[17], 466=[10], 343=[19], 344=[20], 473=[17], 985=[17], 479=[19], 480=[10], 225=[17], 993=[14], 358=[19], 486=[8], 230=[6], 744=[10], 104=[14], 489=[10], 747=[10], 876=[13], 877=[13], 494=[5], 754=[10], 244=[10], 629=[13], 245=[10], 761=[15], 890=[10], 892=[10], 510=[13], 254=[17]} | {17=[[384, 7, 805, 806, 563, 75, 78, 590, 473, 985, 225, 254]], 19=[[9, 395, 909, 416, 417, 34, 939, 940, 436, 694, 317, 192, 585, 343, 479, 358]], 20=[[18, 37, 205, 344]], 5=[[200, 972, 494]], 6=[[778, 11, 157, 541, 542, 576, 230]], 8=[[13, 533, 535, 550, 713, 486]], 10=[[267, 20, 537, 539, 160, 38, 466, 480, 744, 489, 747, 754, 244, 245, 890, 892]], 13=[[433, 438, 568, 323, 876, 877, 629, 510]], 14=[[264, 265, 39, 180, 948, 697, 993, 104]], 15=[[650, 278, 280, 667, 543, 191, 835, 196, 715, 761]]} | 182.01000000000002 | 128.69
O50 | {256=[5], 643=[2], 259=[17], 388=[5], 133=[2], 389=[12], 518=[1], 7=[17], 264=[14], 649=[15], 650=[15], 780=[1], 909=[19], 142=[12], 19=[10], 23=[17], 408=[12], 410=[14], 282=[2], 924=[1], 31=[5], 160=[10], 544=[15], 32=[19], 417=[19], 801=[15], 674=[10], 418=[19], 932=[2], 422=[15], 423=[9], 295=[5], 935=[2], 296=[5], 552=[14], 426=[9], 176=[1], 817=[14], 689=[2], 436=[19], 59=[14], 956=[12], 318=[19], 319=[19], 449=[10], 577=[2], 964=[1], 324=[15], 709=[15], 198=[1], 200=[5], 457=[14], 842=[1], 78=[17], 976=[15], 592=[14], 337=[10], 723=[15], 985=[17], 859=[15], 219=[17], 347=[14], 348=[9], 95=[9], 479=[19], 609=[15], 481=[10], 995=[10], 100=[12], 613=[12], 485=[14], 359=[19], 488=[10], 746=[10], 109=[19], 110=[19], 879=[9], 880=[9], 368=[2], 754=[10], 627=[9], 884=[19], 886=[1], 249=[14], 762=[15], 891=[10], 763=[15], 379=[1], 892=[10], 764=[15], 383=[17], 255=[5]} | {17=[[259, 7, 23, 78, 985, 219, 383]], 1=[[518, 780, 924, 176, 964, 198, 842, 886, 379]], 2=[[643, 133, 282, 932, 935, 689, 577, 368]], 19=[[909, 32, 417, 418, 436, 319, 479, 359, 109, 110, 884], [318]], 5=[[256, 388, 31, 295, 296, 200, 255]], 9=[[423, 426, 348, 95, 879, 880, 627]], 10=[[19, 160, 674, 449, 337, 481, 995, 488, 746, 754, 891, 892]], 12=[[389, 142, 408, 956, 100, 613]], 14=[[264, 410, 552, 817, 59, 457, 592, 347, 485, 249]], 15=[[649, 650, 544, 801, 422, 324, 709, 976, 723, 859, 609, 762, 763, 764]]} | 197.82 | 129.44
O53 | {641=[2], 257=[3], 130=[8], 258=[3], 772=[2], 776=[2], 394=[4], 523=[4], 397=[3], 14=[8], 783=[4], 784=[4], 144=[20], 17=[20], 401=[5], 276=[3], 150=[18], 152=[3], 665=[4], 26=[13], 28=[2], 413=[4], 164=[14], 292=[3], 549=[8], 39=[14], 424=[18], 425=[18], 683=[3], 43=[3], 45=[3], 814=[18], 815=[18], 688=[2], 689=[2], 434=[13], 948=[14], 693=[3], 949=[14], 310=[5], 54=[3], 952=[2], 697=[14], 442=[18], 700=[16], 701=[16], 702=[16], 321=[13], 327=[2], 967=[4], 200=[5], 971=[18], 459=[2], 203=[18], 972=[5], 847=[16], 975=[4], 720=[8], 208=[16], 465=[16], 210=[13], 850=[18], 851=[18], 470=[13], 854=[2], 599=[18], 344=[20], 472=[3], 988=[16], 220=[20], 477=[14], 990=[13], 351=[14], 993=[14], 617=[2], 365=[4], 367=[4], 495=[5], 496=[5], 497=[5], 243=[8], 371=[2], 372=[16], 756=[4], 631=[2], 375=[16], 120=[14], 634=[16], 126=[16]} | {16=[[700, 701, 702, 847, 208, 465, 988, 372, 375, 634, 126]], 2=[[641, 772, 776, 28, 688, 689, 952, 327, 459, 854, 617, 371, 631]], 18=[[150, 424, 425, 814, 815, 442, 971, 203, 850, 851, 599]], 3=[[257, 258, 397, 276, 152, 292, 683, 43, 45, 693, 54, 472]], 4=[[394, 523, 783, 784, 665, 413, 967, 975, 365, 367, 756]], 20=[[144, 17, 344, 220]], 5=[[401, 310, 200, 972, 495, 496, 497]], 8=[[130, 14, 549, 720, 243]], 13=[[26, 434, 321, 210, 470, 990]], 14=[[164, 39, 948, 949, 697, 477, 351, 993, 120]]} | 191.35000000000002 | 128.69
O52 | {906=[2], 650=[15], 267=[10], 523=[4], 524=[4], 14=[8], 783=[4], 143=[12], 529=[15], 402=[17], 787=[4], 660=[6], 20=[10], 21=[17], 278=[15], 22=[17], 409=[12], 666=[6], 667=[15], 27=[2], 540=[16], 286=[10], 414=[4], 287=[12], 159=[6], 801=[15], 802=[15], 931=[2], 803=[17], 548=[8], 549=[8], 38=[10], 43=[3], 177=[17], 53=[3], 822=[6], 950=[2], 183=[8], 57=[6], 186=[12], 315=[3], 700=[16], 62=[10], 446=[8], 448=[10], 577=[2], 66=[12], 450=[10], 580=[4], 68=[12], 708=[15], 327=[2], 846=[15], 591=[17], 720=[8], 849=[16], 982=[15], 214=[2], 216=[16], 474=[17], 858=[15], 96=[3], 482=[15], 738=[2], 355=[17], 232=[10], 233=[10], 617=[2], 746=[10], 618=[2], 107=[17], 619=[4], 236=[17], 367=[4], 242=[8], 498=[2], 371=[2], 756=[4], 372=[16], 244=[10], 117=[3], 119=[3], 631=[2], 377=[10], 253=[16], 125=[16], 638=[6], 894=[6], 639=[6]} | {16=[[540, 700, 849, 216, 372, 253, 125]], 17=[[402, 21, 22, 803, 177, 591, 474, 355, 107, 236]], 2=[[906, 27, 931, 950, 577, 327, 214, 738, 617, 618, 498, 371, 631]], 3=[[43, 53, 315, 96, 117, 119]], 4=[[523, 524, 783, 787, 414, 580, 619, 367, 756]], 6=[[660, 666, 159, 822, 57, 638, 894, 639]], 8=[[14, 548, 549, 183, 446, 720, 242]], 10=[[267, 20, 286, 38, 62, 448, 450, 232, 233, 746, 244, 377]], 12=[[143, 409, 287, 186, 66, 68]], 15=[[650, 529, 278, 667, 801, 802, 708, 846, 982, 858, 482]]} | 193.89000000000001 | 128.69
O55 | {385=[17], 770=[19], 899=[1], 4=[18], 901=[17], 392=[12], 904=[14], 266=[14], 397=[3], 911=[14], 528=[1], 917=[3], 21=[17], 22=[17], 410=[14], 154=[12], 929=[18], 289=[12], 35=[20], 292=[3], 805=[17], 423=[9], 425=[18], 684=[17], 685=[17], 686=[17], 46=[19], 815=[18], 817=[14], 305=[18], 51=[1], 179=[17], 180=[14], 821=[9], 181=[14], 696=[19], 570=[16], 186=[12], 442=[18], 187=[12], 572=[16], 701=[16], 829=[20], 959=[9], 960=[20], 194=[1], 839=[18], 584=[19], 717=[3], 78=[17], 974=[20], 847=[16], 591=[17], 849=[16], 594=[14], 850=[18], 980=[20], 342=[18], 347=[14], 988=[16], 220=[20], 93=[9], 353=[3], 226=[19], 866=[19], 741=[18], 102=[12], 359=[19], 234=[17], 363=[3], 108=[17], 109=[19], 878=[9], 751=[19], 499=[18], 883=[19], 500=[18], 501=[12], 758=[1], 119=[3], 760=[1], 249=[14], 636=[16], 125=[16], 383=[17]} | {16=[[570, 572, 701, 847, 849, 988, 636, 125]], 17=[[385, 901, 21, 22, 805, 684, 685, 686, 179, 78, 591, 234, 108, 383]], 1=[[899, 528, 51, 194, 758, 760]], 18=[[4, 929, 425, 815, 305, 442, 839, 850, 342, 741, 499, 500]], 19=[[770, 46, 696, 584, 226, 866, 359, 109, 751, 883]], 3=[[397, 917, 292, 717, 353, 363, 119]], 20=[[35, 829, 960, 974, 980, 220]], 9=[[423, 821, 959, 93, 878]], 12=[[392, 154, 289, 186, 187, 102, 501]], 14=[[904, 266, 911, 410, 817, 180, 181, 594, 347, 249]]} | 175.06999999999996 | 129.44
O54 | {129=[8], 130=[8], 131=[2], 517=[1], 389=[12], 518=[1], 775=[2], 905=[2], 649=[15], 393=[8], 650=[15], 269=[10], 781=[1], 782=[1], 143=[12], 785=[4], 788=[4], 533=[8], 278=[15], 22=[17], 408=[12], 793=[12], 538=[10], 410=[14], 284=[10], 670=[8], 926=[10], 799=[15], 671=[8], 545=[15], 289=[12], 802=[15], 675=[10], 552=[14], 810=[9], 42=[1], 942=[1], 943=[9], 560=[2], 688=[2], 49=[1], 50=[1], 562=[17], 307=[14], 820=[9], 948=[14], 699=[14], 955=[12], 445=[8], 957=[9], 446=[8], 64=[10], 194=[1], 67=[12], 579=[4], 324=[15], 68=[12], 71=[1], 456=[1], 328=[2], 713=[8], 586=[9], 977=[14], 722=[15], 595=[4], 471=[2], 983=[2], 728=[15], 729=[15], 603=[2], 605=[10], 222=[4], 351=[14], 994=[17], 355=[17], 613=[12], 871=[10], 874=[4], 490=[10], 491=[17], 369=[2], 498=[2], 627=[9], 758=[1], 761=[15], 122=[2], 123=[2], 892=[10], 764=[15], 765=[17], 766=[17]} | {1=[[517, 518, 781, 782, 42, 942, 49, 50, 194, 71, 456, 758]], 17=[[22, 562, 994, 355, 491, 765, 766]], 2=[[131, 775, 905, 560, 688, 328, 471, 983, 603, 369, 498, 122, 123]], 4=[[785, 788, 579, 595, 222, 874]], 8=[[129, 130, 393, 533, 670, 671, 445, 446, 713]], 9=[[810, 943, 820, 957, 586, 627]], 10=[[269, 538, 284, 926, 675, 64, 605, 871, 490, 892]], 12=[[389, 143, 408, 793, 289, 955, 67, 68, 613]], 14=[[410, 552, 307, 948, 699, 977, 351]], 15=[[649, 650, 278, 799, 545, 802, 324, 722, 728, 729, 761, 764]]} | 203.21999999999997 | 129.44
O57 | {768=[19], 515=[20], 260=[17], 6=[6], 264=[14], 11=[6], 396=[9], 780=[1], 909=[19], 526=[1], 16=[14], 400=[5], 144=[20], 17=[20], 402=[17], 407=[12], 154=[12], 411=[14], 795=[12], 29=[5], 30=[5], 798=[20], 418=[19], 803=[17], 37=[20], 296=[5], 552=[14], 41=[1], 809=[19], 940=[19], 45=[3], 942=[1], 558=[6], 817=[14], 691=[3], 695=[19], 312=[6], 184=[9], 696=[19], 56=[6], 697=[14], 185=[9], 57=[6], 955=[12], 60=[14], 61=[14], 957=[9], 958=[9], 576=[6], 192=[19], 193=[19], 963=[6], 964=[1], 583=[19], 200=[5], 456=[1], 457=[14], 842=[1], 331=[6], 332=[6], 77=[17], 205=[20], 335=[20], 83=[12], 340=[1], 984=[17], 344=[20], 89=[17], 219=[17], 866=[19], 98=[3], 354=[3], 356=[17], 359=[19], 487=[3], 360=[19], 234=[17], 363=[3], 878=[9], 751=[19], 624=[14], 883=[19], 884=[19], 509=[17]} | {17=[[260, 402, 803, 77, 984, 89, 219, 356, 234, 509]], 1=[[780, 526, 41, 942, 964, 456, 842, 340]], 19=[[768, 909, 418, 809, 940, 695, 696, 192, 193, 583, 866, 359, 360, 751, 883, 884]], 3=[[45, 691, 98, 354, 487, 363]], 20=[[515, 144, 17, 798, 37, 205, 335, 344]], 5=[[400, 29, 30, 296, 200]], 6=[[6, 11, 558, 312, 56, 57, 576, 963, 331, 332]], 9=[[396, 184, 185, 957, 958, 878]], 12=[[407, 154, 795, 955, 83]], 14=[[264, 16, 411, 552, 817, 697, 60, 61, 457, 624]]} | 182.28 | 129.44
O56 | {1=[12], 258=[3], 259=[17], 263=[18], 391=[12], 13=[8], 909=[19], 397=[3], 398=[3], 912=[14], 531=[18], 532=[18], 21=[17], 790=[16], 150=[18], 24=[17], 153=[3], 537=[10], 411=[14], 286=[10], 543=[15], 32=[19], 800=[15], 545=[15], 33=[19], 289=[12], 417=[19], 803=[17], 550=[8], 679=[8], 681=[3], 940=[19], 814=[18], 947=[14], 180=[14], 308=[14], 693=[3], 694=[19], 440=[15], 696=[19], 955=[12], 956=[12], 317=[19], 445=[8], 446=[8], 447=[10], 575=[12], 66=[12], 324=[15], 457=[14], 202=[18], 75=[17], 715=[15], 589=[17], 848=[16], 592=[14], 721=[17], 81=[16], 723=[15], 83=[12], 852=[18], 725=[17], 341=[18], 601=[18], 730=[15], 347=[14], 864=[19], 352=[3], 480=[10], 98=[3], 995=[10], 484=[14], 996=[18], 101=[12], 229=[3], 485=[14], 358=[19], 360=[19], 1000=[18], 106=[17], 491=[17], 111=[19], 243=[8], 116=[3], 245=[10], 120=[14], 891=[10], 636=[16], 253=[16], 383=[17]} | {16=[[790, 848, 81, 636, 253]], 17=[[259, 21, 24, 803, 75, 589, 721, 725, 106, 491, 383]], 18=[[263, 531, 532, 150, 814, 202, 852, 341, 601, 996, 1000]], 3=[[258, 397, 398, 153, 681, 693, 352, 98, 229, 116]], 19=[[909, 32, 33, 417, 940, 694, 696, 864, 358, 360, 111], [317]], 8=[[13, 550, 679, 445, 446, 243]], 10=[[537, 286, 447, 480, 995, 245, 891]], 12=[[1, 391, 289, 955, 956, 575, 83, 101], [66]], 14=[[912, 411, 947, 180, 308, 457, 592, 347, 484, 485, 120]], 15=[[543, 800, 545, 440, 324, 715, 723, 730]]} | 188.86 | 128.69
O59 | {256=[5], 514=[20], 259=[17], 645=[11], 901=[17], 646=[11], 264=[14], 137=[11], 9=[19], 524=[4], 13=[8], 655=[4], 399=[5], 656=[4], 145=[20], 914=[14], 537=[10], 26=[13], 538=[10], 411=[14], 412=[14], 798=[20], 286=[10], 31=[5], 160=[10], 163=[14], 36=[20], 294=[5], 39=[14], 680=[8], 169=[5], 940=[19], 48=[19], 561=[17], 819=[13], 179=[17], 947=[14], 181=[14], 437=[19], 568=[13], 569=[13], 61=[14], 317=[19], 705=[19], 449=[10], 321=[13], 65=[10], 453=[11], 712=[13], 74=[11], 76=[17], 972=[5], 460=[11], 205=[20], 461=[11], 591=[17], 337=[10], 721=[17], 595=[4], 724=[17], 474=[17], 602=[20], 860=[11], 220=[20], 861=[11], 989=[13], 222=[4], 224=[20], 865=[19], 356=[17], 612=[11], 740=[13], 231=[10], 871=[10], 103=[14], 104=[14], 488=[10], 360=[19], 744=[10], 105=[17], 873=[10], 490=[10], 234=[17], 748=[10], 493=[17], 752=[10], 497=[5], 753=[10], 756=[4], 757=[4], 248=[14], 893=[10], 382=[17], 254=[17]} | {17=[[259, 901, 561, 179, 76, 591, 721, 724, 474, 356, 105, 234, 493, 382, 254]], 19=[[9, 940, 48, 437, 317, 705, 865, 360]], 20=[[514, 145, 798, 36, 205, 602, 220, 224]], 4=[[524, 655, 656, 595, 222, 756, 757]], 5=[[256, 399, 31, 294, 169, 972, 497]], 8=[[13, 680]], 10=[[537, 538, 286, 160, 449, 65, 337, 231, 871, 488, 744, 873, 490, 748, 752, 753, 893]], 11=[[645, 646, 137, 453, 74, 460, 461, 860, 861, 612]], 13=[[26, 819, 568, 569, 321, 712, 989, 740]], 14=[[264, 914, 411, 412, 163, 39, 947, 181, 61, 103, 104, 248]]} | 190.18 | 128.69
O58 | {513=[16], 514=[20], 3=[5], 4=[18], 519=[15], 392=[12], 521=[15], 781=[1], 269=[10], 270=[10], 910=[14], 143=[12], 527=[1], 144=[20], 914=[14], 148=[10], 150=[18], 279=[15], 409=[12], 539=[10], 667=[15], 31=[5], 287=[12], 160=[10], 544=[15], 930=[18], 163=[14], 164=[14], 294=[5], 423=[9], 39=[14], 295=[5], 424=[18], 553=[14], 810=[9], 811=[9], 813=[18], 174=[1], 302=[15], 304=[18], 52=[1], 824=[9], 184=[9], 698=[14], 186=[12], 955=[12], 956=[12], 829=[20], 62=[10], 190=[15], 574=[12], 958=[9], 448=[10], 64=[10], 834=[15], 199=[1], 200=[5], 202=[18], 971=[18], 333=[20], 718=[5], 83=[12], 340=[1], 600=[18], 601=[18], 731=[9], 221=[15], 350=[14], 351=[14], 224=[20], 100=[12], 613=[12], 998=[18], 999=[18], 231=[10], 488=[10], 104=[14], 872=[10], 232=[10], 873=[10], 244=[10], 373=[16], 375=[16], 759=[1], 889=[10], 634=[16], 762=[15], 250=[16], 252=[16], 253=[16], 126=[16]} | {16=[[513, 373, 375, 634, 250, 252, 253, 126]], 1=[[781, 527, 174, 52, 199, 340, 759]], 18=[[4, 150, 930, 424, 813, 304, 202, 971, 600, 601, 998, 999]], 20=[[514, 144, 829, 333, 224]], 5=[[3, 31, 294, 295, 200, 718]], 9=[[423, 810, 811, 824, 184, 958, 731]], 10=[[269, 270, 148, 539, 160, 62, 448, 64, 231, 488, 872, 232, 873, 244, 889]], 12=[[392, 143, 409, 287, 186, 955, 956, 574, 83, 100, 613]], 14=[[910, 914, 163, 164, 39, 553, 698, 350, 351, 104]], 15=[[519, 521, 279, 667, 544, 302, 190, 834, 221, 762]]} | 186.78999999999996 | 129.44
O60 | {512=[16], 129=[8], 130=[8], 904=[14], 648=[15], 649=[15], 393=[8], 265=[14], 521=[15], 266=[14], 139=[7], 271=[20], 273=[20], 147=[10], 276=[3], 411=[14], 284=[10], 669=[8], 160=[10], 546=[3], 803=[17], 166=[3], 681=[3], 298=[7], 683=[3], 427=[9], 943=[9], 816=[14], 177=[17], 435=[3], 563=[17], 440=[15], 698=[14], 315=[3], 700=[16], 445=[8], 830=[20], 702=[16], 960=[20], 326=[15], 457=[14], 201=[7], 714=[15], 844=[15], 77=[17], 717=[3], 335=[20], 79=[7], 719=[7], 208=[16], 848=[16], 849=[16], 82=[16], 722=[15], 466=[10], 980=[20], 725=[17], 728=[15], 217=[3], 348=[9], 988=[16], 606=[7], 607=[7], 95=[9], 225=[17], 97=[3], 229=[3], 486=[8], 103=[14], 231=[10], 743=[16], 488=[10], 361=[3], 489=[10], 362=[3], 747=[10], 108=[17], 237=[7], 880=[9], 112=[7], 625=[14], 114=[7], 626=[9], 242=[8], 247=[14], 889=[10], 505=[7], 893=[10], 254=[17], 766=[17]} | {16=[[512, 700, 702, 208, 848, 849, 82, 988, 743]], 17=[[803, 177, 563, 77, 725, 225, 108, 254, 766]], 3=[[276, 546, 166, 681, 683, 435, 315, 717, 217, 97, 229, 361, 362]], 20=[[271, 273, 830, 960, 335, 980]], 7=[[139, 298, 201, 79, 719, 606, 607, 237, 112, 114, 505]], 8=[[129, 130, 393, 669, 445, 486, 242]], 9=[[427, 943, 348, 95, 880, 626]], 10=[[147, 284, 160, 466, 231, 488, 489, 747, 889, 893]], 14=[[904, 265, 266, 411, 816, 698, 457, 103, 625, 247]], 15=[[648, 649, 521, 440, 326, 714, 844, 722, 728]]} | 172.19 | 125.11
O62 | {769=[19], 770=[19], 3=[5], 390=[12], 262=[18], 134=[11], 7=[17], 8=[17], 9=[19], 10=[19], 907=[19], 651=[9], 146=[9], 916=[3], 21=[17], 406=[18], 22=[17], 791=[16], 29=[5], 288=[12], 33=[19], 34=[19], 546=[3], 547=[3], 806=[17], 40=[1], 808=[19], 810=[9], 43=[3], 940=[19], 44=[3], 684=[17], 46=[19], 814=[18], 942=[1], 815=[18], 943=[9], 177=[17], 51=[1], 435=[3], 691=[3], 179=[17], 436=[19], 309=[5], 310=[5], 185=[9], 186=[12], 955=[12], 443=[18], 702=[16], 319=[19], 959=[9], 193=[19], 452=[3], 453=[11], 198=[1], 582=[19], 586=[9], 587=[9], 971=[18], 589=[17], 78=[17], 206=[1], 591=[17], 978=[11], 600=[18], 985=[17], 348=[9], 733=[11], 865=[19], 97=[3], 994=[17], 98=[3], 356=[17], 102=[12], 362=[3], 107=[17], 236=[17], 364=[3], 109=[19], 879=[9], 374=[16], 759=[1], 636=[16], 508=[17], 509=[17], 125=[16], 381=[1], 254=[17], 126=[16], 127=[16]} | {16=[[791, 702, 374, 636, 125, 126, 127]], 17=[[7, 8, 21, 22, 806, 684, 177, 179, 589, 78, 591, 985, 994, 356, 107, 236, 508, 509, 254]], 1=[[40, 942, 51, 198, 206, 759, 381]], 18=[[262, 406, 814, 815, 443, 971, 600]], 19=[[769, 770, 9, 10, 907, 33, 34, 808, 940, 46, 436, 319, 193, 582, 865, 109]], 3=[[916, 546, 547, 43, 44, 435, 691, 452, 97, 98, 362, 364]], 5=[[3, 309, 310], [29]], 9=[[651, 146, 810, 943, 185, 959, 586, 587, 348, 879]], 11=[[134, 453, 978, 733]], 12=[[390, 288, 186, 955, 102]]} | 190.41 | 129.44
O61 | {3=[5], 901=[17], 396=[9], 269=[10], 781=[1], 526=[1], 782=[1], 14=[8], 654=[4], 15=[8], 655=[4], 271=[20], 272=[20], 403=[17], 788=[4], 533=[8], 665=[4], 25=[13], 923=[1], 668=[13], 796=[20], 30=[5], 31=[5], 35=[20], 805=[17], 550=[8], 806=[17], 168=[5], 41=[1], 426=[9], 684=[17], 686=[17], 943=[9], 433=[13], 309=[5], 182=[8], 439=[13], 185=[9], 573=[16], 446=[8], 702=[16], 447=[10], 64=[10], 69=[1], 966=[4], 70=[1], 199=[1], 967=[4], 712=[13], 200=[5], 841=[1], 587=[9], 204=[20], 588=[9], 76=[17], 333=[20], 847=[16], 335=[20], 338=[10], 595=[4], 980=[20], 344=[20], 602=[20], 219=[17], 989=[13], 736=[13], 994=[17], 739=[4], 357=[17], 488=[10], 873=[10], 875=[4], 876=[13], 108=[17], 877=[13], 496=[5], 753=[10], 754=[10], 627=[9], 758=[1], 886=[1], 376=[10], 378=[10], 379=[1], 635=[16], 252=[16], 381=[1], 510=[13], 382=[17]} | {16=[[573, 702, 847, 635, 252]], 17=[[901, 403, 805, 806, 684, 686, 76, 219, 994, 357, 108, 382]], 1=[[781, 526, 782, 923, 41, 69, 70, 199, 841, 758, 886, 379, 381]], 4=[[654, 655, 788, 665, 966, 967, 595, 739, 875]], 20=[[271, 272, 796, 35, 204, 333, 335, 980, 344, 602]], 5=[[3, 30, 31, 168, 309, 200, 496]], 8=[[14, 15, 533, 550, 182, 446]], 9=[[396, 426, 943, 185, 587, 588, 627]], 10=[[269, 447, 64, 338, 488, 873, 753, 754, 376, 378]], 13=[[25, 668, 433, 439, 712, 989, 736, 876, 877, 510]]} | 198.78 | 129.44
O64 | {386=[5], 258=[3], 5=[7], 518=[1], 647=[11], 138=[7], 522=[4], 780=[1], 524=[4], 399=[5], 15=[8], 144=[20], 656=[4], 400=[5], 658=[6], 533=[8], 789=[4], 661=[11], 919=[7], 792=[16], 666=[6], 157=[6], 413=[4], 669=[8], 158=[6], 542=[6], 546=[3], 291=[3], 37=[20], 678=[8], 679=[8], 168=[5], 169=[5], 683=[3], 174=[1], 942=[1], 945=[11], 692=[3], 564=[11], 310=[5], 56=[6], 826=[7], 827=[7], 571=[16], 573=[16], 830=[20], 961=[6], 452=[3], 69=[1], 710=[11], 70=[1], 199=[1], 967=[4], 969=[11], 74=[11], 330=[6], 331=[6], 972=[5], 718=[5], 336=[20], 208=[16], 80=[7], 209=[6], 978=[11], 597=[4], 469=[4], 216=[16], 88=[3], 217=[3], 345=[20], 987=[16], 860=[11], 862=[11], 991=[20], 487=[3], 363=[3], 620=[4], 621=[4], 238=[7], 497=[5], 242=[8], 116=[3], 885=[1], 118=[3], 634=[16], 251=[16], 379=[1], 507=[7], 380=[1], 381=[1], 638=[6]} | {16=[[792, 571, 573, 208, 216, 987, 634, 251]], 1=[[518, 780, 174, 942, 69, 70, 199, 885, 379, 380, 381]], 3=[[258, 546, 291, 683, 692, 452, 88, 217, 487, 363, 116, 118]], 4=[[522, 524, 656, 789, 413, 967, 597, 469, 620, 621]], 20=[[144, 37, 830, 336, 345, 991]], 5=[[386, 399, 400, 168, 169, 310, 972, 718, 497]], 6=[[658, 666, 157, 158, 542, 56, 961, 330, 331, 209, 638]], 7=[[5, 138, 919, 826, 827, 80, 238, 507]], 8=[[15, 533, 669, 678, 679, 242]], 11=[[647, 661, 945, 564, 710, 969, 74, 978, 860, 862]]} | 202.25 | 129.44
O63 | {769=[19], 4=[18], 9=[19], 780=[1], 781=[1], 526=[1], 528=[1], 275=[7], 292=[3], 549=[8], 552=[14], 553=[14], 809=[19], 44=[3], 46=[19], 47=[19], 49=[1], 50=[1], 53=[3], 309=[5], 59=[14], 827=[7], 60=[14], 829=[20], 574=[12], 66=[12], 67=[12], 70=[1], 843=[1], 594=[14], 339=[7], 851=[18], 84=[7], 85=[7], 600=[18], 601=[18], 91=[7], 606=[7], 350=[14], 613=[12], 359=[19], 104=[14], 362=[3], 109=[19], 110=[19], 113=[7], 625=[14], 883=[19], 884=[19], 380=[1], 393=[8], 138=[7], 397=[3], 911=[14], 150=[18], 152=[3], 922=[1], 923=[1], 412=[14], 928=[18], 677=[8], 680=[8], 939=[19], 173=[7], 174=[1], 435=[3], 691=[3], 692=[3], 694=[19], 442=[18], 699=[14], 192=[19], 705=[19], 456=[1], 201=[7], 973=[20], 718=[5], 464=[12], 472=[3], 986=[5], 478=[19], 227=[8], 996=[18], 228=[8], 237=[7], 494=[5], 495=[5], 496=[5], 241=[8], 242=[8], 243=[8], 503=[12], 247=[14], 759=[1], 248=[14], 760=[1], 504=[7]} | {1=[[780, 781, 526, 528, 49, 50, 70, 843, 380, 922, 923, 174, 456, 759, 760]], 18=[[4, 851, 600, 601, 150, 928, 442, 996]], 19=[[769, 9, 809, 46, 47, 359, 109, 110, 883, 884, 939, 694, 192, 705, 478]], 3=[[292, 44, 53, 362, 397, 152, 435, 691, 692, 472]], 20=[[829, 973]], 5=[[309, 718, 986, 494, 495, 496]], 7=[[275, 827, 339, 84, 85, 91, 606, 113, 138, 173, 201, 237, 504]], 8=[[549, 393, 677, 680, 227, 228, 241, 242, 243]], 12=[[574, 66, 67, 613, 464, 503]], 14=[[552, 553, 59, 60, 594, 350, 104, 625, 911, 412, 247], [699, 248], []]} | 214.97 | 129.44
