orderIndex | solutionRoute | solutionPackage | solutionMoneyCost | solutionTimeCost
O51 | {640=[18], 128=[3], 257=[15], 1=[15], 899=[3], 131=[19], 387=[17], 516=[3], 6=[6], 8=[1], 649=[6], 394=[3], 523=[17], 524=[17], 275=[1], 405=[8], 278=[3], 919=[18], 920=[17], 797=[6], 285=[4], 29=[8], 798=[6], 927=[6], 32=[3], 416=[17], 164=[1], 932=[3], 165=[1], 807=[15], 295=[6], 681=[19], 297=[17], 427=[1], 43=[1], 173=[8], 430=[5], 174=[8], 47=[3], 303=[8], 180=[17], 566=[6], 311=[15], 568=[3], 442=[18], 828=[18], 957=[4], 317=[6], 190=[4], 448=[1], 320=[15], 321=[15], 706=[19], 326=[6], 588=[5], 717=[5], 973=[17], 464=[19], 465=[19], 849=[5], 340=[5], 855=[17], 860=[8], 349=[6], 93=[8], 861=[8], 94=[3], 865=[3], 226=[18], 610=[15], 99=[6], 230=[6], 486=[6], 614=[3], 104=[1], 745=[3], 361=[1], 618=[6], 620=[4], 109=[8], 877=[18], 238=[6], 242=[6], 501=[8], 631=[4], 122=[18], 379=[19], 253=[3], 766=[17], 511=[8]} | {17=[[387, 523, 524, 920, 416, 297, 180, 973, 855, 766]], 1=[[8, 275, 164, 165, 427, 43, 448, 104, 361]], 18=[[640, 919, 442, 828, 226, 877, 122]], 3=[[128, 899, 516, 394, 278, 32, 932, 47, 568, 94, 865, 614, 745, 253]], 19=[[131, 681, 706, 464, 465, 379]], 4=[[285, 957, 190, 620, 631]], 5=[[430, 588, 717, 849, 340]], 6=[[6, 649, 797, 798, 927, 295, 566, 317, 326, 349, 99, 230, 486, 618, 238, 242]], 8=[[405, 29, 173, 174, 303, 860, 93, 861, 109, 501, 511]], 15=[[257, 1, 807, 311, 320, 321, 610]]} | 228.34000000000003 | 129.3
O50 | {513=[20], 1=[15], 898=[3], 899=[3], 261=[20], 134=[8], 518=[3], 776=[2], 393=[6], 906=[6], 779=[2], 396=[3], 268=[8], 652=[8], 12=[13], 783=[15], 401=[13], 146=[13], 786=[20], 274=[10], 659=[18], 915=[20], 916=[10], 277=[3], 918=[20], 279=[13], 25=[2], 537=[18], 410=[6], 414=[8], 671=[18], 674=[6], 294=[6], 551=[13], 552=[13], 808=[13], 938=[18], 811=[10], 812=[14], 173=[8], 45=[10], 941=[14], 46=[2], 52=[14], 696=[13], 825=[20], 826=[20], 828=[18], 62=[6], 830=[3], 702=[10], 961=[6], 66=[2], 454=[18], 326=[6], 843=[10], 204=[13], 972=[2], 335=[14], 79=[10], 975=[8], 720=[20], 979=[6], 982=[14], 470=[14], 343=[10], 478=[14], 734=[2], 95=[15], 863=[20], 864=[3], 225=[18], 611=[13], 740=[14], 612=[13], 486=[6], 358=[18], 619=[6], 108=[8], 109=[8], 238=[6], 241=[3], 242=[6], 370=[15], 117=[10], 502=[8], 504=[18], 888=[2], 123=[18], 765=[6], 637=[14], 126=[18], 383=[3]} | {2=[[776, 779, 25, 46, 66, 972, 734, 888]], 18=[[659, 537, 671, 938, 828, 454, 225, 358, 504, 123, 126]], 3=[[898, 899, 518, 396, 277, 830, 864, 241, 383]], 20=[[513, 261, 786, 915, 918, 825, 826, 720, 863]], 6=[[393, 906, 410, 674, 294, 62, 961, 326, 979, 486, 619, 238, 242, 765]], 8=[[134, 268, 652, 414, 173, 975, 108, 109, 502]], 10=[[274, 916, 811, 45, 702, 843, 79, 343, 117]], 13=[[12, 401, 146, 279, 551, 552, 808, 696, 204, 611, 612]], 14=[[812, 941, 52, 335, 982, 470, 478, 740, 637]], 15=[[1, 783, 95, 370]]} | 215.66 | 129.3
O53 | {128=[3], 643=[1], 517=[3], 518=[3], 391=[16], 136=[7], 266=[18], 11=[13], 15=[16], 656=[5], 533=[2], 150=[7], 279=[13], 535=[5], 664=[7], 25=[2], 921=[7], 924=[3], 158=[13], 673=[20], 929=[18], 34=[16], 164=[1], 36=[7], 677=[20], 165=[1], 166=[7], 678=[20], 551=[13], 552=[13], 169=[18], 428=[1], 44=[13], 940=[13], 814=[20], 430=[5], 431=[5], 816=[1], 48=[5], 561=[20], 49=[16], 50=[7], 818=[7], 562=[20], 307=[16], 823=[2], 441=[18], 700=[17], 446=[13], 447=[13], 448=[1], 65=[2], 193=[13], 194=[13], 66=[2], 451=[2], 708=[17], 324=[13], 712=[2], 968=[17], 458=[17], 459=[1], 332=[3], 588=[5], 972=[2], 337=[3], 82=[16], 212=[5], 85=[2], 853=[17], 214=[16], 87=[13], 729=[7], 217=[16], 218=[16], 862=[20], 94=[3], 353=[20], 868=[17], 613=[3], 104=[1], 745=[3], 361=[1], 877=[18], 751=[16], 497=[3], 755=[1], 244=[17], 118=[7], 759=[18], 504=[18], 890=[20], 126=[18]} | {16=[[391, 15, 34, 49, 307, 82, 214, 217, 218, 751]], 1=[[643, 164, 165, 428, 816, 448, 459, 104, 361], [755]], 17=[[700, 708, 968, 458, 853, 868, 244]], 18=[[266, 929, 169, 441, 877, 759, 504, 126]], 2=[[533, 25, 823, 65, 66, 451, 712, 972, 85]], 3=[[128, 517, 518, 924, 332, 337, 94, 613, 745, 497]], 20=[[673, 677, 678, 814, 561, 562, 862, 353, 890]], 5=[[656, 535, 430, 431, 48, 588, 212]], 7=[[136, 150, 664, 921, 36, 166, 50, 818, 729, 118]], 13=[[11, 279, 158, 551, 552, 44, 940, 446, 447, 193, 194, 324, 87]]} | 219.43 | 129.3
O52 | {1=[15], 899=[3], 259=[16], 646=[5], 390=[16], 903=[10], 647=[7], 391=[16], 519=[13], 137=[10], 11=[13], 397=[3], 141=[13], 14=[16], 15=[16], 912=[14], 147=[20], 916=[10], 277=[3], 407=[20], 153=[18], 412=[14], 796=[16], 158=[13], 159=[13], 31=[7], 160=[13], 161=[16], 162=[16], 291=[15], 163=[16], 35=[7], 676=[3], 36=[7], 422=[7], 39=[7], 425=[10], 169=[18], 41=[10], 426=[10], 938=[18], 939=[7], 171=[18], 305=[3], 818=[7], 819=[5], 307=[16], 436=[15], 820=[5], 564=[10], 310=[3], 822=[16], 951=[7], 56=[20], 954=[5], 828=[18], 446=[13], 449=[10], 193=[13], 578=[14], 197=[20], 70=[3], 840=[14], 78=[10], 334=[16], 720=[20], 977=[16], 467=[15], 852=[7], 340=[5], 213=[5], 725=[13], 470=[14], 858=[20], 477=[14], 478=[14], 350=[16], 607=[5], 992=[3], 481=[10], 226=[18], 357=[13], 872=[16], 617=[15], 746=[13], 106=[13], 622=[14], 623=[14], 368=[16], 880=[14], 118=[7], 504=[18], 762=[14], 252=[10], 253=[3]} | {16=[[259, 390, 391, 14, 15, 796, 161, 162, 163, 307, 822, 334, 977, 350, 872, 368]], 18=[[153, 169, 938, 171, 828, 226, 504]], 3=[[899, 397, 277, 676, 305, 310, 70, 992, 253]], 20=[[147, 407, 56, 197, 720, 858]], 5=[[646, 819, 820, 954, 340, 213, 607]], 7=[[647, 31, 35, 36, 422, 39, 939, 818, 951, 852, 118]], 10=[[903, 137, 916, 425, 41, 426, 564, 449, 78, 481, 252]], 13=[[519, 11, 141, 158, 159, 160, 446, 193, 725, 357, 746, 106]], 14=[[912, 412, 578, 840, 470, 477, 478, 622, 623, 880, 762]], 15=[[1, 291, 436, 467, 617]]} | 210.29 | 129.3
O55 | {1=[15], 130=[19], 643=[1], 131=[19], 6=[6], 776=[2], 264=[1], 10=[8], 142=[1], 16=[16], 17=[15], 532=[16], 789=[12], 24=[2], 922=[2], 796=[16], 669=[1], 797=[6], 289=[19], 929=[18], 290=[9], 549=[15], 806=[15], 40=[1], 424=[6], 809=[19], 170=[18], 299=[2], 171=[18], 683=[12], 687=[19], 559=[2], 948=[9], 822=[16], 311=[15], 569=[9], 186=[8], 571=[9], 827=[18], 828=[18], 317=[6], 574=[12], 959=[6], 448=[1], 832=[9], 704=[1], 321=[15], 65=[2], 835=[2], 195=[19], 199=[19], 76=[19], 845=[9], 336=[9], 721=[12], 593=[6], 977=[16], 722=[15], 218=[16], 987=[12], 604=[2], 606=[8], 95=[15], 736=[9], 98=[9], 995=[16], 996=[16], 997=[1], 486=[6], 742=[12], 871=[19], 361=[1], 235=[18], 875=[12], 877=[18], 109=[8], 749=[12], 238=[6], 751=[16], 369=[12], 881=[19], 370=[15], 754=[12], 499=[2], 501=[8], 375=[8], 249=[19]} | {16=[[16, 532, 796, 822, 977, 218, 995, 996, 751]], 1=[[643, 264, 142, 669, 40, 448, 704, 997, 361]], 2=[[776, 24, 922, 299, 559, 65, 835, 604, 499]], 18=[[929, 170, 171, 827, 828, 235, 877]], 19=[[130, 131, 289, 809, 687, 195, 199, 76, 871, 881, 249]], 6=[[6, 797, 424, 317, 959, 593, 486, 238]], 8=[[10, 186, 606, 109, 501, 375]], 9=[[290, 948, 569, 571, 832, 845, 336, 98], [736]], 12=[[789, 683, 574, 721, 987, 742, 875, 749, 369, 754]], 15=[[1, 17, 549, 806, 311, 321, 722, 95, 370]]} | 216.86 | 129.3
O54 | {130=[19], 388=[17], 391=[16], 520=[13], 264=[1], 776=[2], 777=[8], 394=[3], 907=[17], 11=[13], 267=[16], 780=[12], 781=[12], 398=[3], 14=[16], 142=[1], 271=[2], 399=[13], 15=[16], 532=[16], 276=[12], 23=[1], 24=[2], 25=[2], 666=[17], 27=[12], 540=[2], 542=[19], 289=[19], 801=[3], 171=[18], 428=[1], 557=[2], 47=[3], 944=[16], 688=[19], 49=[16], 313=[19], 827=[18], 444=[2], 448=[1], 705=[19], 66=[2], 707=[17], 323=[3], 453=[13], 454=[18], 967=[19], 456=[19], 331=[3], 204=[13], 462=[1], 206=[12], 463=[12], 337=[3], 721=[12], 85=[2], 342=[19], 598=[2], 345=[12], 986=[19], 93=[8], 989=[3], 480=[12], 355=[3], 997=[1], 742=[12], 231=[17], 1000=[3], 873=[16], 745=[3], 875=[12], 107=[2], 747=[13], 237=[1], 109=[8], 494=[12], 495=[12], 496=[3], 240=[18], 241=[3], 499=[2], 756=[19], 629=[18], 245=[17], 502=[8], 119=[17], 378=[17], 891=[8], 379=[19], 636=[8], 126=[18]} | {16=[[391, 267, 14, 15, 532, 944, 49, 873]], 17=[[388, 907, 666, 707, 231, 245, 119, 378]], 1=[[264, 142, 23, 428, 448, 462, 997, 237]], 2=[[776, 271, 24, 25, 540, 557, 444, 66, 85, 598, 107, 499]], 18=[[171, 827, 454, 240, 629, 126]], 19=[[130, 542, 289, 688, 313, 705, 967, 456, 342, 986, 756, 379]], 3=[[394, 398, 801, 47, 323, 331, 337, 989, 355, 1000, 745, 496, 241]], 8=[[777, 93, 109, 502, 891, 636]], 12=[[780, 781, 276, 27, 206, 463, 721, 345, 480, 742, 875, 494, 495]], 13=[[520, 11, 399, 453, 204, 747]]} | 213.11999999999998 | 128.85
O57 | {257=[15], 259=[16], 643=[1], 132=[19], 648=[19], 137=[10], 267=[16], 11=[13], 525=[6], 143=[11], 783=[15], 527=[6], 146=[13], 658=[1], 402=[11], 917=[9], 792=[14], 157=[9], 797=[6], 545=[9], 417=[14], 162=[16], 547=[9], 548=[15], 549=[15], 933=[16], 294=[6], 38=[11], 550=[15], 551=[13], 423=[6], 295=[6], 424=[6], 42=[16], 45=[10], 301=[16], 302=[16], 691=[10], 947=[16], 437=[15], 57=[9], 698=[11], 829=[14], 831=[9], 319=[6], 448=[1], 320=[15], 833=[9], 449=[10], 193=[13], 321=[15], 963=[14], 453=[13], 325=[13], 840=[14], 200=[10], 329=[6], 971=[6], 587=[9], 76=[19], 591=[11], 335=[14], 336=[9], 467=[15], 982=[14], 603=[16], 92=[10], 735=[11], 351=[11], 481=[10], 611=[13], 740=[14], 996=[16], 357=[13], 746=[13], 748=[19], 366=[10], 879=[11], 881=[19], 757=[19], 374=[10], 246=[10], 250=[6], 892=[9], 252=[10], 637=[14], 767=[10]} | {16=[[259, 267, 162, 933, 42, 301, 302, 947, 603, 996]], 1=[[643, 658, 448]], 19=[[132, 648, 76, 748, 881, 757]], 6=[[525, 527, 797, 294, 423, 295, 424, 319, 329, 971, 250]], 9=[[917, 157, 545, 547, 57, 831, 833, 587, 336, 892]], 10=[[137, 45, 691, 449, 200, 92, 481, 366, 374, 246, 252, 767]], 11=[[143, 402, 38, 698, 591, 735, 351, 879]], 13=[[11, 146, 551, 193, 453, 325, 611, 357, 746]], 14=[[792, 417, 829, 963, 840, 335, 982, 740, 637]], 15=[[257, 783, 548, 549, 550, 437, 321, 467], [320]]} | 199.95999999999998 | 129.3
O56 | {386=[17], 899=[3], 777=[8], 268=[8], 269=[8], 782=[18], 20=[4], 662=[9], 154=[4], 283=[8], 29=[8], 157=[9], 673=[20], 545=[9], 930=[17], 804=[15], 677=[20], 549=[15], 805=[15], 38=[11], 935=[11], 682=[10], 298=[17], 174=[8], 306=[4], 564=[10], 437=[15], 182=[17], 55=[20], 569=[9], 825=[20], 826=[20], 59=[11], 315=[8], 828=[18], 189=[11], 701=[8], 320=[15], 832=[9], 449=[10], 321=[15], 323=[3], 836=[4], 454=[18], 327=[4], 714=[17], 202=[9], 842=[10], 587=[9], 974=[15], 850=[10], 728=[9], 88=[11], 601=[9], 859=[20], 731=[4], 989=[3], 93=[8], 222=[4], 736=[9], 352=[15], 481=[10], 869=[11], 229=[20], 614=[3], 616=[9], 744=[10], 490=[3], 235=[18], 878=[20], 496=[3], 624=[11], 497=[3], 626=[11], 884=[9], 245=[17], 374=[10], 247=[20], 375=[8], 631=[4], 119=[17], 376=[11], 504=[18], 505=[18], 378=[17], 122=[18], 890=[20], 511=[8], 895=[18]} | {17=[[386, 930, 298, 182, 714, 245, 119, 378]], 18=[[782, 828, 454, 235, 504, 505, 122, 895]], 3=[[899, 323, 989, 614, 490, 496, 497]], 4=[[20, 154, 306, 836, 327, 731, 222, 631]], 20=[[673, 677, 55, 825, 826, 859, 229, 878, 247, 890]], 8=[[777, 268, 269, 283, 29, 174, 315, 701, 93, 375, 511]], 9=[[662, 157, 545, 569, 832, 202, 587, 728, 601, 616, 884], [736]], 10=[[682, 564, 449, 842, 850, 481, 744, 374]], 11=[[38, 935, 59, 189, 88, 869, 624, 626, 376]], 15=[[804, 549, 805, 437, 321, 974, 352], [320]]} | 224.45 | 128.85
O59 | {768=[14], 512=[8], 769=[19], 641=[3], 129=[19], 258=[12], 899=[3], 260=[20], 388=[17], 517=[3], 645=[12], 775=[10], 777=[8], 522=[17], 652=[8], 908=[11], 397=[3], 654=[17], 784=[11], 913=[11], 145=[17], 529=[12], 788=[12], 149=[17], 153=[18], 671=[18], 416=[17], 544=[19], 935=[11], 680=[19], 41=[10], 425=[10], 297=[17], 426=[10], 683=[12], 684=[10], 174=[8], 303=[8], 946=[17], 309=[20], 438=[20], 54=[3], 55=[20], 567=[3], 441=[18], 314=[19], 315=[8], 827=[18], 828=[18], 575=[12], 706=[19], 199=[19], 967=[19], 200=[10], 201=[10], 842=[10], 847=[12], 83=[14], 981=[11], 344=[12], 858=[20], 347=[10], 988=[18], 732=[8], 606=[8], 862=[20], 735=[11], 480=[12], 864=[3], 229=[20], 614=[3], 999=[12], 360=[14], 365=[12], 493=[12], 622=[14], 880=[14], 497=[3], 883=[18], 372=[12], 885=[19], 886=[17], 249=[19], 890=[20], 634=[19], 251=[10], 635=[10], 253=[3], 126=[18], 127=[10]} | {17=[[388, 522, 654, 145, 149, 416, 297, 946, 886]], 18=[[153, 671, 441, 827, 828, 988, 883, 126]], 19=[[769, 129, 544, 680, 314, 706, 199, 967, 885, 249, 634]], 3=[[641, 899, 517, 397, 54, 567, 864, 614, 497, 253]], 20=[[260, 309, 438, 55, 858, 862, 229, 890]], 8=[[512, 777, 652, 174, 303, 315, 732, 606]], 10=[[775, 41, 425, 426, 684, 200, 201, 842, 347, 251, 635, 127]], 11=[[908, 784, 913, 935, 981, 735]], 12=[[258, 645, 529, 788, 683, 575, 847, 344, 480, 999, 365, 493, 372]], 14=[[768, 83, 360, 622, 880]]} | 211.41000000000003 | 128.85
O58 | {897=[20], 514=[20], 260=[20], 520=[13], 776=[2], 523=[17], 11=[13], 143=[11], 655=[20], 656=[5], 17=[15], 273=[7], 401=[13], 19=[13], 147=[20], 787=[20], 660=[2], 148=[5], 406=[20], 920=[17], 664=[7], 539=[2], 795=[11], 31=[7], 159=[13], 419=[5], 678=[20], 166=[7], 167=[7], 168=[7], 296=[7], 810=[11], 939=[7], 44=[13], 940=[13], 814=[20], 561=[20], 689=[15], 433=[2], 435=[15], 307=[16], 436=[15], 183=[20], 184=[16], 826=[20], 188=[11], 61=[11], 189=[11], 446=[13], 320=[15], 962=[17], 194=[13], 451=[2], 964=[15], 452=[13], 453=[13], 325=[13], 198=[20], 968=[17], 457=[17], 715=[7], 333=[16], 717=[5], 718=[11], 591=[11], 976=[11], 465=[19], 209=[7], 338=[7], 851=[7], 212=[5], 853=[17], 87=[13], 604=[2], 350=[16], 95=[15], 607=[5], 608=[5], 737=[7], 866=[20], 483=[5], 232=[2], 105=[7], 234=[13], 107=[2], 879=[11], 751=[16], 113=[11], 882=[19], 886=[17], 120=[17], 634=[19], 763=[19], 255=[5]} | {16=[[307, 184, 333, 350, 751]], 17=[[523, 920, 962, 968, 457, 853, 886, 120]], 2=[[776, 660, 539, 433, 451, 604, 232, 107]], 19=[[465, 882, 634, 763]], 20=[[897, 514, 260, 655, 147, 787, 406, 678, 814, 561, 183, 826, 198, 866]], 5=[[656, 148, 419, 717, 212, 607, 608, 483, 255]], 7=[[273, 664, 31, 166, 167, 168, 296, 939, 715, 209, 338, 851, 737, 105]], 11=[[143, 795, 810, 188, 61, 189, 718, 591, 976, 879, 113]], 13=[[520, 11, 401, 19, 159, 44, 940, 446, 194, 452, 453, 325, 87, 234]], 15=[[17, 689, 435, 436, 320, 964, 95]]} | 209.26 | 129.3
O60 | {640=[18], 257=[15], 1=[15], 647=[7], 775=[10], 9=[8], 137=[10], 266=[18], 140=[8], 652=[8], 909=[2], 527=[6], 19=[13], 661=[10], 405=[8], 152=[18], 539=[2], 923=[2], 284=[6], 540=[2], 925=[7], 672=[18], 931=[13], 35=[7], 419=[5], 550=[15], 166=[7], 935=[11], 424=[6], 426=[10], 554=[11], 299=[2], 44=[13], 172=[8], 45=[10], 559=[2], 434=[2], 563=[18], 565=[6], 437=[15], 953=[6], 827=[18], 443=[2], 63=[6], 447=[13], 834=[5], 452=[13], 964=[15], 965=[13], 74=[7], 972=[2], 974=[15], 591=[11], 212=[5], 468=[7], 213=[5], 341=[5], 86=[2], 726=[13], 343=[10], 602=[13], 91=[13], 860=[8], 223=[11], 608=[5], 993=[8], 738=[7], 483=[5], 612=[13], 228=[11], 232=[2], 874=[2], 363=[10], 747=[13], 876=[10], 240=[18], 243=[6], 374=[10], 502=[8], 888=[2], 376=[11], 505=[18], 250=[6], 254=[6], 126=[18], 382=[5]} | {18=[[640, 266, 152, 672, 563, 827, 240, 505, 126]], 2=[[909, 539, 923, 540, 299, 559, 434, 443, 972, 86, 232, 874, 888]], 5=[[419, 834, 212, 213, 341, 608, 483, 382]], 6=[[527, 284, 424, 565, 953, 63, 243, 250, 254]], 7=[[647, 925, 35, 166, 74, 468, 738]], 8=[[9, 140, 652, 405, 172, 860, 993, 502]], 10=[[775, 137, 661, 426, 45, 343, 363, 876, 374]], 11=[[935, 554, 591, 223, 228, 376]], 13=[[19, 931, 44, 447, 452, 965, 726, 602, 91, 612, 747]], 15=[[257, 1, 550, 437, 964, 974]]} | 203.39000000000004 | 129.3
O62 | {772=[10], 649=[6], 778=[4], 908=[11], 525=[6], 270=[2], 911=[4], 273=[7], 403=[11], 787=[20], 406=[20], 407=[20], 791=[4], 154=[4], 794=[11], 410=[6], 411=[6], 668=[11], 925=[7], 675=[3], 676=[3], 422=[7], 294=[6], 424=[6], 41=[10], 426=[10], 682=[10], 299=[2], 811=[10], 814=[20], 47=[3], 175=[6], 688=[19], 176=[6], 433=[2], 306=[4], 308=[20], 183=[20], 440=[20], 826=[20], 444=[2], 957=[4], 191=[4], 576=[4], 705=[19], 449=[10], 577=[4], 964=[15], 196=[2], 836=[4], 580=[4], 838=[4], 711=[2], 331=[3], 592=[11], 465=[19], 466=[15], 850=[10], 338=[7], 979=[6], 86=[2], 472=[4], 600=[19], 984=[10], 89=[11], 985=[2], 90=[7], 347=[10], 92=[10], 604=[2], 735=[11], 864=[3], 865=[3], 866=[20], 355=[3], 229=[20], 870=[7], 105=[7], 619=[6], 107=[2], 236=[11], 621=[4], 110=[10], 366=[10], 496=[3], 116=[7], 374=[10], 247=[20], 376=[11], 250=[6], 254=[6], 383=[3]} | {2=[[270, 444, 196, 711, 86, 985, 604, 107], [299, 433], []], 3=[[675, 676, 47, 331, 864, 865, 355, 496, 383]], 19=[[688, 705, 465, 600]], 4=[[778, 911, 791, 154, 306, 957, 191, 576, 577, 836, 838, 472, 621], [580]], 20=[[787, 406, 407, 814, 308, 183, 440, 826, 866, 229, 247]], 6=[[649, 525, 410, 411, 294, 424, 175, 176, 979, 619, 250, 254]], 7=[[273, 925, 422, 338, 90, 870, 105, 116]], 10=[[772, 41, 426, 682, 811, 449, 850, 984, 347, 92, 110, 366, 374]], 11=[[908, 403, 794, 668, 592, 89, 735, 236, 376]], 15=[[964, 466]]} | 242.3 | 129.3
O61 | {640=[18], 256=[12], 385=[12], 130=[19], 259=[16], 4=[1], 132=[19], 133=[8], 646=[5], 648=[19], 904=[19], 268=[8], 781=[12], 143=[11], 913=[11], 18=[14], 789=[12], 662=[9], 663=[9], 153=[18], 793=[14], 282=[8], 538=[18], 795=[11], 796=[16], 29=[8], 157=[9], 545=[9], 169=[18], 42=[16], 427=[1], 301=[16], 813=[14], 944=[16], 945=[14], 57=[9], 186=[8], 315=[8], 571=[9], 188=[11], 701=[8], 703=[1], 579=[14], 67=[12], 68=[5], 199=[19], 202=[9], 588=[5], 335=[14], 847=[12], 849=[5], 977=[16], 83=[14], 724=[14], 344=[12], 217=[16], 601=[9], 218=[16], 988=[18], 733=[8], 861=[8], 223=[11], 608=[5], 869=[11], 741=[14], 485=[12], 615=[9], 104=[1], 236=[11], 877=[18], 750=[12], 111=[1], 495=[12], 367=[16], 239=[12], 880=[14], 625=[11], 881=[19], 754=[12], 371=[12], 502=[8], 376=[11], 121=[12], 634=[19], 123=[18], 637=[14], 126=[18]} | {16=[[259, 796, 42, 301, 944, 217, 218, 367], [977]], 1=[[4, 427, 703, 104, 111]], 18=[[640, 153, 538, 169, 988, 877, 123, 126]], 19=[[130, 132, 648, 904, 199, 881, 634]], 5=[[646, 68, 588, 849, 608]], 8=[[133, 268, 282, 29, 186, 315, 701, 733, 861, 502]], 9=[[662, 663, 157, 545, 57, 571, 202, 601, 615]], 11=[[143, 913, 795, 188, 223, 869, 236, 625, 376]], 12=[[256, 385, 781, 789, 67, 847, 344, 485, 750, 495, 239, 754, 371, 121]], 14=[[18, 793, 813, 945, 579, 335, 83, 724, 741, 880, 637]]} | 209.65000000000003 | 127.99
O64 | {386=[17], 262=[11], 392=[6], 649=[6], 650=[11], 907=[17], 268=[8], 524=[17], 654=[17], 402=[11], 276=[12], 660=[2], 920=[17], 25=[2], 538=[18], 795=[11], 29=[8], 798=[6], 415=[17], 927=[6], 416=[17], 800=[12], 292=[6], 548=[15], 38=[11], 806=[15], 171=[18], 172=[8], 434=[2], 948=[9], 692=[6], 181=[17], 53=[12], 950=[8], 694=[9], 311=[15], 441=[18], 697=[11], 571=[9], 955=[2], 443=[2], 188=[11], 62=[6], 196=[2], 838=[4], 966=[4], 711=[2], 585=[17], 329=[6], 202=[9], 844=[9], 460=[8], 973=[17], 206=[12], 974=[15], 976=[11], 594=[6], 597=[12], 86=[2], 983=[12], 727=[9], 345=[12], 346=[9], 731=[4], 732=[8], 220=[6], 990=[12], 993=[8], 610=[15], 98=[9], 484=[12], 742=[12], 358=[18], 359=[4], 362=[17], 877=[18], 109=[8], 365=[12], 879=[11], 752=[6], 242=[6], 243=[6], 883=[18], 500=[2], 628=[18], 119=[17], 632=[4], 505=[18], 122=[18], 764=[9], 895=[18]} | {17=[[386, 907, 524, 654, 920, 415, 416, 181, 585, 973, 362, 119]], 2=[[660, 25, 434, 955, 443, 196, 711, 86, 500]], 18=[[538, 171, 441, 358, 877, 883, 628, 505, 122, 895]], 4=[[838, 966, 731, 359, 632]], 6=[[392, 649, 798, 927, 292, 692, 62, 329, 594, 220, 752, 242, 243]], 8=[[268, 29, 172, 950, 460, 732, 993, 109]], 9=[[948, 694, 571, 202, 844, 727, 346, 98, 764]], 11=[[262, 650, 402, 795, 38, 697, 188, 976, 879]], 12=[[276, 800, 53, 206, 597, 983, 345, 990, 484, 742, 365]], 15=[[548, 806, 311, 974, 610]]} | 216.31000000000003 | 129.3
O63 | {640=[18], 384=[12], 385=[12], 129=[19], 642=[16], 259=[16], 131=[19], 771=[5], 645=[12], 774=[1], 904=[19], 522=[17], 16=[16], 145=[17], 531=[16], 659=[18], 148=[5], 793=[14], 537=[18], 796=[16], 28=[12], 286=[4], 30=[14], 542=[19], 671=[18], 799=[12], 416=[17], 288=[19], 419=[5], 293=[16], 551=[13], 40=[1], 808=[13], 169=[18], 812=[14], 44=[13], 940=[13], 429=[1], 302=[16], 48=[5], 944=[16], 184=[16], 829=[14], 958=[1], 191=[4], 447=[13], 322=[1], 578=[14], 67=[12], 324=[13], 452=[13], 837=[4], 454=[18], 199=[19], 839=[14], 327=[4], 584=[17], 456=[19], 713=[18], 76=[19], 723=[14], 597=[12], 216=[4], 600=[19], 602=[13], 988=[18], 484=[12], 101=[4], 746=[13], 747=[13], 364=[12], 237=[1], 239=[12], 369=[12], 754=[12], 883=[18], 244=[17], 245=[17], 757=[19], 885=[19], 120=[17], 377=[17], 121=[12], 122=[18], 634=[19], 379=[19], 380=[13], 894=[12], 638=[19], 126=[18], 255=[5]} | {16=[[642, 259, 16, 531, 796, 293, 302, 944, 184]], 1=[[774, 40, 429, 958, 322, 237]], 17=[[522, 145, 416, 584, 244, 245, 120, 377]], 18=[[640, 659, 537, 671, 169, 454, 713, 988, 883, 122, 126]], 19=[[129, 131, 904, 542, 288, 199, 456, 76, 600, 757, 885, 634, 379, 638]], 4=[[286, 191, 837, 327, 216, 101]], 5=[[771, 148, 419, 48, 255]], 12=[[384, 385, 645, 28, 799, 67, 597, 484, 364, 239, 369, 754, 121, 894]], 13=[[551, 808, 44, 940, 447, 324, 452, 602, 746, 747, 380]], 14=[[793, 30, 812, 829, 578, 839, 723]]} | 211.73000000000002 | 128.85
