orderIndex | solutionRoute | solutionPackage | solutionMoneyCost | solutionTimeCost
O51 | {514=[18], 133=[18], 5=[18], 520=[18], 266=[12], 397=[3], 910=[9], 144=[16], 659=[5], 788=[12], 916=[1], 917=[12], 149=[3], 406=[18], 280=[18], 920=[7], 922=[12], 414=[1], 798=[14], 927=[1], 671=[18], 672=[18], 928=[1], 929=[6], 930=[16], 546=[5], 35=[3], 804=[12], 933=[6], 806=[14], 166=[6], 936=[6], 552=[16], 424=[9], 425=[9], 430=[9], 686=[1], 946=[16], 947=[16], 436=[1], 54=[5], 317=[14], 829=[6], 957=[7], 62=[6], 832=[9], 322=[12], 963=[3], 327=[18], 71=[14], 967=[7], 969=[7], 203=[3], 80=[1], 977=[14], 82=[5], 595=[7], 211=[6], 83=[5], 723=[6], 84=[5], 469=[12], 341=[7], 214=[5], 215=[5], 472=[14], 345=[12], 473=[16], 602=[18], 474=[7], 859=[18], 732=[7], 990=[3], 224=[5], 98=[12], 615=[6], 231=[14], 872=[9], 107=[16], 750=[1], 751=[12], 241=[1], 242=[9], 370=[1], 502=[18], 375=[14], 761=[3], 121=[7], 762=[6], 252=[18], 124=[5], 254=[12]} | {16=[[144, 930, 552, 946, 947, 473, 107]], 1=[[916, 414, 927, 928, 686, 436, 80, 750, 241, 370]], 18=[[514, 133, 5, 520, 406, 280, 671, 672, 327, 602, 859, 502, 252]], 3=[[397, 149, 35, 963, 203, 990, 761]], 5=[[659, 546, 54, 82, 83, 84, 214, 215, 224, 124]], 6=[[929, 933, 166, 936, 829, 62, 211, 723, 615, 762]], 7=[[920, 957, 967, 969, 595, 341, 474, 732, 121]], 9=[[910, 424, 425, 430, 832, 872, 242]], 12=[[266, 788, 917, 922, 804, 322, 469, 345, 98, 751, 254]], 14=[[798, 806, 317, 71, 977, 472, 231, 375]]} | 215.26999999999998 | 128.98
O50 | {640=[7], 129=[8], 257=[7], 258=[17], 387=[13], 3=[13], 772=[8], 135=[16], 647=[8], 136=[8], 777=[8], 651=[16], 268=[15], 652=[16], 653=[13], 913=[8], 17=[20], 786=[15], 917=[12], 22=[13], 793=[17], 667=[15], 542=[15], 158=[20], 416=[16], 418=[20], 930=[16], 34=[13], 35=[3], 167=[2], 935=[13], 680=[3], 681=[3], 813=[16], 433=[12], 819=[15], 308=[20], 954=[17], 698=[3], 955=[16], 444=[7], 700=[12], 189=[12], 957=[7], 959=[7], 576=[3], 961=[13], 193=[13], 322=[12], 708=[7], 324=[13], 582=[17], 966=[7], 454=[2], 72=[16], 841=[15], 329=[12], 586=[20], 75=[20], 207=[15], 592=[20], 464=[12], 848=[8], 722=[12], 340=[3], 596=[7], 469=[12], 86=[20], 598=[3], 471=[8], 730=[13], 222=[20], 350=[15], 736=[2], 864=[2], 737=[20], 97=[2], 866=[2], 739=[15], 101=[13], 873=[7], 109=[20], 494=[20], 371=[17], 884=[13], 629=[12], 630=[8], 632=[8], 888=[7], 889=[16], 379=[8], 639=[7]} | {16=[[135, 651, 652, 416, 930, 813, 955, 72, 889]], 17=[[258, 793, 954, 582, 371]], 2=[[167, 454, 736, 864, 97, 866]], 3=[[35, 680, 681, 698, 576, 340, 598]], 20=[[17, 158, 418, 308, 586, 75, 592, 86, 222, 737, 109, 494]], 7=[[640, 257, 444, 957, 959, 708, 966, 596, 873, 888, 639]], 8=[[129, 772, 647, 136, 777, 913, 848, 471, 630, 632, 379]], 12=[[917, 433, 700, 189, 322, 329, 464, 722, 469, 629]], 13=[[387, 3, 653, 22, 34, 935, 961, 193, 324, 730, 101, 884]], 15=[[268, 786, 667, 542, 819, 841, 207, 350, 739]]} | 224.97000000000003 | 129.87
O53 | {640=[7], 384=[15], 514=[18], 3=[13], 261=[12], 518=[14], 774=[15], 653=[13], 399=[3], 271=[12], 400=[18], 787=[6], 531=[3], 788=[12], 661=[15], 791=[17], 663=[14], 920=[7], 921=[7], 25=[7], 153=[17], 26=[17], 795=[18], 667=[15], 284=[3], 156=[14], 288=[17], 672=[18], 674=[14], 35=[3], 291=[6], 292=[12], 804=[12], 550=[6], 166=[6], 806=[14], 934=[13], 936=[6], 169=[18], 300=[18], 558=[6], 303=[3], 817=[2], 818=[15], 692=[12], 951=[13], 952=[13], 312=[17], 568=[2], 829=[6], 191=[12], 959=[7], 831=[17], 576=[3], 834=[15], 66=[17], 580=[2], 964=[3], 198=[12], 455=[7], 840=[17], 203=[3], 588=[18], 204=[3], 845=[12], 718=[15], 337=[18], 593=[18], 339=[17], 730=[13], 732=[7], 605=[13], 861=[18], 990=[3], 991=[3], 742=[3], 614=[6], 617=[2], 746=[13], 493=[14], 878=[6], 751=[12], 626=[12], 756=[2], 758=[6], 120=[7], 633=[14], 506=[13], 635=[12], 764=[12], 636=[12], 252=[18]} | {17=[[791, 153, 26, 288, 312, 831, 66, 840, 339]], 18=[[514, 400, 795, 672, 169, 588, 337, 593, 861, 252], [300]], 2=[[817, 568, 580, 617, 756]], 3=[[399, 531, 284, 35, 303, 576, 964, 203, 204, 990, 991, 742]], 6=[[787, 291, 550, 166, 936, 558, 829, 614, 878, 758]], 7=[[640, 920, 921, 25, 959, 455, 732, 120]], 12=[[261, 271, 788, 292, 804, 692, 191, 198, 845, 751, 626, 635, 764, 636]], 13=[[3, 653, 934, 951, 952, 730, 605, 746, 506]], 14=[[518, 663, 156, 674, 806, 493, 633]], 15=[[384, 774, 661, 667, 818, 834, 718]]} | 232.21 | 129.87
O52 | {897=[10], 1=[11], 898=[10], 770=[10], 644=[10], 775=[13], 904=[19], 524=[3], 140=[11], 398=[3], 14=[1], 527=[10], 16=[4], 272=[10], 784=[11], 657=[19], 529=[19], 402=[11], 18=[10], 278=[4], 920=[7], 410=[19], 669=[19], 927=[1], 928=[1], 161=[4], 162=[10], 546=[5], 803=[1], 678=[19], 297=[1], 554=[1], 555=[5], 684=[1], 45=[10], 429=[11], 685=[11], 686=[1], 175=[5], 304=[3], 176=[3], 432=[12], 305=[3], 563=[7], 948=[7], 697=[7], 826=[5], 701=[12], 963=[3], 579=[12], 964=[3], 198=[12], 583=[4], 839=[11], 967=[7], 199=[12], 329=[12], 715=[19], 716=[19], 204=[3], 464=[12], 338=[19], 599=[3], 343=[10], 344=[12], 216=[11], 474=[7], 858=[19], 987=[5], 92=[19], 989=[3], 607=[3], 868=[4], 485=[11], 230=[10], 742=[3], 360=[13], 873=[7], 106=[4], 746=[13], 363=[12], 751=[12], 368=[1], 241=[1], 626=[12], 627=[12], 115=[5], 884=[13], 248=[13], 382=[19], 639=[7], 255=[1]} | {1=[[14, 927, 928, 803, 297, 554, 684, 686, 368, 241, 255]], 19=[[904, 657, 529, 410, 669, 678, 338, 858, 92, 382], [715, 716], []], 3=[[524, 398, 304, 176, 305, 963, 964, 204, 599, 989, 607, 742]], 4=[[16, 278, 161, 583, 868, 106]], 5=[[546, 555, 175, 826, 987, 115]], 7=[[920, 563, 948, 697, 967, 474, 873, 639]], 10=[[897, 898, 770, 644, 527, 272, 18, 162, 45, 343, 230]], 11=[[1, 140, 784, 402, 429, 685, 839, 216, 485]], 12=[[432, 701, 579, 198, 199, 329, 464, 344, 363, 751, 626, 627]], 13=[[775, 360, 746, 884, 248]]} | 235.69999999999996 | 129.87
O55 | {768=[15], 899=[10], 519=[14], 9=[14], 906=[19], 267=[3], 139=[17], 12=[17], 909=[19], 525=[3], 144=[16], 18=[10], 275=[16], 531=[3], 660=[15], 532=[19], 148=[10], 150=[12], 279=[16], 537=[10], 794=[17], 282=[14], 411=[19], 284=[3], 800=[13], 674=[14], 290=[15], 37=[1], 805=[16], 935=[13], 296=[3], 680=[3], 298=[19], 554=[1], 427=[15], 172=[14], 812=[16], 814=[14], 686=[1], 432=[12], 433=[12], 50=[1], 51=[1], 821=[10], 183=[10], 953=[17], 699=[14], 188=[15], 190=[12], 192=[1], 834=[15], 66=[17], 194=[15], 709=[13], 965=[3], 710=[10], 582=[17], 199=[12], 456=[14], 840=[17], 200=[17], 73=[16], 970=[19], 971=[19], 336=[15], 721=[10], 856=[19], 729=[13], 858=[19], 92=[19], 604=[16], 348=[19], 605=[13], 350=[15], 351=[15], 99=[17], 228=[1], 484=[12], 359=[14], 1000=[14], 874=[17], 746=[13], 235=[15], 875=[17], 492=[14], 876=[14], 493=[14], 240=[1], 752=[10], 498=[10], 884=[13], 504=[16], 633=[14], 761=[3], 253=[1], 382=[19]} | {16=[[144, 275, 279, 805, 812, 73, 604, 504]], 17=[[139, 12, 794, 953, 66, 582, 840, 200, 99, 874, 875]], 1=[[37, 554, 686, 50, 51, 192, 228, 240, 253]], 19=[[906, 909, 532, 411, 298, 970, 971, 856, 858, 92, 348, 382]], 3=[[267, 525, 531, 284, 296, 680, 965, 761]], 10=[[899, 18, 148, 537, 821, 183, 710, 721, 752, 498]], 12=[[150, 432, 433, 190, 199, 484]], 13=[[800, 935, 709, 729, 605, 746, 884]], 14=[[519, 9, 282, 674, 172, 814, 699, 456, 359, 1000, 492, 876, 493, 633]], 15=[[768, 660, 290, 427, 188, 834, 194, 336, 350, 351, 235]]} | 235.95000000000005 | 129.87
O54 | {257=[7], 385=[15], 515=[11], 771=[10], 901=[15], 773=[6], 902=[15], 519=[14], 648=[4], 904=[19], 9=[14], 908=[19], 142=[10], 272=[10], 529=[19], 788=[12], 407=[12], 412=[11], 668=[15], 158=[20], 929=[6], 417=[20], 419=[20], 291=[6], 677=[15], 933=[6], 807=[14], 40=[4], 299=[19], 427=[15], 172=[14], 814=[14], 48=[4], 692=[12], 182=[10], 569=[6], 700=[12], 189=[12], 701=[12], 190=[12], 63=[4], 448=[4], 834=[15], 67=[20], 836=[4], 837=[4], 838=[20], 70=[14], 711=[10], 455=[7], 199=[12], 583=[4], 456=[14], 330=[12], 460=[11], 591=[19], 592=[20], 852=[15], 469=[12], 341=[7], 854=[15], 342=[7], 87=[20], 857=[19], 219=[11], 732=[7], 225=[11], 994=[6], 611=[20], 612=[20], 744=[19], 490=[4], 618=[20], 491=[4], 364=[20], 493=[14], 877=[14], 238=[11], 366=[10], 367=[10], 751=[12], 752=[10], 754=[14], 627=[12], 501=[20], 118=[12], 376=[14], 636=[12]} | {19=[[904, 908, 529, 299, 591, 857, 744]], 4=[[648, 40, 48, 63, 448, 836, 837, 583, 490, 491]], 20=[[158, 417, 419, 67, 838, 592, 87, 611, 612, 618, 364, 501]], 6=[[773, 929, 291, 933, 569, 994]], 7=[[257, 455, 341, 342, 732]], 10=[[771, 142, 272, 182, 711, 366, 367, 752]], 11=[[515, 412, 460, 219, 225, 238]], 12=[[788, 407, 692, 700, 189, 701, 190, 199, 330, 469, 751, 627, 118, 636]], 14=[[519, 9, 807, 172, 814, 70, 456, 493, 877, 754, 376]], 15=[[385, 901, 902, 668, 677, 427, 834, 852, 854]]} | 212.82999999999998 | 129.25
O57 | {388=[19], 7=[16], 775=[13], 135=[16], 520=[18], 264=[9], 397=[3], 654=[13], 398=[3], 399=[3], 145=[16], 533=[19], 662=[4], 23=[9], 279=[16], 664=[20], 924=[8], 31=[5], 801=[3], 930=[16], 805=[16], 423=[9], 808=[5], 424=[9], 169=[18], 41=[4], 300=[18], 942=[5], 815=[19], 946=[16], 434=[4], 947=[16], 308=[20], 820=[18], 309=[3], 56=[5], 441=[20], 58=[16], 575=[3], 448=[4], 195=[13], 836=[4], 68=[13], 838=[20], 327=[18], 72=[16], 75=[20], 717=[9], 333=[5], 461=[8], 592=[20], 467=[18], 727=[8], 600=[13], 728=[20], 91=[8], 988=[5], 349=[19], 477=[4], 861=[18], 94=[4], 862=[8], 480=[9], 993=[8], 610=[8], 611=[20], 740=[9], 613=[3], 742=[3], 102=[5], 232=[18], 361=[13], 745=[16], 490=[4], 491=[4], 365=[20], 621=[9], 111=[9], 113=[9], 243=[9], 883=[13], 503=[18], 889=[16], 249=[13], 506=[13], 892=[16], 124=[5]} | {16=[[7, 135, 145, 279, 930, 805, 946, 947, 58, 72, 745, 889, 892]], 18=[[520, 169, 300, 820, 327, 467, 861, 232, 503]], 19=[[388, 533, 815, 349]], 3=[[397, 398, 399, 801, 309, 575, 613, 742]], 4=[[662, 41, 434, 448, 836, 477, 94, 490, 491]], 20=[[664, 308, 441, 838, 75, 592, 728, 611, 365]], 5=[[31, 808, 942, 56, 333, 988, 102, 124]], 8=[[924, 461, 727, 91, 862, 993, 610]], 9=[[264, 23, 423, 424, 717, 480, 740, 621, 111, 113, 243]], 13=[[775, 654, 195, 68, 600, 361, 883, 249, 506]]} | 218.57999999999996 | 129.87
O56 | {384=[15], 512=[2], 640=[7], 1=[11], 514=[18], 900=[15], 5=[18], 773=[6], 774=[15], 778=[18], 267=[3], 524=[3], 396=[3], 525=[3], 23=[9], 24=[9], 408=[2], 283=[11], 412=[11], 415=[7], 675=[20], 419=[20], 36=[9], 548=[15], 933=[6], 681=[3], 941=[6], 559=[6], 176=[3], 818=[15], 306=[11], 435=[4], 820=[18], 948=[7], 949=[7], 310=[20], 567=[2], 824=[11], 825=[15], 570=[6], 443=[11], 187=[18], 827=[4], 65=[11], 194=[15], 67=[20], 323=[20], 963=[3], 197=[2], 454=[2], 583=[4], 203=[3], 75=[20], 844=[9], 462=[9], 207=[15], 337=[18], 979=[18], 596=[7], 980=[18], 853=[15], 731=[3], 859=[18], 732=[7], 989=[3], 93=[9], 864=[2], 96=[2], 866=[2], 354=[6], 994=[6], 739=[15], 356=[11], 868=[4], 741=[15], 103=[11], 872=[9], 873=[7], 106=[4], 490=[4], 236=[7], 365=[20], 238=[11], 111=[9], 495=[20], 378=[2], 763=[6], 639=[7]} | {2=[[512, 408, 567, 197, 454, 864, 96, 866, 378]], 18=[[514, 5, 778, 820, 187, 337, 979, 980, 859]], 3=[[267, 524, 396, 525, 681, 176, 963, 203, 731, 989]], 20=[[675, 419, 310, 67, 323, 75, 365, 495]], 4=[[435, 827, 583, 868, 106, 490]], 6=[[773, 933, 941, 559, 570, 354, 994, 763]], 7=[[640, 415, 948, 949, 596, 732, 873, 236, 639]], 9=[[23, 24, 36, 844, 462, 93, 872, 111]], 11=[[1, 283, 412, 306, 824, 443, 65, 356, 103, 238]], 15=[[384, 900, 774, 548, 818, 825, 194, 207, 853, 739, 741]]} | 213.34000000000003 | 128.81
O59 | {768=[15], 4=[13], 268=[15], 12=[17], 653=[13], 13=[1], 659=[5], 663=[14], 25=[7], 665=[17], 283=[11], 28=[14], 158=[20], 928=[1], 800=[13], 32=[15], 33=[15], 161=[4], 290=[15], 547=[5], 38=[1], 937=[17], 554=[1], 685=[11], 942=[5], 47=[4], 944=[4], 49=[4], 307=[20], 179=[1], 180=[1], 52=[1], 53=[5], 311=[17], 951=[13], 825=[15], 443=[11], 827=[4], 699=[14], 316=[14], 61=[14], 446=[5], 447=[5], 959=[7], 319=[1], 833=[15], 961=[13], 834=[15], 962=[13], 838=[20], 326=[7], 71=[14], 328=[14], 586=[20], 843=[5], 205=[15], 974=[4], 78=[1], 849=[13], 595=[7], 84=[5], 596=[7], 341=[7], 726=[11], 215=[5], 217=[15], 475=[7], 477=[4], 606=[11], 224=[5], 608=[5], 225=[11], 99=[17], 999=[14], 231=[14], 237=[11], 493=[14], 880=[7], 241=[1], 371=[17], 115=[5], 887=[7], 888=[7], 634=[14], 506=[13], 508=[14], 767=[1], 639=[7]} | {17=[[12, 665, 937, 311, 99, 371]], 1=[[13, 928, 38, 554, 179, 180, 52, 319, 78, 241, 767]], 20=[[158, 307, 838, 586]], 4=[[161, 47, 944, 49, 827, 477], [974]], 5=[[659, 547, 942, 53, 446, 447, 843, 84, 215, 224, 608, 115]], 7=[[25, 959, 326, 595, 596, 341, 475, 880, 887, 888, 639]], 11=[[283, 685, 443, 726, 606, 225, 237]], 13=[[4, 653, 800, 951, 961, 962, 849, 506]], 14=[[663, 28, 699, 316, 61, 71, 328, 999, 231, 493, 634, 508]], 15=[[768, 268, 32, 290, 825, 833, 834, 205, 217], [33]]} | 232.34000000000003 | 129.87
O58 | {385=[15], 2=[16], 902=[15], 8=[16], 521=[9], 649=[4], 650=[4], 11=[19], 652=[16], 908=[19], 14=[1], 783=[4], 786=[15], 532=[19], 661=[15], 533=[19], 29=[11], 670=[19], 416=[16], 33=[15], 161=[4], 929=[6], 290=[15], 931=[16], 804=[12], 805=[16], 678=[19], 166=[6], 550=[6], 171=[16], 939=[9], 811=[4], 684=[1], 813=[16], 941=[6], 685=[11], 558=[6], 686=[1], 433=[12], 946=[16], 179=[1], 52=[1], 436=[1], 310=[20], 439=[20], 824=[11], 696=[1], 184=[9], 825=[15], 443=[11], 59=[16], 700=[12], 829=[6], 64=[15], 321=[11], 450=[16], 322=[12], 579=[12], 196=[12], 836=[4], 329=[12], 74=[20], 971=[19], 460=[11], 78=[1], 722=[12], 852=[15], 597=[19], 601=[19], 347=[9], 477=[4], 483=[12], 741=[15], 871=[9], 872=[9], 107=[16], 108=[20], 369=[1], 241=[1], 626=[12], 245=[6], 501=[20], 373=[20], 629=[12], 505=[19], 123=[15], 892=[16]} | {16=[[2, 652, 416, 931, 805, 171, 813, 946, 59, 450, 107, 892], [8]], 1=[[14, 684, 686, 179, 52, 436, 696, 78, 369, 241]], 19=[[11, 908, 532, 533, 670, 678, 971, 597, 601], [505]], 4=[[649, 650, 783, 161, 811, 836, 477]], 20=[[310, 439, 74, 108, 501, 373]], 6=[[929, 166, 550, 941, 558, 829, 245]], 9=[[521, 939, 184, 347, 871, 872]], 11=[[29, 685, 824, 443, 321, 460]], 12=[[804, 433, 700, 322, 579, 196, 329, 722, 483, 626, 629]], 15=[[385, 902, 786, 661, 33, 290, 825, 64, 852, 741, 123]]} | 231.55999999999995 | 129.25
O60 | {512=[2], 640=[7], 385=[15], 515=[11], 900=[15], 5=[18], 902=[15], 134=[18], 7=[16], 776=[2], 905=[19], 10=[14], 140=[11], 910=[9], 401=[18], 145=[16], 17=[20], 786=[15], 790=[2], 663=[14], 283=[11], 539=[19], 27=[2], 412=[11], 541=[9], 669=[19], 29=[11], 930=[16], 290=[15], 419=[20], 676=[18], 549=[16], 679=[19], 167=[2], 424=[9], 425=[9], 940=[7], 813=[16], 815=[19], 560=[16], 946=[16], 562=[9], 949=[7], 565=[18], 439=[20], 697=[7], 571=[16], 61=[14], 445=[7], 573=[18], 318=[20], 65=[11], 456=[14], 332=[15], 460=[11], 205=[15], 209=[9], 850=[20], 467=[18], 341=[7], 855=[19], 472=[14], 728=[20], 984=[9], 218=[15], 219=[11], 351=[15], 481=[2], 866=[2], 738=[20], 611=[20], 103=[11], 744=[19], 745=[16], 873=[7], 623=[9], 880=[7], 497=[7], 113=[9], 756=[2], 502=[18], 503=[18], 633=[14], 505=[19], 378=[2], 123=[15], 252=[18], 383=[19]} | {16=[[7, 145, 930, 549, 813, 560, 946, 571, 745]], 2=[[512, 776, 790, 27, 167, 481, 866, 756, 378]], 18=[[5, 134, 401, 676, 565, 573, 467, 502, 503, 252]], 19=[[905, 539, 669, 815, 855, 744, 505, 383], [679]], 20=[[17, 419, 439, 318, 850, 728, 738, 611]], 7=[[640, 940, 949, 697, 445, 341, 873, 880, 497]], 9=[[910, 541, 424, 425, 562, 209, 984, 623, 113]], 11=[[515, 140, 283, 412, 29, 65, 460, 219, 103]], 14=[[10, 663, 61, 456, 472, 633]], 15=[[385, 900, 902, 786, 290, 332, 205, 218, 351, 123]]} | 227.14 | 129.25
O62 | {384=[15], 129=[8], 386=[13], 131=[8], 4=[13], 134=[18], 646=[8], 775=[13], 393=[8], 138=[8], 13=[1], 14=[1], 399=[3], 912=[8], 656=[19], 914=[8], 659=[5], 916=[1], 535=[8], 920=[7], 921=[7], 667=[15], 795=[18], 411=[19], 284=[3], 30=[5], 31=[5], 544=[13], 160=[19], 928=[1], 545=[5], 290=[15], 547=[5], 35=[3], 166=[6], 550=[6], 680=[3], 297=[1], 682=[1], 684=[1], 305=[3], 50=[1], 178=[18], 819=[15], 179=[1], 698=[3], 828=[8], 959=[7], 961=[13], 834=[15], 69=[13], 325=[15], 965=[3], 842=[15], 714=[1], 843=[5], 332=[15], 205=[15], 207=[15], 336=[15], 848=[8], 337=[18], 467=[18], 979=[18], 597=[19], 982=[18], 342=[7], 727=[8], 474=[7], 218=[15], 602=[18], 731=[3], 91=[8], 603=[18], 348=[19], 861=[18], 733=[7], 734=[18], 224=[5], 482=[5], 610=[8], 741=[15], 746=[13], 240=[1], 115=[5], 883=[13], 757=[1], 502=[18], 122=[15], 509=[18], 253=[1], 894=[18]} | {1=[[13, 14, 916, 928, 297, 682, 684, 50, 179, 714, 240, 757, 253]], 18=[[134, 795, 178, 337, 467, 979, 982, 602, 603, 861, 734, 502, 509, 894]], 3=[[399, 284, 35, 680, 305, 698, 965, 731]], 19=[[656, 411, 160, 597, 348]], 5=[[659, 30, 31, 545, 547, 843, 224, 482, 115]], 6=[[166, 550]], 7=[[920, 921, 959, 342, 474, 733]], 8=[[129, 131, 646, 393, 138, 912, 914, 535, 828, 848, 727, 91, 610]], 13=[[386, 4, 775, 544, 961, 69, 746, 883]], 15=[[384, 667, 290, 819, 834, 325, 842, 332, 205, 207, 336, 218, 122], [741]]} | 238.1 | 129.87
O61 | {640=[7], 3=[13], 131=[8], 10=[14], 139=[17], 270=[7], 398=[3], 656=[19], 785=[11], 402=[11], 533=[19], 663=[14], 408=[2], 536=[8], 409=[2], 794=[17], 924=[8], 540=[19], 798=[14], 287=[8], 800=[13], 34=[13], 678=[19], 807=[14], 553=[2], 554=[1], 43=[14], 173=[14], 686=[1], 814=[14], 304=[3], 306=[11], 693=[2], 694=[2], 950=[19], 568=[2], 828=[8], 61=[14], 320=[1], 704=[8], 962=[13], 965=[3], 197=[2], 326=[7], 967=[7], 840=[17], 969=[7], 585=[1], 202=[17], 971=[19], 716=[19], 847=[17], 848=[8], 976=[14], 341=[7], 726=[11], 598=[3], 89=[1], 474=[7], 219=[11], 92=[19], 349=[19], 479=[8], 735=[2], 991=[3], 100=[17], 231=[14], 617=[2], 746=[13], 492=[14], 238=[11], 110=[11], 881=[1], 499=[8], 372=[17], 756=[2], 500=[8], 884=[13], 759=[3], 247=[17], 505=[19], 507=[1], 765=[2], 382=[19], 255=[1], 383=[19]} | {17=[[139, 794, 840, 202, 847, 100, 372, 247]], 1=[[554, 686, 320, 585, 89, 881, 507, 255]], 2=[[408, 409, 553, 693, 694, 568, 197, 735, 617, 756, 765]], 3=[[398, 304, 965, 598, 991, 759]], 19=[[656, 533, 540, 678, 950, 971, 716, 92, 349, 505, 382, 383]], 7=[[640, 270, 326, 967, 969, 341, 474]], 8=[[131, 536, 924, 287, 828, 704, 848, 479, 499, 500]], 11=[[785, 402, 306, 726, 219, 238], [110]], 13=[[3, 800, 34, 962, 746, 884]], 14=[[10, 663, 798, 807, 43, 173, 814, 61, 976, 231, 492]]} | 231.63999999999996 | 129.87
O64 | {896=[10], 128=[16], 2=[16], 130=[8], 131=[8], 643=[10], 388=[19], 644=[10], 390=[10], 135=[16], 264=[9], 904=[19], 777=[8], 138=[8], 395=[6], 780=[10], 13=[1], 910=[9], 655=[19], 912=[8], 528=[10], 529=[19], 148=[10], 664=[20], 152=[10], 283=[11], 796=[8], 157=[10], 158=[20], 289=[5], 802=[1], 163=[10], 420=[20], 294=[8], 551=[6], 39=[1], 423=[9], 424=[9], 425=[9], 170=[16], 555=[5], 299=[19], 684=[1], 558=[6], 559=[6], 687=[6], 177=[1], 690=[8], 946=[16], 179=[1], 180=[1], 696=[1], 184=[9], 442=[11], 314=[5], 59=[16], 829=[6], 446=[5], 319=[1], 321=[11], 715=[19], 972=[19], 844=[9], 721=[10], 209=[9], 468=[9], 726=[11], 215=[5], 983=[9], 984=[9], 473=[16], 608=[5], 355=[6], 870=[9], 614=[6], 998=[8], 365=[20], 237=[11], 109=[20], 110=[11], 366=[10], 111=[9], 369=[1], 882=[1], 499=[8], 243=[9], 500=[8], 374=[20], 631=[8], 632=[8], 505=[19], 250=[19], 507=[1], 380=[8], 253=[1]} | {16=[[128, 2, 135, 170, 946, 59, 473]], 1=[[13, 802, 39, 684, 177, 179, 180, 696, 319, 369, 882, 507, 253]], 19=[[388, 904, 655, 529, 299, 715, 972, 505, 250]], 20=[[664, 158, 420, 365, 109, 374]], 5=[[289, 555, 314, 446, 215, 608]], 6=[[395, 551, 558, 559, 687, 829, 355, 614]], 8=[[130, 131, 777, 138, 912, 796, 294, 690, 998, 499, 500, 631, 632, 380]], 9=[[264, 910, 423, 424, 425, 184, 844, 209, 468, 983, 984, 870, 111, 243]], 10=[[896, 643, 644, 390, 780, 528, 148, 152, 157, 163, 721, 366]], 11=[[283, 442, 321, 726, 237], [110]]} | 222.35999999999999 | 129.25
O63 | {2=[16], 3=[13], 388=[19], 519=[14], 263=[20], 264=[9], 265=[12], 10=[14], 655=[19], 911=[14], 656=[19], 657=[19], 17=[20], 274=[14], 787=[6], 534=[16], 918=[13], 24=[9], 921=[7], 669=[19], 927=[1], 800=[13], 929=[6], 34=[13], 802=[1], 291=[6], 932=[6], 805=[16], 807=[14], 936=[6], 425=[9], 814=[14], 560=[16], 436=[1], 437=[1], 438=[1], 951=[13], 569=[6], 697=[7], 185=[9], 58=[16], 699=[14], 444=[7], 189=[12], 958=[7], 832=[9], 578=[12], 962=[13], 324=[13], 70=[14], 72=[16], 585=[1], 715=[19], 845=[12], 79=[1], 338=[19], 722=[12], 211=[6], 723=[6], 595=[7], 469=[12], 728=[20], 857=[19], 347=[9], 349=[19], 609=[9], 740=[9], 484=[12], 101=[13], 357=[14], 999=[14], 360=[13], 362=[1], 492=[14], 494=[20], 881=[1], 625=[19], 882=[1], 627=[12], 245=[6], 886=[7], 888=[7], 376=[14], 506=[13], 890=[16], 762=[6], 634=[14], 508=[14], 892=[16], 254=[12], 255=[1]} | {16=[[2, 534, 805, 560, 58, 72, 890, 892]], 1=[[927, 802, 436, 437, 438, 585, 79, 362, 881, 882, 255]], 19=[[388, 655, 656, 657, 669, 338, 857, 349, 625], [715]], 20=[[263, 17, 728, 494]], 6=[[787, 929, 291, 932, 936, 569, 211, 723, 245, 762]], 7=[[921, 697, 444, 958, 595, 886, 888]], 9=[[264, 24, 425, 832, 347, 609, 740], [185]], 12=[[265, 189, 845, 722, 469, 627, 254], [578, 484], []], 13=[[3, 918, 800, 34, 951, 962, 324, 101, 360, 506]], 14=[[519, 10, 911, 274, 807, 814, 699, 70, 357, 999, 492, 376, 634, 508]]} | 250.95000000000002 | 129.87
